,time,449,494,1032,1010,472,1055,450,1033,517,495,1056
0,0,41.701331737319244,35.45976614784279,16.101628397065156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,41.95918710089339,35.16954591535002,16.62361529177643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,42.21831145114405,34.88293060118759,17.153582159859425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,42.47854125482678,34.60023572500332,17.69023808394681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,42.73972909967429,34.321755222937,18.232465662566185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,43.001732727659814,34.04780697582594,18.77920925513412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,43.26440993304249,33.778709324875024,19.329541468110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,43.52762379835542,33.51479657629416,19.882630926044854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,43.791242608224024,33.25639419610195,20.43773148518028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,44.05515426478002,33.00384247242156,20.99414097750838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,44.3192222691097,32.75749645637904,21.551243820684547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,44.58334405422388,32.517682739423414,22.10847097931017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,44.84740715741888,32.284757655124466,22.665324299488788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,45.1113038175269,32.05908152046385,23.221340274016214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,45.37493537582762,31.840982062352367,23.776086955535234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,45.638207397775034,31.63082350078127,24.329187468172975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,45.90102517309165,31.428952787547416,24.88030099733183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,46.16330689872928,31.23569749883653,25.4290943949065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,46.42496161131261,31.05140078880479,25.975302558167243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,46.68592365871134,30.876402250526894,26.518650160590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,46.94610543639704,30.711008248883438,27.058910917812305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,47.20544407398006,30.555536842404315,27.59585783503495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,47.46387161495525,30.41027882790197,28.12929646495777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,30.27552448775458,28.659061499975934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,30.151543081551196,29.184983214778548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,30.03858109632558,29.706918491358735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,29.936880182216456,30.224748120089167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,29.846646527846644,30.73834615763795,47.36858376805928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,29.768078789015256,31.247608844050582,47.15744721130081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,29.70134728365354,31.752443467396745,46.94701901900802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
