,time,582,1392,1370,605,1415,1393,583,628
115,115,0.0,0.0,812.4171875,613.954875,718.06375,0.0,0.0,0.0
116,116,0.0,0.0,0.0,611.19125,715.7145,0.0,0.0,0.0
117,117,0.0,0.0,0.0,608.4955,713.4259375,0.0,0.0,0.0
118,118,0.0,0.0,0.0,605.8685625,711.1986875,0.0,0.0,0.0
119,119,0.0,0.0,0.0,603.3113125,709.033375,0.0,0.0,0.0
120,120,0.0,0.0,0.0,600.824625,706.9305,0.0,0.0,0.0
121,121,0.0,0.0,0.0,598.409375,704.890625,0.0,0.0,0.0
122,122,0.0,0.0,0.0,596.0665,702.914375,0.0,0.0,0.0
123,123,0.0,0.0,0.0,593.7968125,701.00225,0.0,0.0,0.0
124,124,0.0,0.0,0.0,591.601125,699.15475,0.0,0.0,0.0
125,125,0.0,0.0,0.0,589.480375,697.3724375,0.0,0.0,0.0
126,126,0.0,0.0,0.0,587.43525,695.6558125,0.0,0.0,0.0
127,127,0.0,0.0,0.0,585.466625,694.0053125,0.0,0.0,0.0
128,128,0.0,0.0,0.0,583.5753125,692.4215,0.0,0.0,0.0
129,129,0.0,0.0,0.0,581.7619375,690.90475,0.0,0.0,0.0
130,130,0.0,0.0,0.0,580.027375,689.4555,0.0,0.0,0.0
131,131,0.0,0.0,0.0,578.37225,688.07425,0.0,0.0,0.0
132,132,0.0,0.0,0.0,576.79725,686.761375,0.0,0.0,0.0
133,133,0.0,0.0,0.0,575.3030625,685.5173125,0.0,0.0,0.0
134,134,0.0,0.0,0.0,573.8903125,684.342375,0.0,0.0,0.0
135,135,0.0,0.0,0.0,572.559625,683.2369375,0.0,0.0,0.0
136,136,0.0,0.0,0.0,571.3115,682.201375,0.0,0.0,0.0
137,137,0.0,0.0,0.0,570.146625,681.236,0.0,0.0,0.0
138,138,0.0,0.0,0.0,569.065375,680.3410625,0.0,0.0,0.0
139,139,0.0,0.0,0.0,568.06825,679.5169375,0.0,0.0,0.0
140,140,0.0,0.0,0.0,567.1558125,678.76375,0.0,0.0,0.0
141,141,0.0,0.0,0.0,566.3283125,678.0818125,0.0,0.0,0.0
142,142,0.0,0.0,0.0,565.58625,677.471375,0.0,0.0,0.0
143,143,0.0,0.0,0.0,564.929875,676.9325625,0.0,0.0,0.0
144,144,0.0,0.0,0.0,564.3595,676.465625,0.0,0.0,0.0
145,145,0.0,0.0,0.0,563.8754375,676.0706875,0.0,0.0,0.0
146,146,0.0,0.0,0.0,563.4779375,675.7478125,0.0,0.0,0.0
147,147,0.0,0.0,0.0,563.1670625,675.497125,0.0,0.0,0.0
148,148,0.0,0.0,0.0,562.9430625,675.31875,0.0,0.0,0.0
149,149,0.0,0.0,0.0,562.806,675.21275,0.0,0.0,0.0
150,150,0.0,0.0,0.0,562.7559375,675.179125,0.0,0.0,0.0
151,151,0.0,0.0,0.0,562.792875,675.217875,0.0,0.0,0.0
152,152,0.0,0.0,0.0,562.916875,675.3290625,0.0,0.0,0.0
153,153,0.0,0.0,0.0,563.1278125,675.5125625,0.0,0.0,0.0
154,154,0.0,0.0,0.0,563.4255625,675.768375,0.0,0.0,0.0
155,155,0.0,0.0,0.0,563.8100625,676.096375,0.0,0.0,0.0
156,156,0.0,0.0,0.0,564.281125,676.4965,0.0,0.0,0.0
157,157,0.0,0.0,0.0,564.8385625,676.9685625,0.0,0.0,0.0
158,158,0.0,0.0,0.0,565.482,677.5125,0.0,0.0,0.0
159,159,0.0,0.0,0.0,566.21125,678.1280625,0.0,0.0,0.0
160,160,0.0,0.0,0.0,567.025875,678.8150625,0.0,0.0,0.0
161,161,0.0,0.0,0.0,567.9256875,679.5733125,0.0,0.0,0.0
162,162,0.0,0.0,0.0,568.9100625,680.4025625,808.3136875,0.0,0.0
163,163,0.0,0.0,0.0,569.97875,681.3025625,803.298375,0.0,0.0
164,164,0.0,0.0,0.0,571.1311875,682.2730625,798.3126875,0.0,0.0
165,165,0.0,0.0,0.0,572.366875,683.3136875,793.35725,0.0,0.0
166,166,0.0,0.0,0.0,573.68525,684.424125,788.4325625,0.0,0.0
167,167,0.0,0.0,0.0,575.0858125,685.6040625,783.5391875,0.0,0.0
168,168,0.0,0.0,0.0,576.567875,686.8531875,778.6778125,0.0,0.0
169,169,0.0,0.0,0.0,578.1309375,688.1710625,773.849,0.0,0.0
170,170,0.0,0.0,0.0,579.7741875,689.5573125,769.053375,0.0,0.0
171,171,0.0,0.0,0.0,581.497,691.0114375,764.2915625,0.0,0.0
172,172,0.0,0.0,0.0,583.29875,692.5331875,759.56425,0.0,0.0
173,173,0.0,0.0,0.0,585.178625,694.1219375,754.872,0.0,0.0
174,174,0.0,0.0,0.0,587.135875,695.777375,750.2155,0.0,0.0
175,175,0.0,0.0,0.0,589.16975,697.4989375,745.5954375,0.0,0.0
176,176,0.0,0.0,0.0,591.2794375,699.286125,741.0125625,0.0,0.0
177,177,0.0,0.0,0.0,593.464125,701.1385,736.4675,0.0,0.0
178,178,0.0,0.0,0.0,595.7230625,703.0554375,731.9609375,0.0,0.0
179,179,0.0,0.0,0.0,598.0553125,705.0365625,727.4936875,0.0,0.0
180,180,0.0,0.0,0.0,600.46,707.0811875,723.0664375,811.7391875,0.0
181,181,0.0,0.0,0.0,602.936375,709.188875,718.679875,807.83525,0.0
182,182,0.0,0.0,0.0,605.4834375,711.3589375,714.334875,803.9730625,0.0
183,183,0.0,0.0,0.0,608.100375,713.5909375,710.0320625,800.1531875,0.0
184,184,0.0,0.0,0.0,610.78625,715.88425,705.7723125,796.37625,0.0
185,185,0.0,0.0,0.0,613.5401875,718.2381875,701.5564375,792.6429375,0.0
186,186,0.0,0.0,0.0,616.3611875,720.6523125,697.385125,788.95375,0.0
187,187,0.0,0.0,0.0,619.2484375,723.125875,693.25925,785.3094375,0.0
188,188,0.0,0.0,0.0,622.2009375,725.658375,689.1796875,781.7105625,0.0
189,189,0.0,0.0,0.0,625.2178125,728.2491875,685.147125,778.15775,0.0
190,190,0.0,0.0,0.0,628.298125,730.897625,681.1625625,774.651625,0.0
191,191,0.0,0.0,0.0,631.440875,733.6030625,677.22675,771.192875,0.0
192,192,0.0,0.0,0.0,634.6451875,736.3649375,673.3405625,767.7821875,0.0
193,193,0.0,0.0,0.0,637.910125,739.1825,669.504875,764.420125,0.0
194,194,0.0,0.0,0.0,641.2348125,742.05525,665.720625,761.1073125,0.0
195,195,0.0,0.0,0.0,644.61825,744.9825,661.9885625,757.8445,0.0
196,196,0.0,0.0,0.0,648.0595,747.9635625,658.30975,754.63225,0.0
197,197,0.0,0.0,0.0,651.5576875,750.9978125,654.6849375,751.47125,0.0
198,198,0.0,0.0,0.0,655.1119375,754.084625,651.1150625,748.3621875,0.0
199,199,0.0,0.0,0.0,658.7211875,757.2233125,647.601125,745.3056875,0.0
200,200,0.0,0.0,0.0,662.38475,760.4133125,644.1439375,742.302375,0.0
201,201,0.0,0.0,0.0,666.1015,763.653875,640.7445,739.3529375,0.0
202,202,0.0,0.0,0.0,669.87075,766.9444375,637.4036875,736.458,0.0
203,203,0.0,0.0,0.0,673.6914375,770.2843125,634.1225,733.6181875,0.0
204,204,0.0,0.0,0.0,677.562875,773.6729375,630.90175,730.8341875,0.0
205,205,0.0,0.0,0.0,681.484,777.1095,627.7425,728.1066875,0.0
206,206,0.0,0.0,0.0,685.4540625,780.5935625,624.645625,725.43625,0.0
207,207,0.0,0.0,0.0,689.47225,784.1243125,621.6120625,722.8235,0.0
208,208,0.0,0.0,0.0,693.537625,787.70125,618.64275,720.2691875,0.0
209,209,0.0,0.0,0.0,697.6494375,791.3236875,615.7385625,717.77375,0.0
210,210,0.0,0.0,0.0,701.8068125,794.991,612.9005625,715.338,0.0
211,211,0.0,0.0,0.0,706.009,798.7025625,610.1295625,712.9624375,0.0
212,212,0.0,0.0,0.0,710.255125,802.45775,607.4265625,710.647625,0.0
213,213,0.0,0.0,0.0,714.5444375,806.256,604.792375,708.3943125,0.0
214,214,0.0,0.0,0.0,718.876125,810.096625,602.228,706.203,0.0
215,215,0.0,0.0,0.0,723.2495,0.0,599.7343125,704.07425,0.0
216,216,0.0,0.0,0.0,727.66375,0.0,597.312125,702.008625,0.0
217,217,0.0,0.0,0.0,732.1181875,0.0,594.9624375,700.0068125,0.0
218,218,0.0,0.0,0.0,736.612,0.0,592.6860625,698.0691875,0.0
219,219,0.0,0.0,0.0,741.1444375,0.0,590.4838125,696.196375,0.0
220,220,0.0,0.0,0.0,745.7149375,0.0,588.3565,694.3889375,0.0
221,221,0.0,0.0,0.0,750.3226875,0.0,586.3050625,692.647375,0.0
222,222,0.0,0.0,0.0,754.9670625,0.0,584.33025,690.9720625,0.0
223,223,0.0,0.0,0.0,759.6473125,0.0,582.43275,689.3636875,0.0
224,224,0.0,0.0,0.0,764.3628125,0.0,580.6134375,687.8225625,0.0
225,225,0.0,0.0,0.0,769.1129375,0.0,578.873,686.3491875,0.0
226,226,0.0,0.0,0.0,773.897,0.0,577.2121875,684.944,0.0
227,227,0.0,0.0,0.0,778.7144375,0.0,575.6316875,683.6075,0.0
228,228,0.0,0.0,0.0,783.5645,0.0,574.132125,682.3399375,0.0
229,229,0.0,0.0,0.0,788.4466875,0.0,572.714125,681.1418125,0.0
230,230,0.0,0.0,0.0,793.360375,0.0,571.378375,680.0135,0.0
231,231,0.0,0.0,0.0,798.305,0.0,570.125375,678.9553125,0.0
232,232,0.0,0.0,0.0,803.2799375,0.0,568.9556875,677.9675,0.0
233,233,0.0,0.0,0.0,808.2846875,0.0,567.869875,677.0505625,0.0
234,234,0.0,0.0,0.0,0.0,0.0,566.868375,676.204625,0.0
235,235,0.0,0.0,0.0,0.0,0.0,565.951625,675.43,0.0
236,236,0.0,0.0,0.0,0.0,0.0,565.120125,674.7269375,0.0
237,237,0.0,0.0,0.0,0.0,0.0,564.3741875,674.0956875,0.0
238,238,0.0,0.0,0.0,0.0,0.0,563.714125,673.536375,0.0
239,239,0.0,0.0,0.0,0.0,0.0,563.14025,673.0493125,0.0
240,240,0.0,0.0,0.0,0.0,0.0,562.652875,672.6345,0.0
241,241,0.0,0.0,0.0,0.0,0.0,562.2521875,672.29225,0.0
242,242,0.0,0.0,0.0,0.0,0.0,561.9384375,672.0225,0.0
243,243,0.0,0.0,0.0,0.0,0.0,561.7116875,671.8254375,0.0
244,244,0.0,0.0,0.0,0.0,0.0,561.5720625,671.7010625,0.0
245,245,0.0,0.0,0.0,0.0,0.0,561.519625,671.6495,0.0
246,246,0.0,0.0,0.0,0.0,0.0,561.554375,671.6706875,0.0
247,247,0.0,0.0,0.0,0.0,0.0,561.676375,671.7646875,0.0
248,248,0.0,0.0,0.0,0.0,0.0,561.8855625,671.931375,0.0
249,249,0.0,0.0,0.0,0.0,0.0,562.18175,672.1708125,0.0
250,250,0.0,0.0,0.0,0.0,0.0,562.564875,672.4828125,0.0
251,251,0.0,0.0,0.0,0.0,0.0,563.0346875,672.867375,0.0
252,252,0.0,0.0,0.0,0.0,0.0,563.5910625,673.3243125,0.0
253,253,0.0,0.0,0.0,0.0,0.0,564.2336875,673.8534375,0.0
254,254,0.0,0.0,0.0,0.0,0.0,564.9623125,674.454625,0.0
255,255,0.0,0.0,0.0,0.0,0.0,565.7765,675.12775,0.0
256,256,0.0,0.0,0.0,0.0,0.0,566.676,675.8725,0.0
257,257,0.0,0.0,0.0,0.0,0.0,567.6603125,676.688625,0.0
258,258,0.0,0.0,0.0,0.0,0.0,568.7290625,677.5759375,0.0
259,259,0.0,0.0,0.0,0.0,0.0,569.88175,678.534125,0.0
260,260,0.0,0.0,0.0,0.0,0.0,571.117875,679.5629375,0.0
261,261,0.0,0.0,0.0,0.0,0.0,572.436875,680.6619375,0.0
262,262,0.0,0.0,0.0,0.0,0.0,573.838125,681.830875,0.0
263,263,0.0,0.0,0.0,0.0,0.0,575.321125,683.069375,0.0
264,264,0.0,0.0,0.0,0.0,0.0,576.88525,684.3770625,0.0
265,265,0.0,0.0,0.0,0.0,0.0,578.5296875,685.7535,0.0
266,266,0.0,0.0,0.0,0.0,0.0,580.2539375,687.1983125,0.0
267,267,0.0,0.0,0.0,0.0,0.0,582.0571875,688.7110625,0.0
268,268,0.0,0.0,0.0,0.0,0.0,583.9386875,690.29125,0.0
269,269,0.0,0.0,0.0,0.0,0.0,585.89775,691.9385,0.0
270,270,0.0,0.0,0.0,0.0,0.0,587.9335625,693.65225,0.0
271,271,0.0,0.0,0.0,0.0,0.0,590.04525,695.4320625,0.0
272,272,0.0,0.0,0.0,0.0,0.0,592.2321875,697.277375,0.0
273,273,0.0,0.0,0.0,0.0,0.0,594.493375,699.18775,0.0
274,274,0.0,0.0,0.0,0.0,0.0,596.828,701.1625625,0.0
275,275,0.0,0.0,0.0,0.0,0.0,599.23525,703.2013125,0.0
276,276,0.0,0.0,0.0,0.0,0.0,601.7141875,705.3034375,0.0
277,277,0.0,0.0,0.0,0.0,0.0,604.264,707.4684375,0.0
278,278,0.0,0.0,0.0,0.0,0.0,606.8836875,709.6955625,0.0
279,279,0.0,0.0,0.0,0.0,0.0,609.5725,711.984375,0.0
280,280,0.0,0.0,0.0,0.0,0.0,612.329375,714.33425,0.0
281,281,0.0,0.0,0.0,0.0,0.0,615.1534375,716.7445625,814.0050625
282,282,0.0,0.0,0.0,0.0,0.0,618.0438125,719.21475,811.3386875
283,283,0.0,0.0,0.0,0.0,0.0,620.9995,721.7440625,808.72375
284,284,0.0,0.0,0.0,0.0,0.0,624.019625,724.3320625,806.16075
285,285,0.0,0.0,0.0,0.0,0.0,627.10325,726.9779375,803.6503125
286,286,0.0,0.0,0.0,0.0,0.0,630.2494375,729.6811875,801.1928125
287,287,0.0,0.0,0.0,0.0,0.0,633.4571875,732.441125,798.7888125
288,288,0.0,0.0,0.0,0.0,0.0,636.725625,735.257125,796.4388125
289,289,0.0,0.0,0.0,0.0,0.0,640.0538125,738.1285,794.14325
290,290,0.0,0.0,0.0,0.0,0.0,643.44075,741.0546875,791.9025625
291,291,0.0,0.0,0.0,0.0,0.0,646.885625,744.0349375,789.7173125
292,292,0.0,0.0,0.0,0.0,0.0,650.3875,747.068625,787.587875
293,293,0.0,0.0,0.0,0.0,0.0,653.9453125,750.1551875,785.5148125
294,294,0.0,0.0,0.0,0.0,0.0,657.5583125,753.293875,783.4985
295,295,0.0,0.0,0.0,0.0,0.0,661.2255625,756.484,781.539375
296,296,0.0,0.0,0.0,0.0,0.0,664.9460625,759.725,779.637875
297,297,0.0,0.0,0.0,0.0,0.0,668.719,763.01625,777.7945
298,298,0.0,0.0,0.0,0.0,0.0,672.5435,766.357,776.0095625
299,299,0.0,0.0,0.0,0.0,0.0,676.418625,769.746625,774.2835625
