,time,216,238,283,1343,1365,1410,1388,261,1366,239,1433,1411,284,217,1344,1389,262
0,0,97.0,18.0,79.0,66.0,3.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,96.0,17.0,78.0,65.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,95.0,16.0,77.0,64.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,94.0,15.0,76.0,63.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,93.0,14.0,75.0,62.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,92.0,13.0,74.0,61.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,91.0,12.0,73.0,60.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,90.0,11.0,72.0,59.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,89.0,10.0,71.0,58.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,88.0,9.0,70.0,57.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,87.0,8.0,69.0,56.0,0.0,58.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,86.0,7.0,68.0,55.0,0.0,57.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,85.0,6.0,67.0,54.0,0.0,56.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,84.0,5.0,66.0,53.0,0.0,55.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,83.0,4.0,65.0,52.0,0.0,54.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.0,3.0,64.0,51.0,0.0,53.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,81.0,2.0,63.0,50.0,0.0,52.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,80.0,1.0,62.0,49.0,0.0,51.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,79.0,0.0,61.0,48.0,0.0,50.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,78.0,0.0,60.0,47.0,0.0,49.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,77.0,0.0,59.0,46.0,0.0,48.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,76.0,0.0,58.0,45.0,0.0,47.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,75.0,0.0,57.0,44.0,0.0,46.0,159.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,74.0,0.0,56.0,43.0,0.0,45.0,158.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,73.0,0.0,55.0,42.0,0.0,44.0,157.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,72.0,0.0,54.0,41.0,0.0,43.0,156.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,71.0,0.0,53.0,40.0,0.0,42.0,155.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,70.0,0.0,52.0,39.0,0.0,41.0,154.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,69.0,0.0,51.0,38.0,0.0,40.0,153.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,68.0,0.0,50.0,37.0,0.0,39.0,152.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,67.0,0.0,49.0,36.0,0.0,38.0,151.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,66.0,0.0,48.0,35.0,0.0,37.0,150.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,65.0,0.0,47.0,34.0,0.0,36.0,149.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,64.0,0.0,46.0,33.0,0.0,35.0,148.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,63.0,0.0,45.0,32.0,0.0,34.0,147.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,62.0,0.0,44.0,31.0,0.0,33.0,146.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,61.0,0.0,43.0,30.0,0.0,32.0,145.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,60.0,0.0,42.0,29.0,0.0,31.0,144.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,59.0,0.0,41.0,28.0,0.0,30.0,143.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
