,time,1205,1250,1272,1317,1339,1384,1406,1451,1429,1362,1183,1474,1295,1228,1407,1452,1340,1273,1430,1206,1385,1318,1251,1408
0,0,31.12524022789134,43.07664549915809,20.662480343661954,31.666190247374374,35.405934865573904,16.042758109126638,45.79059979764374,26.98379273253478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,31.208811286077832,42.69862333116803,21.24332998191035,31.164347360477876,35.86688014173698,15.477052219277354,46.13601694557893,27.023031835760463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,31.30311687418873,42.31629257197998,21.822855797155512,30.65830802930803,36.32316172458911,14.917802208128265,46.477291434685604,27.076575901002506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,31.40796819761686,41.929628825012756,22.400674786641716,30.148169949200856,36.77475069235801,14.366462939410525,46.81446890415968,27.144294377051615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,31.523162312898258,41.53860893173793,22.976400611138118,29.634051856594155,37.22165074572425,13.824618924102765,47.1475905664983,27.226004112301496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,31.64848319219817,41.14321106400083,23.54970054791491,29.1160855901837,37.66384146438993,13.294105100442252,47.476709710092884,27.321504798321556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,31.78369389080745,40.743426273964076,24.12024907011346,28.59441724897254,38.101326750699855,12.776987990784036,47.80187079539575,27.430535767090447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,31.928546858518082,40.33923639718274,24.687792529998262,28.069197704209714,38.534100445448296,12.275563612592649,0.0,27.55285623096176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,32.082767510332694,39.930624949778306,25.252064916251513,27.54062682593576,38.962172540026586,11.792529594556186,0.0,27.688135957755335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,32.246099750102815,39.517595513721005,25.812851361179852,27.008879935363403,39.38554923424372,11.330778157383875,0.0,27.836068720103015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,32.41824549204499,39.10013647985492,26.369934823246787,26.474185307049957,39.804239420800826,10.893681714892907,0.0,27.9962971679171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,32.59892734580904,38.67824471236992,26.923131641507723,25.936782780958495,40.21826038387531,10.484882221293702,0.0,28.16846998987569,47.765191500710564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,32.78782911755913,38.25193934411298,27.472287804596043,25.396911991995367,40.627637031243786,10.108286957889902,0.0,28.352190124738193,47.447043452062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,32.98466583462484,37.821211069992856,28.01724326922939,24.85488774778328,41.032384257670635,9.768149739399973,0.0,28.547050047786342,47.12529938329382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,33.189108184384025,37.38608657271649,28.557854518933745,24.311005073944884,41.432530111227095,9.468830363246326,0.0,28.75264442592912,46.7999218487343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
