,time,257,302,324,369,391,436,481,503,548,570,414,347,526,280,459,392,325,504,571,437,258,370,303,549,482,415,348,527,281,460,393,572,326,505,550,438,371,304,528,483,416,349,506,461,282,573,394,327,484,551,439,372,529,305,462,417,350,507
0,0,68.4211389321905,56.127480246058724,73.41068633134384,74.97346197244192,74.2457398941502,88.72767510867973,59.399240561199136,78.91267080672593,59.63040184920732,57.44616643447295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,45.80202366696471,54.976743041074975,63.93989834497755,79.66590798888932,42.48755609484712,81.57716949733533,52.708706331372504,73.90128965558894,53.52553178473181,72.58152571636774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,62.17677442540578,77.56794006730065,68.20967832200648,81.26484863045876,55.06494011665727,94.33682967845682,67.70527797459646,83.05359656632085,59.428782228543405,61.1673380140808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,48.545210921092405,56.115513864922434,72.21206643785406,84.43853317600423,55.05289612718123,73.29775050226263,44.95894261354117,80.71702551783238,59.85072775759312,48.369742833484196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,45.213254339910655,60.044399215657705,72.31989326996147,74.62190893190828,67.8523014792322,79.39547307753989,71.46598571502653,76.89613322096292,41.736085137226624,55.44006963411504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,60.143216514515395,65.38538870364744,78.84518118096577,72.93793494854329,47.8991556010916,90.99445761436161,54.90283362435769,66.40858653483282,61.15087819080868,54.89833257646368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,55.47523034443652,64.21397081711108,59.672405225027575,86.47131027560096,50.75596148620621,66.93202094053981,48.93058905911218,80.60036592340073,48.9218062975528,45.23140475109878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,57.13377339055428,46.46481908551513,70.10069745824381,72.60532777780637,74.51358862262785,75.91592388721942,49.5518111951711,78.27758958841964,61.09769760265546,54.27294830320405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,63.14367140594106,69.6234457394509,68.42583702953895,74.33830484853061,61.9276715763528,87.69536977760674,45.4777555477482,73.78043019045802,61.82296107778323,53.13827803738232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
