,time,947,969,1014,1395,1417,1462,1440,992,925,1373,1418,970,1463,948,1015,1396,1441,993,1419,971,1464,1016,949,1397,1442,994,972,1420,1465,1017,950,1398,1443,995
0,0,65.78237459997446,66.48771017256996,52.02507426324743,76.17175425331206,76.75451819239228,47.1730748568597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,61.341778333198974,78.66287685374243,50.13513639617399,63.31910440943804,55.54597635424648,62.870346321209574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,56.403332372495086,59.95478349008231,44.890317018777324,67.28974047406109,71.18990083505345,62.98628297716661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,56.040114238113716,62.9589453466442,56.02444085348546,56.94002517624414,65.53385519661074,46.559529541121115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.4364992633299,72.09925920281032,48.60999969247485,59.374425678970496,65.84329720951328,59.20534784265826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,72.89933059772555,73.56829898331196,60.666279420444994,61.09026225827399,67.13799996090293,61.77900112563364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,54.488075907696796,53.574704113542786,38.96126224883776,71.99223956098461,61.20782817384892,55.158215000643544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,60.40449456343012,60.71289599091657,40.287336651754224,78.25231879015367,73.54007323291384,49.17058591370456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.63671289133558,75.40478761424475,35.27046276144294,72.59322920226407,52.9623500515061,52.52423125757002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
