,time,42,64,109,154,1438,1483,1505,1550,1572,132,87,20,1528,110,1461,65,1573,1506,88,155,43,1439,1551,1484,133,66,21,1529,111,1462,44,1574,1507,89,156,22,1440,1552,1485,134,67,0,1530,112,1463,45,1575,179,1508,90,157,23,1553,1486,135,68,1,1531
0,0,78.2048510329032,54.184455653457356,83.98126934604863,43.04431676379274,64.64607015708293,52.608888006219885,85.11721067039888,67.17311199135347,46.69930272029234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,99.50640939565906,60.23429955707613,73.9560422280155,49.76650838235665,47.2254676749261,47.3939323792773,74.7191290100726,60.321517591510414,59.12537832387208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.89512407105813,48.247319175824096,76.87838374102357,44.588667872739656,63.54125563330824,49.819650850076826,81.51977080424949,69.57749322766806,63.15266876442943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,83.85993736013619,54.9369236680055,70.62656388631078,52.6950878630589,69.99738632706527,57.203943144871104,77.73237871517601,61.19740218837467,63.258389754330466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,82.98700478478504,43.912520936237385,78.36000719585157,54.19889409716839,57.41956600270046,61.03058032964833,68.48076250820804,76.8826300566116,60.42786533879341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.66531252605157,54.62066728236785,81.82435946456077,56.49513573511541,61.94899094163378,64.57888099552083,82.29542557368083,71.22672714640098,63.614936025915384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.42008008948083,44.32294702231236,91.33831871989237,44.30004486784479,54.12355354284091,57.66167117073826,61.62359215997921,61.88069516804619,61.364742248522816,42.06366628277642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,80.04975515569036,0.0,76.36574598747245,49.255514318340886,67.41647714625898,43.358431677764834,80.87510356068773,67.3637051199108,55.57438805946816,55.48830443062418,56.88610213332096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,90.42084018898194,0.0,90.32607665365752,43.35584423625424,63.389941225754235,82.90077466208122,71.48926677915443,68.78949749367551,64.15036006901381,43.41373652373267,48.668811940417896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
