,time,78,123,145,526,571,593,101,549,572,146,79,527,550,124,102,528,595,573,147,80,506,551,125,103,529,596,170,574,148,81,507,552,126
0,0,70.8962264121144,59.34043031999623,66.90624737067026,66.18821452870931,50.330209766832674,52.038022587467154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,71.60346356922764,61.3341444060263,59.90085222332366,63.952035105060375,56.85109609627686,54.78307725264915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,67.93413662330218,49.95774244727373,62.28282595784064,62.71670171292767,62.242812458315264,51.34777208639632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,55.94744911648772,69.37518624191944,56.46827570644936,58.21988966642063,66.27720212269178,65.74751792946897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.02746054142702,72.56858148860093,40.8464107213041,50.75158612671584,71.6165837326186,45.74748364325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,57.54940804649696,51.34791240000693,59.96418599549514,59.6859558535639,52.98565416313295,54.03061374507403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,59.27198883373279,70.69886102870001,47.1487510790991,77.99060423287774,64.54864373376233,70.25377137407268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.77318569528579,56.806936853469125,71.48896360157883,65.9642047059133,62.10291301930936,57.87028068260797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,88.92197922218291,76.66292337818938,48.10094320658929,57.319968319351474,63.80310002470235,55.00277286482589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
