,time,943,965,1010,1032,1077,1100,1122,1167,1189,1055,988,1145,1078,921,1033,966,1123,1190,1056,1011,944,1168,1101,1034,989,1146,1079,1012,1213,967,1124,1191,1057,990,1169,945,1102,1035,968,1147,1080,1214,1013,946,1125,1192,1058,991,1170,1103,924,1036,969,1148
0,0,49.58052965281233,75.51803311450486,74.35256856053925,54.52484416550436,57.749957855814756,47.6290021852576,83.66794877783825,61.423432386985965,43.760347507802344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,51.183040668076714,57.79092612701975,79.00478410681949,63.00275176863024,82.92893306279619,38.10521759323123,65.72340187686935,68.34765425717238,40.71897405120319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,45.440924742389605,46.31750943269129,80.28024490054972,56.526886556555105,90.09056402442168,50.45092029638872,79.00749850719298,53.4170893203397,46.10633094370418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,53.391450238155954,53.78884284968506,63.730682646852486,47.50175193964038,90.50090636659343,59.06114946101957,78.62583415121586,63.30198783834623,49.4736519796014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,54.67632224523358,68.01199779163507,70.39724432734941,57.329382616642995,89.43175636769452,61.804358599751104,65.79782494235536,57.013328157124974,64.03084868548206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,49.44987523791004,44.94046586781631,72.87840094292521,58.12085587710332,72.08731048237982,74.79742363837303,63.623599719137374,51.69725995312187,69.61616934448807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,64.63615974169002,46.059106520625434,72.8033006421646,55.36843281374054,92.98020471263844,54.92730601370421,77.70912318671897,72.82069461758539,55.508813119232784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,63.02690478224925,52.89304444059111,92.63362113455618,51.49179712389581,91.48709456591051,55.54426415445295,65.92395129235659,64.40682673695773,43.89120338655247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,62.84374580676861,69.66112967586147,75.4316681839521,50.71505419800998,83.39517996472125,68.47420303915764,65.23119341789317,57.156737181949026,66.4454293464537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,64.26160505702751,60.22921605568991,77.02238688030573,52.46197023340943,84.33900965846368,58.23685727583232,76.3855760127545,59.248404626143795,52.96484152058272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
