,time,350,372,1115,1137,1160,1138,373,351,1116
0,0,34.64274813649146,39.71820594658162,46.27165945043846,32.136937802609125,0.0,0.0,0.0,0.0,0.0
1,1,34.22484193064062,40.04237660431228,46.077529903435355,32.6537302391322,0.0,0.0,0.0,0.0,0.0
2,2,33.805511685004525,40.366204657338855,45.88502339337749,33.1647198167695,0.0,0.0,0.0,0.0,0.0
3,3,33.384960754202275,40.68953800164505,45.694251076975476,33.66992318487941,0.0,0.0,0.0,0.0,0.0
4,4,32.963398841390784,41.01224371394168,45.50533540058546,34.169343432197586,0.0,0.0,0.0,0.0,0.0
5,5,32.54105918543241,41.33419574277604,45.31839237875919,34.663002860881285,0.0,0.0,0.0,0.0,0.0
6,6,32.11818278080545,41.655263722843664,45.13354023062735,35.1509333337465,0.0,0.0,0.0,0.0,0.0
7,7,31.6950453206468,41.97533513326742,44.95090853956708,35.63314575255666,0.0,0.0,0.0,0.0,0.0
8,8,31.271923422551012,42.29430357417874,44.77061531217308,36.10968307079907,0.0,0.0,0.0,0.0,0.0
9,9,30.849121841330238,42.612058114490544,44.59278504237217,36.58056039982002,0.0,0.0,0.0,0.0,0.0
10,10,30.426956399582913,42.928514649693824,44.417553575204956,37.045830196319194,0.0,0.0,0.0,0.0,0.0
11,11,30.00576385672698,43.24356861906795,44.24504447998107,37.50551088997375,0.0,0.0,0.0,0.0,0.0
12,12,29.585922971320763,43.557146457452404,44.0753876102775,37.95964991492953,0.0,0.0,0.0,0.0,0.0
13,13,29.16781703528207,43.86916429498556,43.908719185244266,38.40828844662908,0.0,0.0,0.0,0.0,0.0
14,14,28.751853752109845,44.17955297371161,43.74516219627245,38.85146840687401,0.0,0.0,0.0,0.0,0.0
15,15,28.338455779056915,44.48823342697818,43.58485536571312,39.28923242259255,0.0,0.0,0.0,0.0,0.0
16,16,27.92810416557829,44.79515485457937,43.42793361510344,39.72162981110138,0.0,0.0,0.0,0.0,0.0
17,17,27.521265328477398,45.100246868312716,43.274522649874584,40.14870999985749,0.0,0.0,0.0,0.0,0.0
18,18,27.11845544047199,45.40346172801981,43.124763751699376,40.57051096990249,0.0,0.0,0.0,0.0,0.0
19,19,26.720220647700856,45.70475053796942,42.978778383039256,40.987094385719736,0.0,0.0,0.0,0.0,0.0
20,20,26.327126201805918,46.00405908676679,42.836708417486115,41.39850994702608,0.0,0.0,0.0,0.0,0.0
21,21,25.93976807003392,46.30134987324717,42.69867518868724,41.80480200396757,0.0,0.0,0.0,0.0,0.0
22,22,25.55876124117377,46.596584005044285,42.56481508956215,42.20603667914396,0.0,0.0,0.0,0.0,0.0
23,23,25.18476391901163,46.88972140188497,42.435253600523524,42.60225800203258,0.0,0.0,0.0,0.0,0.0
24,24,24.818453299249356,47.180737387883255,42.310109994547915,42.99352580738467,0.0,0.0,0.0,0.0,0.0
25,25,24.460524103453224,47.46960141309447,42.18951822675548,43.37988914167971,0.0,0.0,0.0,0.0,0.0
26,26,24.11172655616076,0.0,42.07359505287105,43.76141182619631,0.0,0.0,0.0,0.0,0.0
27,27,23.772800194780743,0.0,41.96245545523252,44.13814693595306,0.0,0.0,0.0,0.0,0.0
28,28,23.44452368339151,0.0,41.856217813921255,44.51014722437912,0.0,0.0,0.0,0.0,0.0
29,29,23.127699918552068,0.0,41.75499291901047,44.877474390575145,0.0,0.0,0.0,0.0,0.0
30,30,22.82312476069943,0.0,41.65888357733771,45.240184567067544,0.0,0.0,0.0,0.0,0.0
31,31,22.531624716458822,0.0,41.56800620837739,45.59833771160549,0.0,0.0,0.0,0.0,0.0
32,32,22.254024563490162,0.0,41.48244683337297,45.9519840754115,0.0,0.0,0.0,0.0,0.0
33,33,21.991156300452403,0.0,41.402304550681926,46.301182238122166,0.0,0.0,0.0,0.0,0.0
34,34,21.743838402471553,0.0,41.327669407167875,46.64599409612117,0.0,0.0,0.0,0.0,0.0
35,35,21.512868468795688,0.0,41.25862205847036,46.986476225671076,0.0,0.0,0.0,0.0,0.0
36,36,21.29906200569222,0.0,41.19525024864157,47.322680303283356,0.0,0.0,0.0,0.0,0.0
37,37,21.103152361053446,0.0,41.13761509078721,0.0,0.0,0.0,0.0,0.0,0.0
38,38,20.925874645578162,0.0,41.08578994617471,0.0,0.0,0.0,0.0,0.0,0.0
39,39,20.767911086973854,0.0,41.039837903075956,0.0,0.0,0.0,0.0,0.0,0.0
40,40,20.629865739399634,0.0,40.99980587665317,0.0,0.0,0.0,0.0,0.0,0.0
41,41,20.51232030700153,0.0,40.96574133636595,0.0,0.0,0.0,0.0,0.0,0.0
42,42,20.415745546863974,0.0,40.937692229282206,0.0,0.0,0.0,0.0,0.0,0.0
43,43,20.340558601442893,0.0,40.915684184055216,0.0,0.0,0.0,0.0,0.0,0.0
44,44,20.287084176038917,0.0,40.89974304421233,0.0,0.0,0.0,0.0,0.0,0.0
45,45,20.255549131808237,0.0,40.88989482523588,0.0,0.0,0.0,0.0,0.0,0.0
46,46,20.246095157678482,0.0,40.88614860520167,0.0,0.0,0.0,0.0,0.0,0.0
47,47,20.25877649021602,0.0,40.8885078398539,0.0,0.0,0.0,0.0,0.0,0.0
48,48,20.29350952518405,0.0,40.89697035272954,0.0,0.0,0.0,0.0,0.0,0.0
49,49,20.350173031045102,0.0,40.91152266340287,0.0,0.0,0.0,0.0,0.0,0.0
50,50,20.428495018059763,0.0,40.93214571134004,0.0,0.0,0.0,0.0,0.0,0.0
51,51,20.528155790626414,0.0,40.95882624024539,0.0,0.0,0.0,0.0,0.0,0.0
52,52,20.64871134073482,0.0,40.99152284483117,0.0,0.0,0.0,0.0,0.0,0.0
53,53,20.789697561571728,0.0,41.030200107841225,0.0,0.0,0.0,0.0,0.0,0.0
54,54,20.950508224387946,0.0,41.074806081501805,0.0,0.0,0.0,0.0,0.0,0.0
55,55,21.130532195730822,0.0,41.12529501327669,0.0,0.0,0.0,0.0,0.0,0.0
56,56,21.329096968538934,0.0,41.18161054253472,0.0,0.0,0.0,0.0,0.0,0.0
57,57,21.545446945725175,0.0,41.243680343639625,0.0,0.0,0.0,0.0,0.0,0.0
58,58,21.77881503585742,0.0,41.31143317652189,0.0,0.0,0.0,0.0,0.0,0.0
59,59,22.028444455967715,0.0,41.384798990149534,0.0,0.0,0.0,0.0,0.0,0.0
60,60,22.293490981886663,0.0,41.46368692387277,0.0,0.0,0.0,0.0,0.0,0.0
61,61,22.57313655672401,0.0,41.548013343882545,0.0,0.0,0.0,0.0,0.0,0.0
62,62,22.866564742748935,0.0,41.63768541460129,0.0,0.0,0.0,0.0,0.0,0.0
63,63,23.172952139668524,0.0,41.73260144710046,0.0,0.0,0.0,0.0,0.0,0.0
64,64,23.49146054270186,0.0,41.832656690692126,0.0,0.0,0.0,0.0,0.0,0.0
65,65,23.82129736451205,0.0,41.93774897241548,0.0,0.0,0.0,0.0,0.0,0.0
66,66,24.161676732653845,0.0,42.04776807410744,0.0,47.380624036700674,0.0,0.0,0.0,0.0
67,67,24.511810363609285,0.0,42.16260145399634,0.0,47.14343278018758,0.0,0.0,0.0,0.0
68,68,24.870963056163532,0.0,42.2821238985392,0.0,46.90612142464582,0.0,0.0,0.0,0.0
69,69,25.23838920402403,0.0,42.406219154617375,0.0,46.668768438654126,0.0,0.0,0.0,0.0
70,70,25.613398735469588,0.0,42.53476938643288,0.0,46.431463872989355,0.0,0.0,0.0,0.0
71,71,25.99531918493669,0.0,42.66763982738072,0.0,46.194301316733515,0.0,0.0,0.0,0.0
72,72,26.38350886590814,0.0,42.80471565666386,0.0,45.95737358659755,0.0,0.0,0.0,0.0
73,73,26.777333707798476,0.0,42.94585541982894,0.0,45.720781380266956,0.0,0.0,0.0,0.0
74,74,27.176214372311648,0.0,43.09093284479502,0.0,45.48462912165987,0.0,0.0,0.0,0.0
75,75,27.57957907670506,0.0,43.239821367895296,0.0,45.249025016895004,0.0,0.0,0.0,0.0
76,76,27.986897601515295,0.0,43.39238433060534,0.0,45.014076505003516,0.0,0.0,0.0,0.0
77,77,28.39766862621346,0.0,43.548485506025024,0.0,44.77990399189786,0.0,0.0,0.0,0.0
78,78,28.811397987954344,0.0,43.708004070150146,0.0,44.54661788610818,0.0,0.0,0.0,0.0
79,79,29.227640414335575,0.0,43.870799994863,0.0,44.31435117613823,0.0,0.0,0.0,0.0
80,80,29.645956441038813,0.0,44.03673924904413,0.0,44.083221969805976,0.0,0.0,0.0,0.0
81,81,30.065942578410834,0.0,44.20568896158553,0.0,43.853366569320805,0.0,0.0,0.0,0.0
82,82,30.48722908010513,0.0,44.377527089432675,0.0,43.624915621727546,0.0,0.0,0.0,0.0
83,83,30.90943113467069,0.0,44.552109142708574,0.0,43.39801355086222,0.0,0.0,0.0,0.0
84,84,31.3322338902774,0.0,44.729320760621064,0.0,43.172793821256455,0.0,0.0,0.0,0.0
85,85,31.75530594105269,0.0,44.909021025113745,0.0,42.94940875943251,0.0,0.0,0.0,0.0
86,86,32.17834585370509,0.0,45.09109428448779,0.0,42.728004503955184,0.0,0.0,0.0,0.0
87,87,32.601080129049166,0.0,45.27540832012231,0.0,42.5087360835567,0.0,0.0,0.0,0.0
88,88,33.02324447292022,0.0,45.461842282774725,0.0,42.291762352698775,0.0,0.0,0.0,0.0
89,89,33.44460015628597,0.0,45.65027298755081,0.0,42.07723520969492,0.0,0.0,0.0,0.0
90,90,33.86490804474539,0.0,45.840588424479,0.0,41.86532597781389,0.0,0.0,0.0,0.0
91,91,34.28396883455173,0.0,46.032661217988455,0.0,41.65619335609162,0.0,0.0,0.0,0.0
92,92,34.701565619099206,0.0,46.22637978365095,0.0,41.450004531866796,0.0,0.0,0.0,0.0
93,93,35.1175344430056,0.0,46.421639166031966,0.0,41.24694091011569,0.0,0.0,0.0,0.0
94,94,35.531685415934014,0.0,46.61831972450428,0.0,41.047164683659574,0.0,0.0,0.0,0.0
95,95,35.94387125511772,0.0,46.816317329719084,0.0,40.850857390049036,0.0,0.0,0.0,0.0
96,96,36.35393372435476,0.0,47.01552617163095,0.0,40.658191801012656,0.0,0.0,0.0,0.0
97,97,36.761747070334906,0.0,47.21584309342694,0.0,40.46934856525975,0.0,0.0,0.0,0.0
98,98,37.167187907286625,0.0,0.0,0.0,40.28450452562222,0.0,0.0,0.0,0.0
99,99,37.57012866257399,0.0,0.0,0.0,40.10383810384018,0.0,0.0,0.0,0.0
100,100,37.97047782842958,0.0,0.0,0.0,39.92753499151351,0.0,0.0,0.0,0.0
101,101,38.36812524536446,0.0,0.0,0.0,39.75577607835024,0.0,0.0,0.0,0.0
102,102,38.76298846530963,0.0,0.0,0.0,39.58873687421067,0.0,0.0,0.0,0.0
103,103,39.15498561256413,0.0,0.0,0.0,39.426593043136485,0.0,0.0,0.0,0.0
104,104,39.54404775754856,0.0,0.0,0.0,39.26952622447553,0.0,0.0,0.0,0.0
105,105,39.9301000484906,0.0,0.0,0.0,39.11771148179352,0.0,0.0,0.0,0.0
106,106,40.3130976128042,0.0,0.0,0.0,38.971322940845425,0.0,0.0,0.0,0.0
107,107,40.69297129913224,0.0,0.0,0.0,38.83052709311485,0.0,0.0,0.0,0.0
108,108,41.06968082298762,0.0,0.0,0.0,38.69549486142674,0.0,0.0,0.0,0.0
109,109,41.44319018434064,0.0,0.0,0.0,38.56638862777773,0.0,0.0,0.0,0.0
110,110,41.813456574484626,0.0,0.0,0.0,38.44336160335424,0.0,0.0,0.0,0.0
111,111,42.18045244699452,0.0,0.0,0.0,38.326576599189366,0.0,0.0,0.0,0.0
112,112,42.544143366590916,0.0,0.0,0.0,38.216173482815535,0.0,0.0,0.0,0.0
113,113,42.904519547972114,0.0,0.0,0.0,38.112300870671106,0.0,0.0,0.0,0.0
114,114,43.26154840975341,0.0,0.0,0.0,38.015089796464636,0.0,0.0,0.0,0.0
115,115,43.61523113155759,0.0,0.0,0.0,37.92466616133347,0.0,0.0,0.0,0.0
116,116,43.96554145063952,0.0,0.0,0.0,37.84116357934092,0.0,0.0,0.0,0.0
117,117,44.31248542616868,0.0,0.0,0.0,37.764683380526634,0.0,0.0,0.0,0.0
118,118,44.6560471240894,0.0,0.0,0.0,37.695333735399764,0.0,0.0,0.0,0.0
119,119,44.996236644690505,0.0,0.0,0.0,37.63320948244725,0.0,0.0,0.0,0.0
120,120,45.33304721124434,0.0,0.0,0.0,37.57839839721042,0.0,0.0,0.0,0.0
121,121,45.666483343504815,0.0,0.0,0.0,37.5309741672762,0.0,0.0,0.0,0.0
122,122,45.99655557620136,0.0,0.0,0.0,37.49100951258229,0.0,0.0,0.0,0.0
123,123,46.32326710281163,0.0,0.0,0.0,37.45856251399673,0.0,0.0,0.0,0.0
124,124,46.646635531068156,0.0,0.0,0.0,37.433676337861954,0.0,0.0,0.0,0.0
125,125,46.9666668101436,0.0,0.0,0.0,37.41638578517495,0.0,0.0,0.0,0.0
126,126,47.28337661918559,0.0,0.0,0.0,37.40671040155762,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,37.4046814313508,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,37.410280894090754,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,37.4235159622431,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,37.444358133964606,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,37.47278387202756,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,37.50875443363887,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,37.55220934456121,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,37.603100225206184,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,0.0,37.66133732135834,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,37.72685680906512,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,37.799560842016696,47.463399099955794,0.0,0.0,0.0
138,138,0.0,0.0,0.0,0.0,37.879344745265435,47.13189539311059,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,37.96611052426894,46.796284359645526,0.0,0.0,0.0
140,140,0.0,0.0,0.0,0.0,38.05972764238426,46.456516846257514,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,38.160086129249464,46.112538842881115,47.38643238148817,0.0,0.0
142,142,0.0,0.0,0.0,0.0,38.2670444761498,45.76430433667202,47.06927887471354,0.0,0.0
143,143,0.0,0.0,0.0,0.0,38.38046938545535,45.41175808755309,46.74874355348837,0.0,0.0
144,144,0.0,0.0,0.0,0.0,38.500210202433145,45.05485773869829,46.42480361631217,0.0,0.0
145,145,0.0,0.0,0.0,0.0,38.62611881402273,44.69354702296733,46.09744986503713,0.0,0.0
146,146,0.0,0.0,0.0,0.0,38.75803722687903,44.327783053795144,45.76665694844743,0.0,0.0
147,147,0.0,0.0,0.0,0.0,38.89581075879519,43.9575182268125,45.432417897088875,0.0,0.0
148,148,0.0,0.0,0.0,0.0,39.03927576510706,43.5827047309891,45.09472286106824,0.0,0.0
149,149,0.0,0.0,0.0,0.0,39.18825407836083,43.20329455340056,44.75356813715458,0.0,0.0
150,150,0.0,0.0,0.0,0.0,39.34257845673099,42.81924463674664,44.4089376973391,0.0,0.0
151,151,0.0,0.0,0.0,0.0,39.50207423079599,42.430506884110656,44.06083102275955,0.0,0.0
152,152,0.0,0.0,0.0,0.0,39.66657201648675,42.037043748686905,43.709254655093275,0.0,0.0
153,153,0.0,0.0,0.0,0.0,39.835883859578644,41.63881290948712,43.354202730791165,0.0,0.0
154,154,0.0,0.0,0.0,0.0,40.00983406505939,41.23576677048918,42.99568639567146,0.0,0.0
155,155,0.0,0.0,0.0,0.0,40.18824724753275,40.82787471988626,42.63370932944107,0.0,0.0
156,156,0.0,0.0,0.0,0.0,40.37093697959927,40.41509581342914,42.26828285424165,0.0,0.0
157,157,0.0,0.0,0.0,0.0,40.557729755389126,39.99739547998317,41.89943198390492,0.0,0.0
158,158,0.0,0.0,0.0,0.0,40.74843610834395,39.574740118392505,41.52716911221442,0.0,0.0
159,159,0.0,0.0,0.0,0.0,40.942885721705444,39.14709717034885,41.15152072132688,0.0,0.0
160,160,0.0,0.0,0.0,0.0,41.14089877721959,38.71444787212377,40.77251148660281,0.0,0.0
161,161,0.0,0.0,0.0,0.0,41.342297855254614,38.276749863576946,40.39018727937448,0.0,0.0
162,162,0.0,0.0,0.0,0.0,41.54690814518078,37.83398745211158,40.004581446543334,0.0,0.0
163,163,0.0,0.0,0.0,0.0,41.75455763553838,37.38614750086138,39.615731567564524,0.0,0.0
164,164,0.0,0.0,0.0,0.0,41.965082667926076,36.93320576937089,39.22369825138003,0.0,0.0
165,165,0.0,0.0,0.0,0.0,42.178311822867194,36.475146773214306,38.828535744590276,0.0,0.0
166,166,0.0,0.0,0.0,0.0,42.39407716804516,36.01197195601356,38.430310343361334,0.0,0.0
167,167,0.0,0.0,0.0,0.0,42.612219585092284,35.54366447640853,38.02908827156562,0.0,0.0
168,168,0.0,0.0,0.0,0.0,42.83258857836728,35.07023241706284,37.62495548940007,0.0,0.0
169,169,0.0,0.0,0.0,0.0,43.05501660728279,34.591672782062304,37.217992141806334,0.0,0.0
170,170,0.0,0.0,0.0,0.0,43.279360591841915,34.10800179356438,36.808292547322445,0.0,0.0
171,171,0.0,0.0,0.0,0.0,43.50547094888968,33.61923260352369,36.39596636030767,0.0,0.0
172,172,0.0,0.0,0.0,0.0,43.733202051003545,33.125383029264775,35.98113256115529,0.0,0.0
173,173,0.0,0.0,0.0,0.0,43.962412255142866,32.62648446640816,35.56390522256942,0.0,0.0
174,174,0.0,0.0,0.0,0.0,44.1929735227431,32.12256578649823,35.14442282872283,0.0,0.0
175,175,0.0,0.0,0.0,0.0,44.42474238551578,31.613670720455154,34.72282727556788,0.0,0.0
176,176,0.0,0.0,0.0,0.0,44.657593899552886,31.09985948300148,34.29929528988003,0.0,0.0
177,177,0.0,0.0,0.0,0.0,44.891402252292764,30.581172638073596,33.87397721616544,0.0,0.0
178,178,0.0,0.0,0.0,0.0,45.1260501735734,30.057696218602956,33.447067608708174,0.0,0.0
179,179,0.0,0.0,0.0,0.0,45.361415072848125,29.529487498873777,33.01876745077876,0.0,0.0
180,180,0.0,0.0,0.0,0.0,45.59738741072994,28.996652722951907,32.58928417238677,0.0,0.0
181,181,0.0,0.0,0.0,0.0,45.83385687958186,28.459279551800606,32.15885795160703,0.0,0.0
182,182,0.0,0.0,0.0,0.0,46.070716985147556,27.91748811316384,31.727728721156943,0.0,0.0
183,183,0.0,0.0,0.0,0.0,46.30786928980377,27.37139041531529,31.296162755215683,0.0,0.0
184,184,0.0,0.0,0.0,0.0,46.545214598811036,26.821145944091754,30.864445355076576,0.0,0.0
185,185,0.0,0.0,0.0,0.0,46.782653170790894,26.2668970156408,30.432872432916575,0.0,0.0
186,186,0.0,0.0,0.0,0.0,47.020101462629505,25.70881409128843,30.00177995286863,0.0,0.0
187,187,0.0,0.0,0.0,0.0,47.25747084962946,25.14709927177546,29.571507348232338,0.0,0.0
188,188,0.0,0.0,0.0,0.0,0.0,24.58196439336791,29.142427262894884,0.0,0.0
189,189,0.0,0.0,0.0,0.0,0.0,24.0136448597501,28.714916681266345,0.0,0.0
190,190,0.0,0.0,0.0,0.0,0.0,23.442388541229292,28.28940926036814,0.0,0.0
191,191,0.0,0.0,0.0,0.0,0.0,22.868485050601393,27.866345692415464,0.0,0.0
192,192,0.0,0.0,0.0,0.0,0.0,22.29227139523836,27.446183882300033,0.0,0.0
193,193,0.0,0.0,0.0,0.0,0.0,21.714062555472395,27.02942180314885,0.0,0.0
194,194,0.0,0.0,0.0,0.0,0.0,21.13428739840421,26.61659999592289,0.0,0.0
195,195,0.0,0.0,0.0,0.0,0.0,20.55334441133722,26.208268478145413,0.0,0.0
196,196,0.0,0.0,0.0,0.0,0.0,19.97172878687782,25.80500963869396,0.0,0.0
197,197,0.0,0.0,0.0,0.0,0.0,19.389960692555334,25.40742685785655,0.0,0.0
198,198,0.0,0.0,0.0,0.0,0.0,18.808623449040013,25.016181965469542,0.0,0.0
199,199,0.0,0.0,0.0,0.0,0.0,18.228391408301235,24.631959758285717,0.0,0.0
200,200,0.0,0.0,0.0,0.0,0.0,17.64998568518793,24.255453865956127,0.0,0.0
201,201,0.0,0.0,0.0,0.0,0.0,17.07424012011647,23.887417847284894,0.0,0.0
202,202,0.0,0.0,0.0,0.0,0.0,16.502056117066957,23.528598898003736,0.0,0.0
203,203,0.0,0.0,0.0,0.0,0.0,15.934476627987834,23.179802827634845,0.0,0.0
204,204,0.0,0.0,0.0,0.0,0.0,15.372663385160706,22.841866793753795,0.0,0.0
205,205,0.0,0.0,0.0,0.0,0.0,14.817937557737537,22.51559916166869,0.0,0.0
206,206,0.0,0.0,0.0,0.0,0.0,14.271803844776585,22.20188960460993,0.0,0.0
207,207,0.0,0.0,0.0,0.0,0.0,13.735925773741073,21.901605561035723,0.0,0.0
208,208,0.0,0.0,0.0,0.0,0.0,13.212225189438286,21.615629794928182,0.0,0.0
209,209,0.0,0.0,0.0,0.0,0.0,12.70283421487916,21.344855145611135,0.0,0.0
210,210,0.0,0.0,0.0,0.0,0.0,12.21017349946544,21.090146868716957,0.0,0.0
211,211,0.0,0.0,0.0,0.0,0.0,11.737042569017717,20.852413214283956,0.0,0.0
212,212,0.0,0.0,0.0,0.0,0.0,11.286400638752411,20.63247141147221,0.0,0.0
213,213,0.0,0.0,0.0,0.0,0.0,10.861706558370955,20.43118132584125,0.0,0.0
214,214,0.0,0.0,0.0,0.0,0.0,10.466669084025128,20.249291235915038,0.0,0.0
215,215,0.0,0.0,0.0,0.0,0.0,10.105230346850647,20.087557657079685,0.0,0.0
216,216,0.0,0.0,0.0,0.0,0.0,9.78163209479115,19.946637061089817,0.0,0.0
217,217,0.0,0.0,0.0,0.0,0.0,9.500120224049951,19.827159198195716,0.0,0.0
218,218,0.0,0.0,0.0,0.0,0.0,9.264918111217384,19.72965091966195,0.0,0.0
219,219,0.0,0.0,0.0,0.0,0.0,9.079976769116115,19.654526750042123,0.0,0.0
220,220,0.0,0.0,0.0,0.0,0.0,8.94856228005412,19.602149961157878,0.0,0.0
221,221,0.0,0.0,0.0,0.0,0.0,8.873323295230477,19.572758300744823,0.0,0.0
222,222,0.0,0.0,0.0,0.0,0.0,8.85571034762971,19.56649385770328,0.0,0.0
223,223,0.0,0.0,0.0,0.0,0.0,8.896120691332513,19.583383351379524,0.0,0.0
224,224,0.0,0.0,0.0,0.0,0.0,8.993700052581872,19.623337619173455,0.0,0.0
225,225,0.0,0.0,0.0,0.0,0.0,9.146503578210968,19.68618750519944,0.0,0.0
226,226,0.0,0.0,0.0,0.0,0.0,9.35166872410143,19.771635513385007,0.0,0.0
227,227,0.0,0.0,0.0,0.0,0.0,9.605571652944477,19.879278439399883,0.0,0.0
228,228,0.0,0.0,0.0,0.0,0.0,9.90416407213101,20.008664840163547,0.0,0.0
229,229,0.0,0.0,0.0,0.0,0.0,10.24317481323429,20.15921798216263,0.0,0.0
230,230,0.0,0.0,0.0,0.0,0.0,10.618312928422768,20.330279514377423,0.0,0.0
231,231,0.0,0.0,0.0,0.0,0.0,11.025519228981281,20.521168518213813,0.0,0.0
232,232,0.0,0.0,0.0,0.0,0.0,11.460829335540083,20.731124730481895,0.0,0.0
233,233,0.0,0.0,0.0,0.0,0.0,11.920701985695871,20.959335816218967,0.0,0.0
234,234,0.0,0.0,0.0,0.0,0.0,12.401875819439752,21.204963377256732,0.0,0.0
235,235,0.0,0.0,0.0,0.0,0.0,12.901435075461748,21.467151772787204,0.0,0.0
236,236,0.0,0.0,0.0,0.0,0.0,13.416739077812423,21.74502109514077,0.0,0.0
237,237,0.0,0.0,0.0,0.0,0.0,13.945483880557859,22.037675791367207,0.0,0.0
238,238,0.0,0.0,0.0,0.0,0.0,14.48561769506287,22.344241832680325,0.0,0.0
239,239,0.0,0.0,0.0,0.0,0.0,15.035315211757194,22.663827970034987,0.0,0.0
