,time,1116,1138,1183,1250,1295,1362,1407,1429,1452,1228,1161,1340,1430,1094,1385,1273,1206,1139,1318,1408,1251,1184,1363,1475,1117,1453,1386,1296,1229,1162
0,0,29.686698036664758,41.378561072399364,24.270242708742003,43.782984868883105,44.88988814091109,32.29991103025162,39.72786721216086,26.246904485384718,43.35858976335474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,29.334568249360636,41.77935890428451,24.207159076450495,43.94495429061112,44.74603495115313,32.379114908115874,39.314566889585805,26.792727726530337,43.13642489206728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,28.987598378549663,42.17538273044005,24.16093517260883,44.11001441474684,44.60542690196305,32.468215399129846,38.8969224606206,27.335093257867456,42.91622078053177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,28.646273124934687,42.566668575314694,24.13169910075665,44.27802961320245,44.4681786249548,32.56705470260382,38.47494260706915,27.873812349427027,42.698141049654474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,28.311096414930645,42.953253215174506,24.119558920648103,44.448875219034036,44.33440491462159,32.67545423379948,38.0486331306891,28.40870410911215,42.48232732956596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,27.982580283721603,43.33518917316694,24.12454864634188,44.62241846167494,44.204210964797205,32.793224180390574,37.61800988837138,28.9396261644321,42.26894545428066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,27.66128749466519,43.71251859682082,24.146641036985358,44.79853763328187,44.07771603205004,32.92015594011265,37.183092914621206,29.466430234747314,42.058149013108036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,27.347755267760554,44.08528387718381,24.185787565809292,44.97710334090617,43.9550245658415,33.056031688463875,36.74390671497441,29.988992860204753,41.85011629072465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,27.042547545214106,44.45352761669948,24.24183971172809,45.157997311495905,43.83624512970976,33.20062532175701,36.30049486727345,30.50721287245524,41.64499656610816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
