,time,949,971,1016,1397,1419,1464,994,1442,972,1420,1039,1017,1465,950,1398,995
0,0,40.21443844081123,40.72092656816329,36.34609544068544,41.566171533293776,35.18294877205358,42.05444637430409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,40.025702360935995,41.123491843436796,36.28613200869554,41.29619159612789,35.647661921441816,41.909567524841954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,39.84119899921036,41.52154857324325,36.23410467742177,41.027332693222014,36.10764952023571,41.76907459556829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,39.66110746660922,41.9151109761154,36.19008957939328,40.75976798636702,36.56288383016895,41.63309814516427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,39.48562608765256,42.30420061340106,36.15415373856898,40.49366543926619,37.013356195194966,41.50177866122666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,39.31492980884875,42.68885092089621,36.12635480881732,40.22920472695437,37.45906842399434,41.375255564750866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,39.14921222221997,43.06909083728459,36.10673363465842,39.966565749573746,37.89999881547092,41.25365576171789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,38.98864845444411,43.44494524453239,36.09531403964516,39.705940325382905,38.33616292353708,41.13710985995192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,38.83343183932831,43.816450059461374,36.0921243477053,39.44752035988227,38.76756553662656,41.02575205119331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,38.6837298085441,44.18364161103029,36.09716123326041,39.19150981155433,39.19420807953701,40.91969159051319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,38.539727289163004,44.54654717299014,36.110425770616914,38.93811250611271,39.616107247442855,40.819057543406565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,38.401594778652004,44.905208934596494,36.13188739688678,38.687538022717796,40.033287605024,40.72395895340471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,38.269506899785085,45.25966901671832,36.161520067499346,38.44000802560686,40.4457576003129,40.634507169005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,38.14362260288414,45.609956084496126,36.19927356790649,38.195743528262135,40.85353972185987,40.550798348967945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,38.024097428293715,45.95611281527184,36.24509530626988,37.9549643490584,41.25666358910338,40.47294197587615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
