,time,1383,1428,1450,1495,1517,1361,1473,1518,1406,1339,1496,1451,1384,1474,1429,1362
0,0,36.35071326970377,44.410912807133215,35.581846316463626,42.34885512680358,45.43676044403431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,36.503942089129666,44.10975882696812,35.870273330157225,42.08790020149822,45.65118504922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,36.663745554088486,43.807272371419224,36.16191564409948,41.82809286790439,45.86677370420787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,36.82991778499585,43.503530438025365,36.456484730545334,41.56958257447563,46.08341852656218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,37.002250841421166,43.19861962807086,36.75372993805506,41.31254048911201,46.301010303107404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,37.18051475935182,42.89263159022408,37.05337449850354,41.057126791124915,46.519434485414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,37.36449289774337,42.585668431868015,37.355185869643854,40.80351815184595,46.73859266747472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,37.55396170987899,42.27782213811886,37.65891301488007,40.551891116334275,46.95838107346266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,37.74869820416239,41.96921658775285,37.9643278134607,40.30243929012007,47.17870332860868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,37.948480414953956,41.65995518935138,38.27120450071708,40.055344398517654,47.39946207910127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,38.15308784169919,41.35017450589215,38.579326408856076,39.810805142365254,47.620567208502315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,38.36228895647338,41.03999021937468,38.88849208936819,39.569019632282064,47.84192764452709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,38.57586140592997,40.729546731073505,39.19850846721838,39.330191071910086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,38.793592024802734,40.41898423138577,39.50917238593263,39.09452763455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,39.01526431913862,40.108455759898234,39.82031381197819,38.8622360216361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,39.2406529220778,39.7981218765447,40.131752409497416,38.6335463782003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,39.469548966263744,39.48814478547203,40.4433336005999,38.408661681809626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,39.70175357832915,39.17870046442809,40.754892637135576,38.187814271538436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,39.937047908433684,38.8699730565593,41.06628390507588,37.97123411782544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
