,time,582,1392,1370,605,1415,1393,583,628
0,0,31.17100667350529,18.357532716298607,0.0,0.0,0.0,0.0,0.0,0.0
1,1,31.462662207587194,19.004755149063342,0.0,0.0,0.0,0.0,0.0,0.0
2,2,31.76008178547061,19.647452138206276,0.0,0.0,0.0,0.0,0.0,0.0
3,3,32.06286082188179,20.285498103863517,0.0,0.0,0.0,0.0,0.0,0.0
4,4,32.370597811651336,20.918700341575374,0.0,0.0,0.0,0.0,0.0,0.0
5,5,32.68292953324768,21.546950026337527,0.0,0.0,0.0,0.0,0.0,0.0
6,6,32.99947045683755,22.170104993855432,0.0,0.0,0.0,0.0,0.0,0.0
7,7,33.31986523570202,22.788081991818288,0.0,0.0,0.0,0.0,0.0,0.0
8,8,33.64377932576036,23.400737226245838,0.0,0.0,0.0,0.0,0.0,0.0
9,9,33.97085828217873,24.008023886354337,0.0,0.0,0.0,0.0,0.0,0.0
10,10,34.300785509759834,24.609822340189368,0.0,0.0,0.0,0.0,0.0,0.0
11,11,34.63325693629762,25.206064794734473,0.0,0.0,0.0,0.0,0.0,0.0
12,12,34.96796560698582,25.796703799704687,0.0,0.0,0.0,0.0,0.0,0.0
13,13,35.304625263786946,26.38166270584763,0.0,0.0,0.0,0.0,0.0,0.0
14,14,35.64295471569249,26.960908975788612,0.0,0.0,0.0,0.0,0.0,0.0
15,15,35.98270721123099,27.53437079462116,0.0,0.0,0.0,0.0,0.0,0.0
16,16,36.3236183704429,28.102039957954922,0.0,0.0,0.0,0.0,0.0,0.0
17,17,36.665443376544914,28.663858909528606,0.0,0.0,0.0,0.0,0.0,0.0
18,18,37.007969825848775,29.219829544484057,0.0,0.0,0.0,0.0,0.0,0.0
19,19,37.350961382287196,29.769916611484746,0.0,0.0,0.0,0.0,0.0,0.0
20,20,37.694227001734106,30.314101080022432,0.0,0.0,0.0,0.0,0.0,0.0
21,21,38.037558726831,30.852397084203027,0.0,0.0,0.0,0.0,0.0,0.0
22,22,38.38077225352333,31.384784117703006,0.0,0.0,0.0,0.0,0.0,0.0
23,23,38.72368645275316,31.911264986651872,0.0,0.0,0.0,0.0,0.0,0.0
24,24,39.06614847183032,32.43184584882462,47.30818739834382,0.0,0.0,0.0,0.0,0.0
25,25,39.40798281373123,32.94654445591436,47.131488350554164,0.0,0.0,0.0,0.0,0.0
26,26,39.74904779524809,33.45536426392514,46.95651762361671,0.0,0.0,0.0,0.0,0.0
27,27,40.089203540548645,33.95832843818285,46.78337371616275,0.0,0.0,0.0,0.0,0.0
28,28,40.428317991659625,34.45546202082518,46.61216101430343,0.0,0.0,0.0,0.0,0.0
29,29,40.76626659142073,34.946784211906554,46.44299418805427,0.0,0.0,0.0,0.0,0.0
30,30,41.10292635101348,35.43232410396391,46.275972677551515,0.0,0.0,0.0,0.0,0.0
31,31,41.43819260856058,35.91211238289842,46.111210247131666,0.0,0.0,0.0,0.0,0.0
32,32,41.77196692010758,36.386181250086594,45.94881795059787,0.0,0.0,0.0,0.0,0.0
33,33,42.104146103504455,36.85456434502417,45.788903848819196,0.0,0.0,0.0,0.0,0.0
34,34,42.434643898399436,37.31730346163463,45.631577177690176,0.0,0.0,0.0,0.0,0.0
35,35,42.76337430302545,37.774434430563545,45.47696171265521,0.0,0.0,0.0,0.0,0.0
36,36,43.090261929854925,38.226013804807806,45.32515998740954,0.0,0.0,0.0,0.0,0.0
37,37,43.41523633895981,38.672065838350605,45.17629332457438,0.0,0.0,0.0,0.0,0.0
38,38,43.73823181608577,39.11264812919867,45.03047024062035,0.0,0.0,0.0,0.0,0.0
39,39,44.05918715898462,39.5478116375622,44.88780893636772,0.0,0.0,0.0,0.0,0.0
40,40,44.378045471830404,39.97759543468762,44.74842350178982,0.0,0.0,0.0,0.0,0.0
41,41,44.69474928959583,40.402057087571215,44.61241889315172,0.0,0.0,0.0,0.0,0.0
42,42,45.00925917605821,40.821242241091866,44.479918830954155,0.0,0.0,0.0,0.0,0.0
43,43,45.32152977023731,41.235208177222354,44.35102818370459,0.0,0.0,0.0,0.0,0.0
44,44,45.631523734660995,41.64400621689499,44.22586571196004,0.0,0.0,0.0,0.0,0.0
45,45,45.93920246416015,42.04769302414472,44.10453059043041,0.0,0.0,0.0,0.0,0.0
46,46,46.24453491319084,42.44631955207399,43.98713559600393,0.0,0.0,0.0,0.0,0.0
47,47,46.54749285306524,42.839947030991915,43.87378784160481,0.0,0.0,0.0,0.0,0.0
48,48,46.848054911326834,43.228625751280134,43.764588439733984,0.0,0.0,0.0,0.0,0.0
49,49,47.146193785543446,43.61242083367015,43.65964204723758,0.0,0.0,0.0,0.0,0.0
50,50,0.0,43.99138165931733,43.55904688245809,0.0,0.0,0.0,0.0,0.0
51,51,0.0,44.36556712492656,43.46289938770227,0.0,0.0,0.0,0.0,0.0
52,52,0.0,44.73504004591285,43.371289026743526,0.0,0.0,0.0,0.0,0.0
53,53,0.0,45.09985300367655,43.28431810820217,0.0,0.0,0.0,0.0,0.0
54,54,0.0,45.46006273477446,43.20205643922229,0.0,0.0,0.0,0.0,0.0
55,55,0.0,45.81573412153977,43.12460138991206,0.0,0.0,0.0,0.0,0.0
56,56,0.0,46.1669220814186,43.05202229587041,0.0,0.0,0.0,0.0,0.0
57,57,0.0,46.51368091846646,42.98440068434431,0.0,0.0,0.0,0.0,0.0
58,58,0.0,46.85607268240837,42.921799609020184,0.0,0.0,0.0,0.0,0.0
59,59,0.0,47.19415003823106,42.864288949006955,0.0,0.0,0.0,0.0,0.0
60,60,0.0,0.0,42.81192993925405,0.0,0.0,0.0,0.0,0.0
61,61,0.0,0.0,42.76477494764492,0.0,0.0,0.0,0.0,0.0
62,62,0.0,0.0,42.72287245822667,0.0,0.0,0.0,0.0,0.0
63,63,0.0,0.0,42.68627732993034,0.0,0.0,0.0,0.0,0.0
64,64,0.0,0.0,42.65501958468749,0.0,0.0,0.0,0.0,0.0
65,65,0.0,0.0,42.629135364921964,0.0,0.0,0.0,0.0,0.0
66,66,0.0,0.0,42.60865650484195,47.4946197029532,0.0,0.0,0.0,0.0
67,67,0.0,0.0,42.59360002097498,47.16683080533219,0.0,0.0,0.0,0.0
68,68,0.0,0.0,42.583983663625716,46.83510066504827,0.0,0.0,0.0,0.0
69,69,0.0,0.0,42.57982067344179,46.49938709316886,0.0,0.0,0.0,0.0
70,70,0.0,0.0,42.58111452959341,46.15964338281253,0.0,0.0,0.0,0.0
71,71,0.0,0.0,42.587864150593894,45.815831151645924,0.0,0.0,0.0,0.0
72,72,0.0,0.0,42.600063897046546,45.46790767094435,0.0,0.0,0.0,0.0
73,73,0.0,0.0,42.61769317145791,45.11583005225432,0.0,0.0,0.0,0.0
74,74,0.0,0.0,42.640737309817176,44.75956458058172,0.0,0.0,0.0,0.0
75,75,0.0,0.0,42.66917199102201,44.39907335547434,0.0,0.0,0.0,0.0
76,76,0.0,0.0,42.702963329761026,44.03430905171323,0.0,0.0,0.0,0.0
77,77,0.0,0.0,42.742078349669725,43.66524856301647,0.0,0.0,0.0,0.0
78,78,0.0,0.0,42.786469533922826,43.291845077635486,0.0,0.0,0.0,0.0
79,79,0.0,0.0,42.836095646421136,42.91407189094546,0.0,0.0,0.0,0.0
80,80,0.0,0.0,42.89089604105866,42.53189303311135,0.0,0.0,0.0,0.0
81,81,0.0,0.0,42.95082172333699,42.1452836603384,0.0,0.0,0.0,0.0
82,82,0.0,0.0,43.01580463830902,41.754209401842466,0.0,0.0,0.0,0.0
83,83,0.0,0.0,43.08577332141656,41.35864756840645,0.0,0.0,0.0,0.0
84,84,0.0,0.0,43.16066319580331,40.95857700259083,0.0,0.0,0.0,0.0
85,85,0.0,0.0,43.240391319378034,40.55396663087059,0.0,0.0,0.0,0.0
86,86,0.0,0.0,43.32487695334594,40.1448038901836,47.22003380696293,0.0,0.0,0.0
87,87,0.0,0.0,43.41404163833772,39.73107856422786,46.96713554738551,0.0,0.0,0.0
88,88,0.0,0.0,43.507794331048515,39.312770650034444,46.71361178779508,0.0,0.0,0.0
89,89,0.0,0.0,43.60603677748804,38.8898680771552,46.45953902771225,0.0,0.0,0.0
90,90,0.0,0.0,43.708683531829045,38.46237391412218,46.204993015738864,0.0,0.0,0.0
91,91,0.0,0.0,43.81563237384107,38.030281693552546,45.95005731304087,0.0,0.0,0.0
92,92,0.0,0.0,43.92677950728128,37.593587636517036,45.69482368284658,0.0,0.0,0.0
93,93,0.0,0.0,44.04202943742966,37.15231138523934,45.439378992622686,0.0,0.0,0.0
94,94,0.0,0.0,44.16127082015371,36.706456485448385,45.183822948146585,0.0,0.0,0.0
95,95,0.0,0.0,44.28440099086369,36.25604417712091,44.92825493326087,0.0,0.0,0.0
96,96,0.0,0.0,44.41130685524134,35.80109329168908,44.67277379879094,0.0,0.0,0.0
97,97,0.0,0.0,44.54187953121917,35.34163474985027,44.41749187740992,0.0,0.0,0.0
98,98,0.0,0.0,44.676009685780635,34.87770509775584,44.162521269904545,0.0,0.0,0.0
99,99,0.0,0.0,44.813583056299095,34.40933908059682,43.90798336134559,0.0,0.0,0.0
100,100,0.0,0.0,44.95449001508852,33.93660127678504,43.65399440935806,0.0,0.0,0.0
101,101,0.0,0.0,45.09861181890042,33.459540082134815,43.40068998576046,0.0,0.0,0.0
102,102,0.0,0.0,45.24583929177027,32.97821906605811,43.14819561322749,0.0,0.0,0.0
103,103,0.0,0.0,45.39605458479201,32.49272713135342,42.8966515154341,0.0,0.0,0.0
104,104,0.0,0.0,45.54914509335214,32.00312825779259,42.646202927933814,0.0,0.0,0.0
105,105,0.0,0.0,45.704998975418434,31.509548491992874,42.39698434706236,0.0,0.0,0.0
106,106,0.0,0.0,45.86350087762886,31.012071992281683,42.14916122862792,0.0,0.0,0.0
107,107,0.0,0.0,46.024540963788226,30.510820772785202,41.90287768102729,0.0,0.0,0.0
108,108,0.0,0.0,46.188001866807994,30.00594936217712,41.65830400781897,0.0,0.0,0.0
109,109,0.0,0.0,46.35377631583686,29.497578321849183,41.415599305396185,0.0,0.0,0.0
110,110,0.0,0.0,46.52175835762408,28.985891871872923,41.174938448065674,0.0,0.0,0.0
111,111,0.0,0.0,46.691835023912915,28.471061342990744,40.93649571904645,0.0,0.0,0.0
112,112,0.0,0.0,46.86389513943534,27.95329679577584,40.700450159839185,0.0,0.0,0.0
113,113,0.0,0.0,47.03784179481873,27.432795843813246,40.466979694299326,0.0,0.0,0.0
114,114,0.0,0.0,47.213563177115475,26.909809630818657,40.23627832304708,0.0,0.0,0.0
115,115,0.0,0.0,47.3909617882757,26.384590609042206,40.008532922958935,0.0,0.0,0.0
116,116,0.0,0.0,0.0,25.85743995662112,39.783946474319386,0.0,0.0,0.0
117,117,0.0,0.0,0.0,25.32866366364999,39.562708197103845,0.0,0.0,0.0
118,118,0.0,0.0,0.0,24.798610249973137,39.3450230772404,0.0,0.0,0.0
119,119,0.0,0.0,0.0,24.267649267162696,39.131099909533106,0.0,0.0,0.0
120,120,0.0,0.0,0.0,23.73618637249176,38.921138514372686,0.0,0.0,0.0
121,121,0.0,0.0,0.0,23.204667027082806,38.71534783826121,0.0,0.0,0.0
122,122,0.0,0.0,0.0,22.6735949977258,38.51394599165626,0.0,0.0,0.0
123,123,0.0,0.0,0.0,22.143494680746457,38.317140852991415,0.0,0.0,0.0
124,124,0.0,0.0,0.0,21.614942361747993,38.12514214466049,0.0,0.0,0.0
125,125,0.0,0.0,0.0,21.088603185006505,37.93816765205998,0.0,0.0,0.0
126,126,0.0,0.0,0.0,20.565144656060426,37.7564298315503,0.0,0.0,0.0
127,127,0.0,0.0,0.0,20.04535071283283,37.580135080465695,0.0,0.0,0.0
128,128,0.0,0.0,0.0,19.530067413676505,37.40950328376844,0.0,0.0,0.0
129,129,0.0,0.0,0.0,19.020172494479667,37.24473381403719,0.0,0.0,0.0
130,130,0.0,0.0,0.0,18.516704139785844,37.08603168522099,0.0,0.0,0.0
131,131,0.0,0.0,0.0,18.020728918398675,36.933607312915015,0.0,0.0,0.0
132,132,0.0,0.0,0.0,17.533437008607407,36.78765530757459,0.0,0.0,0.0
133,133,0.0,0.0,0.0,17.056133679580512,36.648374479744334,0.0,0.0,0.0
134,134,0.0,0.0,0.0,16.59022682543278,36.51594631258564,0.0,0.0,0.0
135,135,0.0,0.0,0.0,16.137252894887922,36.39055526703533,0.0,0.0,0.0
136,136,0.0,0.0,0.0,15.698838340166233,36.272381280739786,0.0,0.0,0.0
137,137,0.0,0.0,0.0,15.276811385392847,36.161591991092436,0.0,0.0,0.0
138,138,0.0,0.0,0.0,14.873023187488911,36.05834196359917,0.0,0.0,0.0
139,139,0.0,0.0,0.0,14.489496824180236,35.96279374938979,0.0,0.0,0.0
140,140,0.0,0.0,0.0,14.12839885162883,35.87507390296753,0.0,0.0,0.0
141,141,0.0,0.0,0.0,13.791870339023774,35.7953231003925,0.0,0.0,0.0
142,142,0.0,0.0,0.0,13.482221295360077,35.72366668450531,0.0,0.0,0.0
143,143,0.0,0.0,0.0,13.201691157067572,35.660206667039425,0.0,0.0,0.0
144,144,0.0,0.0,0.0,12.952528008721984,35.60505064057216,0.0,0.0,0.0
145,145,0.0,0.0,0.0,12.736907550642997,35.55828193997663,0.0,0.0,0.0
146,146,0.0,0.0,0.0,12.556840475959476,35.51996652790158,0.0,0.0,0.0
147,147,0.0,0.0,0.0,12.414043713286816,35.49016750828582,0.0,0.0,0.0
148,148,0.0,0.0,0.0,12.310042398802295,35.468937491859336,0.0,0.0,0.0
149,149,0.0,0.0,0.0,12.245935442478142,35.456310928560086,0.0,0.0,0.0
150,150,0.0,0.0,0.0,12.222429810195393,35.45230392338443,0.0,0.0,0.0
151,151,0.0,0.0,0.0,12.239777620868168,35.45692159208494,0.0,0.0,0.0
152,152,0.0,0.0,0.0,12.29782180260382,35.47016548161793,0.0,0.0,0.0
153,153,0.0,0.0,0.0,12.39588830191741,35.49200381856615,0.0,0.0,0.0
154,154,0.0,0.0,0.0,12.532905789350337,35.522408831357566,0.0,0.0,0.0
155,155,0.0,0.0,0.0,12.707482568361769,35.56132715240434,0.0,0.0,0.0
156,156,0.0,0.0,0.0,12.917881749823309,35.60870232693709,0.0,0.0,0.0
157,157,0.0,0.0,0.0,13.162147326039829,35.66445286291375,0.0,0.0,0.0
158,158,0.0,0.0,0.0,13.438092874875622,35.72850212918375,0.0,0.0,0.0
159,159,0.0,0.0,0.0,13.743530519144926,35.800741854970845,0.0,0.0,0.0
160,160,0.0,0.0,0.0,14.07614214665442,35.88106208017654,0.0,0.0,0.0
161,161,0.0,0.0,0.0,14.433736471490832,35.96934419441256,0.0,0.0,0.0
162,162,0.0,0.0,0.0,14.814011131332109,36.06545416573516,47.12283144625217,0.0,0.0
163,163,0.0,0.0,0.0,15.214905203009806,36.16925039150688,46.78978199525739,0.0,0.0
164,164,0.0,0.0,0.0,15.634350822860327,36.28058421706701,46.45270539004448,0.0,0.0
165,165,0.0,0.0,0.0,16.070432227873468,36.3992862493694,46.111561943359646,0.0,0.0
166,166,0.0,0.0,0.0,16.52134538225235,36.52518852910957,45.76630319092456,0.0,0.0
167,167,0.0,0.0,0.0,16.985442472398574,36.658117867485615,45.41688460783189,0.0,0.0
168,168,0.0,0.0,0.0,17.46114652697905,36.79789640813381,45.0632706026279,0.0,0.0
169,169,0.0,0.0,0.0,17.94707006943058,36.94432834544108,44.705416686641875,0.0,0.0
170,170,0.0,0.0,0.0,18.44185039488835,37.09722159707063,44.343282926910234,0.0,0.0
171,171,0.0,0.0,0.0,18.944299831057535,37.25636766769955,43.97682955166896,0.0,0.0
172,172,0.0,0.0,0.0,19.453336017961973,37.42158329092107,43.60602192839571,0.0,0.0
173,173,0.0,0.0,0.0,19.96792283220961,37.5926428319216,43.23081593692607,0.0,0.0
174,174,0.0,0.0,0.0,20.487135173645882,37.76935357913508,42.85117761590692,0.0,0.0
175,175,0.0,0.0,0.0,21.010132176157185,37.95149553913936,42.46707369176587,0.0,0.0
176,176,0.0,0.0,0.0,21.536134128415526,38.13885570615767,42.07847699142144,0.0,0.0
177,177,0.0,0.0,0.0,22.06443251154768,38.33122821615257,41.68535066426463,0.0,0.0
178,178,0.0,0.0,0.0,22.594397710485893,38.52838886835855,41.28766388315311,0.0,0.0
179,179,0.0,0.0,0.0,23.12541467861959,38.73014080054931,40.88539813924947,0.0,0.0
180,180,0.0,0.0,0.0,23.656938113863504,38.93625716422108,40.47852527835425,47.34692649524897,0.0
181,181,0.0,0.0,0.0,24.18849838185271,39.146538908313175,40.06701828429177,47.091315893684,0.0
182,182,0.0,0.0,0.0,24.719616018587672,39.36076469274602,39.65086950783515,46.8349335625094,0.0
183,183,0.0,0.0,0.0,25.249892457577886,39.578741057738355,39.23004943952913,46.57784736304092,0.0
184,184,0.0,0.0,0.0,25.778940078888482,39.80025932758525,38.80455474770108,46.32013272723709,0.0
185,185,0.0,0.0,0.0,26.306417725122266,40.025108714744846,38.37437883687757,46.06187305138119,0.0
186,186,0.0,0.0,0.0,26.831991486815262,40.25310621008999,37.93950478932253,45.80314244742749,0.0
187,187,0.0,0.0,0.0,27.355390963487345,40.484043199505564,37.4999377766477,45.54403626245992,0.0
188,188,0.0,0.0,0.0,27.87633686714124,40.71773891205061,37.055686786454764,45.28464064862682,0.0
189,189,0.0,0.0,0.0,28.394596222136265,40.954005201974525,36.606743791787544,45.02505013926457,0.0
190,190,0.0,0.0,0.0,28.909946488062864,41.192652933494806,36.15313921964274,44.76536339771469,0.0
191,191,0.0,0.0,0.0,29.422175135010995,41.43350346839204,35.69487999155448,44.5056880420629,0.0
192,192,0.0,0.0,0.0,29.93110864925778,41.6763883951269,35.23199174918909,44.24613627590459,0.0
193,193,0.0,0.0,0.0,30.436579809934486,41.921127659964334,34.76450545672161,43.986815283650095,0.0
194,194,0.0,0.0,0.0,30.938446238057047,42.16756790609405,34.29246568338804,43.72784143034997,0.0
195,195,0.0,0.0,0.0,31.436560754038425,42.415544318500906,33.81589966823583,43.46934565819398,0.0
196,196,0.0,0.0,0.0,31.93079914940669,42.66489721456353,33.33488109332427,43.2114489789382,0.0
197,197,0.0,0.0,0.0,32.42105802380194,42.915477158156605,32.84945077284291,42.954287147263344,0.0
198,198,0.0,0.0,0.0,32.90724438240835,43.16713954080721,32.35968164193033,42.69800103021354,0.0
199,199,0.0,0.0,0.0,33.3892501189905,43.419739549899546,31.86566466062186,42.44273142113769,0.0
200,200,0.0,0.0,0.0,33.867026696514124,43.67314724656779,31.36747418996768,42.18862407858185,0.0
201,201,0.0,0.0,0.0,34.34047642532601,43.927222523154015,30.865221508423197,41.935835162268226,0.0
202,202,0.0,0.0,0.0,34.809566011604566,44.18184483141981,30.359011178062232,41.68452069216824,0.0
203,203,0.0,0.0,0.0,35.27422198939321,44.436888449223225,29.848978974233177,41.434841756246655,0.0
204,204,0.0,0.0,0.0,35.73442360882222,44.69224175318925,29.33524495534165,41.18697011881412,0.0
205,205,0.0,0.0,0.0,36.190111126071244,44.94777881425976,28.817983293541985,40.941082894755986,0.0
206,206,0.0,0.0,0.0,36.64126755207154,45.20340609956493,28.29735443056191,40.697351050212795,0.0
207,207,0.0,0.0,0.0,37.08787305417676,45.459006611043705,27.773546144616503,40.455956091966506,0.0
208,208,0.0,0.0,0.0,37.52989871440342,45.71449039377505,27.246765325107255,40.21709623881389,0.0
209,209,0.0,0.0,0.0,37.967340568592086,45.96975793888941,26.717228216889147,39.98094539538231,0.0
210,210,0.0,0.0,0.0,38.40018496284009,46.224718247005825,26.18520831833608,39.747717517724226,0.0
211,211,0.0,0.0,0.0,38.828434911566184,46.479284176208964,25.6509580393289,39.517601602914596,0.0
212,212,0.0,0.0,0.0,39.25208382547099,46.73337234392649,25.114792428471446,39.29079675011014,0.0
213,213,0.0,0.0,0.0,39.67114078168966,46.986907171703166,24.577019553177237,39.0675247913723,0.0
214,214,0.0,0.0,0.0,40.08561128573254,47.23980824292633,24.038018003579353,38.84798704893394,0.0
215,215,0.0,0.0,0.0,40.495515113767205,0.0,23.498177447368676,38.632394553581896,0.0
216,216,0.0,0.0,0.0,40.900862238207864,0.0,22.957912701095324,38.42096169893735,0.0
217,217,0.0,0.0,0.0,41.301676131786245,0.0,22.417724145349283,38.21391895001275,0.0
218,218,0.0,0.0,0.0,41.697970674084566,0.0,21.878118860581992,38.01146723933833,0.0
219,219,0.0,0.0,0.0,42.08976718414844,0.0,21.339655771696243,37.81383563235938,0.0
220,220,0.0,0.0,0.0,42.47710424274804,0.0,20.80295141166914,37.62124878974884,0.0
221,221,0.0,0.0,0.0,42.86000005822191,0.0,20.268719433967547,37.43392622949337,0.0
222,222,0.0,0.0,0.0,43.238489734772315,0.0,19.737697781129583,37.25207475822645,0.0
223,223,0.0,0.0,0.0,43.61259896323274,0.0,19.210683890698178,37.07593552896197,0.0
224,224,0.0,0.0,0.0,43.98236433350536,0.0,18.68861316810778,36.905708768097526,0.0
225,225,0.0,0.0,0.0,44.3478228067671,0.0,18.17246410294885,36.74161440893239,0.0
226,226,0.0,0.0,0.0,44.709007004041446,0.0,17.66333709124018,36.58386423330928,0.0
227,227,0.0,0.0,0.0,45.06595936675436,0.0,17.162427767654236,36.43267522090331,0.0
228,228,0.0,0.0,0.0,45.41870873883084,0.0,16.67103452525636,36.28823348112538,0.0
229,229,0.0,0.0,0.0,45.76730253887914,0.0,16.19058727898546,36.15075022251328,0.0
230,230,0.0,0.0,0.0,46.11177903651968,0.0,15.722679853488714,36.020418669592146,0.0
231,231,0.0,0.0,0.0,46.45218093444712,0.0,15.268990717766442,35.89742025042098,0.0
232,232,0.0,0.0,0.0,46.78854658315521,0.0,14.8313738189849,35.781923766146384,0.0
233,233,0.0,0.0,0.0,47.12092268356213,0.0,14.411841412448396,35.6741214318,0.0
234,234,0.0,0.0,0.0,0.0,0.0,14.01251239421056,35.57415499109255,0.0
235,235,0.0,0.0,0.0,0.0,0.0,13.63564919784811,35.48218096791736,0.0
236,236,0.0,0.0,0.0,0.0,0.0,13.283668730499201,35.39834075232329,0.0
237,237,0.0,0.0,0.0,0.0,0.0,12.959009529981898,35.322767386136334,0.0
238,238,0.0,0.0,0.0,0.0,0.0,12.664167394387064,35.255569997301414,0.0
239,239,0.0,0.0,0.0,0.0,0.0,12.401644475766602,35.19687079915881,0.0
240,240,0.0,0.0,0.0,0.0,0.0,12.173885367774957,35.146744468345894,0.0
241,241,0.0,0.0,0.0,0.0,0.0,11.983141636600038,35.10529306346977,0.0
242,242,0.0,0.0,0.0,0.0,0.0,11.831475362778946,35.072562574789174,0.0
243,243,0.0,0.0,0.0,0.0,0.0,11.720553608263288,35.048618250271176,0.0
244,244,0.0,0.0,0.0,0.0,0.0,11.65168883288024,35.0334913288787,0.0
245,245,0.0,0.0,0.0,0.0,0.0,11.625713217483266,35.027216803897744,0.0
246,246,0.0,0.0,0.0,0.0,0.0,11.642934023423095,35.02979529849104,0.0
247,247,0.0,0.0,0.0,0.0,0.0,11.703178026900886,35.041231034621546,0.0
248,248,0.0,0.0,0.0,0.0,0.0,11.805709770997026,35.06149383600326,0.0
249,249,0.0,0.0,0.0,0.0,0.0,11.949272097679625,35.09056482146041,0.0
250,250,0.0,0.0,0.0,0.0,0.0,12.132270101987473,35.128383392235804,0.0
251,251,0.0,0.0,0.0,0.0,0.0,12.352697307713981,35.174900570817144,0.0
252,252,0.0,0.0,0.0,0.0,0.0,12.608369444173348,35.230033814290195,0.0
253,253,0.0,0.0,0.0,0.0,0.0,12.896862511379084,35.29369014564336,0.0
254,254,0.0,0.0,0.0,0.0,0.0,13.21570750816683,35.3657740231019,0.0
255,255,0.0,0.0,0.0,0.0,0.0,13.562348140118317,35.44618016504103,0.0
256,256,0.0,0.0,0.0,0.0,0.0,13.934358584258703,35.534771721332135,0.0
257,257,0.0,0.0,0.0,0.0,0.0,14.329299757005927,35.63141079144325,0.0
258,258,0.0,0.0,0.0,0.0,0.0,14.744906697156537,35.735958796733435,0.0
259,259,0.0,0.0,0.0,0.0,0.0,15.1790060808854,35.848254915701176,0.0
260,260,0.0,0.0,0.0,0.0,0.0,15.629577798337422,35.96813883922272,0.0
261,261,0.0,0.0,0.0,0.0,0.0,16.094735574417726,36.09542227829401,0.0
262,262,0.0,0.0,0.0,0.0,0.0,16.572727866781634,36.229933268112845,0.0
263,263,0.0,0.0,0.0,0.0,0.0,17.06199585969128,36.371480472720684,0.0
264,264,0.0,0.0,0.0,0.0,0.0,17.561079622411242,36.51986841085735,0.0
265,265,0.0,0.0,0.0,0.0,0.0,18.068596064083238,36.67489104982287,0.0
266,266,0.0,0.0,0.0,0.0,0.0,18.583384553852937,36.83634658933469,0.0
267,267,0.0,0.0,0.0,0.0,0.0,19.104303237826144,37.004023968621226,0.0
268,268,0.0,0.0,0.0,0.0,0.0,19.630336739945037,37.177703716585626,0.0
269,269,0.0,0.0,0.0,0.0,0.0,20.160583105899562,37.357179141122074,0.0
270,270,0.0,0.0,0.0,0.0,0.0,20.6941934228484,37.542222658848054,0.0
271,271,0.0,0.0,0.0,0.0,0.0,21.230384041810353,37.73262049691593,0.0
272,272,0.0,0.0,0.0,0.0,0.0,21.768506608206323,37.92814618043918,0.0
