,time,946,1484,924,1462,969,1507,1440,947,1485
0,0,10.100877491849161,20.301418051416604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,9.83211073549812,19.829214538570398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,9.608454071695206,19.36504068473802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,9.433489823999622,18.909976799906232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,9.310143199734455,18.465189358881517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,9.24061929091792,18.031972730605602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,9.226269060475445,17.61163982135028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,9.26732070642774,17.205653155296417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,9.36305256661393,16.815487518055818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,9.511624957137627,16.442763652994003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,9.710499389360834,16.089097441231047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,9.95636541138144,15.756211636549253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,10.24562096374342,15.445857464509118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,10.574285248585525,15.159791552551127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,10.938432493364061,14.899771463026141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,11.334250289948969,14.667476737898198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,11.75807065389472,14.464542921029746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,12.206467546034716,14.292475386447975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,12.676345694472403,14.152582265312887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,13.164885186090999,14.046033380099288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,13.669511244242798,13.973698799128982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,14.18796063522116,13.93621772364294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,14.718204177955656,13.933925594788548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,15.258425683689609,13.966816083671972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,15.807044659151288,14.034591565525744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,16.36262311340539,14.136699033908826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,16.923891971710432,14.272275147819286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,17.48974962532506,14.440202320532705,47.54443029568109,0.0,0.0,0.0,0.0,0.0,0.0
28,28,18.059144640913928,14.639170134587658,47.25379916365493,0.0,0.0,0.0,0.0,0.0,0.0
29,29,18.6312014851584,14.867714499010603,46.960912410519086,0.0,0.0,0.0,0.0,0.0,0.0
30,30,19.205124756495877,15.12418770815637,46.66579669497662,0.0,0.0,0.0,0.0,0.0,0.0
31,31,19.780206916652602,15.40694063109629,46.368489842048945,0.0,0.0,0.0,0.0,0.0,0.0
32,32,20.355767919349177,15.71419517433209,46.06901119490917,0.0,0.0,0.0,0.0,0.0,0.0
33,33,20.931233507728365,16.04421599240311,45.76740423947324,0.0,0.0,0.0,0.0,0.0,0.0
34,34,21.506105555338436,16.395246722476017,45.463702541072266,0.0,0.0,0.0,0.0,0.0,0.0
35,35,22.07987792788917,16.765556996409657,45.15794708624645,0.0,0.0,0.0,0.0,0.0,0.0
36,36,22.65215514562132,17.153521693392378,44.850191428062296,0.0,0.0,0.0,0.0,0.0,0.0
37,37,23.222539593029325,17.557509346928498,44.540479017366025,0.0,0.0,0.0,0.0,0.0,0.0
38,38,23.790660570694143,17.97601484911391,44.228866199551376,0.0,0.0,0.0,0.0,0.0,0.0
39,39,24.356237411741873,18.40760253084065,43.91541340868695,0.0,0.0,0.0,0.0,0.0,0.0
40,40,24.91896589440256,18.85092820805788,43.60018535456404,47.44730215190445,0.0,0.0,0.0,0.0,0.0
41,41,25.478572249935795,19.30468579793667,43.28325121645049,47.13987409379147,0.0,0.0,0.0,0.0,0.0
42,42,26.034845960487694,19.767731736916062,42.96467972801866,46.82947266368456,0.0,0.0,0.0,0.0,0.0
43,43,26.587573707169717,20.238905874800594,42.64455976269701,46.51609474212584,0.0,0.0,0.0,0.0,0.0
44,44,27.13654068451357,20.717218555636904,42.322970106187846,46.1997386794087,0.0,0.0,0.0,0.0,0.0
45,45,27.681597681516358,21.201708803630552,41.99999988964444,45.88040877948333,0.0,0.0,0.0,0.0,0.0
46,46,28.222567507728584,21.691491714300142,41.675754710749864,45.55811129935226,0.0,0.0,0.0,0.0,0.0
47,47,28.759322268021684,22.18573839586935,41.35033556122994,45.232850015695306,0.0,0.0,0.0,0.0,0.0
48,48,29.291726962114183,22.68368721774158,41.02384946851062,44.90463983161085,0.0,0.0,0.0,0.0,0.0
49,49,29.819680455041087,23.184666626896913,40.696421223083284,44.5734935693697,0.0,0.0,0.0,0.0,0.0
50,50,30.343082909967976,23.688004881696344,40.36816541062186,44.23942649885444,0.0,0.0,0.0,0.0,0.0
51,51,30.861826783924663,24.19311245920079,40.03922677359716,43.90245647739033,0.0,0.0,0.0,0.0,0.0
52,52,31.375853004934775,24.699448201803108,39.70973418487791,43.56261401832414,0.0,0.0,0.0,0.0,0.0
53,53,31.88509210532259,25.206502829504032,39.37984187809909,43.21992313199745,0.0,0.0,0.0,0.0,0.0
54,54,32.38947454253848,25.71380912630549,39.04971253224875,42.87441604375219,0.0,0.0,0.0,0.0,0.0
55,55,32.888948013795286,26.22093845799813,38.71949856894788,42.52612859585066,0.0,0.0,0.0,0.0,0.0
56,56,33.38348401217862,26.727497581149038,38.38938597519496,42.175105775472666,0.0,0.0,0.0,0.0,0.0
57,57,33.87304310214495,27.233103228754196,38.05955085921468,41.8213915645998,0.0,0.0,0.0,0.0,0.0
58,58,34.35758433120127,27.73743713793867,37.73018477430388,41.46503421278313,0.0,0.0,0.0,0.0,0.0
59,59,34.837104083890395,28.240196511435798,37.40149553681949,41.106092094910046,0.0,0.0,0.0,0.0,0.0
60,60,35.31157203876797,28.741082850467016,37.07369430934268,40.74462302352659,0.0,0.0,0.0,0.0,0.0
61,61,35.78099302934877,29.239843146671895,36.74700231356514,40.38070733033281,0.0,0.0,0.0,0.0,0.0
