,time,91,113,158,1285,1307,1352,136,1330,69,114,1375,1308,1353,159,92,1286,137,1331
0,0,667.488875,755.071375,680.925875,725.0256875,746.754,627.3980625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,665.5041875,759.7646875,680.53875,723.2425625,751.24725,626.9846875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,663.5868125,764.49275,680.223625,721.5230625,755.7784375,626.6485625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,661.7371875,769.255,679.9805,719.867625,760.346875,626.389875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,659.9560625,774.0508125,679.8095,718.2766875,764.951875,626.20875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,658.243875,778.8795,679.710625,716.750625,769.59275,626.105125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,656.6011875,783.7405625,679.684,715.2899375,774.2689375,626.0791875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,655.0285625,788.63325,679.7295,713.895,778.97975,626.130875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,653.5264375,793.5570625,679.84725,712.5661875,783.7245625,626.2601875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,652.095375,798.5114375,680.037125,711.303875,788.50275,626.4670625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,650.73575,803.4956875,680.2990625,710.1084375,793.3136875,626.7514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,649.448125,808.509375,680.633,708.98025,798.15675,627.113125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
