,time,50,95,860,73,838,883,861,96
131,131,0.0,0.0,790.88275,581.135125,706.139875,0.0,0.0,0.0
132,132,0.0,0.0,795.878625,579.952875,705.1593125,0.0,0.0,0.0
133,133,0.0,0.0,800.9043125,578.852875,704.24675,0.0,0.0,0.0
134,134,0.0,0.0,805.95925,577.8355,703.4025,0.0,0.0,0.0
135,135,0.0,0.0,811.0428125,576.9011875,702.62675,0.0,0.0,0.0
136,136,0.0,0.0,0.0,576.0504375,701.9198125,0.0,0.0,0.0
137,137,0.0,0.0,0.0,575.2835625,701.28175,0.0,0.0,0.0
138,138,0.0,0.0,0.0,574.600875,700.712875,0.0,0.0,0.0
139,139,0.0,0.0,0.0,574.0026875,700.213375,0.0,0.0,0.0
140,140,0.0,0.0,0.0,573.4893125,699.7833125,0.0,0.0,0.0
141,141,0.0,0.0,0.0,573.0609375,699.4228125,0.0,0.0,0.0
142,142,0.0,0.0,0.0,572.71775,699.1320625,0.0,0.0,0.0
143,143,0.0,0.0,0.0,572.4599375,698.9110625,0.0,0.0,0.0
144,144,0.0,0.0,0.0,572.2875,698.7599375,0.0,0.0,0.0
145,145,0.0,0.0,0.0,572.2006875,698.67875,0.0,0.0,0.0
146,146,0.0,0.0,0.0,572.1994375,698.6675,0.0,0.0,0.0
147,147,0.0,0.0,0.0,572.28375,698.726125,0.0,0.0,0.0
148,148,0.0,0.0,0.0,572.453625,698.8546875,0.0,0.0,0.0
149,149,0.0,0.0,0.0,572.7089375,699.053125,0.0,0.0,0.0
150,150,0.0,0.0,0.0,573.049625,699.321375,0.0,0.0,0.0
151,151,0.0,0.0,0.0,573.4755,699.659375,0.0,0.0,0.0
152,152,0.0,0.0,0.0,573.986375,700.067,0.0,0.0,0.0
153,153,0.0,0.0,0.0,574.5820625,700.544125,0.0,0.0,0.0
154,154,0.0,0.0,0.0,575.2621875,701.090625,0.0,0.0,0.0
155,155,0.0,0.0,0.0,576.026625,701.7063125,0.0,0.0,0.0
156,156,0.0,0.0,0.0,576.874875,702.3910625,0.0,0.0,0.0
157,157,0.0,0.0,0.0,577.806625,703.1445625,0.0,0.0,0.0
158,158,0.0,0.0,0.0,578.8215,703.96675,0.0,0.0,0.0
159,159,0.0,0.0,0.0,579.919,704.8571875,0.0,0.0,0.0
160,160,0.0,0.0,0.0,581.09875,705.8158125,0.0,0.0,0.0
161,161,0.0,0.0,0.0,582.360125,706.8421875,0.0,0.0,0.0
162,162,0.0,0.0,0.0,583.70275,707.936125,0.0,0.0,0.0
163,163,0.0,0.0,0.0,585.125875,709.0971875,0.0,0.0,0.0
164,164,0.0,0.0,0.0,586.6290625,710.3251875,0.0,0.0,0.0
165,165,0.0,0.0,0.0,588.2116875,711.61975,0.0,0.0,0.0
166,166,0.0,0.0,0.0,589.873,712.980375,0.0,0.0,0.0
167,167,0.0,0.0,0.0,591.6124375,714.406875,0.0,0.0,0.0
168,168,0.0,0.0,0.0,593.42925,715.8986875,0.0,0.0,0.0
169,169,0.0,0.0,0.0,595.32275,717.4555,0.0,0.0,0.0
170,170,0.0,0.0,0.0,597.2921875,719.076875,0.0,0.0,0.0
171,171,0.0,0.0,0.0,599.336875,720.762375,0.0,0.0,0.0
172,172,0.0,0.0,0.0,601.4559375,722.5115,0.0,0.0,0.0
173,173,0.0,0.0,0.0,603.6486875,724.323875,811.567375,0.0,0.0
174,174,0.0,0.0,0.0,605.9143125,726.1989375,808.3829375,0.0,0.0
175,175,0.0,0.0,0.0,608.2519375,728.13625,805.2464375,0.0,0.0
176,176,0.0,0.0,0.0,610.66075,730.1353125,802.1584375,0.0,0.0
177,177,0.0,0.0,0.0,613.1399375,732.1955625,799.1195625,0.0,0.0
178,178,0.0,0.0,0.0,615.688625,734.3165625,796.13025,0.0,0.0
179,179,0.0,0.0,0.0,618.3059375,736.4976875,793.19125,0.0,0.0
180,180,0.0,0.0,0.0,620.991,738.7385625,790.3029375,0.0,0.0
181,181,0.0,0.0,0.0,623.743,741.0384375,787.466,0.0,0.0
182,182,0.0,0.0,0.0,626.561,743.3969375,784.6809375,0.0,0.0
183,183,0.0,0.0,0.0,629.4440625,745.813375,781.9483125,0.0,0.0
184,184,0.0,0.0,0.0,632.391375,748.2873125,779.26875,0.0,0.0
185,185,0.0,0.0,0.0,635.402,750.8180625,776.6426875,0.0,0.0
186,186,0.0,0.0,0.0,638.4750625,753.405125,774.0708125,0.0,0.0
187,187,0.0,0.0,0.0,641.6096875,756.047875,771.5535625,0.0,0.0
188,188,0.0,0.0,0.0,644.804875,758.7456875,769.0915,0.0,0.0
189,189,0.0,0.0,0.0,648.0598125,761.498125,766.685125,0.0,0.0
190,190,0.0,0.0,0.0,651.3735625,764.3044375,764.3350625,0.0,0.0
191,191,0.0,0.0,0.0,654.74525,767.1640625,762.0418125,0.0,0.0
192,192,0.0,0.0,0.0,658.1739375,770.0765,759.8058125,0.0,0.0
193,193,0.0,0.0,0.0,661.65875,773.041,757.627625,0.0,0.0
194,194,0.0,0.0,0.0,665.198875,776.0570625,755.5078125,0.0,0.0
195,195,0.0,0.0,0.0,668.7933125,779.124125,753.44675,0.0,0.0
196,196,0.0,0.0,0.0,672.4413125,782.2414375,751.445,0.0,0.0
197,197,0.0,0.0,0.0,676.141875,785.4085625,749.5030625,0.0,0.0
198,198,0.0,0.0,0.0,679.89425,788.62475,747.6213125,0.0,0.0
199,199,0.0,0.0,0.0,683.6975,791.8895,745.8003125,0.0,0.0
200,200,0.0,0.0,0.0,687.55075,795.2021875,744.0405,0.0,0.0
201,201,0.0,0.0,0.0,691.4533125,798.562125,742.3421875,0.0,0.0
202,202,0.0,0.0,0.0,695.4041875,801.968875,740.706,0.0,0.0
203,203,0.0,0.0,0.0,699.402625,805.4216875,739.1321875,0.0,0.0
204,204,0.0,0.0,0.0,703.4478125,808.9200625,737.6211875,0.0,0.0
205,205,0.0,0.0,0.0,707.5389375,0.0,736.1734375,0.0,0.0
206,206,0.0,0.0,0.0,711.6751875,0.0,734.78925,0.0,0.0
207,207,0.0,0.0,0.0,715.85575,0.0,733.4690625,0.0,0.0
208,208,0.0,0.0,0.0,720.0799375,0.0,732.2131875,0.0,0.0
209,209,0.0,0.0,0.0,724.346875,0.0,731.022,0.0,0.0
210,210,0.0,0.0,0.0,728.6559375,0.0,729.8956875,0.0,0.0
211,211,0.0,0.0,0.0,733.00625,0.0,728.8346875,0.0,0.0
212,212,0.0,0.0,0.0,737.397125,0.0,727.83925,0.0,0.0
213,213,0.0,0.0,0.0,741.8278125,0.0,726.909625,0.0,0.0
214,214,0.0,0.0,0.0,746.297625,0.0,726.046125,0.0,0.0
215,215,0.0,0.0,0.0,750.8059375,0.0,725.248875,0.0,0.0
216,216,0.0,0.0,0.0,755.351875,0.0,724.5181875,0.0,0.0
217,217,0.0,0.0,0.0,759.934875,0.0,723.85425,0.0,0.0
218,218,0.0,0.0,0.0,764.5543125,0.0,723.25725,0.0,0.0
219,219,0.0,0.0,0.0,769.209375,0.0,722.7273125,0.0,0.0
220,220,0.0,0.0,0.0,773.8995625,0.0,722.264625,0.0,0.0
221,221,0.0,0.0,0.0,778.624125,0.0,721.869375,0.0,0.0
222,222,0.0,0.0,0.0,783.3825,0.0,721.5415,0.0,0.0
223,223,0.0,0.0,0.0,788.1740625,0.0,721.2813125,0.0,0.0
224,224,0.0,0.0,0.0,792.9981875,0.0,721.0886875,0.0,0.0
225,225,0.0,0.0,0.0,797.85425,0.0,720.9638125,0.0,0.0
226,226,0.0,0.0,0.0,802.74175,0.0,720.9066875,0.0,0.0
227,227,0.0,0.0,0.0,807.66,0.0,720.917375,0.0,0.0
228,228,0.0,0.0,0.0,812.6085,0.0,720.99575,0.0,0.0
229,229,0.0,0.0,0.0,0.0,0.0,721.141875,0.0,0.0
230,230,0.0,0.0,0.0,0.0,0.0,721.3556875,0.0,0.0
231,231,0.0,0.0,0.0,0.0,0.0,721.6371875,0.0,0.0
232,232,0.0,0.0,0.0,0.0,0.0,721.9861875,0.0,0.0
233,233,0.0,0.0,0.0,0.0,0.0,722.4026875,0.0,0.0
234,234,0.0,0.0,0.0,0.0,0.0,722.8865625,0.0,0.0
235,235,0.0,0.0,0.0,0.0,0.0,723.4375625,0.0,0.0
236,236,0.0,0.0,0.0,0.0,0.0,724.0556875,813.2494375,0.0
237,237,0.0,0.0,0.0,0.0,0.0,724.7406875,808.1276875,0.0
238,238,0.0,0.0,0.0,0.0,0.0,725.492375,803.0340625,0.0
239,239,0.0,0.0,0.0,0.0,0.0,726.3105625,797.9690625,0.0
240,240,0.0,0.0,0.0,0.0,0.0,727.195,792.9331875,0.0
241,241,0.0,0.0,0.0,0.0,0.0,728.1455,787.927125,0.0
242,242,0.0,0.0,0.0,0.0,0.0,729.16175,782.9513125,0.0
243,243,0.0,0.0,0.0,0.0,0.0,730.2434375,778.0064375,0.0
244,244,0.0,0.0,0.0,0.0,0.0,731.390375,773.0930625,808.0988125
245,245,0.0,0.0,0.0,0.0,0.0,732.6021875,768.2118125,803.4365625
246,246,0.0,0.0,0.0,0.0,0.0,733.878625,763.3633125,798.8081875
247,247,0.0,0.0,0.0,0.0,0.0,735.21925,758.548125,794.21425
248,248,0.0,0.0,0.0,0.0,0.0,736.62375,753.767,789.655375
249,249,0.0,0.0,0.0,0.0,0.0,738.09175,749.0205,785.1321875
250,250,0.0,0.0,0.0,0.0,0.0,739.6229375,744.309375,780.64525
251,251,0.0,0.0,0.0,0.0,0.0,741.2168125,739.6343125,776.1953125
252,252,0.0,0.0,0.0,0.0,0.0,742.8730625,734.9959375,771.782875
253,253,0.0,0.0,0.0,0.0,0.0,744.59125,730.3949375,767.4086875
254,254,0.0,0.0,0.0,0.0,0.0,746.3709375,725.832125,763.0734375
255,255,0.0,0.0,0.0,0.0,0.0,748.211625,721.308125,758.7776875
256,256,0.0,0.0,0.0,0.0,0.0,750.113,716.82375,754.52225
257,257,0.0,0.0,0.0,0.0,0.0,752.0744375,712.37975,750.3076875
258,258,0.0,0.0,0.0,0.0,0.0,754.0955625,707.976875,746.1348125
259,259,0.0,0.0,0.0,0.0,0.0,756.1759375,703.6159375,742.0041875
260,260,0.0,0.0,0.0,0.0,0.0,758.3149375,699.297625,737.9166875
261,261,0.0,0.0,0.0,0.0,0.0,760.5121875,695.0228125,733.8729375
262,262,0.0,0.0,0.0,0.0,0.0,762.767125,690.792375,729.87375
263,263,0.0,0.0,0.0,0.0,0.0,765.0793125,686.607,725.91975
264,264,0.0,0.0,0.0,0.0,0.0,767.448125,682.4675625,722.01175
265,265,0.0,0.0,0.0,0.0,0.0,769.8730625,678.375,718.1505625
266,266,0.0,0.0,0.0,0.0,0.0,772.353625,674.3300625,714.336875
267,267,0.0,0.0,0.0,0.0,0.0,774.88925,670.3336875,710.5714375
268,268,0.0,0.0,0.0,0.0,0.0,777.4794375,666.38675,706.855125
269,269,0.0,0.0,0.0,0.0,0.0,780.123625,662.4900625,703.188625
270,270,0.0,0.0,0.0,0.0,0.0,782.82125,658.6445625,699.57275
271,271,0.0,0.0,0.0,0.0,0.0,785.5718125,654.8511875,696.0083125
272,272,0.0,0.0,0.0,0.0,0.0,788.374625,651.1108125,692.4960625
273,273,0.0,0.0,0.0,0.0,0.0,791.22925,647.4244375,689.036875
274,274,0.0,0.0,0.0,0.0,0.0,794.135125,643.792875,685.6315625
275,275,0.0,0.0,0.0,0.0,0.0,797.091625,640.2171875,682.2808125
276,276,0.0,0.0,0.0,0.0,0.0,800.0981875,636.6981875,678.9855625
277,277,0.0,0.0,0.0,0.0,0.0,803.1543125,633.2369375,675.746625
278,278,0.0,0.0,0.0,0.0,0.0,806.259375,629.8343125,672.56475
279,279,0.0,0.0,0.0,0.0,0.0,809.4128125,626.491375,669.44075
280,280,0.0,0.0,0.0,0.0,0.0,812.614125,623.2089375,666.3755
281,281,0.0,0.0,0.0,0.0,0.0,0.0,619.988125,663.3698125
282,282,0.0,0.0,0.0,0.0,0.0,0.0,616.8298125,660.4245
283,283,0.0,0.0,0.0,0.0,0.0,0.0,613.7349375,657.5403125
284,284,0.0,0.0,0.0,0.0,0.0,0.0,610.7045625,654.7181875
285,285,0.0,0.0,0.0,0.0,0.0,0.0,607.739625,651.95875
286,286,0.0,0.0,0.0,0.0,0.0,0.0,604.8410625,649.263
287,287,0.0,0.0,0.0,0.0,0.0,0.0,602.0098125,646.631625
288,288,0.0,0.0,0.0,0.0,0.0,0.0,599.2469375,644.0654375
289,289,0.0,0.0,0.0,0.0,0.0,0.0,596.5533125,641.56525
290,290,0.0,0.0,0.0,0.0,0.0,0.0,593.9298125,639.13175
291,291,0.0,0.0,0.0,0.0,0.0,0.0,591.3775625,636.7658125
292,292,0.0,0.0,0.0,0.0,0.0,0.0,588.897375,634.4681875
293,293,0.0,0.0,0.0,0.0,0.0,0.0,586.490125,632.2395625
294,294,0.0,0.0,0.0,0.0,0.0,0.0,584.1568125,630.0806875
295,295,0.0,0.0,0.0,0.0,0.0,0.0,581.8983125,627.9923125
296,296,0.0,0.0,0.0,0.0,0.0,0.0,579.7154375,625.975125
297,297,0.0,0.0,0.0,0.0,0.0,0.0,577.6090625,624.0298125
298,298,0.0,0.0,0.0,0.0,0.0,0.0,575.580125,622.157125
299,299,0.0,0.0,0.0,0.0,0.0,0.0,573.629375,620.3575625
