,time,7,29,1313,1358,1380,1425,1447,1492,1537,1559,1470,1403,1582,1336,1515,52,1448,1381,30,1560,1493,1314,1426,8,1359,1538,1471
0,0,37.323776055702766,43.14260008493624,39.96184368213652,38.11239882696834,28.36333620684158,26.381556869593076,43.310242692698765,20.068836505731937,43.310780431650194,20.703703766010022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,36.94638331048206,43.38757943946725,40.111452821218215,37.692706810757976,28.90164713871315,25.905818746240854,43.6644096629706,20.05379738273666,42.93506855675684,21.28759068112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,36.56792477698371,43.63364631056373,40.266008142602104,37.269309016390366,29.435393746841534,25.431592409938617,44.01513268470573,20.06103394840231,42.55503308898784,21.869901557130447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,36.1885740721824,43.88066984956197,40.4253565678169,36.84225872857101,29.964489748567857,24.95938954511425,44.36241652544877,20.09050025245989,42.17064200125742,22.45024443535506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,35.80850864874134,44.128509013023205,40.589321160858226,36.41162264901258,30.488849104361243,24.48973650377812,44.70625822763766,20.142061108124807,41.78186394069067,23.02828234595654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,35.42793947075387,44.377041984992815,40.75773673625114,35.977460320749756,31.008386460936045,24.023240578128338,45.046657020874285,20.215510891163618,41.38868491126772,23.603658094400245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,35.047052871912385,44.626141722326885,40.93043834211678,35.539867547339476,31.5230446798328,23.560502192171384,45.383623214476955,20.31051068731908,40.99107608473352,24.17611792849162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,34.66609275331275,44.87569504380161,41.107250304683795,35.09891188734088,32.03275647640887,23.10219527201116,45.71716398591868,20.426660218140555,40.58902107646843,24.74536906402976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,34.28528659257944,45.125579088754805,41.28800929629353,34.654698859442284,32.537480457173366,22.64903053418594,46.04728368334967,20.563471021960126,40.18250542077259,25.311198639839986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
