,time,658,680,725,994,1039,1061,703,1017,636,1084,681,1062,995,1040,659,704
0,0,30.608196401703083,37.78080859090943,46.3723569774741,40.768445665206265,27.624869437102546,41.22769915404744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,30.088366647169487,38.1809362522359,46.31638367089751,40.962213296117056,27.06741074154091,41.56623195943902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,29.564021046542855,38.57823528448767,46.26436517654485,41.159496060355316,26.505218766117103,41.90307749136502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,29.03525903223204,38.972618180428356,46.2163435952145,41.360124152862326,25.938419933302768,42.2381453845843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,28.50218138359137,39.36401707295574,46.172367357603314,41.56391915417763,25.36713123453562,42.571356328129326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,27.96491150023725,39.75237009279418,46.13246521768228,41.77072196775706,24.79149636225702,42.90262596686395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,27.42360915682532,40.13760921824607,46.09668510464645,41.980354471982565,24.211702433387416,43.231895799496115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,26.878417758990132,40.51969581854673,46.065050729544716,42.19265806764181,23.62791801238353,43.55909153772606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,26.329508296041013,40.89857265201916,46.03759184659544,42.40747188929956,23.040345327091345,43.88415384725648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,25.777070518404784,41.27419921646053,46.01433553765152,42.624633207061564,22.449195859006565,44.20703249666166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,25.221314875347346,41.646544913082664,45.995297419699085,42.843988108805966,21.85475107661864,44.52767160251532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,24.6624875973461,42.0155829139942,45.98050342139577,43.06538620261006,21.257248815702894,44.846028793510705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,24.100835329402898,42.38127940471843,45.96995917222045,43.288670621492265,20.65701934152503,45.162065117300706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,23.536645092179484,42.74362021495991,45.963676180473705,43.51370352309278,20.054400550999873,45.47573589716181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,22.970221242879305,43.102583766487946,45.961663080603216,43.740340683666865,19.449772411284002,45.787013393338555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,22.401930695735174,43.45815679706372,45.96391686282861,43.96844182051886,18.843545206849996,46.095863821711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,21.83213634876799,43.81032881928536,45.97044037366058,44.19787540853894,18.236182251222814,46.402260753833716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,21.26125696230963,44.1590967682744,45.981224815818074,44.428508913043494,17.628247451741316,46.70618462204553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,20.68977492789641,44.50445024645213,45.996262887558885,44.66020907239475,17.020321933525636,47.00760983459539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,20.118195169015735,44.846395438722354,46.015540056569485,44.892865316368415,16.41306806919424,47.306521616823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,19.547098474465557,45.18493549305749,46.03903896589299,45.126347454120484,15.80726594235432,47.60290721409294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,18.97711670959079,45.52006634660299,46.06673511704882,45.360543193698724,15.20376628851136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,18.408938993385974,45.851803809625345,46.09860563718379,45.59534387946314,14.603574137736118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,17.843376539928215,46.18015595269645,46.134624956210594,45.83064004660033,14.00780328392436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,17.28128179271397,46.50512804129504,46.17475620269593,46.066321650849616,13.417774466181555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,16.723634173184422,46.826739525220034,46.218968629445506,46.30229547927971,12.83500151086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,16.171537596339874,47.14500233057553,46.26722035631243,46.53846306038339,12.261256867603805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
