,time,106,1165,1143,84,1166,129,1144,107
71,71,683.3260625,747.61825,667.504,679.895125,0.0,0.0,0.0,0.0
72,72,687.3808125,752.3381875,665.79075,676.9514375,0.0,0.0,0.0,0.0
73,73,691.4824375,757.093125,664.146875,674.0670625,0.0,0.0,0.0,0.0
74,74,695.6301875,761.882375,662.573,671.2429375,0.0,0.0,0.0,0.0
75,75,699.8231875,766.705375,661.069625,668.4796875,0.0,0.0,0.0,0.0
76,76,704.0605625,771.5614375,659.637125,665.778125,0.0,0.0,0.0,0.0
77,77,708.341625,776.4499375,658.2760625,663.1389375,0.0,0.0,0.0,0.0
78,78,712.6655625,781.37025,656.9868125,660.563,0.0,0.0,0.0,0.0
79,79,717.0315,786.3218125,655.769875,658.051,0.0,0.0,0.0,0.0
80,80,721.43875,791.3040625,654.6255625,655.6036875,0.0,0.0,0.0,0.0
81,81,725.8865625,796.3163125,653.554375,653.2216875,0.0,0.0,0.0,0.0
82,82,730.3741875,801.358,652.5565625,650.905875,0.0,0.0,0.0,0.0
83,83,734.9008125,806.4286875,651.6325625,648.656875,0.0,0.0,0.0,0.0
84,84,739.4658125,811.52775,650.782625,646.4754375,0.0,0.0,0.0,0.0
85,85,744.0684375,0.0,650.007,644.362125,0.0,0.0,0.0,0.0
86,86,748.708,0.0,649.3060625,642.3178125,0.0,0.0,0.0,0.0
87,87,753.38375,0.0,648.68,640.3429375,0.0,0.0,0.0,0.0
88,88,758.095125,0.0,648.129,638.438375,0.0,0.0,0.0,0.0
89,89,762.8413125,0.0,647.6533125,636.6045625,0.0,0.0,0.0,0.0
90,90,767.6218125,0.0,647.2530625,634.8421875,0.0,0.0,0.0,0.0
91,91,772.4359375,0.0,646.9284375,633.1519375,0.0,0.0,0.0,0.0
92,92,777.283,0.0,646.6795,631.53425,0.0,0.0,0.0,0.0
93,93,782.162375,0.0,646.506375,629.98975,0.0,0.0,0.0,0.0
94,94,787.0735625,0.0,646.4090625,628.5189375,0.0,0.0,0.0,0.0
95,95,792.015875,0.0,646.3876875,627.1224375,0.0,0.0,0.0,0.0
96,96,796.98875,0.0,646.4421875,625.800625,0.0,0.0,0.0,0.0
97,97,801.991625,0.0,646.572625,624.5540625,0.0,0.0,0.0,0.0
98,98,807.0239375,0.0,646.7788125,623.3831875,816.6468125,0.0,0.0,0.0
99,99,812.085125,0.0,647.0608125,622.288375,812.2425625,0.0,0.0,0.0
100,100,0.0,0.0,647.4184375,621.2700625,807.8743125,0.0,0.0,0.0
101,101,0.0,0.0,647.851625,620.328625,803.54275,0.0,0.0,0.0
102,102,0.0,0.0,648.36025,619.4644375,799.248375,0.0,0.0,0.0
103,103,0.0,0.0,648.944,618.6778125,794.991875,0.0,0.0,0.0
104,104,0.0,0.0,649.6028125,617.969,790.7738125,0.0,0.0,0.0
105,105,0.0,0.0,650.3363125,617.3383125,786.5948125,0.0,0.0,0.0
106,106,0.0,0.0,651.1444375,616.786,782.4555625,0.0,0.0,0.0
107,107,0.0,0.0,652.02675,616.31225,778.356625,0.0,0.0,0.0
108,108,0.0,0.0,652.983,615.9171875,774.2986875,0.0,0.0,0.0
109,109,0.0,0.0,654.012875,615.6010625,770.2824375,0.0,0.0,0.0
110,110,0.0,0.0,655.116,615.364,766.3085,0.0,0.0,0.0
111,111,0.0,0.0,656.2920625,615.206,762.3775,0.0,0.0,0.0
112,112,0.0,0.0,657.540625,615.1271875,758.4901875,0.0,0.0,0.0
113,113,0.0,0.0,658.86125,615.1275625,754.6471875,0.0,0.0,0.0
114,114,0.0,0.0,660.2535625,615.2071875,750.8491875,0.0,0.0,0.0
115,115,0.0,0.0,661.7170625,615.3659375,747.096875,0.0,0.0,0.0
116,116,0.0,0.0,663.25125,615.6038125,743.391,0.0,0.0,0.0
117,117,0.0,0.0,664.85575,615.9206875,739.73225,0.0,0.0,0.0
118,118,0.0,0.0,666.5299375,616.3164375,736.1213125,0.0,0.0,0.0
119,119,0.0,0.0,668.2733125,616.7909375,732.558875,0.0,0.0,0.0
120,120,0.0,0.0,670.085375,617.3440625,729.0456875,0.0,0.0,0.0
121,121,0.0,0.0,671.9655625,617.9754375,725.5824375,0.0,0.0,0.0
122,122,0.0,0.0,673.91325,618.6849375,722.169875,0.0,0.0,0.0
123,123,0.0,0.0,675.927875,619.4723125,718.80875,0.0,0.0,0.0
124,124,0.0,0.0,678.008875,620.3371875,715.49975,813.7523125,0.0,0.0
125,125,0.0,0.0,680.1555625,621.27925,712.2435625,809.764375,0.0,0.0
126,126,0.0,0.0,682.3674375,622.2981875,709.0410625,805.8175,0.0,0.0
127,127,0.0,0.0,684.64375,623.393625,705.892875,801.9121875,0.0,0.0
128,128,0.0,0.0,686.983875,624.565125,702.79975,798.049125,0.0,0.0
129,129,0.0,0.0,689.3871875,625.8123125,699.762375,794.228875,0.0,0.0
130,130,0.0,0.0,691.8530625,627.134625,696.781625,790.4521875,0.0,0.0
131,131,0.0,0.0,694.38075,628.5316875,693.8580625,786.7195625,0.0,0.0
132,132,0.0,0.0,696.9696875,630.0029375,690.9925625,783.0316875,0.0,0.0
133,133,0.0,0.0,699.6190625,631.547875,688.1858125,779.3891875,0.0,0.0
134,134,0.0,0.0,702.32825,633.166,685.4384375,775.7926875,0.0,0.0
135,135,0.0,0.0,705.0965,634.8566875,682.7513125,772.242875,0.0,0.0
136,136,0.0,0.0,707.92325,636.6194375,680.1250625,768.7404375,0.0,0.0
137,137,0.0,0.0,710.8076875,638.4535625,677.560375,765.2859375,0.0,0.0
138,138,0.0,0.0,713.749125,640.3585,675.0580625,761.880125,0.0,0.0
139,139,0.0,0.0,716.746875,642.3335625,672.6186875,758.5235625,0.0,0.0
140,140,0.0,0.0,719.80025,644.378125,670.2430625,755.2169375,0.0,0.0
141,141,0.0,0.0,722.9085,646.491625,667.9318125,751.9609375,0.0,0.0
142,142,0.0,0.0,726.071,648.67325,665.685625,748.75625,0.0,0.0
143,143,0.0,0.0,729.286875,650.9223125,663.505125,745.6035,0.0,0.0
144,144,0.0,0.0,732.555625,653.23825,661.3910625,742.503375,0.0,0.0
145,145,0.0,0.0,735.876375,655.6201875,659.3439375,739.4565,0.0,0.0
146,146,0.0,0.0,739.2485,658.0675625,657.3645,736.4635625,0.0,0.0
147,147,0.0,0.0,742.67125,660.5795,655.453375,733.52525,0.0,0.0
148,148,0.0,0.0,746.144,663.1553125,653.6110625,730.64225,0.0,0.0
149,149,0.0,0.0,749.6659375,665.7943125,651.8381875,727.815125,0.0,0.0
150,150,0.0,0.0,753.2365,668.4956875,650.1353125,725.044625,0.0,0.0
151,151,0.0,0.0,756.8549375,671.2586875,648.5030625,722.3313125,0.0,0.0
152,152,0.0,0.0,760.5205,674.082625,646.941875,719.6759375,0.0,0.0
153,153,0.0,0.0,764.232625,676.9665625,645.452375,717.0790625,0.0,0.0
154,154,0.0,0.0,767.9905,679.9099375,644.0349375,714.541375,0.0,0.0
155,155,0.0,0.0,771.7935625,682.9118125,642.6901875,712.0635625,0.0,0.0
156,156,0.0,0.0,775.641125,685.9715,641.4184375,709.646125,0.0,0.0
157,157,0.0,0.0,779.5325,689.08825,640.2201875,707.28975,0.0,0.0
158,158,0.0,0.0,783.467,692.2611875,639.095875,704.995125,0.0,0.0
159,159,0.0,0.0,787.4440625,695.489625,638.0459375,702.76275,0.0,0.0
160,160,0.0,0.0,791.4629375,698.77275,637.070625,700.59325,0.0,0.0
161,161,0.0,0.0,795.5230625,702.1098125,636.1703125,698.4871875,0.0,0.0
162,162,0.0,0.0,799.62375,705.5000625,635.345375,696.44525,0.0,0.0
163,163,0.0,0.0,803.764375,708.9426875,634.5960625,694.467875,0.0,0.0
164,164,0.0,0.0,807.9444375,712.4369375,633.9226875,692.55575,0.0,0.0
165,165,0.0,0.0,812.1631875,715.982,633.3255,690.7093125,0.0,0.0
166,166,0.0,0.0,0.0,719.57725,632.804625,688.9290625,0.0,0.0
167,167,0.0,0.0,0.0,723.2218125,632.360375,687.215625,0.0,0.0
168,168,0.0,0.0,0.0,726.915,631.9928125,685.5695,0.0,0.0
169,169,0.0,0.0,0.0,730.656125,631.7020625,683.9910625,0.0,0.0
170,170,0.0,0.0,0.0,734.4443125,631.488375,682.4809375,0.0,0.0
171,171,0.0,0.0,0.0,738.278875,631.3516875,681.0394375,0.0,0.0
172,172,0.0,0.0,0.0,742.1591875,631.2920625,679.6670625,0.0,0.0
173,173,0.0,0.0,0.0,746.0844375,631.309625,678.36425,0.0,0.0
174,174,0.0,0.0,0.0,750.0539375,631.40425,677.131375,0.0,0.0
175,175,0.0,0.0,0.0,754.067,631.576,675.9688125,0.0,0.0
176,176,0.0,0.0,0.0,758.122875,631.82475,674.877,0.0,0.0
177,177,0.0,0.0,0.0,762.2209375,632.1504375,673.8561875,0.0,0.0
178,178,0.0,0.0,0.0,766.3605,632.552875,672.90675,0.0,0.0
179,179,0.0,0.0,0.0,770.5408125,633.0320625,672.029,0.0,0.0
180,180,0.0,0.0,0.0,774.7613125,633.5876875,671.2231875,0.0,0.0
181,181,0.0,0.0,0.0,779.0213125,634.219625,670.4895625,0.0,0.0
182,182,0.0,0.0,0.0,783.320125,634.9275625,669.8284375,0.0,0.0
183,183,0.0,0.0,0.0,787.657125,635.711375,669.2399375,0.0,0.0
184,184,0.0,0.0,0.0,792.0316875,636.5706875,668.7243125,0.0,0.0
185,185,0.0,0.0,0.0,796.4431875,637.50525,668.2816875,814.607625,0.0
186,186,0.0,0.0,0.0,800.891,638.5146875,667.9123125,809.4990625,0.0
187,187,0.0,0.0,0.0,805.3745625,639.598625,667.6161875,804.418625,0.0
188,188,0.0,0.0,0.0,809.8931875,640.75675,667.3934375,799.366875,0.0
189,189,0.0,0.0,0.0,814.446375,641.988625,667.244125,794.3444375,0.0
190,190,0.0,0.0,0.0,0.0,643.2938125,667.168375,789.35175,0.0
191,191,0.0,0.0,0.0,0.0,644.6719375,667.1661875,784.3895,0.0
192,192,0.0,0.0,0.0,0.0,646.1224375,667.2375,779.4581875,0.0
193,193,0.0,0.0,0.0,0.0,647.6448125,667.382375,774.5585,0.0
194,194,0.0,0.0,0.0,0.0,649.2386875,667.6006875,769.6909375,0.0
195,195,0.0,0.0,0.0,0.0,650.9034375,667.8924375,764.85625,0.0
196,196,0.0,0.0,0.0,0.0,652.6385625,668.2574375,760.0549375,0.0
197,197,0.0,0.0,0.0,0.0,654.4434375,668.6956875,755.28775,0.0
198,198,0.0,0.0,0.0,0.0,656.3175625,669.206875,750.55525,0.0
199,199,0.0,0.0,0.0,0.0,658.26025,669.791,745.8581875,0.0
200,200,0.0,0.0,0.0,0.0,660.271,670.4478125,741.1971875,0.0
201,201,0.0,0.0,0.0,0.0,662.349125,671.1770625,736.573,811.1346875
202,202,0.0,0.0,0.0,0.0,664.4940625,671.9785625,731.98625,806.030125
203,203,0.0,0.0,0.0,0.0,666.7050625,672.852,727.4376875,800.9539375
204,204,0.0,0.0,0.0,0.0,668.9815,673.7971875,722.9280625,795.906625
205,205,0.0,0.0,0.0,0.0,671.3228125,674.8136875,718.4580625,790.8888125
206,206,0.0,0.0,0.0,0.0,673.728125,675.9013125,714.0285,785.901
207,207,0.0,0.0,0.0,0.0,676.1969375,677.059625,709.6400625,780.9438125
208,208,0.0,0.0,0.0,0.0,678.7284375,678.28825,705.2935625,776.0178125
209,209,0.0,0.0,0.0,0.0,681.322,679.5869375,700.9898125,771.123625
210,210,0.0,0.0,0.0,0.0,683.976875,680.955125,696.7295625,766.2618125
211,211,0.0,0.0,0.0,0.0,686.692375,682.3925,692.5136875,761.4330625
212,212,0.0,0.0,0.0,0.0,689.46775,683.8985625,688.3429375,756.638
213,213,0.0,0.0,0.0,0.0,692.30225,685.4729375,684.218125,751.8773125
214,214,0.0,0.0,0.0,0.0,695.19525,687.1150625,680.1401875,747.1515625
215,215,0.0,0.0,0.0,0.0,698.1459375,688.8245,676.109875,742.4615
216,216,0.0,0.0,0.0,0.0,701.1535625,690.6006875,672.128125,737.80775
217,217,0.0,0.0,0.0,0.0,704.2175,692.44325,668.1958125,733.1910625
218,218,0.0,0.0,0.0,0.0,707.3369375,694.3515,664.31375,728.612125
219,219,0.0,0.0,0.0,0.0,710.511125,696.325,660.482875,724.0716875
220,220,0.0,0.0,0.0,0.0,713.739375,698.363125,656.7040625,719.5704375
221,221,0.0,0.0,0.0,0.0,717.0209375,700.4653125,652.97825,715.1091875
222,222,0.0,0.0,0.0,0.0,720.355125,702.6310625,649.306375,710.688625
223,223,0.0,0.0,0.0,0.0,723.741125,704.85975,645.6893125,706.3095625
224,224,0.0,0.0,0.0,0.0,727.17825,707.15075,642.128,701.9726875
225,225,0.0,0.0,0.0,0.0,730.66575,709.5034375,638.623375,697.6789375
226,226,0.0,0.0,0.0,0.0,734.2029375,711.91725,635.1764375,693.4290625
227,227,0.0,0.0,0.0,0.0,737.789125,714.3915625,631.7880625,689.2238125
228,228,0.0,0.0,0.0,0.0,741.4235,716.9256875,628.45925,685.0640625
229,229,0.0,0.0,0.0,0.0,745.1054375,719.5190625,625.190875,680.9506875
230,230,0.0,0.0,0.0,0.0,748.83425,722.1710625,621.984,676.8845
231,231,0.0,0.0,0.0,0.0,752.609125,724.8809375,618.8395625,672.8663125
232,232,0.0,0.0,0.0,0.0,756.4295,727.648125,615.7584375,668.897125
233,233,0.0,0.0,0.0,0.0,760.2945625,730.4719375,612.7416875,664.9776875
234,234,0.0,0.0,0.0,0.0,764.20375,733.3516875,609.79025,661.1089375
235,235,0.0,0.0,0.0,0.0,768.1563125,736.28675,606.905,657.29175
236,236,0.0,0.0,0.0,0.0,772.1515625,739.2765,604.087,653.527125
237,237,0.0,0.0,0.0,0.0,776.188875,742.32025,601.337125,649.815875
238,238,0.0,0.0,0.0,0.0,780.267625,745.41725,598.6563125,646.159
239,239,0.0,0.0,0.0,0.0,784.3870625,748.567,596.0455625,642.5573125
240,240,0.0,0.0,0.0,0.0,788.5466875,751.7686875,593.5058125,639.0119375
241,241,0.0,0.0,0.0,0.0,792.74575,755.0216875,591.037875,635.523625
242,242,0.0,0.0,0.0,0.0,796.983625,758.325375,588.64275,632.0934375
243,243,0.0,0.0,0.0,0.0,801.25975,761.6790625,586.32125,628.7223125
244,244,0.0,0.0,0.0,0.0,805.5735,765.0820625,584.074375,625.41125
245,245,0.0,0.0,0.0,0.0,809.92425,768.53375,581.902875,622.1610625
246,246,0.0,0.0,0.0,0.0,814.311375,772.0334375,579.807625,618.972875
247,247,0.0,0.0,0.0,0.0,0.0,775.5805625,577.7895625,615.847625
248,248,0.0,0.0,0.0,0.0,0.0,779.174375,575.849375,612.7861875
249,249,0.0,0.0,0.0,0.0,0.0,782.81425,573.987875,609.789625
250,250,0.0,0.0,0.0,0.0,0.0,786.4995,572.205875,606.8588125
251,251,0.0,0.0,0.0,0.0,0.0,790.229625,570.504125,603.9948125
252,252,0.0,0.0,0.0,0.0,0.0,794.003875,568.8833125,601.1985
253,253,0.0,0.0,0.0,0.0,0.0,797.821625,567.344125,598.4708125
254,254,0.0,0.0,0.0,0.0,0.0,801.68225,565.88725,595.8128125
255,255,0.0,0.0,0.0,0.0,0.0,805.5851875,564.513375,593.2253125
256,256,0.0,0.0,0.0,0.0,0.0,809.52975,563.2230625,590.709375
257,257,0.0,0.0,0.0,0.0,0.0,813.515375,562.0168125,588.26575
258,258,0.0,0.0,0.0,0.0,0.0,0.0,560.8953125,585.8954375
259,259,0.0,0.0,0.0,0.0,0.0,0.0,559.859,583.599375
260,260,0.0,0.0,0.0,0.0,0.0,0.0,558.908375,581.378375
261,261,0.0,0.0,0.0,0.0,0.0,0.0,558.043875,579.233375
262,262,0.0,0.0,0.0,0.0,0.0,0.0,557.265875,577.165125
263,263,0.0,0.0,0.0,0.0,0.0,0.0,556.57475,575.1745
264,264,0.0,0.0,0.0,0.0,0.0,0.0,555.9708125,573.262375
265,265,0.0,0.0,0.0,0.0,0.0,0.0,555.454375,571.4294375
266,266,0.0,0.0,0.0,0.0,0.0,0.0,555.025625,569.6765
267,267,0.0,0.0,0.0,0.0,0.0,0.0,554.684875,568.0043125
268,268,0.0,0.0,0.0,0.0,0.0,0.0,554.4321875,566.4135625
269,269,0.0,0.0,0.0,0.0,0.0,0.0,554.26775,564.9049375
270,270,0.0,0.0,0.0,0.0,0.0,0.0,554.191625,563.4791875
271,271,0.0,0.0,0.0,0.0,0.0,0.0,554.2038125,562.1368125
272,272,0.0,0.0,0.0,0.0,0.0,0.0,554.3043125,560.8785
273,273,0.0,0.0,0.0,0.0,0.0,0.0,554.493125,559.7048125
274,274,0.0,0.0,0.0,0.0,0.0,0.0,554.770125,558.61625
275,275,0.0,0.0,0.0,0.0,0.0,0.0,555.1351875,557.6133125
276,276,0.0,0.0,0.0,0.0,0.0,0.0,555.588125,556.6965
277,277,0.0,0.0,0.0,0.0,0.0,0.0,556.12875,555.86625
278,278,0.0,0.0,0.0,0.0,0.0,0.0,556.7568125,555.122875
279,279,0.0,0.0,0.0,0.0,0.0,0.0,557.4719375,554.46675
280,280,0.0,0.0,0.0,0.0,0.0,0.0,558.2739375,553.89825
281,281,0.0,0.0,0.0,0.0,0.0,0.0,559.16225,553.4175625
282,282,0.0,0.0,0.0,0.0,0.0,0.0,560.136625,553.025
283,283,0.0,0.0,0.0,0.0,0.0,0.0,561.1965625,552.7206875
284,284,0.0,0.0,0.0,0.0,0.0,0.0,562.3415625,552.50475
285,285,0.0,0.0,0.0,0.0,0.0,0.0,563.5710625,552.377375
286,286,0.0,0.0,0.0,0.0,0.0,0.0,564.884625,552.3385625
287,287,0.0,0.0,0.0,0.0,0.0,0.0,566.2815625,552.3883125
288,288,0.0,0.0,0.0,0.0,0.0,0.0,567.7613125,552.5266875
289,289,0.0,0.0,0.0,0.0,0.0,0.0,569.3231875,552.7535
290,290,0.0,0.0,0.0,0.0,0.0,0.0,570.9665625,553.06875
291,291,0.0,0.0,0.0,0.0,0.0,0.0,572.6906875,553.47225
292,292,0.0,0.0,0.0,0.0,0.0,0.0,574.4948125,553.9638125
293,293,0.0,0.0,0.0,0.0,0.0,0.0,576.37825,554.543125
294,294,0.0,0.0,0.0,0.0,0.0,0.0,578.34025,555.21
295,295,0.0,0.0,0.0,0.0,0.0,0.0,580.379875,555.964125
296,296,0.0,0.0,0.0,0.0,0.0,0.0,582.4964375,556.805125
297,297,0.0,0.0,0.0,0.0,0.0,0.0,584.6890625,557.7325625
298,298,0.0,0.0,0.0,0.0,0.0,0.0,586.956875,558.7460625
299,299,0.0,0.0,0.0,0.0,0.0,0.0,589.2990625,559.8450625
