,time,613,635,680,1039,1106,1084,658,1062,636,1129,1107,681,614,1085
0,0,689.704625,682.14375,773.974625,804.999125,613.439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,686.956125,686.252625,773.099875,803.895375,614.0301875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,684.2681875,690.4076875,772.28675,802.8503125,614.70025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,681.6415,694.60825,771.5354375,801.8640625,615.44925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,679.0769375,698.853375,770.846125,800.937,616.2769375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,676.575,703.1423125,770.219,800.0691875,617.1829375,811.9573125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,674.1365625,707.47425,769.654125,799.260875,618.1669375,806.88425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,671.76225,711.848375,769.15175,798.5123125,619.2285625,801.8398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,669.45275,716.2639375,768.7119375,797.8235625,620.3674375,796.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,667.20875,720.720125,768.334875,797.1948125,621.583125,791.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,665.030875,725.21625,768.0205,796.6261875,622.875125,786.8838125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,662.9198125,729.7515,767.7690625,796.117875,624.243,781.9595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,660.8761875,734.3251875,767.5805,795.6699375,625.68625,777.0666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,658.900625,738.9365625,767.4549375,795.2825625,627.204375,772.2059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,656.9938125,743.585,767.392375,794.9556875,628.7968125,767.3779375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,655.15625,748.26975,767.3928125,794.6895,630.4629375,762.58325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,653.388625,752.9900625,767.45625,794.484,632.20225,757.8225625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
