,time,77,122,144,1271,1293,1338,1316,1249,55,100,1294,145,78,1339,1272,123,1317
0,0,33.99468605486544,41.23848130936803,38.90684340096095,25.328738265560446,44.79093368582471,42.78261792039027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,34.06015389247784,40.83728071408555,39.10895697856741,25.009909756047676,45.14942970986693,42.82089380260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,34.134642037273494,40.43155236393436,39.31527426851062,24.701325802636845,45.503600277589406,42.86437122067838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,34.218042571772976,40.02128521025589,39.52559511679167,24.403685165210945,45.85349412689597,42.91300505120782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,34.31021314160766,39.60645852216541,39.73971592746102,24.117713970332844,46.19915525388544,42.96674632695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,34.41100158179395,39.18705935167717,39.957436205727284,23.844123264654655,46.540631795855944,43.02554235507201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,34.520246556138495,38.76308330471225,40.17855290553274,23.583630797394846,46.87797563666264,43.08932667655159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,34.637770463629494,38.3345353788734,40.40287262217488,23.336943129567373,47.211225665218215,43.15803457276862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,34.763395767408205,37.90139787855076,40.630199933558195,23.10479228862495,47.54043703224483,43.231593040333934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,34.89692248790789,37.46368848216408,40.86034358767393,22.88783305250385,0.0,43.30993612458576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,35.03815223281762,37.021415826478645,41.09312789658105,22.6867626223017,0.0,43.39298485846898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,35.18686601689585,36.57458536086524,41.32835883221361,22.502231005285367,0.0,43.48064763880325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,35.34285550279191,36.12322765155757,41.565858413034356,22.33483339130798,0.0,43.57284542912964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,35.50590085032113,35.667356866227216,41.805464117887176,22.18516181977587,0.0,43.66948692032192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,35.675764334942066,35.20701389256006,42.04699611796017,22.053725801885832,0.0,43.77048367782218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,35.852220873748536,34.74223839481361,42.29029041147714,21.94100462252848,0.0,43.87573555193246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,36.035029103508016,34.27306839691942,42.53519295915338,21.847427126454036,0.0,43.985150544508876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,36.22394701259554,33.799564061636204,42.781538712914276,21.773336134964467,0.0,44.09862541655179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,36.41873966134444,33.32178524026162,43.029183185524865,21.718998381228047,0.0,44.2160509497058,47.80840831507464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,36.619165351285496,32.83979956304902,43.27798132205097,21.684661467701147,0.0,44.337336112365016,47.51625795928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,36.82498347441895,32.35369172156034,43.52778282952064,21.670429469160027,0.0,44.462365017395115,47.221641905785155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,37.03594813324768,31.86354740118626,43.77846221460098,21.676367233674384,0.0,44.59103079058258,46.924581765779294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,37.25181579165811,31.369471200562785,44.02987387917321,21.702438826347574,0.0,44.723230763106926,46.62508900848299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,37.47234571515663,30.87157921965587,44.28190144435533,21.74856868914459,0.0,44.85885255897007,46.32318552980037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,37.69730037134906,30.37000000714182,44.53441837756846,21.814567016801917,0.0,44.99778379398964,46.01889135666322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,37.92645238253312,29.864855935378266,44.78730282926504,21.900162990025066,0.0,45.13991680647588,45.71224215596815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
