,time,558,580,1549,19,603,1572,581,1550,20,559,604
0,0,744.92575,809.2793125,626.7544375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,744.044375,814.3684375,629.455375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,743.2273125,0.0,632.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,742.4748125,0.0,635.05425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,741.7870625,0.0,637.9504375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,741.16425,0.0,640.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,740.6065625,0.0,643.9320625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,740.1140625,0.0,647.0156875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,739.6869375,0.0,650.1600625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,739.3253125,0.0,653.36425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,739.02925,0.0,656.6274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,738.798875,0.0,659.94875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,738.6341875,0.0,663.3271875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,738.53525,0.0,666.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,738.502125,0.0,670.25225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,738.5348125,0.0,673.797125,813.8273125,810.9275,0.0,0.0,0.0,0.0,0.0,0.0
16,16,738.63325,0.0,677.39575,812.22875,806.330125,0.0,0.0,0.0,0.0,0.0,0.0
17,17,738.7974375,0.0,681.0471875,810.68675,801.7673125,0.0,0.0,0.0,0.0,0.0,0.0
18,18,739.027375,0.0,684.75075,809.20175,797.23975,0.0,0.0,0.0,0.0,0.0,0.0
19,19,739.3229375,0.0,688.5054375,807.7740625,792.748,0.0,0.0,0.0,0.0,0.0,0.0
20,20,739.684125,0.0,692.3105,806.403875,788.2926875,0.0,0.0,0.0,0.0,0.0,0.0
21,21,740.11075,0.0,696.1650625,805.091625,783.8744375,0.0,0.0,0.0,0.0,0.0,0.0
22,22,740.60275,0.0,700.068375,803.8375625,779.493875,0.0,0.0,0.0,0.0,0.0,0.0
23,23,741.1599375,0.0,704.0195,802.6419375,775.151625,0.0,0.0,0.0,0.0,0.0,0.0
24,24,741.78225,0.0,708.01775,801.505,770.8484375,0.0,0.0,0.0,0.0,0.0,0.0
25,25,742.4694375,0.0,712.0623125,800.427,766.584875,0.0,0.0,0.0,0.0,0.0,0.0
26,26,743.221375,0.0,716.1523125,799.4081875,762.361625,0.0,0.0,0.0,0.0,0.0,0.0
27,27,744.037875,0.0,720.2870625,798.448875,758.179375,0.0,0.0,0.0,0.0,0.0,0.0
28,28,744.9186875,0.0,724.4656875,797.5491875,754.038875,0.0,0.0,0.0,0.0,0.0,0.0
29,29,745.8635625,0.0,728.6875625,796.7093125,749.9406875,0.0,0.0,0.0,0.0,0.0,0.0
30,30,746.8723125,0.0,732.951875,795.9295,745.885625,0.0,0.0,0.0,0.0,0.0,0.0
31,31,747.944625,0.0,737.2578125,795.209875,741.874375,0.0,0.0,0.0,0.0,0.0,0.0
32,32,749.0803125,0.0,741.60475,794.5506875,737.907625,0.0,0.0,0.0,0.0,0.0,0.0
33,33,750.2789375,0.0,745.9919375,793.952,733.9861875,0.0,0.0,0.0,0.0,0.0,0.0
34,34,751.5403125,0.0,750.418625,793.414,730.110625,0.0,0.0,0.0,0.0,0.0,0.0
35,35,752.864125,0.0,754.8841875,792.9368125,726.281875,0.0,0.0,0.0,0.0,0.0,0.0
36,36,754.25,0.0,759.387875,792.5205,722.5005625,0.0,0.0,0.0,0.0,0.0,0.0
37,37,755.6975625,0.0,763.929,792.1651875,718.7674375,0.0,0.0,0.0,0.0,0.0,0.0
38,38,757.2065,0.0,768.506875,791.871,715.083375,0.0,0.0,0.0,0.0,0.0,0.0
39,39,758.7764375,0.0,773.1209375,791.638,711.449,0.0,0.0,0.0,0.0,0.0,0.0
40,40,760.4070625,0.0,777.7705,791.466125,707.865125,0.0,0.0,0.0,0.0,0.0,0.0
41,41,762.097875,0.0,782.454875,791.3555625,704.332625,0.0,0.0,0.0,0.0,0.0,0.0
42,42,763.8485,0.0,787.1734375,791.3063125,700.852125,0.0,0.0,0.0,0.0,0.0,0.0
43,43,765.6585625,0.0,791.925625,791.3183125,697.4245,0.0,0.0,0.0,0.0,0.0,0.0
44,44,767.5275625,0.0,796.7108125,791.391625,694.0505,0.0,0.0,0.0,0.0,0.0,0.0
45,45,769.4551875,0.0,801.5284375,791.5261875,690.731,0.0,0.0,0.0,0.0,0.0,0.0
46,46,771.440875,0.0,806.3778125,791.722,687.4666875,0.0,0.0,0.0,0.0,0.0,0.0
47,47,773.48425,0.0,811.2584375,791.979,684.258375,0.0,0.0,0.0,0.0,0.0,0.0
48,48,775.584875,0.0,0.0,792.2971875,681.106875,0.0,0.0,0.0,0.0,0.0,0.0
49,49,777.7421875,0.0,0.0,792.6764375,678.013,0.0,0.0,0.0,0.0,0.0,0.0
50,50,779.9558125,0.0,0.0,793.116625,674.9775625,0.0,0.0,0.0,0.0,0.0,0.0
51,51,782.2251875,0.0,0.0,793.61775,672.0013125,0.0,0.0,0.0,0.0,0.0,0.0
52,52,784.549875,0.0,0.0,794.1795625,669.085,0.0,0.0,0.0,0.0,0.0,0.0
53,53,786.9293125,0.0,0.0,794.8020625,666.2295625,0.0,0.0,0.0,0.0,0.0,0.0
54,54,789.363125,0.0,0.0,795.4850625,663.435625,0.0,0.0,0.0,0.0,0.0,0.0
55,55,791.85075,0.0,0.0,796.228375,660.704125,0.0,0.0,0.0,0.0,0.0,0.0
56,56,794.391625,0.0,0.0,797.031875,658.0356875,0.0,0.0,0.0,0.0,0.0,0.0
57,57,796.9853125,0.0,0.0,797.895375,655.4311875,0.0,0.0,0.0,0.0,0.0,0.0
58,58,799.6311875,0.0,0.0,798.818625,652.891375,0.0,0.0,0.0,0.0,0.0,0.0
59,59,802.328875,0.0,0.0,799.8015,650.4170625,809.8486875,0.0,0.0,0.0,0.0,0.0
60,60,805.07775,0.0,0.0,800.84375,648.008875,804.9248125,0.0,0.0,0.0,0.0,0.0
61,61,807.877375,0.0,0.0,801.945125,645.667625,800.0314375,0.0,0.0,0.0,0.0,0.0
62,62,810.727125,0.0,0.0,803.105375,643.3940625,795.1691875,0.0,0.0,0.0,0.0,0.0
63,63,813.6265,0.0,0.0,804.32425,641.188875,790.338625,0.0,0.0,0.0,0.0,0.0
64,64,0.0,0.0,0.0,805.6015,639.0528125,785.5403125,0.0,0.0,0.0,0.0,0.0
65,65,0.0,0.0,0.0,806.936875,636.9865625,780.7749375,0.0,0.0,0.0,0.0,0.0
66,66,0.0,0.0,0.0,808.33,634.9908125,776.0430625,0.0,0.0,0.0,0.0,0.0
67,67,0.0,0.0,0.0,809.7806875,633.0661875,771.34525,0.0,0.0,0.0,0.0,0.0
68,68,0.0,0.0,0.0,811.2885,631.213375,766.68225,0.0,0.0,0.0,0.0,0.0
