,time,1124,1169,1527,1572,1102,1505,1550,1147,20,1528,1125,1192,1573,1170,1103
0,0,576.589375,774.0265625,761.00225,586.605125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,578.4350625,770.8406875,764.801125,585.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,580.35925,767.7046875,768.6443125,584.2371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,582.361,764.619125,772.531125,583.175625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,584.439625,761.584625,776.4609375,582.1963125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,586.5943125,758.6018125,780.433,581.299625,817.3355625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,588.8241875,755.67125,784.44675,580.4859375,813.1883125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,591.128375,752.793625,788.5015,579.755625,809.08025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,593.5060625,749.9695625,792.5966875,579.1089375,805.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,595.956375,747.1995625,796.7315625,578.54625,800.9841875,818.6314375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,598.4783125,744.484375,800.905625,578.0678125,796.9974375,816.6343125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,601.071125,741.8244375,805.1181875,577.67375,793.052375,814.6915625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,603.73375,739.2205625,809.3686875,577.36425,789.149625,812.8035625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,606.465375,736.673125,813.6565,577.1395625,785.2898125,810.9706875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,609.2650625,734.182875,817.9810625,576.999625,781.4735625,809.1933125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,612.1318125,731.750375,0.0,576.9445625,777.7015625,807.4718125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,615.0646875,729.376125,0.0,576.9744375,773.9744375,805.8065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,618.06275,727.06075,0.0,577.08925,770.292875,804.1979375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,621.125125,724.804875,0.0,577.288875,766.6575,802.64625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,624.2508125,722.6089375,0.0,577.57325,763.069,801.15175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,627.4388125,720.473625,0.0,577.94225,759.5280625,799.714875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,630.68825,718.399375,0.0,578.39575,756.03525,798.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,633.9981875,716.38675,0.0,578.9335,752.591375,797.0151875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,637.367625,714.4363125,0.0,579.55525,749.197,795.752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,640.795625,712.5485,0.0,580.2608125,745.8529375,794.549375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,644.28125,710.723875,0.0,581.0498125,742.55975,793.4049375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,647.823625,708.9629375,0.0,581.9219375,739.318125,792.31975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,651.4216875,707.2660625,0.0,582.8768125,736.128875,791.294125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,655.0746875,705.633875,0.0,583.914,732.9925625,790.32825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,658.781625,704.0666875,0.0,585.033125,729.909875,789.422375,813.723375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,662.5415625,702.5650625,0.0,586.233625,726.8815625,788.5766875,808.7234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,666.353625,701.1293125,0.0,587.5150625,723.9083125,787.7914375,803.7529375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,670.2169375,699.759875,0.0,588.876875,720.99075,787.0666875,798.812375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,674.1305625,698.4571875,0.0,590.3185625,718.129625,786.40275,793.9023125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,678.0936875,697.2215625,0.0,591.8395,715.3255625,785.7996875,789.023375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,682.105375,696.053375,0.0,593.4390625,712.57925,785.2576875,784.176125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,686.164875,694.953,0.0,595.116625,709.8913125,784.7768125,779.361125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,690.27125,693.92075,0.0,596.8715625,707.2625625,784.3571875,774.5790625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,694.4236875,692.9569375,0.0,598.703125,704.6935625,783.999,769.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,698.621375,692.0618125,0.0,600.610625,702.1849375,783.70225,765.1160625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,702.8635,691.2356875,0.0,602.593375,699.7374375,783.467,760.436375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
