,time,136,181,1195,1240,114,1173,1218,159,1196,137,1241,182,115
0,0,41.0,79.0,32.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,40.0,78.0,31.0,79.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,39.0,77.0,30.0,78.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,38.0,76.0,29.0,77.0,107.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,37.0,75.0,28.0,76.0,106.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,36.0,74.0,27.0,75.0,105.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,35.0,73.0,26.0,74.0,104.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,34.0,72.0,25.0,73.0,103.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,33.0,71.0,24.0,72.0,102.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,32.0,70.0,23.0,71.0,101.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,31.0,69.0,22.0,70.0,100.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,30.0,68.0,21.0,69.0,99.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,29.0,67.0,20.0,68.0,98.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,28.0,66.0,19.0,67.0,97.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,27.0,65.0,18.0,66.0,96.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,26.0,64.0,17.0,65.0,95.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,25.0,63.0,16.0,64.0,94.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,24.0,62.0,15.0,63.0,93.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,23.0,61.0,14.0,62.0,92.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,22.0,60.0,13.0,61.0,91.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,21.0,59.0,12.0,60.0,90.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,20.0,58.0,11.0,59.0,89.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,19.0,57.0,10.0,58.0,88.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,18.0,56.0,9.0,57.0,87.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,17.0,55.0,8.0,56.0,86.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,16.0,54.0,7.0,55.0,85.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,15.0,53.0,6.0,54.0,84.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,14.0,52.0,5.0,53.0,83.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,13.0,51.0,4.0,52.0,82.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,12.0,50.0,3.0,51.0,81.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,11.0,49.0,2.0,50.0,80.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,10.0,48.0,1.0,49.0,79.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,9.0,47.0,0.0,48.0,78.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,8.0,46.0,0.0,47.0,77.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,7.0,45.0,0.0,46.0,76.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,6.0,44.0,0.0,45.0,75.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,5.0,43.0,0.0,44.0,74.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,4.0,42.0,0.0,43.0,73.0,45.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,3.0,41.0,0.0,42.0,72.0,44.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,2.0,40.0,0.0,41.0,71.0,43.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,1.0,39.0,0.0,40.0,70.0,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,38.0,0.0,39.0,69.0,41.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,37.0,0.0,38.0,68.0,40.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,36.0,0.0,37.0,67.0,39.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,35.0,0.0,36.0,66.0,38.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,34.0,0.0,35.0,65.0,37.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,33.0,0.0,34.0,64.0,36.0,162.0,168.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,32.0,0.0,33.0,63.0,35.0,161.0,167.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,31.0,0.0,32.0,62.0,34.0,160.0,166.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,30.0,0.0,31.0,61.0,33.0,159.0,165.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,29.0,0.0,30.0,60.0,32.0,158.0,164.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,28.0,0.0,29.0,59.0,31.0,157.0,163.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,27.0,0.0,28.0,58.0,30.0,156.0,162.0,0.0,0.0,0.0,0.0,0.0
53,53,0.0,26.0,0.0,27.0,57.0,29.0,155.0,161.0,0.0,0.0,0.0,0.0,0.0
54,54,0.0,25.0,0.0,26.0,56.0,28.0,154.0,160.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,24.0,0.0,25.0,55.0,27.0,153.0,159.0,0.0,0.0,0.0,0.0,0.0
