,time,1197,1242,1264,1309,1331,1376,1398,1443,1175,1421,1354,1287,1220,1399,1332,1265,1153,1466,1198,1377,1444,1310,1243
0,0,29.338234304083166,45.35101316239592,18.215466874004676,34.83714247581873,31.00241575812536,26.01271297638253,43.91596872046215,41.739485461645764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,29.360216343067037,45.00241528343172,18.75477058641556,34.3574821199847,31.512789854101747,25.550604130175373,44.24721364542385,41.658402426484194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,29.39469434118007,44.649854085259896,19.298228974028532,33.8727773549307,32.01847752375348,25.091208698346662,44.57582839848864,41.58273785168961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,29.44157280047761,44.293302093265865,19.844969252131406,33.38303849339442,32.51943088608449,24.635096116571432,44.901789434952946,41.51258873779986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,29.500753530567955,43.93273259714806,20.394190248211274,32.88829698281464,33.01559177498092,24.182864724891886,45.225066755410225,41.4480262366327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,29.572116109498545,43.568124673079254,20.945187223028782,32.38858182992155,33.506909690978475,23.73516977422632,45.545633479107444,41.389122791739794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,29.65547893002192,43.19945361593762,21.497294415609602,31.883945651976205,33.99334123379966,23.292699779098285,45.86346568286524,41.335952037846475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,29.750680195668608,42.82669569852504,22.049926992036802,31.3744218341915,34.4748574006528,22.856205736974715,46.17855522680265,41.288577543504374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,29.85749942027912,42.449838749718,22.60254274029853,30.86007776125907,34.951442202019564,22.426461389748837,46.490883006887564,41.24704698117008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,29.975728171553605,42.068867196498964,23.154652179317978,30.34097097763304,35.42306156973974,22.00430659216572,46.80043664897527,41.21140864254698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,30.105102525372196,41.68376713463096,23.705812994704473,29.817186850525566,35.889709354726335,21.59062018074404,47.107210032612365,41.18171136299587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,30.24535397666213,41.2945264464564,24.25563830598695,29.288811548011644,36.3513759272417,21.186319418451248,47.411194742548325,41.15798200239795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,30.39621061323861,40.9011462875558,24.80373925689662,28.75593162285451,36.80806266368778,20.79240687247315,47.712388270830544,41.14025330918681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,30.55736974278595,40.5036133881413,25.349788995770666,28.21866560604252,37.25976727730175,20.409891951624374,0.0,41.12855266111965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,30.728518992898735,40.10193397030166,25.89347925168454,27.677135003506145,37.70649768281941,20.03983458234744,0.0,41.122879514799166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,30.90932850009338,39.6961055107103,26.434542511722626,27.13147536243106,38.14825799655408,19.683377225843202,0.0,41.12325028485806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,31.099471317740623,39.286146520992986,26.97271342058287,26.581837629861198,38.58506819315894,19.34163991800567,0.0,41.129664632078025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,31.29860612215439,38.8720672046587,27.5077850246471,26.02838968335726,39.01693756499495,19.015814987198766,0.0,41.14211107772941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,31.506388112204675,38.45388127190795,28.039515643449597,25.47133040013854,39.44389648036312,18.707090902413825,0.0,41.16057826049547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,31.72244346227903,38.03160617807618,28.56774988271561,24.910855350827134,39.86595837673731,18.416714193628366,0.0,41.18504375051892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,31.94644294366757,37.60528346856202,29.092305998956554,24.347194596275884,40.2831567163058,18.14586873701022,0.0,41.21547413968451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,32.178004276969006,37.17493332836753,29.61301983422264,23.780617112778287,40.695514312743455,17.895771611410936,0.0,41.251841915784986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,32.41677416512236,36.740607948603966,30.129762722951185,23.211380044363906,41.103061313115674,17.667603164683527,0.0,41.294097605960424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,32.662402125536495,36.30234486280757,30.642409311285398,22.639811882375895,41.505834510602526,17.462489129142384,0.0,41.34218673760901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
