,time,631,1260,1305,1283,654,632,1306
72,72,670.681625,0.0,628.9018125,0.0,0.0,0.0,0.0
73,73,674.4033125,0.0,628.410375,0.0,0.0,0.0,0.0
74,74,678.1768125,0.0,627.9966875,0.0,0.0,0.0,0.0
75,75,682.00125,0.0,627.6608125,0.0,0.0,0.0,0.0
76,76,685.8756875,0.0,627.403,0.0,0.0,0.0,0.0
77,77,689.7994375,0.0,627.22325,0.0,0.0,0.0,0.0
78,78,693.7715,0.0,627.12175,0.0,0.0,0.0,0.0
79,79,697.791125,0.0,627.098375,0.0,0.0,0.0,0.0
80,80,701.8574375,0.0,627.15325,0.0,0.0,0.0,0.0
81,81,705.96975,0.0,627.2863125,0.0,0.0,0.0,0.0
82,82,710.127125,0.0,627.4975625,0.0,0.0,0.0,0.0
83,83,714.3288125,0.0,627.7868125,0.0,0.0,0.0,0.0
84,84,718.574,0.0,628.1540625,0.0,0.0,0.0,0.0
85,85,722.862,0.0,628.599125,0.0,0.0,0.0,0.0
86,86,727.192,0.0,629.121875,0.0,0.0,0.0,0.0
87,87,731.56325,0.0,629.7220625,0.0,0.0,0.0,0.0
88,88,735.975,0.0,630.3995,0.0,0.0,0.0,0.0
89,89,740.4265625,0.0,631.1539375,0.0,0.0,0.0,0.0
90,90,744.9171875,0.0,631.9850625,0.0,0.0,0.0,0.0
91,91,749.446125,0.0,632.892625,0.0,0.0,0.0,0.0
92,92,754.01275,0.0,633.87625,808.7465625,0.0,0.0,0.0
93,93,758.616375,0.0,634.935625,803.7963125,0.0,0.0,0.0
94,94,763.25625,0.0,636.070375,798.8764375,0.0,0.0,0.0
95,95,767.9318125,0.0,637.2800625,793.9875625,0.0,0.0,0.0
96,96,772.642375,0.0,638.56425,789.1301875,0.0,0.0,0.0
97,97,777.38725,0.0,639.9225,784.304875,0.0,0.0,0.0
98,98,782.1658125,0.0,641.354375,779.512375,0.0,0.0,0.0
99,99,786.9775,0.0,642.859375,774.7531875,0.0,0.0,0.0
100,100,791.8216875,0.0,644.4369375,770.0279375,0.0,0.0,0.0
101,101,796.69775,0.0,646.0865625,765.33725,0.0,0.0,0.0
102,102,801.605125,0.0,647.8076875,760.681875,0.0,0.0,0.0
103,103,806.54325,0.0,649.59975,756.062375,0.0,0.0,0.0
104,104,0.0,0.0,651.462125,751.479375,0.0,0.0,0.0
105,105,0.0,0.0,653.3943125,746.9336875,0.0,0.0,0.0
106,106,0.0,0.0,655.395625,742.425875,0.0,0.0,0.0
107,107,0.0,0.0,657.465375,737.95675,0.0,0.0,0.0
108,108,0.0,0.0,659.603,733.5269375,0.0,0.0,0.0
109,109,0.0,0.0,661.807875,729.1371875,0.0,0.0,0.0
110,110,0.0,0.0,664.0791875,724.7881875,0.0,0.0,0.0
111,111,0.0,0.0,666.416375,720.48075,0.0,0.0,0.0
112,112,0.0,0.0,668.8186875,716.215625,0.0,0.0,0.0
113,113,0.0,0.0,671.2854375,711.9935625,0.0,0.0,0.0
114,114,0.0,0.0,673.8159375,707.8153125,0.0,0.0,0.0
115,115,0.0,0.0,676.409375,703.681625,0.0,0.0,0.0
116,116,0.0,0.0,679.0651875,699.5934375,0.0,0.0,0.0
117,117,0.0,0.0,681.7825,695.551375,807.6625625,0.0,0.0
118,118,0.0,0.0,684.5606875,691.556375,802.861375,0.0,0.0
119,119,0.0,0.0,687.3989375,687.60925,798.0924375,0.0,0.0
120,120,0.0,0.0,690.2965,683.7108125,793.3561875,0.0,0.0
121,121,0.0,0.0,693.252625,679.861875,788.65325,0.0,0.0
122,122,0.0,0.0,696.266625,676.0633125,783.98425,0.0,0.0
123,123,0.0,0.0,699.33775,672.3160625,779.349875,0.0,0.0
124,124,0.0,0.0,702.4651875,668.6208125,774.750625,0.0,0.0
125,125,0.0,0.0,705.6481875,664.9785625,770.1871875,0.0,0.0
126,126,0.0,0.0,708.886,661.3901875,765.66025,0.0,0.0
127,127,0.0,0.0,712.1779375,657.8565625,761.1704375,0.0,0.0
128,128,0.0,0.0,715.5231875,654.3785,756.718375,0.0,0.0
129,129,0.0,0.0,718.921,650.957,752.30475,0.0,0.0
130,130,0.0,0.0,722.3706875,647.5929375,747.9303125,0.0,0.0
131,131,0.0,0.0,725.8714375,644.2871875,743.59575,0.0,0.0
132,132,0.0,0.0,729.4225625,641.0406875,739.3016875,0.0,0.0
133,133,0.0,0.0,733.0233125,637.85425,735.048875,0.0,0.0
134,134,0.0,0.0,736.6729375,634.7289375,730.838125,0.0,0.0
135,135,0.0,0.0,740.37075,631.6655625,726.6700625,0.0,0.0
136,136,0.0,0.0,744.116,628.6650625,722.5455,0.0,0.0
137,137,0.0,0.0,747.9079375,625.7283125,718.465125,0.0,0.0
138,138,0.0,0.0,751.745875,622.8561875,714.42975,0.0,0.0
139,139,0.0,0.0,755.6291875,620.04975,710.440125,0.0,0.0
140,140,0.0,0.0,759.5570625,617.3096875,706.4970625,0.0,0.0
141,141,0.0,0.0,763.528875,614.6370625,702.6013125,0.0,0.0
142,142,0.0,0.0,767.543875,612.0326875,698.7536875,0.0,0.0
143,143,0.0,0.0,771.6014375,609.497375,694.955,0.0,0.0
144,144,0.0,0.0,775.700875,607.032125,691.2060625,0.0,0.0
145,145,0.0,0.0,779.8415625,604.6376875,687.5076875,0.0,0.0
146,146,0.0,0.0,784.02275,602.315,683.8606875,0.0,0.0
147,147,0.0,0.0,788.243875,600.0648125,680.265875,0.0,0.0
148,148,0.0,0.0,792.50425,597.8880625,676.724125,0.0,0.0
149,149,0.0,0.0,796.8033125,595.785375,673.2363125,0.0,0.0
150,150,0.0,0.0,801.1403125,593.7576875,669.8031875,0.0,0.0
151,151,0.0,0.0,805.5146875,591.80575,666.4256875,0.0,0.0
152,152,0.0,0.0,809.925875,589.9303125,663.104625,0.0,0.0
153,153,0.0,0.0,0.0,588.132,659.8408125,0.0,0.0
154,154,0.0,0.0,0.0,586.4116875,656.63525,0.0,0.0
155,155,0.0,0.0,0.0,584.77,653.488625,0.0,0.0
156,156,0.0,0.0,0.0,583.2075625,650.4019375,0.0,0.0
157,157,0.0,0.0,0.0,581.7250625,647.3759375,0.0,0.0
158,158,0.0,0.0,0.0,580.3230625,644.4115625,0.0,0.0
159,159,0.0,0.0,0.0,579.00225,641.5096875,0.0,0.0
160,160,0.0,0.0,0.0,577.7630625,638.6710625,0.0,0.0
161,161,0.0,0.0,0.0,576.606125,635.896625,0.0,0.0
162,162,0.0,0.0,0.0,575.5318125,633.1871875,0.0,0.0
163,163,0.0,0.0,0.0,574.54075,630.543625,0.0,0.0
164,164,0.0,0.0,0.0,573.63325,627.96675,0.0,0.0
165,165,0.0,0.0,0.0,572.80975,625.457375,0.0,0.0
166,166,0.0,0.0,0.0,572.070625,623.016375,0.0,0.0
167,167,0.0,0.0,0.0,571.4161875,620.6444375,0.0,0.0
168,168,0.0,0.0,0.0,570.84675,618.3425,0.0,0.0
169,169,0.0,0.0,0.0,570.3625,616.1113125,0.0,0.0
170,170,0.0,0.0,0.0,569.96375,613.9515625,0.0,0.0
171,171,0.0,0.0,0.0,569.650625,611.864125,0.0,0.0
172,172,0.0,0.0,0.0,569.42325,609.8496875,0.0,0.0
173,173,0.0,0.0,0.0,569.28175,607.909,0.0,0.0
174,174,0.0,0.0,0.0,569.2261875,606.04275,0.0,0.0
175,175,0.0,0.0,0.0,569.256625,604.251625,0.0,0.0
176,176,0.0,0.0,0.0,569.3729375,602.536375,0.0,0.0
177,177,0.0,0.0,0.0,569.57525,600.8975625,0.0,0.0
178,178,0.0,0.0,0.0,569.8633125,599.3358125,0.0,0.0
179,179,0.0,0.0,0.0,570.237,597.85175,0.0,0.0
180,180,0.0,0.0,0.0,570.69625,596.446,0.0,0.0
181,181,0.0,0.0,0.0,571.2408125,595.119125,0.0,0.0
182,182,0.0,0.0,0.0,571.870375,593.8715625,0.0,0.0
183,183,0.0,0.0,0.0,572.58475,592.7039375,0.0,0.0
184,184,0.0,0.0,0.0,573.3835625,591.616625,0.0,0.0
185,185,0.0,0.0,0.0,574.2665,590.610125,0.0,0.0
186,186,0.0,0.0,0.0,575.233125,589.6848125,0.0,0.0
187,187,0.0,0.0,0.0,576.2830625,588.841125,0.0,0.0
188,188,0.0,0.0,0.0,577.4158125,588.0793125,0.0,0.0
189,189,0.0,0.0,0.0,578.630875,587.399875,0.0,0.0
190,190,0.0,0.0,0.0,579.9278125,586.8029375,0.0,0.0
191,191,0.0,0.0,0.0,581.306,586.28875,0.0,0.0
192,192,0.0,0.0,0.0,582.764875,585.8576875,0.0,0.0
193,193,0.0,0.0,0.0,584.303875,585.50975,0.0,0.0
194,194,0.0,0.0,0.0,585.9223125,585.24525,0.0,0.0
195,195,0.0,0.0,0.0,587.6195,585.0641875,0.0,0.0
196,196,0.0,0.0,0.0,589.394875,584.9666875,0.0,0.0
197,197,0.0,0.0,0.0,591.247625,584.95275,0.0,0.0
198,198,0.0,0.0,0.0,593.1770625,585.0225,0.0,0.0
199,199,0.0,0.0,0.0,595.1824375,585.17575,0.0,0.0
200,200,0.0,0.0,0.0,597.2629375,585.4125,0.0,0.0
201,201,0.0,0.0,0.0,599.417875,585.7326875,0.0,0.0
202,202,0.0,0.0,0.0,601.6463125,586.136125,0.0,0.0
203,203,0.0,0.0,0.0,603.9475625,586.6226875,0.0,0.0
204,204,0.0,0.0,0.0,606.32075,587.192125,0.0,0.0
205,205,0.0,0.0,0.0,608.765,587.8441875,0.0,0.0
206,206,0.0,0.0,0.0,611.2795,588.5786875,0.0,0.0
207,207,0.0,0.0,0.0,613.8633125,589.3951875,0.0,0.0
208,208,0.0,0.0,0.0,616.5156875,590.2934375,0.0,0.0
209,209,0.0,0.0,0.0,619.235625,591.2730625,0.0,0.0
210,210,0.0,0.0,0.0,622.02225,592.333625,0.0,0.0
211,211,0.0,0.0,0.0,624.87475,593.4746875,0.0,0.0
212,212,0.0,0.0,0.0,627.792125,594.6958125,0.0,0.0
213,213,0.0,0.0,0.0,630.7735,595.9965,0.0,0.0
214,214,0.0,0.0,0.0,633.818,597.3761875,0.0,0.0
215,215,0.0,0.0,0.0,636.9246875,598.8344375,0.0,0.0
216,216,0.0,0.0,0.0,640.0926875,600.3705625,805.88425,0.0
217,217,0.0,0.0,0.0,643.3210625,601.984,801.264,0.0
218,218,0.0,0.0,0.0,646.608875,603.674125,796.678375,0.0
219,219,0.0,0.0,0.0,649.95525,605.4403125,792.1279375,0.0
220,220,0.0,0.0,0.0,653.3593125,607.281875,787.6133125,0.0
221,221,0.0,0.0,0.0,656.820125,609.1981875,783.135125,0.0
222,222,0.0,0.0,0.0,660.33675,611.1884375,778.694,0.0
223,223,0.0,0.0,0.0,663.9084375,613.252,774.2905625,0.0
224,224,0.0,0.0,0.0,667.534125,615.388125,769.9255625,0.0
225,225,0.0,0.0,0.0,671.2130625,617.596,765.5995,0.0
226,226,0.0,0.0,0.0,674.9443125,619.874875,761.3131875,0.0
227,227,0.0,0.0,0.0,678.727,622.224,757.06725,0.0
228,228,0.0,0.0,0.0,682.5603125,624.6425625,752.862375,0.0
229,229,0.0,0.0,0.0,686.443375,627.12975,748.69925,0.0
230,230,0.0,0.0,0.0,690.3753125,629.68475,744.5785625,0.0
231,231,0.0,0.0,0.0,694.3553125,632.30675,740.5010625,0.0
232,232,0.0,0.0,0.0,698.3825625,634.9949375,736.4674375,0.0
233,233,0.0,0.0,0.0,702.45625,637.7484375,732.4785,0.0
234,234,0.0,0.0,0.0,706.5755625,640.566375,728.534875,0.0
235,235,0.0,0.0,0.0,710.7396875,643.4479375,724.6374375,0.0
236,236,0.0,0.0,0.0,714.9478125,646.3923125,720.7868125,0.0
237,237,0.0,0.0,0.0,719.19925,649.3985625,716.9838125,0.0
238,238,0.0,0.0,0.0,723.493125,652.465875,713.2291875,0.0
239,239,0.0,0.0,0.0,727.8286875,655.5934375,709.5236875,0.0
240,240,0.0,0.0,0.0,732.2053125,658.78025,705.8681875,0.0
241,241,0.0,0.0,0.0,736.622125,662.025625,702.263375,0.0
242,242,0.0,0.0,0.0,741.0785,665.3285625,698.710125,0.0
243,243,0.0,0.0,0.0,745.573625,668.68825,695.209125,0.0
244,244,0.0,0.0,0.0,750.1069375,672.103875,691.76125,0.0
245,245,0.0,0.0,0.0,754.6775625,675.5745625,688.3673125,0.0
246,246,0.0,0.0,0.0,759.285,679.0994375,685.0280625,0.0
247,247,0.0,0.0,0.0,763.9284375,682.6776875,681.7443125,0.0
248,248,0.0,0.0,0.0,768.6073125,686.3084375,678.516875,0.0
249,249,0.0,0.0,0.0,773.3209375,689.9909375,675.346625,0.0
250,250,0.0,0.0,0.0,778.068625,693.72425,672.23425,0.0
251,251,0.0,0.0,0.0,782.849875,697.507625,669.1806875,0.0
252,252,0.0,0.0,0.0,787.6639375,701.34025,666.1866875,0.0
253,253,0.0,0.0,0.0,792.5103125,705.22125,663.253125,0.0
254,254,0.0,0.0,0.0,797.388375,709.1499375,660.3806875,0.0
255,255,0.0,0.0,0.0,802.2975,713.125375,657.57025,0.0
256,256,0.0,0.0,0.0,807.237125,717.1469375,654.822625,0.0
257,257,0.0,0.0,0.0,0.0,721.21375,652.138625,0.0
258,258,0.0,0.0,0.0,0.0,725.325125,649.5189375,0.0
259,259,0.0,0.0,0.0,0.0,729.4801875,646.9645,0.0
260,260,0.0,0.0,0.0,0.0,733.67825,644.4759375,0.0
261,261,0.0,0.0,0.0,0.0,737.918625,642.054125,0.0
262,262,0.0,0.0,0.0,0.0,742.2005625,639.6998125,0.0
263,263,0.0,0.0,0.0,0.0,746.52325,637.4136875,0.0
264,264,0.0,0.0,0.0,0.0,750.886125,635.1965625,0.0
265,265,0.0,0.0,0.0,0.0,755.288375,633.049125,0.0
266,266,0.0,0.0,0.0,0.0,759.7293125,630.972125,0.0
267,267,0.0,0.0,0.0,0.0,764.208375,628.9661875,0.0
268,268,0.0,0.0,0.0,0.0,768.72475,627.0320625,0.0
269,269,0.0,0.0,0.0,0.0,773.277875,625.170375,0.0
270,270,0.0,0.0,0.0,0.0,777.867,623.3818125,808.434875
271,271,0.0,0.0,0.0,0.0,782.491625,621.667,803.62875
272,272,0.0,0.0,0.0,0.0,787.151,620.0265,798.854875
273,273,0.0,0.0,0.0,0.0,791.8445625,618.461,794.113875
274,274,0.0,0.0,0.0,0.0,796.5716875,616.971,789.4063125
275,275,0.0,0.0,0.0,0.0,801.3318125,615.557125,784.7328125
276,276,0.0,0.0,0.0,0.0,806.1243125,614.2198125,780.094
277,277,0.0,0.0,0.0,0.0,0.0,612.9595625,775.4904375
278,278,0.0,0.0,0.0,0.0,0.0,611.7769375,770.922875
279,279,0.0,0.0,0.0,0.0,0.0,610.672375,766.391875
280,280,0.0,0.0,0.0,0.0,0.0,609.64625,761.898125
281,281,0.0,0.0,0.0,0.0,0.0,608.6989375,757.4423125
282,282,0.0,0.0,0.0,0.0,0.0,607.830875,753.0250625
283,283,0.0,0.0,0.0,0.0,0.0,607.042375,748.6470625
284,284,0.0,0.0,0.0,0.0,0.0,606.33375,744.309125
285,285,0.0,0.0,0.0,0.0,0.0,605.7053125,740.0118125
286,286,0.0,0.0,0.0,0.0,0.0,605.15725,735.755875
287,287,0.0,0.0,0.0,0.0,0.0,604.689875,731.542125
288,288,0.0,0.0,0.0,0.0,0.0,604.30325,727.37125
289,289,0.0,0.0,0.0,0.0,0.0,603.997625,723.244
290,290,0.0,0.0,0.0,0.0,0.0,603.7730625,719.1610625
291,291,0.0,0.0,0.0,0.0,0.0,603.62975,715.1233125
292,292,0.0,0.0,0.0,0.0,0.0,603.567625,711.1314375
293,293,0.0,0.0,0.0,0.0,0.0,603.58675,707.1863125
294,294,0.0,0.0,0.0,0.0,0.0,603.6871875,703.288625
295,295,0.0,0.0,0.0,0.0,0.0,603.8688125,699.4391875
296,296,0.0,0.0,0.0,0.0,0.0,604.1315625,695.638875
297,297,0.0,0.0,0.0,0.0,0.0,604.475375,691.8885
298,298,0.0,0.0,0.0,0.0,0.0,604.900125,688.1888125
299,299,0.0,0.0,0.0,0.0,0.0,605.4055625,684.540625
