,time,723,768,790,835,880,925,947,992,1014,1059,858,1037,813,970,746,903,1015,836,791,948,1082,881,724,993,1060,814,769,926,859,1038,792,971,747,904,1016,837,770,1083,949,882,1061,725,815,994,748,927,860,1039,793,972,726,905,1017,838,1084,771,950,883,1062,816,995,749,928,1040,861,794,973,368,390,435,704,413,727,346,772,391,750,436,369,817,795,414,728,347,773,392,459,437,751,818,370,796,415,729,774,393,460,438,819,752,371,797,416
0,0,0.7662172317504883,0.9545442461967468,0.9902063608169556,1.1097394227981567,0.9837405681610107,0.8129112720489502,0.9188169836997986,1.2457404136657715,0.7752014398574829,0.8819199800491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1459218263626099,0.0,0.0,0.0,0.0,0.0,0.8048427104949951,0.0,0.0,0.0,0.0,0.0,0.7369085550308228,1.2606703042984009,0.7133839726448059,0.735298216342926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7631934285163879,0.963058590888977,0.9806321263313293,1.1161510944366455,0.9814462661743164,0.8189364671707153,0.9116792678833008,1.257332682609558,0.768190860748291,0.8826884627342224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1354061365127563,0.0,0.0,0.0,0.0,0.0,0.811940610408783,0.0,0.0,0.0,0.0,0.0,0.7432965636253357,1.2497735023498535,0.7170482277870178,0.7350966334342957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7601093053817749,0.9716290831565857,0.9711599349975586,1.122403860092163,0.9789820909500122,0.8249742984771729,0.9045568704605103,1.268970251083374,0.7612565159797668,0.8833195567131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249464750289917,0.0,0.0,0.0,0.0,0.0,0.8191018104553223,0.0,0.0,0.0,0.0,0.0,0.7497447729110718,1.2388633489608765,0.7206833362579346,0.7348127365112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7569671869277954,0.9802536964416504,0.9617894291877747,1.1284854412078857,0.9763520956039429,0.8310224413871765,0.897452712059021,1.2806463241577148,0.7543976902961731,0.8838125467300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114546775817871,0.0,0.0,0.0,0.0,0.0,0.8263261318206787,0.0,0.0,0.0,0.0,0.0,0.756253182888031,1.2279510498046875,0.7242872714996338,0.7344468235969543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7537694573402405,0.9889298677444458,0.9525202512741089,1.134382724761963,0.9735607504844666,0.8370786905288696,0.8903697729110718,1.292353630065918,0.7476137280464172,0.8841665983200073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042108535766602,0.0,0.0,0.0,0.0,0.0,0.8336131572723389,0.0,0.0,0.0,0.0,0.0,0.7628219723701477,1.217046856880188,0.7278581261634827,0.7339992523193359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7505183815956116,0.9976549744606018,0.9433520436286926,1.1400827169418335,0.9706124067306519,0.8431405425071716,0.8833105564117432,1.3040834665298462,0.7409038543701172,0.8843814134597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0939419269561768,0.0,0.0,0.0,0.0,0.0,0.8409624695777893,0.0,0.0,0.0,0.0,0.0,0.7694511413574219,1.2061597108840942,0.7313939332962036,0.7334703207015991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7472162246704102,1.006426215171814,0.9342842698097229,1.1455718278884888,0.9675118923187256,0.8492054343223572,0.8762776255607605,1.3158262968063354,0.7342673540115356,0.8844565749168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837430953979492,0.0,0.0,0.0,0.0,0.0,0.848373532295227,0.0,0.0,0.0,0.0,0.0,0.7761406898498535,1.1952977180480957,0.7348924875259399,0.7328605651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7438653707504272,1.0152403116226196,0.9253164529800415,1.1508365869522095,0.9642639756202698,0.8552705645561218,0.86927330493927,1.3275707960128784,0.7277034521102905,0.8843920230865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736169815063477,0.0,0.0,0.0,0.0,0.0,0.8558456301689148,0.0,0.0,0.0,0.0,0.0,0.7828905582427979,1.184468150138855,0.7383518218994141,0.7321704626083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7404679656028748,1.024093747138977,0.9164479970932007,1.1558631658554077,0.9608734846115112,0.8613330125808716,0.8622997403144836,1.339303970336914,0.7212114334106445,0.8841878771781921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063565969467163,0.0,0.0,0.0,0.0,0.0,0.8633781671524048,0.0,0.0,0.0,0.0,0.0,0.7897005677223206,1.1736774444580078,0.7417697906494141,0.7314006686210632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
