,time,19,469,491,513,514,536,558,559,580,581,603,625,626,648,1437,1460,1482,1483,1504,1505,1526,1527,1549,1550,1571,1572,1438,604,537,492,1528,42,20,582,1461,1506,1573,515,560,649,1551,627,1484,470,605,1439,538,1529,43,493,21,583,1462,1574,1507,516,650,561,628,1552,1485,606,22,1530,539,0,494,1440,584,1575,1463,1508,651,517,562,629,673,1553,1486,607,23,1531,540,1
0,0,0.7980406284332275,5.364485740661621,5.844405174255371,0.12406308948993683,4.788174629211426,5.3545966148376465,0.5405633449554443,3.951072931289673,0.8990094661712646,3.348313093185425,2.069295883178711,1.5968199968338013,2.982074737548828,2.461906671524048,3.538400888442993,4.374553680419922,3.5303328037261963,5.248794078826904,2.636634588241577,5.367826461791992,2.2971627712249756,0.14643199741840363,1.5311282873153687,5.930936336517334,1.681189775466919,0.18586377799510956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8032450079917908,5.368680477142334,5.849430084228516,0.12698931992053986,4.792875289916992,5.368124008178711,0.5419566035270691,3.9518909454345703,0.8976783156394958,3.343684196472168,2.059659957885742,1.592468023300171,2.979048490524292,2.457834243774414,0.0,4.3682861328125,3.522040843963623,5.247025966644287,2.635725498199463,5.365700721740723,0.0,0.16556458175182343,1.5379292964935303,5.932693958282471,1.6841144561767578,0.19075916707515717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8084475994110107,5.3728814125061035,5.854437351226807,0.1298934817314148,4.797609329223633,5.381669521331787,0.5433218479156494,3.9527177810668945,0.896360456943512,3.338960647583008,2.0500452518463135,1.5881386995315552,2.9760031700134277,2.4537510871887207,0.0,4.36199951171875,3.5138373374938965,5.24524450302124,2.634828567504883,5.363541603088379,0.0,0.18536919355392456,1.544657588005066,5.934466361999512,1.6870204210281372,0.1956876516342163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8136482238769531,5.37708854675293,5.859427452087402,0.13277578353881836,4.802377223968506,5.395228385925293,0.5446598529815674,3.9535534381866455,0.8950555324554443,3.3341400623321533,2.0404539108276367,1.583832025527954,2.972938299179077,2.4496567249298096,0.0,4.35569429397583,3.5057218074798584,5.2434492111206055,2.6339433193206787,5.361349105834961,0.0,0.20586568117141724,1.5513137578964233,5.936253547668457,1.6899079084396362,0.20064936578273773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8188465237617493,5.381300926208496,5.8643999099731445,0.13563644886016846,4.807178974151611,5.4087958335876465,0.5459715127944946,3.9543983936309814,0.8937634825706482,3.329219341278076,2.0308871269226074,1.5795478820800781,2.9698541164398193,2.445551633834839,0.0,4.349371433258057,3.4976940155029297,5.241640090942383,2.6330695152282715,5.359121799468994,0.0,0.22707296907901764,1.5578984022140503,5.938055992126465,1.6927770376205444,0.2056443989276886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8240422606468201,5.385519504547119,5.869355201721191,0.1384756714105606,4.812014579772949,5.422367095947266,0.5472576022148132,3.9552524089813232,0.8924841284751892,3.324195623397827,2.0213468074798584,1.5752863883972168,2.966750383377075,2.4414358139038086,0.0,4.34303092956543,3.489753484725952,5.239817142486572,2.632207155227661,5.3568596839904785,0.0,0.24900880455970764,1.564412236213684,5.939873695373535,1.6956278085708618,0.21067285537719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8292352557182312,5.389743328094482,5.874292373657227,0.14129367470741272,4.8168840408325195,5.43593692779541,0.5485188364982605,3.95611572265625,0.8912172317504883,3.319066047668457,2.0118343830108643,1.5710475444793701,2.9636268615722656,2.437309503555298,0.0,4.336672782897949,3.4818997383117676,5.237979412078857,2.6313557624816895,5.3545613288879395,0.0,0.2716893255710602,1.5708558559417725,5.941707134246826,1.6984604597091675,0.21573485434055328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.834425151348114,5.393972396850586,5.879211902618408,0.1440906524658203,4.821788311004639,5.449500560760498,0.5497559905052185,3.95698881149292,0.8899626135826111,3.3138275146484375,2.002351760864258,1.566831111907959,2.9604833126068115,2.4331724643707275,0.0,4.33029842376709,3.4741322994232178,5.236127853393555,2.6305153369903564,5.3522257804870605,0.0,0.29512885212898254,1.5772297382354736,5.94355583190918,1.701275110244751,0.22083047032356262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8396117091178894,5.398207187652588,5.884113311767578,0.1468668133020401,4.82672643661499,5.463052749633789,0.5509697794914246,3.957871437072754,0.8887201547622681,3.308476686477661,1.992900013923645,1.5626370906829834,2.957319736480713,2.429025173187256,0.0,4.323907852172852,3.4664506912231445,5.234261512756348,2.629685640335083,5.349852561950684,0.0,0.31933921575546265,1.5835347175598145,5.945420742034912,1.7040718793869019,0.22595980763435364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.844794750213623,5.402446746826172,5.8889970779418945,0.1496223509311676,4.831699371337891,5.476589202880859,0.5521608591079712,3.95876407623291,0.8874896764755249,3.3030104637145996,1.9834811687469482,1.558465600013733,2.9541361331939697,2.424867630004883,0.0,4.317501068115234,3.4588541984558105,5.232380390167236,2.62886643409729,5.347440242767334,0.0,0.34432947635650635,1.5897713899612427,5.947301864624023,1.7068510055541992,0.2311229258775711,4.6619439125061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.8499739170074463,5.406691551208496,5.893862247467041,0.15235747396945953,4.83670711517334,5.4901041984558105,0.5533298850059509,3.9596667289733887,0.8862709999084473,3.2974250316619873,1.974096417427063,1.554316520690918,2.950932264328003,2.4206995964050293,0.0,4.311079502105713,3.451342821121216,5.230484485626221,2.6280572414398193,5.344988822937012,0.0,0.37010547518730164,1.5959402322769165,5.949199676513672,1.709612488746643,0.23631992936134338,4.658355236053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.85514897108078,5.410940647125244,5.898709297180176,0.1550723761320114,4.841749668121338,5.503593921661377,0.5544774532318115,3.9605793952941895,0.8850639462471008,3.291717290878296,1.9647471904754639,1.5501898527145386,2.9477081298828125,2.4165215492248535,0.0,4.304642677307129,3.443915367126465,5.228573322296143,2.627258539199829,5.342496871948242,0.0,0.3966691792011261,1.6020420789718628,5.951113700866699,1.7123565673828125,0.24155089259147644,4.6547532081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
