,time,118,140,162,163,185,207,208,229,230,252,274,275,297,746,768,769,791,792,813,814,835,836,858,859,881,903,837,141,186,253,770,904,815,882,231,164,860,747,298,209,793,119,748,276,838,142,254,187,905,771,816,883,232,165,861,299,210,794,277,749,839,255,143,188,906,928,772,884,817,233,166,300,862,211,278,795,840,750,256,929,907,189,144
0,0,4.284976482391357,3.7531864643096924,3.0636072158813477,4.945899963378906,4.590715408325195,2.164886236190796,5.660282611846924,1.978599190711975,6.191472053527832,0.8218896389007568,1.2842442989349365,0.008742687292397022,0.46790048480033875,5.7848286628723145,6.239151954650879,4.992316246032715,5.41895055770874,4.329873561859131,0.016036877408623695,4.191354274749756,0.5852563977241516,1.721489667892456,1.3240388631820679,3.2785956859588623,2.582658290863037,2.0198864936828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.280546188354492,3.7476725578308105,3.0607657432556152,4.941582202911377,4.571685791015625,2.1688191890716553,5.6605706214904785,1.9809688329696655,6.196256160736084,0.8295398354530334,1.2883782386779785,0.011812222190201283,0.4720010757446289,5.788877010345459,6.242311954498291,4.996268272399902,5.426178455352783,4.332253456115723,0.02128458395600319,4.195763111114502,0.5857720971107483,1.6975241899490356,1.3195775747299194,3.2760114669799805,2.5770423412323,2.0152676105499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.276111602783203,3.742182970046997,3.0579512119293213,4.937222957611084,4.552255630493164,2.172656774520874,5.660861492156982,1.9833168983459473,6.201103210449219,0.8371891379356384,1.2924944162368774,0.014898317866027355,0.4761098027229309,5.7929182052612305,6.245455265045166,5.000237464904785,5.43341064453125,4.334653854370117,0.026468640193343163,4.200270175933838,0.5862830281257629,1.6741913557052612,1.3151617050170898,3.2734014987945557,2.5713984966278076,2.010653257369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.271672248840332,3.7367172241210938,3.0551633834838867,4.932822227478027,4.5324273109436035,2.1764028072357178,5.661154270172119,1.9856436252593994,6.206014156341553,0.8448367714881897,1.2965927124023438,0.018001066520810127,0.4802266061306,5.796952247619629,6.24858283996582,5.004222869873047,5.440646171569824,4.337075233459473,0.03158995136618614,4.204878807067871,0.5867892503738403,1.6514909267425537,1.3107906579971313,3.270765781402588,2.5657265186309814,2.0060436725616455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.267228603363037,3.731275796890259,3.052401542663574,4.928380012512207,4.512205123901367,2.1800601482391357,5.661449909210205,1.9879493713378906,6.210989475250244,0.8524817824363708,1.3006731271743774,0.021120550110936165,0.4843513071537018,5.800979137420654,6.251694202423096,5.0082244873046875,5.4478840827941895,4.339518070220947,0.03664941340684891,4.209591388702393,0.5872908234596252,1.6294200420379639,1.3064639568328857,3.26810359954834,2.5600271224975586,2.001439094543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.262781143188477,3.7258591651916504,3.049665689468384,4.923894882202148,4.491593360900879,2.1836321353912354,5.661747932434082,1.990234375,6.216031074523926,0.8601233959197998,1.3047356605529785,0.024256855249404907,0.48848384618759155,5.804998874664307,6.25478982925415,5.012242794036865,5.455124378204346,4.341982364654541,0.04164790362119675,4.214412212371826,0.5877878069877625,1.607973575592041,1.3021811246871948,3.2654149532318115,2.55430006980896,1.9968396425247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.25832986831665,3.7204668521881104,3.0469553470611572,4.91936731338501,4.470599174499512,2.1871213912963867,5.662048816680908,1.9924988746643066,6.221139907836914,0.8677606582641602,1.308780312538147,0.027410071343183517,0.49262410402297974,5.809010982513428,6.257869243621826,5.01627779006958,5.462365627288818,4.344468593597412,0.046586304903030396,4.219344615936279,0.5882803201675415,1.587144374847412,1.2979416847229004,3.2626993656158447,2.5485455989837646,1.9922454357147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.253874778747559,3.715099573135376,3.0442702770233154,4.914796829223633,4.449231147766113,2.19053053855896,5.662352561950684,1.9947431087493896,6.226316452026367,0.875392735004425,1.3128072023391724,0.030580278486013412,0.49677199125289917,5.813015937805176,6.260932922363281,5.020329475402832,5.469607353210449,4.3469767570495605,0.0514654740691185,4.224391937255859,0.5887683629989624,1.5669234991073608,1.2937450408935547,3.2599563598632812,2.5427639484405518,1.9876567125320435,3.7112457752227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.249415874481201,3.709756851196289,3.0416102409362793,4.910182476043701,4.427498817443848,2.1938629150390625,5.66265869140625,1.9969674348831177,6.231562614440918,0.8830188512802124,1.3168162107467651,0.033767569810152054,0.5009273886680603,5.817013263702393,6.263981342315674,5.024397373199463,5.476848602294922,4.3495073318481445,0.0562862791121006,4.22955846786499,0.5892521142959595,1.5473005771636963,1.2895907163619995,3.257185697555542,2.5369553565979004,1.9830735921859741,3.7109522819519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,4.244953632354736,3.704439401626587,3.0389745235443115,4.905523777008057,4.40541410446167,2.197120428085327,5.662967681884766,1.9991719722747803,6.236878871917725,0.8906380534172058,1.3208072185516357,0.03697202727198601,0.5050901770591736,5.821002960205078,6.2670135498046875,5.028481483459473,5.484089374542236,4.352060794830322,0.061049554497003555,4.2348480224609375,0.5897315144538879,1.528264045715332,1.285478115081787,3.2543869018554688,2.5311200618743896,1.9784964323043823,3.7106566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,4.240488052368164,3.6991469860076904,3.036363363265991,4.900821208953857,4.38299036026001,2.200305700302124,5.6632795333862305,2.001357078552246,6.242266654968262,0.8982495665550232,1.3247804641723633,0.04019372910261154,0.5092602372169495,5.824985027313232,0.0,5.0325822830200195,5.491328239440918,4.3546366691589355,0.06575613468885422,4.240264892578125,0.5902066826820374,1.5098011493682861,1.2814069986343384,3.2515594959259033,2.5252580642700195,1.9739251136779785,3.7103583812713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.236019611358643,3.6938798427581787,3.033776044845581,4.896073341369629,4.3602423667907715,2.203421115875244,5.6635942459106445,2.0035228729248047,6.247727394104004,0.9058524966239929,1.3287359476089478,0.04343276843428612,0.5134375095367432,5.8289594650268555,0.0,5.036699295043945,5.49856424331665,4.357235908508301,0.07040685415267944,4.245813369750977,0.5906776189804077,1.491898536682129,1.277376651763916,3.2487032413482666,2.519369602203369,1.9693599939346313,3.7100577354431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.231548309326172,3.6886379718780518,3.031212568283081,4.891280174255371,4.337188243865967,2.2064688205718994,5.663912296295166,2.005669593811035,6.253262042999268,0.9134460687637329,1.33267343044281,0.0466892272233963,0.5176218152046204,5.832925796508789,0.0,5.04083251953125,5.505797386169434,4.359858512878418,0.075002521276474,4.251497745513916,0.5911445021629333,1.4745419025421143,1.2733865976333618,3.2458176612854004,2.5134551525115967,1.96480131149292,3.709754467010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.227074146270752,3.6834216117858887,3.028672218322754,4.886441707611084,4.313846111297607,2.209451198577881,5.6642327308654785,2.0077977180480957,6.258871555328369,0.9210293889045715,1.3365931510925293,0.04996318370103836,0.5218130946159363,5.836884021759033,0.0,5.044982433319092,5.513026714324951,4.362504959106445,0.07954393327236176,4.257322788238525,0.5916073322296143,1.457716941833496,1.2694365978240967,3.2429025173187256,2.507514476776123,1.9602490663528442,3.7094485759735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.222597122192383,3.6782307624816895,3.0261552333831787,4.881556510925293,4.290236473083496,2.2123701572418213,5.664556503295898,2.0099072456359863,6.264557361602783,0.9286016821861267,1.3404951095581055,0.05325472727417946,0.5260111689567566,5.840834617614746,0.0,5.0491485595703125,5.520251750946045,4.365175247192383,0.08403189480304718,4.263294219970703,0.5920661687850952,1.441408634185791,1.2655258178710938,3.239957332611084,2.5015482902526855,1.9557034969329834,3.7091403007507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
