,time,25,47,92,159,204,226,271,1510,1555,1577,137,70,249,182,3,1488,1533,115,227,48,1578,160,1511,93,205,26,272,1556,138,71,250,4,183,1534,116,228,49,1579,161,1512,94,206,27,273,1557,139,72,251,5,184,1535,117,229,50,1580,162,95,1513,207,274,28,1558,140,73,252,6,185,1110,1132,1177,1155,1222,1200,1536,1133,1581,1178,1514,1559,1156,1223,7,1201,1537,1134,1582,1179,1515,1560,1157,1224,8,1202,1538,1135,1583,1180,1516,1561,1225,1158,31
0,0,5.547497272491455,1.008526086807251,6.004222393035889,0.42176929116249084,4.260008811950684,1.6227333545684814,2.9853498935699463,3.6170663833618164,4.984095096588135,1.4969031810760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2943055629730225,0.0,0.0,5.480607986450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1594157218933105,2.765087842941284,0.436538964509964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.5578436851501465,1.0174490213394165,6.023720741271973,0.4440191686153412,4.258739471435547,1.613815426826477,2.974339246749878,3.5989372730255127,4.982409954071045,1.5119692087173462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.262162208557129,0.0,0.0,5.4942545890808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147839069366455,2.759399890899658,0.47239071130752563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5.568471908569336,1.0261791944503784,6.043398380279541,0.465487003326416,4.257415771484375,1.6051832437515259,2.9632186889648438,3.5808613300323486,4.980678558349609,1.5260173082351685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230430841445923,0.0,0.0,5.5080156326293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136193752288818,2.7538321018218994,0.5085098743438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,5.579391002655029,1.0347216129302979,6.063242435455322,0.4861948490142822,4.256034851074219,1.5968245267868042,2.9519894123077393,3.562849760055542,4.978898525238037,1.5391427278518677,5.00531005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1991665363311768,0.0,0.0,5.521886825561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12448263168335,2.7483808994293213,0.5448049306869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,5.590610980987549,1.0430811643600464,6.0832390785217285,0.5061658024787903,4.254593372344971,1.5887277126312256,2.940652370452881,3.5449142456054688,4.9770684242248535,1.5514298677444458,5.010662078857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684188842773438,0.0,0.0,5.535865306854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.112709045410156,0.0,0.5811815857887268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,5.6021409034729,1.051262617111206,6.103374481201172,0.5254237055778503,4.253086566925049,1.5808817148208618,2.929208993911743,3.5270657539367676,4.975185394287109,1.5629534721374512,5.016125202178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1382317543029785,0.0,0.0,5.54994535446167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100874900817871,0.0,0.6175442934036255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.6139912605285645,1.0592706203460693,6.123633861541748,0.5439928770065308,4.251511096954346,1.573276162147522,2.917661190032959,3.509315013885498,4.973247528076172,1.5737801790237427,5.021702766418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1086442470550537,0.0,0.0,5.56412410736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088983535766602,0.0,0.6537976264953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.6261725425720215,1.0671097040176392,6.1440019607543945,0.5618976354598999,4.249861717224121,1.5659009218215942,2.906010627746582,3.4916722774505615,4.971252918243408,1.5839694738388062,5.027398586273193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079688549041748,0.0,0.0,5.578395843505859,0.0,0.0,0.0,4.185565948486328,0.0,0.0,0.0,0.0,0.0,4.077037811279297,0.0,0.6898479461669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,5.638694763183594,1.074784278869629,6.164462089538574,0.5791623592376709,4.248133182525635,1.5587466955184937,2.894258737564087,3.4741475582122803,4.969198703765869,1.5935742855072021,5.0332159996032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051391839981079,0.0,0.0,5.592756271362305,0.0,0.0,0.0,4.186702728271484,0.0,0.0,0.0,0.0,0.0,4.0650410652160645,0.0,0.7256048321723938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,5.651568412780762,1.0822986364364624,6.184998035430908,0.5958113670349121,4.246319770812988,1.5518044233322144,2.8824079036712646,3.4567503929138184,4.967082500457764,1.602642297744751,5.039158344268799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0237762928009033,0.0,0.0,5.6072001457214355,0.0,0.0,0.0,4.187865734100342,0.0,0.0,0.0,0.0,0.0,4.052995681762695,0.0,0.7609821557998657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,5.664804458618164,1.0896570682525635,6.205593585968018,0.6118684411048889,4.244415760040283,1.5450655221939087,2.870460271835327,3.4394898414611816,4.964900970458984,1.6112161874771118,5.045229434967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996857762336731,0.0,0.0,5.6217217445373535,0.0,0.0,0.0,4.189055442810059,0.0,0.0,0.0,0.0,0.0,4.040905952453613,0.0,0.7958994507789612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,5.6784138679504395,1.0968637466430664,6.226231575012207,0.627357006072998,4.242414474487305,1.5385218858718872,2.8584177494049072,3.422374725341797,4.96265172958374,1.6193342208862305,5.051433086395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9706484079360962,0.0,0.0,5.636316776275635,0.0,0.0,0.0,4.190272808074951,0.0,0.0,0.0,0.0,0.0,4.028774738311768,0.0,0.8302827477455139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,5.692407131195068,1.1039224863052368,6.246893882751465,0.6422998309135437,4.2403082847595215,1.5321656465530396,2.846283197402954,3.4054129123687744,4.960331439971924,1.6270313262939453,5.057773590087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945155143737793,0.0,0.0,5.6509785652160645,0.0,0.0,0.0,4.191519260406494,0.0,0.0,0.0,0.0,0.0,4.016605377197266,0.0,0.8640654683113098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,5.706795692443848,1.1108372211456299,6.267563819885254,0.6567192077636719,4.238088607788086,1.5259896516799927,2.834059000015259,3.3886122703552246,4.957937240600586,1.6343387365341187,5.0642547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92038094997406,0.0,0.0,5.665701866149902,0.0,0.0,0.0,4.192795753479004,0.0,0.0,0.0,0.0,0.0,4.004401206970215,0.0,0.8971885442733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,5.721590042114258,1.1176117658615112,0.005038585048168898,0.6706366539001465,4.23574686050415,1.5199865102767944,2.8217477798461914,3.3719794750213623,4.955464839935303,1.6412848234176636,5.07088041305542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8963252305984497,0.0,0.0,5.680480480194092,0.0,0.0,0.0,4.194103240966797,0.0,0.0,0.0,0.0,0.0,3.992166042327881,0.0,0.92960125207901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,5.7368011474609375,1.124249815940857,0.025671187788248062,0.6840729713439941,4.233272552490234,1.5141499042510986,2.809352397918701,3.3555216789245605,4.952910900115967,1.6478952169418335,5.077655792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8729839324951172,0.0,0.0,5.695308685302734,0.0,0.0,0.0,4.1954426765441895,0.0,0.0,0.0,0.0,0.0,3.979902982711792,0.0,0.9612607359886169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,5.752439975738525,1.1307549476623535,0.04625910520553589,0.6970483064651489,4.230654716491699,1.5084731578826904,2.7968761920928955,3.3392446041107178,4.9502716064453125,1.6541935205459595,5.084585189819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350260734558,0.0,0.0,5.710179805755615,0.0,0.0,0.0,4.1968159675598145,0.0,0.0,0.0,0.0,0.0,3.967616319656372,0.0,0.9921320676803589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,5.768516540527344,1.1371307373046875,0.06678532063961029,0.7095820307731628,4.227880477905273,1.5029504299163818,2.7843220233917236,3.3231539726257324,4.947542667388916,1.660201072692871,5.091672897338867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284146785736084,0.0,0.0,5.725087642669678,0.0,0.0,0.0,4.198224067687988,0.0,0.0,0.0,0.0,0.0,3.9553091526031494,0.0,1.0221883058547974,5.252913475036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,5.785041332244873,1.1433802843093872,0.08723308891057968,0.721692681312561,4.224936008453369,1.4975757598876953,2.771693229675293,3.3072547912597656,4.944718837738037,1.6659371852874756,5.098923683166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8071658611297607,0.0,0.0,5.740026473999023,0.0,0.0,0.0,4.1996684074401855,0.0,0.0,0.0,0.0,0.0,3.9429855346679688,0.0,1.051409363746643,5.251794815063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,5.8020243644714355,1.1495071649551392,0.10758604109287262,0.7333981990814209,4.221805095672607,1.4923436641693115,2.758993148803711,3.2915518283843994,4.941796779632568,1.6714198589324951,5.1063432693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7865904569625854,0.0,0.0,5.754989147186279,0.0,0.0,0.0,4.201149940490723,0.0,0.0,0.0,0.0,0.0,3.9306490421295166,0.0,1.0797821283340454,5.250648498535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,5.819475173950195,0.0,0.12782832980155945,0.7447156310081482,4.218470573425293,1.4872488975524902,2.746225357055664,3.2760488986968994,4.938769817352295,1.6766653060913086,5.113936424255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7666736841201782,0.0,0.0,5.7699689865112305,0.0,0.0,0.0,4.202671527862549,0.0,0.0,0.0,0.0,0.0,3.9183032512664795,0.0,1.1072999238967896,5.249473571777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,5.837401390075684,0.0,0.1479445844888687,0.7556614279747009,4.214911937713623,1.4822864532470703,2.733393907546997,3.260749578475952,4.935633659362793,1.6816885471343994,5.121708393096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7473995685577393,0.0,0.0,5.78495979309082,0.0,0.0,0.0,4.204233646392822,0.0,0.0,0.0,0.0,0.0,3.9059524536132812,0.0,1.1339610815048218,5.2482686042785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,5.855812072753906,0.0,0.1679200530052185,0.7662511467933655,4.211106300354004,1.4774514436721802,2.7205021381378174,3.245656967163086,4.932381629943848,1.6865031719207764,5.129664897918701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7287514209747314,0.0,0.0,5.799954414367676,0.0,0.0,0.0,4.205838203430176,0.0,0.0,0.0,0.0,0.0,3.8935999870300293,0.0,1.1597694158554077,5.24703311920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,5.874713897705078,0.0,0.18774063885211945,0.77649986743927,4.207027912139893,1.4727394580841064,2.7075541019439697,3.230773687362671,4.929007530212402,1.691122055053711,5.137811660766602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7107115983963013,0.0,0.0,5.814947128295898,0.0,0.0,0.0,4.207487106323242,0.0,0.0,0.0,0.0,0.0,3.8812496662139893,0.0,1.1847326755523682,5.245765209197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,5.894112586975098,0.0,0.20739291608333588,0.7864218950271606,4.202646255493164,1.4681459665298462,2.6945536136627197,3.216101884841919,4.925504684448242,1.695556879043579,5.146153926849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6932623386383057,0.0,0.0,5.829930782318115,0.0,0.0,0.0,4.2091827392578125,0.0,0.0,0.0,0.0,0.0,3.8689053058624268,0.0,1.2088624238967896,5.24446439743042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,5.914013862609863,0.0,0.2268642634153366,0.7960308194160461,4.197927474975586,1.4636667966842651,2.6815054416656494,3.201643466949463,4.921865463256836,1.6998182535171509,5.154698848724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6763850450515747,0.0,0.0,5.844898700714111,0.0,0.0,0.0,4.210926532745361,0.0,0.0,0.0,0.0,0.0,3.8565709590911865,0.0,1.232173204421997,5.243129253387451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,5.934420585632324,0.0,0.24614278972148895,0.8053396940231323,4.192831993103027,1.459298014640808,2.6684131622314453,3.1873996257781982,4.9180827140808105,1.7039161920547485,5.163451671600342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6600615978240967,0.0,0.0,5.859844207763672,0.0,0.0,0.0,4.21272087097168,0.0,0.0,0.0,0.0,0.0,3.844249963760376,0.0,1.2546824216842651,5.241758346557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
