,time,710,755,777,822,844,889,911,956,688,934,867,800,733,912,845,666,778,979,711,890,957,823,756,935,689,868,801,734,913,846,980,667,779,712,891,958,824,757,936,690,869,802,735,914,847,981,780,713,959,892,825,758,937,691,870,803,265,310,332,668,243,288,736,333,669,266,714,311,692,759,289,737,334,267,670,715,312,760,693,290,357,738,335,268,671,716,313,761,694,4,26,1063,1085,49,1108,1041,1579,27,1086,1064,5,50,1109,28,1087,1065,6,51,1110,29,1088,1066,7,74,1133,52,1111,1018,996,72,1019,997,73,1042,1020,998,1043,1021,30,75
0,0,1.1229960918426514,0.7204740643501282,1.3573092222213745,0.9138141870498657,1.0694879293441772,1.1034115552902222,0.8057790398597717,0.8187553286552429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852941751480103,0.0,0.0,0.0,0.0,1.1233937740325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1373668909072876,0.7356347441673279,0.7689999341964722,0.7853462100028992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358912467956543,1.0397248268127441,0.8497997522354126,1.0105445384979248,1.0887506008148193,0.0,0.0,0.0,0.7267979383468628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034453272819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.124356985092163,0.7269930839538574,1.3450130224227905,0.9226325154304504,1.0591342449188232,1.1129528284072876,0.799069344997406,0.8206910490989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792774438858032,0.0,0.0,0.0,0.0,1.1344308853149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1361472606658936,0.741689145565033,0.76622074842453,0.7818215489387512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427759408950806,1.0304933786392212,0.857418417930603,1.002826452255249,1.0832862854003906,0.0,0.0,0.0,0.7331305146217346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429372787475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.1254197359085083,0.7335855960845947,1.332750916481018,0.9315496683120728,1.0488816499710083,1.12250554561615,0.7924086451530457,0.8225259780883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732877135276794,0.0,0.0,0.0,0.0,1.1455665826797485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1346157789230347,0.7477899193763733,0.7633764743804932,0.7782431244850159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496978282928467,1.0213103294372559,0.8651037216186523,0.9950942993164062,1.0776530504226685,0.0,0.0,0.0,0.7395233511924744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0514185428619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.1261811256408691,0.7402523159980774,1.3205302953720093,0.9405662417411804,1.0387307405471802,1.1320627927780151,0.7857975959777832,0.824258029460907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673264741897583,0.0,0.0,0.0,0.0,1.1567996740341187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327773332595825,0.7539365291595459,0.7604694962501526,0.7746134996414185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566551804542542,1.012178897857666,0.8728551268577576,0.9873536229133606,1.0718615055084229,0.0,0.0,0.0,0.7459766268730164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059890866279602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.1266387701034546,0.7469942569732666,1.3083572387695312,0.9496827125549316,1.0286815166473389,1.1416165828704834,0.7792368531227112,0.8258854150772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613947987556458,0.0,0.0,0.0,0.0,1.1681292057037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1306374073028564,0.7601285576820374,0.7575019001960754,0.7709352374076843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636462688446045,1.0031020641326904,0.8806718587875366,0.9796096682548523,1.0659222602844238,0.0,0.0,0.0,0.7524904012680054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0683470964431763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.12679123878479,0.7538120746612549,1.2962372303009033,0.9588995575904846,1.018734097480774,1.1511588096618652,0.7727269530296326,0.8274062275886536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554938793182373,0.0,0.0,0.0,0.0,1.179553747177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282026767730713,0.7663654685020447,0.754476010799408,0.7672109007835388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706689476966858,0.9940828084945679,0.8885531425476074,0.9718674421310425,1.0598455667495728,0.0,0.0,0.0,0.7590648531913757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076779842376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.1266381740570068,0.7607067823410034,1.2841752767562866,0.9682173132896423,1.0088887214660645,1.1606801748275757,0.766268253326416,0.8288188576698303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496248483657837,0.0,0.0,0.0,0.0,1.1910719871520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1254801750183105,0.7726466655731201,0.7513940334320068,0.7634429335594177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777212500572205,0.985123336315155,0.8964980244636536,0.9641314744949341,1.053641438484192,0.0,0.0,0.0,0.7656998634338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851812362670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.126179814338684,0.76767897605896,1.2721755504608154,0.9776362776756287,0.9991450905799866,1.1701706647872925,0.7598612904548645,0.8301217555999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437886595726013,0.0,0.0,0.0,0.0,1.2026824951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224780082702637,0.7789714336395264,0.7482582330703735,0.7596338987350464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848007321357727,0.9762260913848877,0.9045055508613586,0.9564061164855957,1.0473195314407349,0.0,0.0,0.0,0.7723955512046814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0935428142547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.1254178285598755,0.7747296690940857,1.260242223739624,0.9871567487716675,0.9895032644271851,1.1796194314956665,0.7535062432289124,0.8313133120536804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379862070083618,0.0,0.0,0.0,0.0,1.214383602142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192047595977783,0.7853390574455261,0.7450706958770752,0.755786120891571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919050693511963,0.9673929214477539,0.9125744104385376,0.9486954808235168,1.0408892631530762,0.0,0.0,0.0,0.7791517972946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018553972244263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
