,time,804,826,871,916,938,983,1005,1050,1072,1117,849,1095,1028,961,894,1073,827,1006,939,872,1051,1118,984,805,917,850,1096,1029,962,895,1074,828,1007,940,1141,873,1052,1119,985,806,918,851,1097,1030,963,896,1075,829,1008,1142,941,874,1120,1053,986,807,919,1098,852,1031,964
0,0,3.9671223163604736,2.4898345470428467,3.972241163253784,5.002861499786377,0.9590071439743042,4.957253456115723,1.214038610458374,3.9659128189086914,1.568581461906433,2.7316067218780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.952946186065674,2.4841346740722656,3.870604991912842,5.004908084869385,0.9806221723556519,4.96362829208374,1.2178902626037598,3.9483978748321533,1.5641634464263916,2.7172346115112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.938633441925049,2.4785542488098145,3.7579262256622314,5.007005214691162,1.0010877847671509,4.970241069793701,1.2216039896011353,3.929563283920288,1.5598480701446533,2.7028286457061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.9241881370544434,2.4730896949768066,3.6356067657470703,5.0091552734375,1.0204777717590332,4.977105140686035,1.2251869440078735,3.9092700481414795,1.5556318759918213,2.68839430809021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.9096145629882812,0.0,3.506408214569092,5.011360168457031,1.038861870765686,4.984234809875488,1.2286460399627686,3.8873610496520996,1.5515117645263672,2.673938035964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.8949172496795654,0.0,3.374281406402588,5.013622283935547,1.0563050508499146,4.991644859313965,1.231987714767456,3.8636598587036133,1.5474846363067627,2.659465789794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.880101442337036,0.0,3.2437424659729004,5.0159430503845215,1.0728683471679688,4.999351501464844,1.2352176904678345,3.837968349456787,1.5435476303100586,2.6449832916259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.8651716709136963,0.0,3.1189959049224854,5.0183258056640625,1.0886086225509644,5.00737190246582,1.2383416891098022,3.8100638389587402,1.5396977663040161,2.6304969787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.8501341342926025,0.0,3.003201961517334,5.020772933959961,1.1035786867141724,5.015725135803223,1.24136483669281,3.779698610305786,0.0,2.6160128116607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
