,time,56,101,123,168,1452,1497,1519,1564,34,1430,1542,146,1475,79,12,1520,124,1453,191,57,1565,1498,169,102,35,1431,1543,147,1476,80,13,1521,125,192,1454,58,1566,1499,170,103,36,1432,1544,148,1477,81,14,1522,126,193,1455,59,1567,171,1500,104,37,1433,1545,149,1478,82,1074,1096,1141,1119,1052,1097,1523,1456,1075,1142,1501,1120,1053,1479,1434,1098,1524,1143,1457,1076,1502,1121,1480,1099,1547,1525,1122,1458,1077,1503,1100,252,297,835,813,275,836,253,814,298,792,859,276,837,815,321,254,299,860,277,793,838,322,816,255,300,861,278,839,185,207,230,208,186,231,209,187,232,210,188,233,817,862
0,0,583.850875,692.231125,628.0425,720.0335,660.972875,641.3019375,673.5809375,595.563625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5234375,0.0,0.0,646.557375,0.0,0.0,0.0,767.7833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.6376875,747.6845,765.8783125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0978125,713.10425,558.7821875,0.0,0.0,606.2255625,0.0,808.051375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.378375,766.7499375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,584.987875,688.0999375,631.143375,717.3884375,663.3605625,637.870625,677.4839375,594.1526875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.03525,0.0,0.0,646.6190625,0.0,0.0,0.0,763.115375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.5033125,752.2955625,765.957375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7583125,710.376375,559.7686875,0.0,0.0,607.6520625,0.0,803.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.6625625,771.4059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,586.2056875,684.015125,634.3060625,714.802125,665.8133125,634.497625,681.436,592.8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.6121875,0.0,0.0,646.75575,0.0,0.0,0.0,758.483125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.4421875,756.942875,766.0994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.4789375,707.7066875,560.8406875,0.0,0.0,609.1556875,0.0,798.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0193125,776.0969375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,587.5038125,679.977375,637.5296875,712.2753125,668.3303125,631.184,685.4363125,591.5675625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.2538125,0.0,0.0,646.9675625,0.0,0.0,0.0,753.8871875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.4550625,761.62575,766.304625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.258875,705.0958125,561.9976875,0.0,0.0,610.7359375,0.0,793.924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.44925,780.822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,588.88175,675.987625,640.813375,709.8085,670.910875,627.9305625,689.4840625,590.394375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.959625,0.0,0.0,647.2543125,0.0,0.0,0.0,749.32825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.542625,766.3435,766.5726875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0974375,702.5444375,563.2391875,0.0,0.0,612.3921875,0.0,789.2833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.952875,785.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,590.339,672.04675,644.156125,707.4024375,673.5543125,624.7383125,693.578375,589.3014375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.72925,0.0,0.0,647.6159375,0.0,0.0,0.0,744.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.705625,771.0955625,766.90375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.9939375,700.0531875,564.5645625,0.0,0.0,614.12375,0.0,784.6764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.5306875,790.3729375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,591.874875,668.1555625,647.5570625,705.0576875,676.259875,621.6081875,697.7184375,588.2891875,817.8443125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.562125,0.0,0.0,648.0523125,0.0,0.0,0.0,740.324125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.9448125,775.88125,767.297625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.9476875,697.6228125,565.97325,0.0,0.0,615.930125,0.0,780.1048125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.18325,795.1973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,593.48875,664.3149375,651.0153125,702.774875,679.0268125,618.541125,701.9034375,587.3580625,813.0030625,817.1421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.457875,0.0,0.0,648.5633125,0.0,0.0,0.0,735.8803125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.2608125,780.6999375,767.7541875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.9579375,695.2538125,567.464625,0.0,0.0,617.8105625,0.0,775.569125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.911,800.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,595.1800625,660.5258125,654.529875,700.554625,681.8543125,615.538125,706.1325625,586.508375,808.192875,813.8089375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4159375,0.0,0.0,649.1486875,0.0,0.0,0.0,731.4763125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.65425,785.551,768.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0239375,692.946875,569.0380625,0.0,0.0,619.764375,0.0,771.0699375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.7144375,804.9409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
