,time,74,119,141,186,208,253,298,320,365,387,52,231,343,164,410,97,276,209,388,142,321,75,254,366,187,120,299,53,232,344,165,411,98,277,210,389,143,322,76,255,367,188,121,300,233,54,345,166,412,99,278,211,390,144,323,77,256,368,189,122,301,435,234,55,413,346,167,100,1271,1293,1338,1316,1294,1361,1339,145,78,1272,123,1317,56,101,1295,1362,146,1340,79,1273,124,1318,57,102,1363,1296,169,147,1341,80,1274,125,1319
0,0,605.8834375,710.88775,635.2815,671.1143125,813.8045625,641.4364375,746.1525625,617.019625,638.9335,760.6920625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0950625,0.0,623.6184375,0.0,0.0,0.0,808.6265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1376875,802.6166875,679.827125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,606.96825,706.5868125,638.145625,668.8241875,818.017875,641.73675,741.9388125,619.8580625,635.961125,764.36925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.09425,0.0,623.1723125,0.0,0.0,0.0,803.761625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.16175,807.67125,680.616875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,608.13175,702.3288125,641.072875,666.599,0.0,642.1124375,737.7668125,622.7618125,633.0520625,768.0925625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.15975,0.0,622.8039375,0.0,0.0,0.0,798.928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.260625,812.7543125,681.476875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,609.373375,698.1145625,644.0623125,664.4393125,0.0,642.563375,733.6371875,625.729875,630.2071875,771.861375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.291375,0.0,622.5134375,0.0,0.0,0.0,794.12675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.4345625,0.0,682.406875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,610.69275,693.9449375,647.113125,662.345875,0.0,643.0894375,729.55075,628.7614375,627.427375,775.6749375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.4888125,0.0,622.3009375,0.0,0.0,0.0,789.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.683875,0.0,683.406625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,612.08925,689.820625,650.2244375,660.3191875,0.0,643.6904375,725.50825,631.8555,624.7135625,779.5325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.7516875,0.0,622.1665,0.0,0.0,0.0,784.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.008875,0.0,684.4756875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,613.5624375,685.7425625,653.3954375,658.36,0.0,644.3661875,721.5103125,635.0111875,622.0665,783.43375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.07975,0.0,622.11025,0.0,0.0,0.0,779.920875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.4096875,0.0,685.613875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,615.11175,681.7115625,656.625125,656.4688125,0.0,645.116375,717.557875,638.2275625,619.487125,787.37775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4725,0.0,622.1320625,0.0,0.0,0.0,775.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.886625,0.0,686.82075,818.40075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,616.736625,677.7284375,659.91275,654.6463125,0.0,645.94075,713.6515,641.50375,616.9763125,791.363875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9296875,0.0,622.2320625,0.0,0.0,0.0,770.6218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.439875,0.0,688.096,813.46075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
