,time,134,156,178,179,200,201,223,224,245,246,267,268,290,291,312,313,335,1192,1193,1215,1237,1238,1259,1260,1282,1304,1305,1326,1327,1349,1371,1372,1394,1283,1350,269,1216,157,202,1328,1261,247,336,1395,314,1306,180,1373,1239,1194,292,225,135,1284,1351,270,1217,203,158,1329,1262,248,337,1396,315,1307,1374,181,293,1240,226,1195,136,1285,1352,271,1218,204,1330,159,1263,338,1419,249,1397,316,1308,1375,294,182,1241,227,1353,1286,1196,137,272
0,0,1755.572375,1335.104,1309.79075,1572.16625,1689.569625,926.066,687.059875,1716.246375,1136.011875,1063.417125,1807.340875,733.4858125,1069.66,1747.24525,1704.287375,1536.854375,1691.654375,1819.10925,1686.99775,1135.38725,944.714,1625.18625,1302.804875,948.8085625,569.1680625,977.3905625,1434.836125,1677.82475,1092.586375,1240.767875,1766.005375,1728.02475,1714.356375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1752.80075,1335.322,1313.902875,1567.306875,1695.693125,923.1291875,690.1961875,1709.838875,1142.082125,1057.4575,1813.674875,731.1800625,1072.30675,1741.338625,1708.489,1533.001875,1690.696625,0.0,1683.926375,1134.61625,948.516375,1619.276,1309.05775,943.4556875,568.54275,981.9408125,1428.766375,1683.354,1089.141875,1241.809125,1769.612,1724.28525,1713.65825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1750.051375,1335.575375,1318.038125,1562.46275,1701.82225,920.2354375,693.3885625,1703.435125,1148.1625,1051.510125,1820.013,728.93425,1074.9925,1735.439375,1712.7085,1529.171,1689.766875,0.0,1680.878,1133.887875,952.354875,1613.37375,1315.3175,938.1241875,568.00275,986.519125,1422.704375,1688.893,1085.730625,1242.887875,1773.237625,1720.564625,1712.98675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1747.32425,1335.864,1322.196375,1557.63375,1707.956875,917.3851875,696.636125,1697.035125,1154.252875,1045.575375,1826.355125,726.7489375,1077.716875,1729.547625,1716.945625,1525.36225,1688.865125,0.0,1677.85275,1133.202125,956.2290625,1607.47975,1321.58425,932.8145625,567.5483125,991.125,1416.65,1694.44175,1082.352875,1244.003875,1776.882125,1716.862875,1712.342125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1744.6195,1336.188,1326.377375,1552.82025,1714.097,914.578875,699.938125,1690.639,1160.352875,1039.6535,0.0,724.62475,1080.479625,1723.663375,1721.200375,1521.575625,1687.991375,0.0,1674.851,1132.55925,960.1385625,1601.594125,1327.85775,927.5270625,567.17975,995.758125,1410.603375,1700.000125,1079.008875,1245.157125,1780.545125,1713.180375,1711.72425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1741.937125,1336.547375,1330.581,1548.02225,1720.2425,911.816875,703.293875,1684.24675,1166.4625,1033.744625,0.0,722.5621875,1083.2805,1717.78675,1725.472375,1517.8115,1687.145625,0.0,1671.872625,1131.959,964.082875,1595.716875,1334.137875,922.262125,566.8970625,1000.4180625,1404.56475,1705.568,1075.699125,1246.347375,1784.22675,1709.517125,1711.13325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1739.277375,1336.942,1334.806875,1543.24,1726.393375,909.099625,706.7025,1677.858375,1172.581625,1027.849,0.0,720.56175,1086.11925,1711.917875,1729.76175,1514.06975,1686.328125,0.0,1668.917875,1131.40175,968.061625,1589.848125,1340.4245,917.020125,566.7005,1005.1045,1398.534,1711.14525,1072.423875,1247.574625,1787.926875,1705.873125,1710.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1736.640375,1337.371875,1339.054875,1538.473625,1732.5495,906.4275625,710.1633125,1671.474,1178.71,1021.9669375,0.0,718.624,1088.995375,1706.05675,1734.06825,1510.35075,1685.538875,0.0,1665.987,1130.887375,972.074375,1583.988,1346.717625,911.8015,566.590125,1009.817,1392.5115,1716.731875,1069.183375,1248.838875,1791.64525,1702.248625,1710.03175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1734.026,1337.836875,1343.32475,1533.723375,1738.711,903.801,713.6755625,1665.0935,1184.8475,1016.0985625,0.0,716.7494375,1091.90875,1700.203625,1738.39175,1506.6545,1684.77775,0.0,1663.079875,1130.416,976.120625,1578.136625,1353.017125,906.6066875,566.566,1014.55525,1386.49725,1722.32775,1065.978125,1250.13975,1795.381875,1698.64375,1709.521375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
