9,9,1.121624231338501,0.9395094513893127,0.9949972629547119,1.0741671323776245,0.7145400643348694,1.2148088216781616,0.8563929796218872,1.1247360706329346,0.8328783512115479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01417076587677,0.0,0.0,0.7603143453598022,0.0,0.0,0.0,0.8283399343490601,0.0,0.0,0.0,0.0,0.0,0.0,0.743816077709198,0.8465040326118469,0.93455970287323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1.1151360273361206,0.9485786557197571,0.9860873222351074,1.0804444551467896,0.7086726427078247,1.2115646600723267,0.8645241260528564,1.1143025159835815,0.8380274772644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078346729278564,0.0,0.0,0.7599515318870544,0.0,0.0,0.0,0.8361851572990417,0.0,0.0,0.0,0.0,0.0,0.0,0.7424402236938477,0.8545746803283691,0.928969144821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1.1084965467453003,0.9577463269233704,0.9772387742996216,1.0865883827209473,0.7028540968894958,1.207956314086914,0.8727470636367798,1.1039366722106934,0.8431451320648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014207363128662,0.0,0.0,0.7594988942146301,0.0,0.0,0.0,0.8441199660301208,0.0,0.0,0.0,0.0,0.0,0.0,0.7409845590591431,0.8627387881278992,0.9233199954032898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1.1017181873321533,0.9670128226280212,0.9684536457061768,1.092588186264038,0.0,1.203998327255249,0.8810624480247498,1.0936415195465088,0.8482279777526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949360489845276,0.0,0.0,0.758956789970398,0.0,0.0,0.0,0.8521450161933899,0.0,0.0,0.0,0.0,0.0,0.0,0.7394503355026245,0.8709973692893982,0.9176173806190491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1.0948126316070557,0.976378321647644,0.9597336649894714,1.098433256149292,0.0,1.1997060775756836,0.8894708752632141,1.083419680595398,0.8532723784446716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883877635002136,0.0,0.0,0.7583258152008057,0.0,0.0,0.0,0.8602610230445862,0.0,0.0,0.0,0.0,0.0,0.0,0.737838864326477,0.8793510794639587,0.911866307258606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1.087791085243225,0.9858430624008179,0.9510803818702698,1.1041122674942017,0.0,1.195095181465149,0.8979730010032654,1.0732736587524414,0.8582747578620911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817826151847839,0.0,0.0,0.757606565952301,0.0,0.0,0.0,0.8684687614440918,0.0,0.0,0.0,0.0,0.0,0.0,0.7361515760421753,0.8878007531166077,0.9060714840888977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1.0806646347045898,0.9954071640968323,0.9424952268600464,1.1096140146255493,0.0,1.1901819705963135,0.9065693616867065,1.063205599784851,0.8632313013076782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751271605491638,0.0,0.0,0.7567996382713318,0.0,0.0,0.0,0.8767688870429993,0.0,0.0,0.0,0.0,0.0,0.0,0.7343899011611938,0.896347165107727,0.9002375602722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1.0734434127807617,1.005070686340332,0.9339794516563416,1.114927053451538,0.0,1.1849828958511353,0.9152604937553406,1.0532172918319702,0.8681381940841675,0.6990165114402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684274196624756,0.0,0.0,0.7559058666229248,0.0,0.0,0.0,0.8851619958877563,0.0,0.0,0.0,0.0,0.0,0.0,0.7325552701950073,0.9049910306930542,0.8943689465522766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.0661373138427734,1.0148335695266724,0.9255341291427612,1.1200395822525024,0.0,1.1795144081115723,0.9240468144416809,1.0433107614517212,0.8729914426803589,0.7039521336555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616893529891968,0.0,0.0,0.7549260854721069,0.0,0.0,0.0,0.8936486840248108,0.0,0.0,0.0,0.0,0.0,0.0,0.7306491732597351,0.9137329459190369,0.8884698748588562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.0587557554244995,1.0246957540512085,0.9171603322029114,1.1249399185180664,0.0,1.1737931966781616,0.9329288005828857,1.033487319946289,0.8777869939804077,0.7089023590087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954918622970581,0.0,0.0,0.753861129283905,0.0,0.0,0.0,0.9022295475006104,0.0,0.0,0.0,0.0,0.0,0.0,0.7286731600761414,0.9225736856460571,0.8825444579124451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1.0513076782226562,1.0346571207046509,0.9088587164878845,1.1296162605285645,0.0,1.1678353548049927,0.9419068098068237,1.0237482786178589,0.8825206160545349,0.7138658165931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481205940246582,0.0,0.0,0.752712070941925,0.0,0.0,0.0,0.9109050035476685,0.0,0.0,0.0,0.0,0.0,0.0,0.7266287803649902,0.9315137267112732,0.8765965700149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.0438015460968018,1.0447171926498413,0.9006301760673523,1.1340569257736206,0.0,1.1616569757461548,0.9509811401367188,1.0140949487686157,0.8871881365776062,0.7188414335250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413002729415894,0.0,0.0,0.7514798641204834,0.0,0.0,0.0,0.9196755290031433,0.0,0.0,0.0,0.0,0.0,0.0,0.7245177626609802,0.9405537247657776,0.8706299662590027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.0362454652786255,1.0548757314682007,0.8924751877784729,1.1382502317428589,0.0,1.1552737951278687,0.9601520299911499,1.0045284032821655,0.8917850852012634,0.7238277792930603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344625473022461,0.0,0.0,0.7501656413078308,0.0,0.0,0.0,0.9285415410995483,0.0,0.0,0.0,0.0,0.0,0.0,0.7223416566848755,0.9496941566467285,0.8646483421325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.0286468267440796,1.0651322603225708,0.8843942880630493,1.1421849727630615,0.0,1.1487009525299072,0.9694197177886963,0.995049238204956,0.8963070511817932,0.7288235425949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276120066642761,0.0,0.0,0.7487706542015076,0.0,0.0,0.0,0.9375033974647522,0.0,0.0,0.0,0.0,0.0,0.0,0.720102071762085,0.9589354395866394,0.8586549758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1.0210131406784058,1.075486183166504,0.876387894153595,1.1458498239517212,0.0,1.1419532299041748,0.9787842035293579,0.9856584668159485,0.9007495641708374,0.7338272333145142,0.6994129419326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920753002166748,0.0,0.0,0.7472960352897644,0.0,0.0,0.0,0.946561336517334,0.0,0.0,0.0,0.0,0.0,0.0,0.7178007960319519,0.9682780504226685,0.8526532053947449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1.0133508443832397,1.0859367847442627,0.8684563040733337,1.1492342948913574,0.0,1.1350449323654175,0.9882456064224243,0.9763565063476562,0.9051080346107483,0.7388373017311096,0.7052518129348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9138896465301514,0.0,0.0,0.7457430958747864,0.0,0.0,0.0,0.9557155966758728,0.0,0.0,0.0,0.0,0.0,0.0,0.71543949842453,0.9777223467826843,0.8466461896896362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1.0056664943695068,1.0964833498001099,0.8605996966362,1.1523280143737793,0.0,1.1279897689819336,0.9978038668632507,0.9671439528465271,0.9093776941299438,0.7438521385192871,0.7111416459083557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070258140563965,0.0,0.0,0.7441132664680481,0.0,0.0,0.0,0.9649662971496582,0.0,0.0,0.0,0.0,0.0,0.0,0.7130199074745178,0.9872685670852661,0.8406368494033813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.9979661107063293,1.10712468624115,0.8528181910514832,1.1551213264465332,0.0,1.1208006143569946,1.0074588060379028,0.9580211639404297,0.9135539531707764,0.7488700747489929,0.7170824408531189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9001652002334595,0.0,0.0,0.7424077987670898,0.0,0.0,0.0,0.974313497543335,0.0,0.0,0.0,0.0,0.0,0.0,0.710543692111969,0.9969169497489929,0.8346279859542847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.9902552962303162,1.1178598403930664,0.8451119661331177,1.1576054096221924,0.0,1.1134902238845825,1.0172102451324463,0.9489883780479431,0.9176320433616638,0.7538893222808838,0.7230742573738098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933112621307373,0.0,0.0,0.7406282424926758,0.0,0.0,0.0,0.9837572574615479,0.0,0.0,0.0,0.0,0.0,0.0,0.7080126404762268,1.0066676139831543,0.8286222815513611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.9825394749641418,1.1286877393722534,0.837480902671814,1.1597721576690674,0.0,1.1060705184936523,1.0270578861236572,0.9400458335876465,0.9216071963310242,0.7589080929756165,0.7291169166564941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864672780036926,0.0,0.0,0.7387760281562805,0.0,0.0,0.0,0.9932973980903625,0.0,0.0,0.0,0.0,0.0,0.0,0.705428421497345,1.0165208578109741,0.8226222991943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.9748234748840332,1.1396067142486572,0.829925000667572,1.161614179611206,0.0,1.0985527038574219,1.0370012521743774,0.9311936497688293,0.9254745841026306,0.7639243602752686,0.7352104187011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879636287689209,0.0,0.0,0.7368527054786682,0.0,0.0,0.0,1.0029337406158447,0.0,0.0,0.0,0.0,0.0,0.0,0.7027928829193115,1.026476502418518,0.816630482673645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
