9,9,0.7374279499053955,0.750723123550415,1.3486182689666748,0.7143248319625854,1.1837334632873535,0.8401530981063843,0.9392357468605042,1.188036561012268,0.7832735776901245,1.1582597494125366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059723973274231,0.0,0.0,0.0,0.0,0.0,1.0144411325454712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036807298660278,0.7816460132598877,0.721693754196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319697380065918,1.2946314811706543,0.0,0.0,0.0,0.8724250197410583,0.0,0.7404842972755432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277687430381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7400544285774231,0.7451809644699097,1.3597763776779175,0.7079162001609802,1.1790703535079956,0.8469375371932983,0.9318915009498596,1.1976439952850342,0.7760491967201233,1.1588983535766602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7984656691551208,0.0,0.0,0.0,0.698664665222168,0.0,1.020405650138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106785535812378,0.7745215892791748,0.7214509844779968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080347776412964,1.2823940515518188,0.0,0.0,0.0,0.8641549348831177,0.0,0.7435808181762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272729516029358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7426196336746216,0.7396600842475891,1.3708080053329468,0.7015796303749084,1.1741259098052979,0.8537548780441284,0.924561083316803,1.2071925401687622,0.7689081430435181,1.159196376800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910457253456116,0.0,0.0,0.0,0.6993730068206787,0.0,1.02626633644104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1175440549850464,0.767474889755249,0.7211296558380127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296366572380066,1.2702280282974243,0.0,0.0,0.0,0.855977475643158,0.0,0.746623694896698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266609907150269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.7451215982437134,0.7341617345809937,1.381677508354187,0.0,1.1689152717590332,0.860603392124176,0.9172478914260864,1.2166681289672852,0.7618495225906372,1.1591529846191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837114930152893,0.0,0.0,0.0,0.7000085711479187,0.0,1.0320152044296265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1242649555206299,0.760505199432373,0.7207301259040833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2847050428390503,1.2581363916397095,0.0,0.0,0.0,0.8478918075561523,0.0,0.7496107816696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8259334564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7475582957267761,0.7286869883537292,1.3923420906066895,0.0,1.1634538173675537,0.867480993270874,0.9099550247192383,1.22605562210083,0.7548722624778748,1.1587681770324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764621376991272,0.0,0.0,0.0,0.7005708813667297,0.0,1.0376437902450562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308283805847168,0.7536119222640991,0.7202525734901428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273060917854309,1.2461223602294922,0.0,0.0,0.0,0.8398973941802979,0.0,0.7525397539138794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250912427902222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.749927818775177,0.7232369780540466,1.4027491807937622,0.0,1.1577566862106323,0.8743857145309448,0.9026854038238525,1.2353379726409912,0.7479754686355591,1.1580435037612915,0.7039613723754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692966461181641,0.0,0.0,0.0,0.7010595202445984,0.0,1.04314386844635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1372207403182983,0.7467941641807556,0.7196975350379944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2614431381225586,1.234188437461853,0.0,0.0,0.0,0.8319933414459229,0.0,0.755408525466919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241353631019592,0.7006869912147522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.752228319644928,0.717812716960907,1.412834882736206,0.0,1.151839017868042,0.8813152313232422,0.8954417705535889,1.2444969415664673,0.7411580681800842,1.156981348991394,0.7101781964302063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622140049934387,0.0,0.0,0.0,0.7014740109443665,0.0,1.0485063791275024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1434284448623657,0.7400513291358948,0.7190654277801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249860167503357,1.2223371267318726,0.0,0.0,0.0,0.8241789937019348,0.0,0.7582148313522339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230668306350708,0.7060114145278931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.7544577717781067,0.7124150991439819,1.422520637512207,0.0,1.145715355873108,0.8882670998573303,0.8882266283035278,1.2535121440887451,0.7344191670417786,1.155585527420044,0.716461181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552132606506348,0.0,0.0,0.0,0.7018141150474548,0.0,1.0537227392196655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494370698928833,0.7333825826644897,0.718356728553772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238318920135498,1.2105708122253418,0.0,0.0,0.0,0.8164535164833069,0.0,0.7609565258026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218869566917419,0.7113637924194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.7566144466400146,0.7070450186729431,1.4317102432250977,0.0,1.1394002437591553,0.8952387571334839,0.8810424208641052,1.2623615264892578,0.7277576923370361,1.1538608074188232,0.7228108644485474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482934594154358,0.0,0.0,0.0,0.7020795345306396,0.0,1.058783769607544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1552321910858154,0.7267871499061584,0.7175720930099487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2268258333206177,1.1988916397094727,0.0,0.0,0.0,0.8088160753250122,0.0,0.763631284236908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205969929695129,0.7167433500289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.758696436882019,0.7017033696174622,1.4402871131896973,0.0,1.132907748222351,0.9022273421287537,0.8738912343978882,1.2710210084915161,0.7211726903915405,1.15181303024292,0.7292279601097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414535880088806,0.0,0.0,0.0,0.702269971370697,0.0,1.0636805295944214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1607987880706787,0.7202643156051636,0.7167121171951294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153867483139038,1.1873016357421875,0.6994282007217407,0.0,0.0,0.8012658357620239,0.0,0.7662370800971985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819198489189148,0.722149133682251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.7607020139694214,0.0,1.4481114149093628,0.0,1.126251459121704,0.9092300534248352,0.8667752146720886,1.2794643640518188,0.7146632671356201,1.1494489908218384,0.735713005065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346926331520081,0.0,0.0,0.0,0.702385425567627,0.0,1.0684038400650024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1661218404769897,0.7138131856918335,0.7157775163650513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2040066719055176,1.17580246925354,0.7042616009712219,0.0,0.0,0.7938019037246704,0.0,0.7687716484069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176929354667664,0.7275803089141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
