,time,607,629,674,696,741,786,808,853,875,920,719,898,652,831,764,585,697,876,630,809,943,742,675,921,854,608,787,720,899,653,832,765,586,698,877,631,944,810,743,676,922,855,609,788,721,900,654,833,766,699,878,945,632,811,744,923,677,856,610,789,722,901,655,834,767,184,229,207,274,252,700,185,633,230,678,208,275,656,723,253,701,634,231,679,276,724,209,657,254,702,232,680,277,725,210,658,1027,1049,1543,1565,1005,1521,1072,1050,1566,1028,1544,1073,14,1006,1522,1051,1567,1029,1545,1074,15,1007,1523,1052,1568,1030,1546
0,0,0.8782065510749817,0.8764680624008179,1.3122472763061523,0.711838960647583,1.1334205865859985,0.8485387563705444,0.976748526096344,1.2177517414093018,0.7961931824684143,0.9107604622840881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376299500465393,0.0,0.0,0.744170069694519,0.0,0.0,0.0,1.1762560606002808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174842357635498,1.1691371202468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334818243980408,0.978290855884552,0.7094797492027283,1.0179474353790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8835062384605408,0.8687846660614014,1.3234165906906128,0.7056328058242798,1.129618763923645,0.8555488586425781,0.9685710668563843,1.2294527292251587,0.788973867893219,0.912028968334198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321528792381287,0.0,0.0,0.7406706213951111,0.0,0.0,0.0,1.187712550163269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134994864463806,1.17954421043396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402465343475342,0.9748342037200928,0.7159625291824341,1.0151783227920532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8887588381767273,0.8611626625061035,1.3345167636871338,0.6994907259941101,1.125563144683838,0.862598180770874,0.9604271650314331,1.2412341833114624,0.7818318009376526,0.9131492376327515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266996502876282,0.0,0.0,0.7371308207511902,0.0,0.0,0.0,1.1992580890655518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094939947128296,1.1899657249450684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470905184745789,0.9712300896644592,0.7225199341773987,1.0122203826904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.893960177898407,0.8536027669906616,1.3455249071121216,0.0,1.1212646961212158,0.8696849942207336,0.952319860458374,1.2530936002731323,0.7747664451599121,0.9141197204589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212712168693542,0.0,0.0,0.7335528135299683,0.0,0.0,0.0,1.2108906507492065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054697275161743,1.2003933191299438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540147304534912,0.9674840569496155,0.7291529178619385,1.0090792179107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8991056680679321,0.8461057543754578,1.3564139604568481,0.0,1.1167341470718384,0.8768075704574585,0.9442519545555115,1.2650279998779297,0.7677772045135498,0.9149389863014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158686518669128,0.0,0.0,0.7299387454986572,0.0,0.0,0.0,1.2226080894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014284729957581,1.210817575454712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610201835632324,0.9636016488075256,0.7358623147010803,1.005760669708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9041908979415894,0.8386721611022949,1.3671517372131348,0.0,1.1119827032089233,0.8839638233184814,0.9362260699272156,1.2770346403121948,0.7608633041381836,0.9156057834625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104928493499756,0.0,0.0,0.7262906432151794,0.0,0.0,0.0,1.2344081401824951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212281227111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681078910827637,0.9595885872840881,0.7426491379737854,1.0022706985473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9092110991477966,0.8313024640083313,1.3777002096176147,0.0,1.107021450996399,0.8911517262458801,0.9282445311546326,1.2891099452972412,0.7540242075920105,0.9161191582679749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051446437835693,0.0,0.0,0.722610592842102,0.0,0.0,0.0,1.2462882995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2316135168075562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752788066864014,0.9554504156112671,0.7495143413543701,0.9986153841018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9141615033149719,0.8239971995353699,1.3880136013031006,0.0,1.1018617153167725,0.8983688950538635,0.9203096032142639,1.3012504577636719,0.7472591400146484,0.9164783358573914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998249292373657,0.0,0.0,0.7189005613327026,0.0,0.0,0.0,1.258245825767517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2419607639312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825340032577515,0.9511928558349609,0.7564587593078613,0.9948010444641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9190372228622437,0.816756546497345,1.3980369567871094,0.0,1.0965144634246826,0.9056130051612854,0.9124232530593872,1.3134522438049316,0.7405675053596497,0.9166828393936157,0.7005587220191956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151625752449036,0.0,0.0,0.0,1.270277738571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522555589675903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898743152618408,0.9468215703964233,0.7634834051132202,0.9908339977264404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
