,time,11,56,101,123,168,190,1452,1497,1519,1564,34,1430,1542,146,1475,79,213,12,1520,124,191,1453,57,1565,169,1498,102,35,1431,1543,147,1476,80,214,13,1521,192,125,1454,58,1566,170,1499,103,36,1432,1544,148,1477,215,81,14,193,1522,126,1455,59,1567,171,1500,104,37,1545,149,1433,216,1074,1096,1141,1119,1478,1052,1097,1164,1523,1142,1456,1075,1501,1120,1479,1098,1546,1165,1524,1143,1457,1076,1502,1121,1547,1480,1099,1144,1525,1122,1458,1077,1503,1100,252,835,858,813,230,836,275,814,253,859,298,837,231,276,815,254,860,299,838,277,816,255,861,300,839,278,185,207,208,186,209,187,232,210,188,233,817,807,829,874,1323,1345,852,1368,830,1301,1346,875,808,1324,853,1369,831,1302,1347,876,1325,854,1370,832,899,1348,877,1326,855,1371
0,0,1.1004977226257324,6.033294200897217,4.676621437072754,1.2110660076141357,3.657557249069214,2.0074214935302734,3.349644899368286,5.007323741912842,1.4391555786132812,5.526758670806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715506911277771,0.0,0.0,0.0,0.0,2.361194133758545,0.0,5.386327266693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621187686920166,2.259782075881958,0.2727263867855072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09260892868042,0.29573291540145874,0.0,0.0,0.0,1.8323403596878052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510567665100098,2.212453603744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150989532470703,2.5664684772491455,0.8313472867012024,4.259665489196777,1.5311059951782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.1071888208389282,6.063207626342773,4.679447650909424,1.2127715349197388,3.6485750675201416,1.996543049812317,3.3266730308532715,5.006838798522949,1.4496722221374512,5.540077209472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185266017913818,0.0,0.0,0.0,0.0,2.3412485122680664,0.0,5.402397632598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6087260246276855,2.2591896057128906,0.28813600540161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064387559890747,0.30369099974632263,0.0,0.0,0.0,1.807091236114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491340637207031,2.2157256603240967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1366400718688965,0.0,0.8457157611846924,4.263970851898193,1.514343023300171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.1137257814407349,6.093332290649414,4.682346343994141,1.2143518924713135,3.639352560043335,1.9858317375183105,3.3040058612823486,5.0063371658325195,1.459669589996338,5.553814888000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214785814285278,0.0,0.0,0.0,0.0,2.321361780166626,0.0,5.4186506271362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595964431762695,2.2586190700531006,0.30366048216819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0382192134857178,0.31138521432876587,0.0,0.0,0.0,1.7823779582977295,0.0,4.164650917053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471782207489014,2.218919515609741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122230052947998,0.0,0.8600208163261414,4.268393516540527,1.4981633424758911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.120113492012024,6.123615264892578,4.685319900512695,1.2158206701278687,3.6298816204071045,1.9752861261367798,3.2816598415374756,5.005817890167236,1.4691836833953857,5.567986488342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243650555610657,0.0,0.0,0.0,0.0,2.301548957824707,0.0,5.4350810050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5828962326049805,2.2580695152282715,0.319293737411499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013920545578003,0.31882768869400024,0.0,0.0,0.0,1.7582125663757324,0.0,4.168716907501221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451898097991943,2.2220377922058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107765197753906,0.0,0.8742570281028748,4.272939205169678,1.4825451374053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.126356601715088,6.154002666473389,4.688371181488037,1.217189908027649,3.6201541423797607,1.9649049043655396,3.259650230407715,5.005280494689941,1.4782474040985107,5.582607269287109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281825542449951,0.0,5.451682090759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569515228271484,2.257539749145508,0.3350292444229126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9913241863250732,0.326029896736145,0.0,0.0,0.0,1.7346047163009644,0.0,4.172873020172119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431697368621826,2.2250828742980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093251705169678,0.0,0.8884193897247314,4.277612209320068,1.4674670696258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.1324594020843506,6.184439182281494,4.691503524780273,1.2184696197509766,3.610161304473877,1.9546862840652466,3.237990617752075,5.00472354888916,1.4868906736373901,5.597692489624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2622063159942627,0.0,5.468447685241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555814266204834,2.2570290565490723,0.3508602976799011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970278263092041,0.33300265669822693,0.0,0.0,0.0,1.711560606956482,0.0,4.177123069763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411188125610352,2.228057622909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078694820404053,0.0,0.9025028347969055,4.2824177742004395,1.4529082775115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.1384263038635254,6.214868545532227,4.6947197914123535,1.2196687459945679,3.5998942852020264,1.9446287155151367,3.2166926860809326,5.004146099090576,1.4951411485671997,5.61325740814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2427053451538086,0.0,5.485371112823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541788101196289,2.2565364837646484,0.3667798936367035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950645685195923,0.33975619077682495,0.0,0.0,0.0,1.6890840530395508,0.0,4.181469440460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390381813049316,2.230964183807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064100742340088,0.0,0.9165025949478149,4.287362098693848,1.4388481378555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.1442615985870361,6.245235443115234,4.698023796081543,1.2207950353622437,3.589343786239624,1.9347304105758667,3.1957662105560303,5.003547668457031,1.5030242204666138,5.629317760467529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233362197875977,0.0,5.502444744110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527430534362793,2.256060838699341,0.3827807307243347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932302713394165,0.3463001847267151,0.0,0.0,0.0,1.6671761274337769,0.0,4.185915946960449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369290351867676,2.2338051795959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04947566986084,0.0,0.930414080619812,4.292450428009033,1.425266981124878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.1499689817428589,6.275484085083008,4.701419353485107,1.2218551635742188,3.578500986099243,1.9249894618988037,3.175219774246216,5.002926349639893,1.5105631351470947,5.6458892822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2041120529174805,0.0,5.519660472869873,0.0,0.0,0.0,3.938063383102417,0.0,0.0,0.0,0.0,0.0,0.0,4.512735366821289,2.255601644515991,0.3988553285598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915137529373169,0.35264378786087036,2.5181689262390137,0.0,0.0,1.6458359956741333,0.0,4.190464973449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347926616668701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034825801849365,0.0,0.9442328810691833,4.297688961029053,1.4121456146240234,5.718337535858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
