,time,607,629,674,741,786,808,853,875,920,719,652,898,831,764,585,697,876,630,809,742,675,854,921,608,787,720,899,653,832,765,698,586,877,631,810,944,743,676,855,922,609,788,721,900,654,833,766,699,878,632,945,811,744,677,923,856,789,610,722,901,655,834,767,229,274,207,252,633,700,230,297,678,275,611,208,656,253,701,634,231,298,679,276,209,612,657,254,702,635,232,299,680,277,210,613,658,255,982,1004,1049,1543,1565,1027,13,1005,1566,1521,1050,1544,1028,14,1006,1567,1051,1545,1029,15,1007,1568,1052,1546,1030,16,937,915,960,938,961,939,984,962,940,1569,985,963,39,500,1559,1537,7,478,1582,523,1560,501,8,1538,479,546,1583,524,1561,502,9,547,480,1539,1562,525,1540,503,10,548,481,1563
0,0,0.8753942251205444,0.8174260258674622,1.3947980403900146,1.187077283859253,0.894629180431366,0.9903968572616577,1.2247313261032104,0.7788411974906921,0.8459294438362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296310186386108,0.0,0.0,0.0,0.9056689739227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4806617498397827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281438112258911,0.8042635917663574,0.766603410243988,0.8469304442405701,1.0154709815979004,0.0,0.7426491379737854,0.0,0.998911440372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4131903648376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5522029399871826,1.3539057970046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8798131346702576,0.8104815483093262,1.4073281288146973,1.1812001466751099,0.9024410843849182,0.9814758896827698,1.2363508939743042,0.7720016241073608,0.8470413684844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222280025482178,0.0,0.0,0.0,0.9121370911598206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722416400909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7303166389465332,0.7970073223114014,0.7672490477561951,0.8538342118263245,1.0065481662750244,0.0,0.7385343313217163,0.0,1.0087857246398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4047845602035522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5619899034500122,1.3428040742874146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8841582536697388,0.8035909533500671,1.4198640584945679,1.1750845909118652,0.9103074669837952,0.9726203083992004,1.2480370998382568,0.7652285695075989,0.8480335474014282,0.7008891105651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147860050201416,0.0,0.0,0.0,0.9185871481895447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462904930114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324224710464478,0.7898242473602295,0.767802357673645,0.8607704043388367,0.9976716041564941,0.0,0.7343941926956177,0.0,1.0187649726867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958377838134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55823814868927,1.33159601688385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.888425350189209,0.7967548370361328,1.4323914051055908,1.1687471866607666,0.9182268381118774,0.9638317823410034,1.2597856521606445,0.7585217952728271,0.8489048480987549,0.7070273160934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073119401931763,0.0,0.0,0.0,0.9250147342681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452878713607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344597578048706,0.7827140688896179,0.7682626843452454,0.8677369952201843,0.9888443946838379,0.0,0.7302308678627014,0.0,1.0288491249084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3864383697509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546587347984314,1.3203073740005493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8926100730895996,0.7899737358093262,1.4448907375335693,1.1622045040130615,0.9261974692344666,0.9551118612289429,1.2715920209884644,0.7518810629844666,0.8496541380882263,0.713229238986969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999812126159668,0.0,0.0,0.0,0.9314153790473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4423348903656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364267706871033,0.7756765484809875,0.7686296701431274,0.8747317790985107,0.9800693392753601,0.0,0.7260463833808899,0.0,1.0390384197235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3766624927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5338897705078125,1.3089599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.896708071231842,0.7832480669021606,1.4573359489440918,1.1554720401763916,0.9342175126075745,0.9464617967605591,1.2834511995315552,0.7453060746192932,0.8502805233001709,0.7194953560829163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922925233840942,0.0,0.0,0.0,0.9377841949462891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4314018487930298,0.698422372341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738321840763092,0.7687112092971802,0.7689028978347778,0.8817524909973145,0.9713491201400757,0.0,0.721842885017395,0.0,1.049332618713379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3665746450424194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520948886871338,1.2975726127624512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9007149934768677,0.7765782475471497,1.4696893692016602,1.1485652923583984,0.9422849416732788,0.9378828406333923,1.2953572273254395,0.7387964725494385,0.8507832884788513,0.7258263230323792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984758734703064,0.0,0.0,0.0,0.9441162347793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4201756715774536,0.70299232006073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401435375213623,0.7618176937103271,0.7690821290016174,0.8887966275215149,0.9626859426498413,0.0,0.7176222801208496,0.0,1.0597314834594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356229543685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5079258680343628,1.2861614227294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9046263098716736,0.7699645161628723,1.4818953275680542,1.1414988040924072,0.9503974914550781,0.9293760657310486,1.3073039054870605,0.7323518395423889,0.851161777973175,0.7322225570678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772161245346069,0.0,0.0,0.0,0.9504062533378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408728837966919,0.7075649499893188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418901920318604,0.754995584487915,0.7691671252250671,0.8958615064620972,0.9540820121765137,0.0,0.7133864760398865,0.0,1.0702348947525024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3456737995147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4948749542236328,1.274740219116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9084376096725464,0.7634071707725525,1.4938654899597168,1.134286880493164,0.9585527777671814,0.9209423661231995,1.3192837238311768,0.7259718179702759,0.8514155149459839,0.7386845350265503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696696996688843,0.0,0.0,0.0,0.9566487669944763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3971171379089355,0.712138831615448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435603141784668,0.7482443451881409,0.7691578269004822,0.9029443264007568,0.9455392956733704,0.0,0.7091373205184937,0.0,1.08084237575531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3349467515945435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481821060180664,1.2633211612701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
