,time,243,266,288,310,311,332,333,355,356,377,378,400,422,423,445,804,826,848,849,871,893,894,915,916,938,960,961,983,827,289,939,872,244,782,334,401,917,267,850,379,805,312,984,468,895,446,962,357,424,940,828,290,873,245,335,402,783,918,380,851,268,469,985,806,313,1007,896,447,963,358,425,941,291,829,874,403,336,919,784,470,1008,381,986,852,269,314,448,807,897,964,359,426,942,292,830,875,404,337
0,0,0.17856106162071228,0.3403356075286865,0.5655279159545898,0.4461279511451721,0.39780688285827637,0.2158632129430771,1.0214900970458984,0.7801948189735413,0.22385947406291962,0.30739209055900574,0.40680840611457825,0.4367257058620453,0.2570075988769531,0.17481528222560883,0.2145003080368042,0.2870352864265442,0.3699142038822174,0.27094554901123047,0.42287424206733704,0.9066113233566284,0.5972711443901062,0.34729060530662537,0.25846293568611145,0.7224021553993225,0.6209019422531128,0.2879573404788971,0.2405933439731598,0.23627716302871704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.1776827573776245,0.34118229150772095,0.5638617277145386,0.44267892837524414,0.40079066157341003,0.21396756172180176,1.031549096107483,0.7750204205513,0.2257634699344635,0.30533355474472046,0.40938445925712585,0.4370715618133545,0.25606101751327515,0.1759844422340393,0.2150520235300064,0.28746703267097473,0.36863023042678833,0.26901525259017944,0.4251490533351898,0.9058066606521606,0.5921213030815125,0.35009148716926575,0.25638142228126526,0.7282670736312866,0.6196994185447693,0.28658515214920044,0.2421167939901352,0.23692156374454498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.17680184543132782,0.34201642870903015,0.5621628761291504,0.43925741314888,0.4037955105304718,0.21208277344703674,1.0417121648788452,0.7698422074317932,0.22767822444438934,0.3032832145690918,0.411969929933548,0.4373931288719177,0.255109041929245,0.17715458571910858,0.21559739112854004,0.28788793087005615,0.3673364520072937,0.26709309220314026,0.42742404341697693,0.9048548340797424,0.587027370929718,0.3529145121574402,0.25431203842163086,0.734173059463501,0.6184475421905518,0.2852105498313904,0.24364285171031952,0.2375587373971939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.17591838538646698,0.3428378403186798,0.5604320168495178,0.43586310744285583,0.4068216383457184,0.2102086991071701,1.0519791841506958,0.7646623253822327,0.2296038568019867,0.30124107003211975,0.41456469893455505,0.4376903474330902,0.2541517913341522,0.17832566797733307,0.21613635122776031,0.2882978320121765,0.3660331666469574,0.265179306268692,0.4296989142894745,0.9037572145462036,0.581988513469696,0.35575994849205017,0.25225555896759033,0.7401195764541626,0.6171472072601318,0.28383368253707886,0.2451714724302292,0.23818862438201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.17503243684768677,0.343646377325058,0.5586700439453125,0.43249577283859253,0.4098691940307617,0.20834524929523468,1.0623499155044556,0.759482741355896,0.2315405011177063,0.2992071509361267,0.41716864705085754,0.4379630982875824,0.25318923592567444,0.1794976443052292,0.21666884422302246,0.2886967360973358,0.3647206127643585,0.26327380537986755,0.431973397731781,0.9025152921676636,0.5770038366317749,0.3586280941963196,0.2502124607563019,0.746105968952179,0.615799069404602,0.2824546992778778,0.24670258164405823,0.23881112039089203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,0.34444183111190796,0.5568776726722717,0.4291550815105438,0.4129383862018585,0.20649230480194092,1.0728241205215454,0.754305362701416,0.23348824679851532,0.2971814274787903,0.4197816550731659,0.4382112920284271,0.25222283601760864,0.18067048490047455,0.2171948105096817,0.2890845537185669,0.3633989691734314,0.2613765597343445,0.43424713611602783,0.9011309742927551,0.5720726251602173,0.3615192770957947,0.24818122386932373,0.7521316409111023,0.614404022693634,0.2810736894607544,0.24823616445064545,0.2394261658191681,0.17546740174293518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,0.3452240228652954,0.5550556778907776,0.4258407652378082,0.4160293936729431,0.20464974641799927,1.0834013223648071,0.7491321563720703,0.2354472130537033,0.29516392946243286,0.4224035441875458,0.4384348392486572,0.2512514591217041,0.18184415996074677,0.21771419048309326,0.289461225271225,0.3620685636997223,0.2594875395298004,0.4365198016166687,0.8996061682701111,0.5671941041946411,0.36443379521369934,0.24616177380084991,0.7581957578659058,0.6129628419876099,0.27969077229499817,0.24977216124534607,0.24003367125988007,0.17676976323127747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,0.3459928333759308,0.5532048344612122,0.42255258560180664,0.4191424250602722,0.20281745493412018,1.0940812826156616,0.7439648509025574,0.237417533993721,0.2931545674800873,0.4250342547893524,0.43863368034362793,0.25027528405189514,0.18301863968372345,0.21822693943977356,0.2898266613483429,0.36072954535484314,0.2576066851615906,0.4387911260128021,0.8979429602622986,0.5623674392700195,0.36737194657325745,0.2441539615392685,0.7642974853515625,0.6114763021469116,0.2783060669898987,0.2513104975223541,0.24063356220722198,0.17807473242282867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,0.34674808382987976,0.5513259172439575,0.4192901849746704,0.4222775995731354,0.2009953260421753,1.104863166809082,0.7388051152229309,0.23939932882785797,0.2911534309387207,0.4276735782623291,0.43880772590637207,0.24929435551166534,0.18419387936592102,0.21873296797275543,0.29018083214759827,0.3593822121620178,0.25573399662971497,0.4410606920719147,0.8961437344551086,0.5575919151306152,0.37033408880233765,0.2421576827764511,0.7704359292984009,0.6099454164505005,0.27691972255706787,0.25285112857818604,0.2412257343530655,0.17938227951526642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
