,time,352,374,419,464,486,531,553,598,397,576,509,330,442,375,554,621,487,420,353,599,532,465,398,577,510,331,443,376,555,622,488,421,354,600,533,466,399,578,511,332,645,444,377,556,623,489,422,601,355,534,467,400,579,512,646,1504,1526,1571,1549,333,1527,19,378,1572,1505,356,423,1550,401,20,334,1528,379,1573,357,424,1506,1551,402,21,335,1529,380,1574,425,358,1552,22,403
9,9,3.7830073833465576,0.0,2.6994996070861816,4.757414817810059,1.506803274154663,4.304524898529053,1.6833375692367554,3.1897616386413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100963354110718,0.0,0.0,0.0,0.0,0.0,4.629054546356201,0.0,0.0,0.0,0.0,0.0,0.0,3.95692777633667,0.0,0.9365300536155701,5.453924179077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.7639241218566895,0.0,2.628985643386841,4.75767183303833,1.507574200630188,4.299479007720947,1.6772984266281128,3.173743724822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061879396438599,0.0,0.0,0.0,0.0,0.0,4.6387481689453125,0.0,0.0,0.0,0.0,0.0,0.0,3.941831350326538,0.0,0.9558485746383667,5.455175876617432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.74466609954834,0.0,2.5658109188079834,4.757935047149658,1.508302092552185,4.294198513031006,1.67144775390625,3.1574862003326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024192571640015,0.0,0.0,0.0,0.0,0.0,4.648759841918945,0.0,0.0,0.0,0.0,0.0,0.0,3.9267170429229736,0.0,0.9748797416687012,5.456456661224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.725245237350464,0.0,2.5093190670013428,4.758204460144043,1.5089908838272095,4.288666725158691,1.6657774448394775,3.1409924030303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987827777862549,0.0,0.0,0.0,0.0,0.0,4.6591033935546875,0.0,0.0,0.0,0.0,0.0,0.0,3.9115920066833496,0.0,0.9936166405677795,5.457767963409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.705674409866333,0.0,2.458812952041626,4.758480548858643,1.509643793106079,4.282865524291992,1.6602795124053955,3.1242659091949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095272183418274,0.0,0.0,0.0,0.0,0.0,4.669793128967285,0.0,0.0,0.0,0.0,0.0,0.0,3.896462917327881,0.0,1.012053370475769,5.459110736846924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.685967206954956,0.0,2.4136111736297607,4.758763313293457,1.5102639198303223,4.276776313781738,1.6549466848373413,3.107311964035034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0918810367584229,0.0,0.0,0.0,0.0,0.0,4.680844783782959,0.0,0.0,0.0,0.0,0.0,0.0,3.8813366889953613,0.0,1.0301849842071533,5.46048641204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.6661376953125,0.0,2.373079538345337,4.7590532302856445,1.510853886604309,4.270376682281494,1.6497719287872314,3.0901355743408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886034965515137,0.0,0.0,0.0,0.0,0.0,4.69227409362793,0.0,0.0,0.0,0.0,0.0,0.0,3.866220474243164,0.0,1.048007607460022,5.461895942687988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.646200656890869,0.0,2.3366453647613525,4.7593512535095215,1.511415958404541,4.263644218444824,1.6447489261627197,3.0727429389953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085434079170227,0.0,0.0,0.0,0.0,0.0,4.704098224639893,0.0,0.0,0.0,0.0,0.0,0.0,3.851120948791504,0.0,1.0655180215835571,5.4633402824401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.6261708736419678,0.0,2.303802251815796,4.75965690612793,1.5119524002075195,4.256552219390869,1.6398710012435913,3.055140495300293,4.726661205291748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823677778244019,0.0,0.0,0.0,0.0,0.0,4.716333866119385,0.0,0.0,0.0,0.0,0.0,0.0,3.836045265197754,0.0,1.082714319229126,5.464821815490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.606064558029175,0.0,2.27410626411438,4.759970664978027,1.5124651193618774,4.249072551727295,1.6351326704025269,3.0373358726501465,4.723966121673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0793997049331665,0.0,0.0,0.0,0.0,0.0,4.728999614715576,0.0,0.0,0.0,0.0,0.0,0.0,3.821000099182129,0.0,1.0995948314666748,5.466341495513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.585897207260132,0.0,2.2471723556518555,4.760293483734131,1.5129557847976685,4.24117374420166,1.6305279731750488,3.0193371772766113,4.721207141876221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0765252113342285,0.0,0.0,0.0,0.0,0.0,4.742114543914795,0.0,0.0,0.0,0.0,0.0,0.0,3.8059921264648438,0.0,1.116159200668335,5.46790075302124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.565685272216797,0.0,2.2226672172546387,4.760625839233398,1.5134259462356567,4.232820510864258,1.626051664352417,3.001152753829956,4.718382358551025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737402439117432,0.0,0.0,0.0,0.0,0.0,4.755697727203369,0.0,0.0,0.0,0.0,0.0,0.0,3.7910280227661133,0.0,1.1324074268341064,5.46950101852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.545445442199707,0.0,2.200303077697754,4.76096773147583,1.513877034187317,4.223974704742432,1.6216988563537598,2.9827921390533447,4.715489864349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710407495498657,0.0,0.0,0.0,0.0,0.0,4.769770622253418,0.0,0.0,0.0,0.0,0.0,0.0,3.7761144638061523,0.0,1.1483403444290161,5.471144676208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.525193929672241,0.0,2.1798317432403564,4.761319637298584,1.514310359954834,4.214592933654785,1.6174644231796265,2.964265823364258,4.712526321411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0684229135513306,0.0,0.0,0.0,0.0,0.0,4.784354209899902,0.0,0.0,0.0,0.0,0.0,0.0,3.7612574100494385,0.0,1.163959264755249,5.472833156585693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.5049479007720947,0.0,2.161038398742676,4.761682987213135,1.514727234840393,4.20462703704834,1.6133440732955933,2.9455838203430176,4.709489822387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658831596374512,0.0,0.0,0.0,0.0,0.0,4.799469947814941,0.0,0.0,0.0,0.0,0.0,0.0,3.7464635372161865,0.0,1.179266095161438,5.474567890167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,3.4847238063812256,0.0,2.143737316131592,4.762057304382324,1.515128493309021,4.194023609161377,1.6093333959579468,2.926758050918579,4.706377983093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634181499481201,0.0,0.0,0.0,0.0,0.0,4.815140724182129,0.0,0.0,0.0,0.0,0.0,0.0,3.731738567352295,0.0,1.194263219833374,5.476352214813232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,3.464538097381592,0.0,2.1277670860290527,4.762444019317627,1.5155153274536133,4.1827216148376465,1.6054282188415527,2.9077999591827393,4.703187465667725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061024785041809,0.0,0.0,0.0,0.0,0.0,4.831389904022217,0.0,0.0,0.0,0.0,0.0,0.0,3.717088460922241,0.0,1.2089537382125854,5.47818660736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,3.4444072246551514,0.0,2.112987756729126,4.762843608856201,1.5158884525299072,4.170654296875,1.6016244888305664,2.8887224197387695,4.699915409088135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0587000846862793,0.0,0.0,0.0,0.0,0.0,4.848240852355957,0.0,0.0,0.0,0.0,0.0,0.0,3.702518939971924,0.0,1.2233407497406006,5.480074882507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,3.424347400665283,0.0,2.0992774963378906,4.763257026672363,1.5162488222122192,4.157745361328125,1.5979186296463013,2.8695380687713623,4.696559429168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056441068649292,0.0,0.0,0.0,0.0,0.0,4.865718364715576,0.0,0.0,0.0,0.0,0.0,0.0,3.688035726547241,0.0,1.2374279499053955,5.48201847076416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,3.404374361038208,0.0,2.086529016494751,4.7636847496032715,1.5165972709655762,4.143908500671387,1.5943069458007812,2.8502602577209473,4.693115711212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0542452335357666,0.0,0.0,0.0,0.0,0.0,4.883846282958984,0.0,0.0,0.0,0.0,0.0,0.0,3.6736438274383545,0.0,1.251219391822815,5.484020233154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,3.3845033645629883,0.0,2.074648857116699,4.764127731323242,1.5169342756271362,4.1290459632873535,1.5907862186431885,2.8309030532836914,4.689581394195557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052109956741333,0.0,0.0,0.0,0.0,0.0,4.902649402618408,0.0,0.0,0.0,0.0,0.0,0.0,3.659348249435425,0.0,1.2647192478179932,5.486083030700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,3.3647494316101074,0.0,2.0635547637939453,4.76458740234375,1.5172606706619263,4.113048553466797,1.587352991104126,2.811480760574341,4.685952663421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500328540802002,0.0,0.0,0.0,0.0,0.0,4.922152996063232,0.0,0.0,0.0,0.0,0.0,0.0,3.6451539993286133,0.0,1.277932047843933,5.4882097244262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,3.3451266288757324,0.0,2.053173780441284,4.765064239501953,1.517577052116394,4.095789432525635,1.5840041637420654,2.7920074462890625,4.682225704193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0480116605758667,0.0,0.0,0.0,0.0,0.0,4.942380905151367,0.0,0.0,0.0,0.0,0.0,0.0,3.631065845489502,0.0,1.2908624410629272,5.490402698516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
