,time,185,207,208,229,230,252,253,274,275,296,297,319,320,341,342,364,386,723,745,746,768,790,791,812,813,835,836,857,858,879,880,902,814,903,387,881,298,365,769,231,859,792,186,724,276,343,837,209,770,321,747,254,904,410,815,388,882,299,366,860,748,232,793,344,277,187,725,838,322,411,771,210,905,726,255,927,389,816,883,300,367,861,233,749,794,345,278,839,704,412,928,906,323,772,211,256,390,727,817,884,301,368
0,0,3.9747684001922607,3.410688638687134,4.837160110473633,2.8884050846099854,4.55257511138916,3.347604274749756,5.3463239669799805,2.338737726211548,5.521202564239502,2.097942590713501,0.10811756551265717,1.273157000541687,5.842809200286865,1.5193111896514893,0.016245024278759956,0.618209719657898,1.0183178186416626,5.8777031898498535,0.05889848247170448,5.070573806762695,5.465121746063232,6.252754211425781,4.504933834075928,0.5380100607872009,4.527185440063477,0.2109690010547638,3.619122266769409,1.12916100025177,2.8728601932525635,1.1394586563110352,2.0560483932495117,1.672126293182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.970156669616699,3.406712770462036,4.833724498748779,2.8867127895355225,4.54509162902832,3.334690809249878,5.345322608947754,2.3392465114593506,5.521079063415527,2.099066734313965,0.12038501352071762,1.280442714691162,5.844614505767822,1.5224027633666992,0.020847540348768234,0.6236945390701294,1.0219768285751343,5.882141590118408,0.06237318739295006,5.0742597579956055,5.471829414367676,6.258734703063965,4.507311820983887,0.5394045114517212,4.532571792602539,0.24922281503677368,3.6178221702575684,1.1256194114685059,2.8660712242126465,1.1373722553253174,2.0496392250061035,1.6683813333511353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.9655520915985107,3.4027621746063232,4.830268383026123,2.88503360748291,4.5375494956970215,3.3220438957214355,5.344313144683838,2.3397483825683594,5.5209527015686035,2.100182056427002,0.13288910686969757,1.2876657247543335,5.846433162689209,1.5254744291305542,0.025481104850769043,0.629179060459137,0.0,5.8865742683410645,0.0658302903175354,5.077962398529053,5.478549003601074,6.264657020568848,4.509708404541016,0.540785551071167,4.538042068481445,0.28272899985313416,3.616506576538086,1.122132420539856,2.85921311378479,1.135302186012268,2.043241024017334,1.6646502017974854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.9609546661376953,3.398836851119995,4.826791763305664,2.8833675384521484,4.5299482345581055,3.309659242630005,5.343295097351074,2.340243339538574,5.520823955535889,2.1012890338897705,0.14563287794589996,1.2948260307312012,5.848266124725342,1.5285265445709229,0.030145859345793724,0.6346629858016968,0.0,5.8910017013549805,0.06926985830068588,5.0816826820373535,5.485280513763428,6.270521640777588,4.5121235847473145,0.5421534776687622,4.543598651885986,0.31225791573524475,3.615175485610962,1.1186987161636353,2.852285623550415,1.133247971534729,2.0368542671203613,1.6609328985214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.956364631652832,3.3949368000030518,4.823294162750244,2.881714105606079,4.522288799285889,3.297532558441162,5.342268466949463,2.340731620788574,5.520692825317383,2.1023874282836914,0.15861907601356506,1.3019238710403442,5.850113391876221,1.5315591096878052,0.034841928631067276,0.6401459574699402,0.0,5.89542293548584,0.07269195467233658,5.085419654846191,5.49202299118042,6.276329517364502,4.514557361602783,0.5435084104537964,4.5492424964904785,0.3384356200695038,3.613828420639038,1.1153172254562378,2.8452882766723633,1.1312097311019897,2.0304794311523438,1.6572294235229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.951781988143921,3.391061782836914,4.819775581359863,2.8800735473632812,4.514570713043213,3.2856595516204834,5.341232776641846,2.3412132263183594,5.520558834075928,2.103477716445923,0.1718502789735794,1.3089593648910522,5.8519744873046875,1.5345722436904907,0.039569444954395294,0.6456277370452881,0.0,5.899838447570801,0.07609664648771286,5.089173793792725,5.498776435852051,6.28208065032959,4.517009735107422,0.5448505878448486,4.554975509643555,0.361772358417511,3.6124653816223145,1.1119868755340576,2.8382208347320557,1.1291871070861816,2.0241167545318604,1.653539776802063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.947206974029541,3.387211799621582,4.816235542297363,2.8784453868865967,4.5067949295043945,3.2740352153778076,5.340188980102539,2.341688394546509,5.520421981811523,2.104559898376465,0.18532884120941162,1.3159326314926147,5.853850364685059,1.5375661849975586,0.04432852938771248,0.6511079668998718,0.0,5.904247760772705,0.0794839933514595,5.092945098876953,5.505539417266846,0.004590661730617285,4.519481182098389,0.5461801290512085,4.560800075531006,0.3826858103275299,3.6110856533050537,1.1087064743041992,2.831082582473755,1.1271800994873047,2.0177671909332275,1.6498640775680542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.9426400661468506,3.3833863735198975,4.8126749992370605,2.8768296241760254,4.498961448669434,3.262655258178711,5.339136123657227,2.3421576023101807,5.520282745361328,2.1056337356567383,0.19905681908130646,1.3228439092636108,5.855740547180176,1.5405410528182983,0.04911930114030838,0.6565863490104675,0.0,5.908650875091553,0.08285407721996307,5.096733570098877,5.5123114585876465,0.010230169631540775,4.521972179412842,0.5474972724914551,4.566717147827148,0.401519775390625,3.609689235687256,1.1054751873016357,2.82387375831604,1.1251884698867798,2.0114307403564453,1.6462023258209229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.9380810260772705,3.3795857429504395,4.8090925216674805,2.8752260208129883,4.49107027053833,3.2515146732330322,5.338074207305908,2.342620372772217,5.520140647888184,2.1066997051239014,0.2130359709262848,1.32969331741333,5.8576459884643555,1.5434969663619995,0.05394188314676285,0.6620625853538513,0.0,5.913047790527344,0.08620695769786835,5.100539207458496,5.519093036651611,0.01581455022096634,4.524482250213623,0.5488021969795227,4.572729110717773,0.418558806180954,3.608275890350342,1.1022919416427612,2.816593647003174,1.1232119798660278,2.005108118057251,1.6425544023513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
