214,214,0.0,0.0,0.0,3.135847330093384,0.0,2.5096914768218994,0.0,1.2363557815551758,0.0,1.738121509552002,1.7524192333221436,0.0,0.9068053364753723,1.2422305345535278,0.0,0.0,0.0,0.0,0.14799000322818756,0.0,0.0,0.1109643206000328,0.0,0.7166897058486938,0.0,2.550841808319092,0.0,1.4434038400650024,1.297092080116272,0.0,4.0777506828308105,5.872677803039551,5.311648368835449,0.0,0.14512911438941956,2.188682794570923,0.0,5.1904730796813965,4.158170223236084,0.0,0.0,0.4453195333480835,2.853675365447998,5.778897762298584,4.562971591949463,4.92356014251709,6.238156795501709,3.477078914642334,5.150803565979004,5.418576240539551,4.324826717376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,0.0,0.0,0.0,3.1304187774658203,0.0,2.509115695953369,0.0,1.2765204906463623,0.0,1.7422765493392944,1.7544652223587036,0.0,0.9130461812019348,1.2455145120620728,0.0,0.0,0.0,0.0,0.15181104838848114,0.0,0.0,0.11821971833705902,0.0,0.7171949148178101,0.0,2.5165302753448486,0.0,1.4377284049987793,1.294380784034729,0.0,4.070051670074463,5.8781280517578125,5.320135593414307,0.0,0.15238697826862335,2.183201551437378,0.0,5.18674373626709,4.160332202911377,0.0,0.0,0.45003315806388855,2.848438024520874,5.780932903289795,4.558620452880859,4.9272379875183105,6.242125988006592,3.4752578735351562,5.148658275604248,5.422634124755859,4.326450347900391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216,0.0,0.0,0.0,3.125061273574829,0.0,2.5085463523864746,0.0,1.3150089979171753,0.0,1.7463785409927368,1.7564969062805176,0.0,0.9192637801170349,1.2487820386886597,0.0,0.0,0.0,0.0,0.15560631453990936,0.0,0.0,0.1253613829612732,0.0,0.7176948189735413,0.0,2.4817256927490234,0.0,1.4321221113204956,1.291688323020935,0.0,4.062352180480957,5.883570194244385,5.328665256500244,0.0,0.15970346331596375,2.177719831466675,0.0,5.182936668395996,4.162533283233643,0.0,0.0,0.45474812388420105,2.843161106109619,5.782989978790283,4.554251194000244,4.930939197540283,6.246115207672119,3.473419427871704,5.146492958068848,5.426703929901123,4.32808780670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,0.0,0.0,0.0,3.119774103164673,0.0,2.507983446121216,0.0,1.3518178462982178,0.0,1.750428318977356,1.7585145235061646,0.0,0.925457775592804,1.2520333528518677,0.0,0.0,0.0,0.0,0.15937598049640656,0.0,0.0,0.1323913186788559,0.0,0.718189537525177,0.0,2.4465036392211914,0.0,1.426584005355835,1.2890146970748901,0.0,4.054652214050293,5.889004230499268,5.337237358093262,0.0,0.16707850992679596,2.1722381114959717,0.0,5.179049491882324,4.164775371551514,0.0,0.0,0.45946425199508667,2.8378443717956543,5.785068511962891,4.549863815307617,4.934664249420166,6.250123977661133,3.4715631008148193,5.144307613372803,5.4307861328125,4.329739093780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,218,0.0,0.0,0.0,3.114556074142456,0.0,2.5074265003204346,0.0,1.3869616985321045,0.0,1.7544267177581787,1.7605180740356445,0.0,0.9316278100013733,1.2552683353424072,0.0,0.0,0.0,0.0,0.16312022507190704,0.0,0.0,0.13931147754192352,0.0,0.7186791896820068,0.0,2.410945415496826,0.0,1.4211132526397705,1.2863595485687256,0.0,4.0469536781311035,5.894429683685303,5.345850467681885,0.0,0.1745120733976364,2.1667566299438477,0.0,5.175079822540283,4.167058944702148,0.0,0.0,0.4641813337802887,2.8324878215789795,5.787169456481934,4.545459270477295,4.938412666320801,6.254151821136475,3.469688892364502,5.142102241516113,5.434880256652832,4.331404685974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,219,0.0,0.0,0.0,3.109405994415283,0.0,2.506875514984131,0.0,1.4204705953598022,0.0,1.7583746910095215,1.7625079154968262,0.0,0.9377736449241638,1.2584869861602783,0.0,0.0,0.0,0.0,0.16683919727802277,0.0,0.0,0.14612381160259247,0.0,0.7191638350486755,0.0,2.3751373291015625,0.0,1.4157088994979858,1.283722996711731,0.0,4.039257049560547,5.899846076965332,5.354503154754639,0.0,0.18200403451919556,2.161275625228882,0.0,5.171025276184082,4.1693854331970215,0.0,0.0,0.4688991606235504,2.8270912170410156,5.78929328918457,4.541036605834961,4.942184925079346,6.258199691772461,3.4677963256835938,5.139876365661621,5.438985824584961,4.333084583282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,220,0.0,0.0,0.0,3.104322910308838,0.0,2.506330728530884,0.0,1.4523862600326538,0.0,1.7622730731964111,1.7644840478897095,0.0,0.9438949823379517,1.2616896629333496,0.0,0.0,0.0,0.0,0.17053307592868805,0.0,0.0,0.15283025801181793,0.0,0.7196435332298279,0.0,2.33916974067688,0.0,1.410370111465454,1.2811046838760376,0.0,4.031563758850098,5.9052534103393555,5.363195419311523,0.0,0.18955427408218384,2.1557958126068115,0.0,5.1668829917907715,4.171756267547607,0.0,0.0,0.4736175835132599,2.8216545581817627,5.791440010070801,4.536596298217773,4.945981502532959,6.262267589569092,3.4658854007720947,5.137629985809326,5.443103790283203,4.334778785705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,221,0.0,0.0,0.0,3.0993056297302246,0.0,2.505791664123535,0.0,1.4827595949172974,0.0,1.766122579574585,1.766446590423584,0.0,0.9499914646148682,1.264876127243042,0.0,0.0,0.0,0.0,0.17420202493667603,0.0,0.0,0.15943270921707153,0.0,0.7201184630393982,0.0,2.3031349182128906,0.0,1.4050959348678589,1.278504490852356,0.0,4.023873805999756,5.910651206970215,5.3719258308410645,0.0,0.19716264307498932,2.1503169536590576,0.0,5.1626505851745605,4.174172401428223,0.0,0.0,0.4783363938331604,2.8161776065826416,5.793610095977783,4.532138347625732,4.949802398681641,6.266355037689209,3.4639556407928467,5.135362148284912,5.447232723236084,4.336487293243408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,222,0.0,0.0,0.0,3.094353437423706,0.0,2.505258560180664,0.0,1.511648178100586,0.0,1.7699241638183594,1.7683956623077393,0.0,0.956062912940979,1.2680467367172241,0.0,0.0,0.0,0.0,0.17784622311592102,0.0,0.0,0.1659330576658249,0.0,0.7205885648727417,0.0,2.26712703704834,0.0,1.399885654449463,1.275922179222107,0.0,4.016188144683838,5.91603946685791,5.380692958831787,0.0,0.20482897758483887,2.1448400020599365,0.0,5.1583251953125,4.1766357421875,0.0,0.0,0.48305535316467285,2.8106603622436523,5.795804023742676,4.527663230895996,4.953647613525391,6.2704620361328125,3.4620068073272705,5.133073806762695,5.451374053955078,4.3382110595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,223,0.0,0.0,0.0,3.0894651412963867,0.0,2.5047309398651123,0.0,1.5391138792037964,0.0,1.7736785411834717,1.7703315019607544,0.0,0.9621089696884155,1.271201252937317,0.0,0.0,0.0,0.0,0.18146584928035736,0.0,0.0,0.17233316600322723,0.0,0.7210540175437927,0.0,2.231238842010498,0.0,1.3947383165359497,1.27335786819458,0.0,4.008508682250977,5.921417713165283,5.389496326446533,0.0,0.21255305409431458,2.139364719390869,0.0,5.153903961181641,4.179146766662598,0.0,0.0,0.4877743422985077,2.8051023483276367,5.7980217933654785,4.523170471191406,4.957517147064209,6.274588584899902,3.460038661956787,5.130763530731201,5.455526351928711,4.339949607849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,224,0.0,0.0,0.0,3.084639549255371,0.0,2.504209041595459,0.0,1.5652210712432861,0.0,1.7773866653442383,1.7722541093826294,0.0,0.9681293964385986,1.274340033531189,0.0,0.0,0.0,0.0,0.18506105244159698,0.0,0.0,0.1786348521709442,0.0,0.7215149402618408,0.0,2.1955618858337402,0.0,1.389652967453003,1.2708110809326172,0.0,4.000835418701172,5.926785945892334,5.398334503173828,0.0,0.22033463418483734,2.1338915824890137,0.0,5.149383544921875,4.181707382202148,0.0,0.0,0.4924931228160858,2.799503803253174,5.800264358520508,4.518660068511963,4.961410999298096,6.278735160827637,3.4580507278442383,5.12843132019043,5.459690570831299,4.341703414916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,225,0.0,0.0,0.0,3.079875946044922,0.0,2.503692626953125,0.0,1.5900354385375977,0.0,1.7810490131378174,1.7741637229919434,0.0,0.974124014377594,1.2774629592895508,0.0,0.0,0.0,0.0,0.18863201141357422,0.0,0.0,0.18483991920948029,0.0,0.7219712734222412,0.0,2.160184383392334,0.0,1.3846288919448853,1.2682819366455078,0.0,3.9931695461273193,5.932143688201904,5.407206058502197,0.0,0.22817346453666687,2.1284210681915283,0.0,5.144761085510254,4.184319019317627,0.0,0.0,0.4972115159034729,2.7938644886016846,5.802531719207764,4.514132499694824,4.965329647064209,6.282901287078857,3.456043243408203,5.126077651977539,5.463865756988525,4.343472957611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,226,0.0,0.0,0.0,3.0751733779907227,0.0,2.5031816959381104,0.0,1.613622784614563,0.0,1.784666657447815,0.0,0.0,0.9800925850868225,1.280570149421692,0.0,0.0,0.0,0.0,0.1921788901090622,0.0,0.0,0.1909501552581787,0.0,0.7224231958389282,0.0,2.125190019607544,0.0,1.3796651363372803,1.2657701969146729,0.0,3.9855120182037354,5.937490463256836,5.416110515594482,0.0,0.2360692322254181,2.122953414916992,0.0,5.14003324508667,4.186983585357666,0.0,0.0,0.5019292831420898,2.788184404373169,5.804824352264404,4.50958776473999,4.969273567199707,0.0039023011922836304,3.4540154933929443,5.123701095581055,5.468052387237549,4.345257759094238,5.525749206542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,227,0.0,0.0,0.0,3.070530652999878,0.0,2.502676010131836,0.0,1.636047601699829,0.0,1.7882401943206787,0.0,0.0,0.9860347509384155,1.2836616039276123,0.0,0.0,0.0,0.0,0.19570186734199524,0.0,0.0,0.19696731865406036,0.0,0.7228707075119019,0.0,2.0906567573547363,0.0,1.3747609853744507,1.2632756233215332,0.0,3.9778635501861572,5.942826271057129,5.425046443939209,0.0,0.24402159452438354,2.1174888610839844,0.0,5.135196685791016,4.189702033996582,0.0,0.0,0.5066463351249695,2.782463550567627,5.807142734527588,4.505025863647461,4.973241806030273,0.008108234032988548,3.451967239379883,5.121302127838135,5.472250461578369,4.347058296203613,5.52594518661499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,228,0.0,0.0,0.0,3.0659470558166504,0.0,2.502175807952881,0.0,1.657373309135437,0.0,1.791770339012146,0.0,0.0,0.9919504523277283,1.2867375612258911,0.0,0.0,0.0,0.0,0.19920110702514648,0.0,0.0,0.20289312303066254,0.0,0.7233139872550964,0.0,2.0566565990448,0.0,1.36991548538208,1.2607980966567993,0.0,3.9702250957489014,5.948151111602783,5.434011936187744,0.0,0.2520301938056946,2.112027883529663,0.0,5.130248069763184,4.192476272583008,0.0,0.0,0.5113623738288879,2.7767014503479004,5.809487342834473,4.5004472732543945,4.977235317230225,0.012333978898823261,3.4498984813690186,5.118880271911621,5.476459503173828,4.348875045776367,5.526142120361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,229,0.0,0.0,0.0,3.0614216327667236,0.0,2.501680612564087,0.0,1.6776610612869263,0.0,1.795257806777954,0.0,0.0,0.9978393316268921,1.2897979021072388,0.0,0.0,0.0,0.0,0.20267677307128906,0.0,0.0,0.20872926712036133,0.0,0.723753035068512,0.0,2.023254156112671,0.0,1.3651279211044312,1.2583376169204712,0.0,3.962597608566284,5.953464031219482,5.44300651550293,0.0,0.26009464263916016,2.1065707206726074,0.0,5.12518310546875,4.195308208465576,0.0,0.0,0.5160772800445557,2.7708985805511475,5.811858654022217,4.495851516723633,4.9812541007995605,0.01657954603433609,3.4478085041046143,5.116435527801514,5.480679512023926,4.3507080078125,5.526340007781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,230,0.0,0.0,0.0,3.0569534301757812,0.0,2.501190662384033,0.0,1.6969693899154663,0.0,1.7987033128738403,0.0,0.0,1.0037013292312622,0.0,0.0,0.0,0.0,0.0,0.2061290591955185,0.0,0.0,0.21447741985321045,0.0,0.7241878509521484,0.0,1.9905064105987549,0.0,1.360397458076477,1.2558938264846802,0.0,3.954981565475464,5.958765506744385,5.452029228210449,0.0,0.26821452379226685,2.1011176109313965,0.0,5.119998455047607,4.198199272155762,0.0,0.0,0.5207908153533936,2.76505446434021,5.81425666809082,4.491238594055176,4.9852986335754395,0.02084493450820446,3.44569730758667,5.113966941833496,5.48491096496582,4.352557182312012,5.526539325714111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,231,0.0,0.0,0.0,3.0525412559509277,0.0,2.5007054805755615,0.0,1.715354561805725,0.0,1.802107572555542,0.0,0.0,1.0095361471176147,0.0,0.0,0.0,0.0,0.0,0.20955809950828552,0.0,0.0,0.22013922035694122,0.0,0.724618673324585,0.0,1.9584623575210571,0.0,1.3557231426239014,1.2534667253494263,0.0,3.947378396987915,5.964055061340332,5.461077690124512,0.0,0.27638930082321167,2.0956687927246094,0.0,5.114689826965332,4.2011518478393555,0.0,0.0,0.5255028009414673,2.759169340133667,5.816682815551758,4.486608982086182,4.989367961883545,0.025130147114396095,3.4435644149780273,5.111474514007568,5.489152908325195,4.3544230461120605,5.526739597320557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,232,0.0,0.0,0.0,3.048184871673584,0.0,2.50022554397583,0.0,1.7328697443008423,0.0,1.8054713010787964,0.0,0.0,1.0153436660766602,0.0,0.0,0.0,0.0,0.0,0.21296410262584686,0.0,0.0,0.22571629285812378,0.0,0.7250454425811768,0.0,1.9271637201309204,0.0,1.3511043787002563,1.25105619430542,0.0,3.939788341522217,5.969332695007324,5.470150947570801,0.0,0.2846185564994812,2.0902247428894043,0.0,5.109253406524658,4.204167366027832,0.0,0.0,0.5302130579948425,2.7532432079315186,5.819136619567871,4.481963157653809,4.993463516235352,0.029435181990265846,3.4414095878601074,5.108957767486572,5.493405342102051,4.356306076049805,5.526941299438477,5.8998188972473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,233,0.0,0.0,0.0,3.0438826084136963,0.0,2.4997503757476807,0.0,1.7495657205581665,0.0,1.8087950944900513,0.0,0.0,1.0211236476898193,0.0,0.0,0.0,0.0,0.0,0.21634720265865326,0.0,0.0,0.23121021687984467,0.0,0.7254682183265686,0.0,1.896643877029419,0.0,1.3465403318405151,1.248661994934082,0.0,3.9322125911712646,5.974597454071045,5.479248046875,0.0,0.2929016649723053,2.0847859382629395,0.0,5.103684902191162,4.207248210906982,0.0,0.0,0.534921407699585,2.7472758293151855,5.821618556976318,4.477300643920898,4.997584342956543,0.03376002609729767,3.439232587814331,5.106416702270508,5.497668743133545,4.358205795288086,5.527144432067871,5.902124404907227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,234,0.0,0.0,0.0,3.0396342277526855,0.0,2.4992802143096924,0.0,1.765489935874939,0.0,1.8120795488357544,0.0,0.0,1.0268759727478027,0.0,0.0,0.0,0.0,0.0,0.21970757842063904,0.0,0.0,0.23662255704402924,0.0,0.72588711977005,0.0,1.866929054260254,0.0,1.3420301675796509,1.246284008026123,0.0,3.924652099609375,5.979849815368652,5.488367557525635,0.0,0.30123811960220337,2.079352378845215,0.0,5.097979545593262,4.2103962898254395,0.0,0.0,0.5396276116371155,2.741267204284668,5.824130058288574,4.472621440887451,5.001730918884277,0.03810467943549156,3.43703293800354,5.103851318359375,5.5019426345825195,4.360123157501221,5.527348041534424,5.904444694519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,235,0.0,0.0,0.0,3.0354387760162354,0.0,2.498814582824707,0.0,1.7806875705718994,0.0,1.8153254985809326,0.0,0.0,1.0326005220413208,0.0,0.0,0.0,0.0,0.0,0.22304540872573853,0.0,0.0,0.24195483326911926,0.0,0.7263022065162659,0.0,1.838038444519043,0.0,1.3375731706619263,1.2439221143722534,0.0,3.917107343673706,5.985089302062988,5.497507572174072,0.0,0.3096272945404053,2.0739245414733887,0.0,5.092133045196533,4.213613986968994,0.0,0.0,0.5443315505981445,2.735217332839966,5.8266706466674805,4.467926025390625,5.005903720855713,0.04246912896633148,3.4348104000091553,5.101260185241699,5.506227016448975,4.362058162689209,5.527553558349609,5.9067792892456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,236,0.0,0.0,0.0,3.0312952995300293,0.0,2.4983537197113037,0.0,1.7952008247375488,0.0,1.8185333013534546,0.0,0.0,1.0382970571517944,0.0,0.0,0.0,0.0,0.0,0.22636084258556366,0.0,0.0,0.24720856547355652,0.0,0.7267135381698608,0.0,1.809984564781189,0.0,1.333168625831604,1.2415761947631836,0.0,3.909579277038574,5.990315914154053,5.506667137145996,0.0,0.3180685341358185,2.06850266456604,0.0,5.086139678955078,4.216903209686279,0.0,0.0,0.5490329265594482,2.7291266918182373,5.8292412757873535,4.46321439743042,5.010102272033691,0.046853356063365936,3.4325644969940186,5.098643779754639,5.51052188873291,4.364010810852051,5.527760028839111,5.909128665924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,237,0.0,0.0,0.0,3.027202844619751,0.0,2.4978976249694824,0.0,1.809069275856018,0.0,1.8217037916183472,0.0,0.0,1.043965458869934,0.0,0.0,0.0,0.0,0.0,0.22965405881404877,0.0,0.0,0.2523851990699768,0.0,0.727121114730835,0.0,1.7827739715576172,0.0,1.3288156986236572,1.2392460107803345,0.0,3.902068614959717,5.995528697967529,5.515844821929932,0.0,0.3265611231327057,2.063086986541748,0.0,5.079995632171631,4.220266819000244,0.0,0.0,0.5537316799163818,2.722994565963745,5.831842422485352,4.458487033843994,5.014327049255371,0.05125734582543373,3.430294990539551,5.096002101898193,5.514826774597168,4.365981578826904,5.52796745300293,5.911493301391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
