,time,352,397,419,464,486,531,553,598,576,330,509,442,643,375,554,621,487,308,420,599,353,532,465,398,577,331,510,644,443,376,622,555,488,309,421,600,354,533,466,399,578,332,645,511,444,377,623,556,489,310,422,601,355,534,467,400,579,646,333,512,445,41,1549,1571,19,288,1527,1572,378,64,311,42,1550,356,20,289,334,1528,401,1573,65,379,312,43,1551,357,21,290,335,402,1529,1574,44,380,313,22,1552,358,0,727,749,1310,1332,1288,705,1333,750,1311,728,1356,1289,706,1334,773,751,1312,729,1357,774,1335,707,752,1313,730,1358
0,0,3.9385457038879395,5.005308151245117,0.8914328813552856,5.107879638671875,1.0531998872756958,4.769848346710205,1.3640925884246826,2.8425583839416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040147304534912,0.0,0.0,0.0,5.783070087432861,0.0,0.0,3.9068539142608643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024885162711143494,4.99324893951416,1.813726782798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542871475219727,1.2808154821395874,4.126805782318115,1.3773832321166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.8989970684051514,5.006263732910156,0.9237949848175049,5.114402770996094,1.0617823600769043,4.779968738555908,1.3630355596542358,2.8176708221435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0238165855407715,0.0,0.0,0.0,5.8054423332214355,0.0,0.0,3.904440402984619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015031110495328903,4.987701892852783,1.8213911056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5425286293029785,1.2954320907592773,4.133315086364746,1.3686316013336182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.858085870742798,5.007240295410156,0.954224705696106,5.121128082275391,1.0700652599334717,4.79083251953125,1.3620083332061768,2.7926528453826904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007728338241577,0.0,0.0,0.0,5.8277974128723145,0.0,0.0,3.901960611343384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027714278548955917,4.981982707977295,1.8287197351455688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542174816131592,1.3098293542861938,4.140139579772949,1.3600618839263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.815885066986084,5.00823974609375,0.9828392863273621,5.1280646324157715,1.0780631303787231,4.802523612976074,1.3610097169876099,2.767535448074341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991885781288147,0.0,0.0,0.0,5.850113391876221,0.0,0.0,3.899411678314209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053633660078049,4.976082801818848,1.8357337713241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54180908203125,1.3240066766738892,4.147303581237793,1.3516695499420166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.7724900245666504,5.0092620849609375,1.0097541809082031,5.135222434997559,1.085789680480957,4.815136909484863,1.3600387573242188,2.742349624633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9762910604476929,0.0,0.0,0.0,5.872368812561035,0.0,0.0,3.8967905044555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349539592862129,4.969995021820068,1.8424525260925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541430950164795,1.337963342666626,4.1548309326171875,1.3434503078460693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.728020429611206,5.010308265686035,1.0350812673568726,5.142611026763916,1.0932575464248657,4.828781604766846,1.359094262123108,2.7171273231506348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9609458446502686,0.0,0.0,0.0,5.8945417404174805,0.0,0.0,3.894094467163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658933311700821,4.963710784912109,1.8488938808441162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541040420532227,1.3516992330551147,4.162750720977783,1.335400104522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.6826181411743164,5.011379241943359,1.0589277744293213,5.150241374969482,1.100479006767273,4.843585014343262,1.358175277709961,2.6919009685516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9458513259887695,0.0,0.0,0.0,5.916611194610596,0.0,0.0,3.891319990158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798158049583435,4.957220077514648,1.855074167251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5406365394592285,1.3652147054672241,4.171092987060547,1.3275146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.636446475982666,5.012475967407227,1.0813956260681152,5.1581244468688965,1.107465386390686,4.859694957733154,1.3572807312011719,2.6667027473449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931008219718933,0.0,0.0,0.0,5.938556671142578,0.0,0.0,3.8884639739990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09317223727703094,4.95051383972168,1.8610087633132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540218830108643,1.3785103559494019,4.1798906326293945,1.319790005683899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.5896875858306885,5.013599395751953,1.1025805473327637,5.166272163391113,1.114227533340454,4.877283096313477,1.3564099073410034,2.64156436920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9164166450500488,0.0,0.0,0.0,5.9603590965271,0.0,0.0,3.8855230808258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066557988524437,4.943581581115723,1.8667117357254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539786338806152,1.3915866613388062,4.189181804656982,1.3122222423553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
