14,14,1716.497375,1407.07425,1511.97625,1169.676625,644.821,861.7135,1357.613875,1539.4335,904.3698125,1036.81275,1624.0135,1662.26025,1687.72075,1640.51325,1161.090375,1144.274625,1406.390625,1596.285,734.9878125,1717.92975,634.904125,1231.218125,1241.525875,1172.364125,1582.121125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1716.333,1409.976875,1517.625125,1165.730375,644.726,867.0298125,1351.24925,1545.444875,900.0735625,1037.766375,1627.634,1658.02125,1686.56025,1637.890625,1161.662125,1149.139625,1401.011375,1602.7595,731.155,1711.356125,637.8811875,1225.7355,1246.72875,1170.464875,1583.49325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1716.1965,1412.907625,1523.284625,1161.812625,644.707125,872.3695625,1344.890375,1551.463625,895.8108125,1038.7654375,1631.275375,1653.79975,1685.42675,1635.292625,1162.27475,1154.02575,1395.645625,1609.2375,727.369,1704.785,640.920875,1220.268,1251.94875,1168.604375,1584.894625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1716.088,1415.8665,1528.9545,1157.92375,644.7643125,877.73225,1338.53725,1557.489875,891.5820625,1039.809875,1634.9375,1649.59575,1684.320125,1632.719125,1162.92825,1158.932875,1390.293625,1615.719,723.6305625,1698.2165,644.02225,1214.815625,1257.18575,1166.7825,1586.325125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1716.007375,1418.85325,1534.63475,1154.063875,644.8975625,883.1175625,1332.189875,1563.52325,887.38775,1040.8995625,1638.62025,1645.409625,1683.2405,1630.1705,1163.6225,1163.8605,1384.955375,1622.203875,719.9404375,1691.6505,647.1844375,1209.378875,1262.4395,1164.9995,1587.784625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1715.954625,1421.86775,1540.32525,1150.2335,645.1068125,888.5250625,1325.8485,1569.563875,883.2284375,1042.03425,1642.323375,1641.24125,1682.187875,1627.64675,1164.3575,1168.808375,1379.63125,1628.69225,716.2994375,1685.08725,650.4065625,1203.95775,1267.709625,1163.25575,1589.273125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1715.93,1424.909625,1546.02575,1146.43275,645.392,893.9543125,1319.513,1575.6115,879.1045625,1043.213875,1646.046875,1637.091,1681.16225,1625.148,1165.133,1173.776375,1374.321375,1635.18375,712.70825,1678.52675,653.68775,1198.552625,1272.996125,1161.551125,1590.790625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1715.933125,1427.979,1551.73625,1142.662,645.753,899.404875,1313.183625,1581.666125,875.016625,1044.4383125,1649.7905,1632.958875,1680.163875,1622.674375,1165.949125,1178.76425,1369.025875,1641.678625,709.167625,1671.968875,657.027125,1193.163625,1278.29875,1159.886125,1592.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1715.96425,1431.075375,1557.456625,1138.921625,646.1896875,904.8764375,1306.8605,1587.72775,870.9651875,1045.7073125,1653.554125,1628.845,1679.19275,1620.226,1166.80575,1183.771625,1363.744875,1648.17675,705.678375,1665.413875,660.42375,1187.791,1283.617125,1158.26075,1593.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1716.023375,1434.198875,1563.186625,1135.211875,646.7019375,910.3685625,1300.543625,1593.796125,866.9508125,1047.02075,1657.337625,1624.749625,1678.24875,1617.802875,1167.702625,1188.79825,1358.478625,1654.678,702.24125,1658.861625,663.87675,1182.435,1288.951375,1156.675125,1595.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1716.110375,1437.349,1568.926375,1131.532875,647.2895,915.8809375,1294.233125,1599.87125,862.973875,1048.3784375,1661.140875,1620.672875,1677.332,1615.405375,1168.639875,1193.843875,1353.22725,1661.182375,698.857,1652.31225,667.3853125,1177.09575,1294.301,1155.1295,1597.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1716.225375,1440.525875,1574.6755,1127.88525,647.9523125,921.4130625,1287.929125,1605.953125,859.035,1049.78025,1664.96375,1616.614875,1676.44275,1613.033375,1169.617125,1198.908375,1347.991,1667.689875,695.5264375,1645.76575,670.9485,1171.77375,1299.665875,1153.624,1598.80875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1716.36825,1443.729125,1580.434125,1124.269125,648.69,926.9646875,1281.631625,1612.0415,855.13475,1051.226,1668.806,1612.57575,1675.58075,1610.68725,1170.634625,1203.9915,1342.77,1674.200375,692.2503125,1639.22225,674.5654375,1166.468875,1305.045875,1152.158875,1600.497875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1716.539,1446.958625,1586.202,1120.684875,649.502375,932.5355,1275.341,1618.13625,851.2735625,1052.7155,1672.667625,1608.55575,1674.74625,1608.36675,1171.692,1209.092875,1337.5645,1680.714,689.029375,1632.681625,678.23525,1161.18175,1310.44075,1150.734125,1602.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,1716.73775,1450.21425,1591.979125,1117.13275,650.389125,938.125,1269.057,1624.237625,847.452,1054.248625,1676.5485,1604.554875,1673.939125,1606.07225,1172.789125,1214.21225,1332.374625,1687.2305,685.8645,1626.144125,681.957125,1155.912375,1315.850375,1149.35,1603.961,1819.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,1716.964375,1453.49575,1597.76525,1113.613,651.3499375,943.733,1262.78,1630.345125,843.6706875,1055.825,1680.448375,1600.57325,1673.159625,1603.803875,1173.926125,1219.3495,1327.2005,1693.749875,682.7564375,1619.609625,685.73025,1150.661,1321.2745,1148.006625,1605.73475,1815.37025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,1717.21875,1456.803,1603.560375,1110.126125,652.3845625,949.3590625,1256.51,1636.459,839.930125,1057.444625,1684.367125,1596.61125,1672.4075,1601.561625,1175.10275,1224.504375,1322.042375,1700.27225,679.705875,1613.07825,689.5536875,1145.428,1326.713,1146.704125,1607.5365,1810.824375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,1717.501125,1460.13575,1609.364375,1106.67225,653.4925625,955.002875,1250.247125,1642.579125,836.2308125,1059.10725,1688.304625,1592.668875,1671.683125,1599.345625,1176.31875,1229.67675,1316.9005,1706.797375,676.71375,1606.550125,693.426625,1140.2135,1332.165625,1145.44275,1609.36625,1806.2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,1717.811375,1463.493875,1615.177125,1103.251875,654.673625,960.6641875,1243.9915,1648.70525,832.573375,1060.8125,1692.260875,1588.74625,1670.986375,1597.156,1177.57425,1234.866125,1311.775125,1713.32525,673.7806875,1600.025125,697.34825,1135.017875,1337.63225,1144.2225,1611.22375,1801.777875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,1718.149375,1466.877125,1620.9985,1099.865125,655.9273125,966.342625,1237.74325,1654.837375,828.9583125,1062.560375,1696.235625,1584.8435,1670.317125,1594.992875,1178.868875,1240.0725,1306.66625,1719.856,670.9075625,1593.503375,701.31775,1129.841375,1343.112625,1143.043625,1613.109,1797.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,1718.51525,1470.2855,1626.8285,1096.5125,657.2531875,972.0379375,1231.5025,1660.9755,825.38625,1064.35075,1700.228625,1580.961,1669.67575,1592.856375,1180.202625,1245.295625,1301.574125,1726.389375,668.095125,1586.985,705.3343125,1124.68425,1348.60675,1141.906125,1615.022,1792.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,1718.908875,1473.718625,1632.666875,1093.194125,658.650875,977.74975,1225.269375,1667.119625,821.85775,1066.183125,1704.24,1577.098625,1669.062,1590.746625,1181.575375,1250.53525,1296.499125,1732.9255,665.3441875,1580.469875,709.3970625,1119.546875,1354.11425,1140.81025,1616.962375,1788.323125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
