,time,468,513,535,580,647,692,714,759,781,446,625,737,558,804,491,670,603,782,536,715,469,648,760,581,514,693,626,447,738,559,805,492,671,604,783,537,716,470,649,761,582,515,694,828,627,448,806,739,560,493,672,605,784,538,717,471,650,762,583,516,829,695,628,807,561,740,449,494,673,68,113,135,91,158,539,136,472,69,517,114,450,495,159,92,562,540,137,473,70,518,115,160,496,563,93,541,138,474,71,519,116,183,161,888,1404,1426,866,1449,911,844,1427,889,1405,867,1450,912,1428,890,868,1406,1473,1451,913,1429,891,1452,869,1407,1430,776,821,799,777,822,800,778,823,801,779,824,1408,802,1453
0,0,3.0273125171661377,5.123027801513672,1.471480131149292,5.978239059448242,0.24637320637702942,5.044118404388428,0.9163426756858826,3.711465835571289,1.6019505262374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943223476409912,0.0,5.877458572387695,0.0,0.0,0.0,3.838711738586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8474483489990234,5.48668098449707,0.9830650091171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008400917053223,4.5370402336120605,0.9091417193412781,0.0,1.4756827354431152,0.0,0.0,3.9952564239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3070669174194336,0.34392592310905457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.010005235671997,5.124159336090088,1.4784685373306274,5.998106002807617,0.2655615508556366,5.052786350250244,0.9231898784637451,3.693437099456787,1.595866084098816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928916096687317,0.0,5.897863864898682,0.0,0.0,0.0,3.8355939388275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829389810562134,5.488993167877197,1.0000288486480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307697296142578,4.543813228607178,0.903793215751648,0.0,1.4655276536941528,0.0,0.0,3.9991984367370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294343948364258,0.35495486855506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.9931228160858154,5.125335216522217,1.485224962234497,6.018337726593018,0.28449514508247375,5.061697006225586,0.9297993183135986,3.6743741035461426,1.5899087190628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148263931274414,0.0,5.918147563934326,0.0,0.0,0.0,3.832383871078491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8113532066345215,5.491362571716309,1.0167111158370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600751876831055,4.550719738006592,0.8987938165664673,0.0,1.4555580615997314,0.0,0.0,4.003309726715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2819314002990723,0.3661167025566101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.976659059524536,5.126558303833008,1.49176025390625,6.0389275550842285,0.30316591262817383,5.070858955383301,0.9361826777458191,3.654201030731201,1.584074854850769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900955080986023,0.0,5.938295364379883,0.0,0.0,0.0,3.8290772438049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7933502197265625,5.493792533874512,1.0331099033355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887272596359253,4.557762622833252,0.8941108584403992,0.0,1.4457706212997437,0.0,0.0,4.007601261138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269821882247925,0.37741103768348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.9606075286865234,5.127832412719727,1.4980846643447876,6.0598673820495605,0.32156670093536377,5.080282211303711,0.9423511028289795,3.632836103439331,1.5783610343933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8873023986816406,0.0,5.958292007446289,0.0,0.0,0.0,3.8256702423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7753922939300537,5.496285438537598,1.0492238998413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2167024612426758,4.564946174621582,0.8897156119346619,0.0,1.4361624717712402,0.0,0.0,4.012084484100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258007526397705,0.38883742690086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.944960832595825,5.129159927368164,1.5042078495025635,6.08114767074585,0.3396913409233093,5.089975357055664,0.9483148455619812,3.61019229888916,1.5727641582489014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8738681077957153,0.0,5.978123188018799,0.0,0.0,0.0,3.822157859802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757490634918213,5.498842716217041,1.0650523900985718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2439824342727661,4.5722737312316895,0.8855827450752258,5.278707027435303,1.4267302751541138,0.0,0.0,4.016773223876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24648118019104,0.4003951847553253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.92971134185791,5.130545139312744,1.510138988494873,6.102756977081299,0.3575345277786255,5.099949359893799,0.9540836811065674,3.586176872253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606518507003784,0.0,5.997776985168457,0.0,0.0,0.0,3.818535804748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739656925201416,5.501467704772949,1.0805953741073608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2705540657043457,4.579748153686523,0.8816897869110107,5.275567531585693,1.4174710512161255,0.0,0.0,4.021681785583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2352354526519775,0.41208353638648987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.914850950241089,5.131991863250732,1.515886664390564,6.124683380126953,0.3750918507575989,5.1102142333984375,0.9596667885780334,3.56069278717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8476529121398926,0.0,6.017239570617676,0.0,0.0,0.0,3.8147988319396973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7219016551971436,5.5041632652282715,1.095853328704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2964088916778564,4.587373733520508,0.8780167102813721,5.272355079650879,1.4083815813064575,0.0,0.0,4.026825428009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2242627143859863,0.4239014983177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.900371551513672,5.1335039138793945,1.5214589834213257,6.14691162109375,0.3923597037792206,5.120780944824219,0.965072751045227,3.533637285232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8348702192306519,0.0,6.036500453948975,0.0,0.0,0.0,3.810941219329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704235792160034,5.506932258605957,1.1108272075653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3215423822402954,4.595154285430908,0.874545693397522,5.269067287445068,1.3994585275650024,0.0,0.0,4.032221794128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2135558128356934,0.4358479678630829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,2.8862645626068115,5.135087013244629,1.526863694190979,6.169426441192627,0.40933534502983093,5.131660461425781,0.9703096747398376,3.5049045085906982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223026990890503,0.0,6.055548191070557,0.0,0.0,0.0,3.806957721710205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6866695880889893,5.509777069091797,1.125518560409546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3459542989730835,4.60309362411499,0.8712607622146606,5.265700817108154,1.390699028968811,0.0,0.0,4.037889003753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2031075954437256,0.44792163372039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
