,time,437,459,481,482,503,504,526,527,548,549,570,571,572,593,594,615,616,638,639,660,661,683,684,705,706,727,728,750,751,772,773,794,795,817,818,839,840,862,884,885,906,907,929,951,617,460,796,863,415,550,729,952,505,662,930,595,841,774,528,908,438,707,483,640,819,573,886,752,506,685,618,461,864,797,551,953,730,484,975,416,931,663,596,842,775,529,909,708,439,462,641,820,574,887,753,507,686,619,865,976,798,954,440,552,731,932,485,664,597,843,776,910,530,709,418,642,463,821,575,888,754,508,687,977,620,955,866,799,441,553,732,933
0,0,1525.195,1316.04225,1434.610625,1429.1705,1825.47325,954.1183125,838.996625,1723.491875,1205.462375,1104.67675,1780.886125,630.4836875,1534.73075,730.9056875,926.6563125,1283.087125,567.3515,873.672625,1369.131375,1478.032375,796.8483125,610.93375,1825.366375,1045.7016875,1180.974375,1668.270125,657.0738125,670.626125,1623.6325,1199.404125,1004.141,1836.208125,597.6003125,821.5816875,1508.237875,1392.018625,1009.4396875,852.638,1173.434625,1644.954875,1712.00075,1375.20125,1418.358375,1741.204625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1524.0905,1317.94675,1439.351625,1424.705875,0.0,952.038875,842.0124375,1717.303,1211.3525,1099.1215,1787.445625,628.1768125,1528.268875,735.405625,921.087375,1289.35975,566.82825,878.9045,1362.83275,1484.40175,792.145375,612.860625,1818.82125,1051.49825,1174.93,1674.789,653.6393125,674.517125,1617.121875,1205.573875,998.3433125,0.0,595.846875,826.0268125,1501.892125,1397.937625,1004.5025,852.1363125,1176.85425,1639.378125,1716.846,1371.67975,1417.937,1743.212875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1523.01725,1319.885625,1444.11075,1420.2615,0.0,950.0065,845.0755,1711.119625,1217.254,1093.5825,1794.007625,625.9396875,1521.810875,739.9441875,915.5375,1295.639125,566.390625,884.1601875,1356.540125,1490.77575,787.4759375,614.8605625,1812.2785,1057.3085,1168.895625,1681.31075,650.2615,678.4575625,1610.6145,1211.752125,992.560625,0.0,594.1705625,830.507,1495.551625,1403.866125,999.58975,851.6919375,1180.3055,1633.811875,1721.705625,1368.184875,1417.55,1745.246625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1521.97525,1321.8585,1448.887625,1415.8375,0.0,948.0215625,848.1853125,1704.942,1223.166625,1088.060125,1800.571875,623.773,1515.356875,744.5205625,910.007125,1301.925125,566.0388125,889.43925,1350.253625,1497.1545,782.8405625,616.932875,1805.738125,1063.1325,1162.87125,1687.835375,646.94125,682.446625,1604.110375,1217.9385,986.79325,0.0,592.5721875,835.021625,1489.21625,1409.804,994.70175,851.3050625,1183.787875,1628.256125,1726.5795,1364.71675,1417.19725,1747.30575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1520.964625,1323.865375,1453.68225,1411.434125,0.0,946.0843125,851.3413125,1698.77,1229.09025,1082.554375,1807.138625,621.6775625,1508.907,749.1340625,904.4965,1308.217625,565.772875,894.7413125,1343.973375,1503.537875,778.2399375,619.07675,1799.2,1068.969875,1156.857,1694.362875,643.6795,686.483375,1597.6095,1224.133125,981.041375,0.0,591.05225,839.57025,1482.88625,1415.751,989.839,850.97575,1187.301375,1622.711,1731.4675,1361.2755,1416.879,1749.39025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1519.98525,1325.906125,1458.49425,1407.0515,0.0,944.1950625,854.543,1692.60375,1235.024625,1077.06575,1813.70775,619.654,1502.46125,753.784,899.0061875,1314.516625,565.593,900.0659375,1337.699375,1509.92575,773.674625,621.2915625,1792.664375,1074.820375,1150.85325,1700.893,640.477125,690.567125,1591.112,1230.335625,975.3053125,0.0,589.611375,844.1521875,1476.5615,1421.707,985.00175,850.704,1190.8455,1617.176625,1736.3695,1357.8615,1416.595,1751.499875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1519.0375,1327.9805,1463.323625,1402.689875,0.0,942.354125,857.7899375,1686.44325,1240.969625,1071.59425,1820.279125,617.703125,1496.01975,758.46975,893.536375,1320.821875,565.49925,905.41275,1331.43175,1516.318125,769.1453125,623.5764375,1786.131125,1080.683875,1144.86,1707.426,637.3350625,694.6969375,1584.617875,1236.546125,969.5853125,0.0,588.25025,848.767,1470.242375,1427.672125,980.1904375,850.4899375,1194.42,1611.653125,1741.285375,1354.47475,1416.345625,1753.634625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1518.12125,1330.088375,1468.170125,1398.349375,0.0,940.56175,861.0815,1680.28875,1246.92525,1066.1405,1826.85275,615.8255625,1489.582375,763.190625,888.0875625,1327.133375,565.4916875,910.7813125,1325.170625,1522.714875,764.6525625,625.9306875,1779.600375,1086.560125,1138.8775,1713.961625,634.254125,698.872,1578.127125,1242.76425,963.88175,0.0,586.9693125,853.4140625,1463.92875,1433.646,975.4055,850.3335625,1198.024625,1606.140625,1746.215125,1351.11575,1416.1305,1755.794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1517.2365,1332.229625,1473.033625,1394.030375,0.0,938.8181875,864.4171875,1674.14025,1252.891125,1060.7045,0.0,614.022,1483.149375,767.9459375,882.660125,1333.451,565.5703125,916.1713125,1318.916125,1529.115875,760.197125,628.3534375,1773.072125,1092.44875,1132.905875,1720.49975,631.23525,703.0915,1571.639875,1248.99,958.194875,0.0,585.769125,858.092875,1457.62075,1439.6285,970.6473125,850.234875,1201.65925,1600.63925,1751.158375,1347.7845,1415.95,1757.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
