,time,9,10,32,54,55,76,77,99,121,122,144,166,167,189,211,233,234,256,278,279,301,323,345,346,368,390,391,412,413,435,436,457,458,479,480,502,503,524,525,547,569,1517,1518,1539,1540,1562,1563,100,33,324,212,369,1496,1541,481,145,570,78,414,257,11,548,302,190,459,123,347,526,56,1519,392,235,1564,504,168,437,280,101,34,325,213,370,482,1542,571,146,1497,79,415,258,549,12,303,191,460,527,124,348,57,1520,393,236,1565,505,169,438,281,102,35,326,214,550,371,483,572,1543,147,80,528,416,259,1498,13,304,192,461,506,125,349,58,1521,394,237,1566,484,170,439,103,282,36,327,573,551,215,462,372
0,0,1342.944125,932.557,554.3956875,908.4215625,1357.47575,1563.428875,876.58625,881.6085625,1375.6665,1359.73175,1125.320375,1338.9155,1786.818,1401.62225,1358.422375,1686.27425,1630.75675,1367.917875,1483.51825,1812.487375,1356.5385,1229.35225,1514.003,1369.58625,965.897125,1048.0029375,1495.14875,1532.472,868.26125,613.390875,1808.24675,1039.9359375,1161.27875,1682.059875,724.0100625,881.8418125,1765.99075,1439.03875,1399.71875,1367.1595,1676.972625,1655.71925,1488.515,1700.62975,1014.7131875,937.8319375,1572.319875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1349.19075,927.3729375,554.209625,913.596875,1351.221875,1569.53125,872.51125,883.258875,1380.395375,1354.924125,1124.109125,1341.7915,1781.739375,1398.89,1359.50925,1690.285375,1627.02125,1367.352375,1486.577375,1807.890625,1354.266125,1231.124,1518.871125,1365.4815,965.3948125,1052.383125,1489.4545,1538.702875,864.1461875,615.5698125,1801.721,1045.82275,1155.156125,1688.447875,720.6605,884.2913125,1759.751625,1443.608,1395.00125,1365.50475,1678.11975,1658.076625,1485.166875,1705.405,1014.07325,941.9139375,1566.350375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1355.444375,922.2126875,554.1118125,918.79575,1344.9745,1575.640125,868.472625,884.9605,1385.1425,1350.1345,1122.939,1344.696375,1776.672375,1396.186,1360.629875,1694.3145,1623.30575,1366.820875,1489.661625,1803.307875,1352.024875,1232.9315,1523.754625,1361.399125,964.941875,1056.7905,1483.77025,1544.939375,860.067625,617.8199375,1795.197875,1051.72275,1149.043125,1694.83975,717.3635625,886.789375,1753.517625,1448.19625,1390.3025,1363.88375,1679.295,1660.45975,1481.844,1710.195,1013.4813125,946.0300625,1560.388875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1361.7045,917.0765625,554.1021875,924.01775,1338.733625,1581.75525,864.4710625,886.713125,1389.907375,1345.363,1121.81,1347.63,1771.617,1393.510375,1361.784,1698.36125,1619.6105,1366.3235,1492.770875,1798.73925,1349.81475,1234.774625,1528.653125,1357.339375,964.5384375,1061.22475,1478.096375,1551.181375,856.026125,620.1404375,1788.67725,1057.635625,1142.93975,1701.23575,714.1200625,889.3355625,1747.288625,1452.803375,1385.622875,1362.2965,1680.49825,1662.868625,1478.546625,1714.999625,1012.9375,950.1798125,1554.435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1367.97125,911.965,554.1808125,929.2625625,1332.4995,1587.87675,860.5069375,888.5165,1394.689875,1340.609875,1120.72225,1350.592125,1766.5735,1390.8635,1362.971625,1702.42575,1615.9355,1365.860375,1495.904875,1794.184625,1347.636,1236.65325,1533.566625,1353.302375,964.1845,1065.685625,1472.43275,1557.42875,852.02225,622.5305,1782.159375,1063.56125,1136.846125,1707.63575,710.930625,891.9295,1741.06475,1457.429375,1380.962625,1360.743375,1681.729375,1665.302875,1475.27475,1719.81875,1012.44175,954.3628125,1548.490125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1374.2445,906.8784375,554.347625,934.5296875,1326.27225,1594.004375,856.5808125,890.3701875,1399.49,1335.87525,1119.676,1353.582625,1761.541875,1388.245375,1364.192625,1706.50775,1612.281,1365.4315,1499.063625,1789.644375,1345.488625,1238.56725,1538.495,1349.288375,963.880125,1070.1725,1466.779625,1563.681375,848.0564375,624.989375,1775.644,1069.499375,1130.762375,1714.039625,707.7960625,894.5706875,1734.846,1462.073875,1376.32175,1359.22425,1682.9885,1667.762625,1472.02875,1724.65225,1011.9943125,958.5785,1542.55325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1380.52425,901.81725,554.6025,939.818875,1320.05175,1600.138125,852.69325,892.2739375,1404.307375,1331.1595,1118.67125,1356.601375,1756.52225,1385.65625,1365.447,1710.607125,1608.64725,1365.036875,1502.24675,1785.1185,1343.373,1240.5165,1543.438,1345.2975,963.625375,1074.685375,1461.137125,1569.939375,844.12925,627.516125,1769.131375,1075.44975,1124.688875,1720.4475,704.7170625,897.25875,1728.632625,1466.736625,1371.7005,1357.739375,1684.275375,1670.24775,1468.808625,1729.499875,1011.5950625,962.8265625,1536.624625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1386.81025,896.7819375,554.945375,945.1296875,1313.838375,1606.278,848.84475,894.2275,1409.141875,1326.4625,1117.708125,1359.648,1751.51475,1383.09625,1366.734625,1714.723625,1605.03425,1364.6765,1505.45425,1780.607125,1341.289,1242.50075,1548.395625,1341.330125,963.4203125,1079.223625,1455.50525,1576.2025,840.2413125,630.110125,1762.6215,1081.412125,1118.625625,1726.859,701.694375,899.99325,1722.424375,1471.417625,1367.099125,1356.28875,1685.59,1672.758,1465.614625,1734.36175,1011.2441875,967.1065,1530.704625,1831.6115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1393.102375,891.7729375,555.376125,950.4616875,1307.632,1612.423875,845.0359375,896.2304375,1413.993375,1321.78475,1116.786875,1362.7225,1746.519375,1380.5655,1368.055375,1718.857375,1601.442125,1364.3505,1508.685875,1776.11025,1339.237,1244.51975,1553.3675,1337.386375,963.264875,1083.787125,1449.88425,1582.47075,836.393125,632.770375,1756.114375,1087.386375,1112.57275,1733.274375,698.7288125,902.7738125,1716.221625,1476.11675,1362.517875,1354.872625,1686.93225,1675.29325,1462.446875,1739.237625,1010.94175,971.4179375,1524.793125,1825.467375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
