10,10,4.153597354888916,2.440460681915283,4.790441989898682,1.6465976238250732,0.6484348177909851,4.851040363311768,1.2184174060821533,3.909907817840576,1.6852707862854004,2.8372957706451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858664274215698,0.0,0.0,0.0,0.0,0.0,0.0,4.567266941070557,0.0,0.0,0.0,0.0,2.750497341156006,5.968587398529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9351987838745117,0.7462218403816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,4.1401214599609375,2.433994770050049,4.777852535247803,1.6478439569473267,0.6836184859275818,4.855300426483154,1.2223560810089111,3.897299289703369,1.6786930561065674,2.8251943588256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844611883163452,0.0,0.0,0.0,0.0,0.0,0.0,4.572070121765137,0.0,0.0,0.0,0.0,2.728632926940918,5.978067398071289,5.749135494232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9222192764282227,0.7456384897232056,4.600514888763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4.126424312591553,2.4276905059814453,4.76328182220459,0.0,0.7170222997665405,4.8597002029418945,1.2261216640472412,3.8840582370758057,1.6722700595855713,2.813027858734131,4.988870143890381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983180582523346,0.0,0.0,0.0,0.0,0.0,0.0,4.576977729797363,0.0,0.0,0.0,0.0,2.708332061767578,5.987739562988281,5.760679244995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909844398498535,0.7450926899909973,4.6080732345581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,4.112505912780762,2.421542167663574,4.746232986450195,0.0,0.7487096786499023,4.864246368408203,1.2297253608703613,3.870140790939331,1.66599702835083,2.8007993698120117,4.990920066833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820092916488647,0.0,0.0,0.0,0.0,0.0,0.0,4.581993103027344,0.0,0.0,0.0,0.0,2.689448118209839,5.997607707977295,5.772250175476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898036241531372,0.7445811629295349,4.615769386291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,4.098365783691406,2.4155445098876953,4.726031303405762,0.0,0.7787513136863708,4.8689470291137695,1.2331773042678833,3.8554999828338623,1.6598691940307617,2.7885124683380127,4.993016719818115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809343814849854,0.0,0.0,0.0,0.0,0.0,0.0,4.5871195793151855,0.0,0.0,0.0,0.0,2.6718502044677734,6.007676601409912,5.783844470977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8867604732513428,0.7441009283065796,4.623605728149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,4.084004878997803,2.4096927642822266,4.701738357543945,0.0,0.8072226047515869,4.873809337615967,1.2364871501922607,3.840085029602051,1.6538820266723633,2.776170253753662,4.995161056518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799449443817139,0.0,0.0,0.0,0.0,0.0,0.0,4.592360973358154,0.0,0.0,0.0,0.0,2.655421733856201,6.01794958114624,5.795460224151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8759841918945312,0.743649423122406,4.631586074829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,4.069424152374268,2.403981924057007,4.672016143798828,0.0,0.8342013359069824,4.878841400146484,1.2396634817123413,3.823840856552124,1.6480313539505005,2.7637760639190674,4.997354984283447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979031503200531,0.0,0.0,0.0,0.0,0.0,0.0,4.597720623016357,0.0,0.0,0.0,0.0,2.6400580406188965,6.028430938720703,5.807093620300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8656773567199707,0.7432243824005127,4.639712810516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,4.054625034332275,2.398407220840454,4.634896278381348,0.0,0.8597661852836609,4.8840532302856445,1.242714285850525,3.806708812713623,1.6423128843307495,2.751333713531494,4.999600410461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781861305236816,0.0,0.0,0.0,0.0,0.0,0.0,4.6032023429870605,0.0,0.0,0.0,0.0,2.6256659030914307,6.039125442504883,5.818742275238037,4.787063121795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8558125495910645,0.742823600769043,4.647989273071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,4.039608955383301,2.3929646015167236,4.587386608123779,0.0,0.883994996547699,4.889453411102295,1.2456470727920532,3.7886247634887695,1.6367226839065552,2.73884654045105,5.001899242401123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774017930030823,0.0,0.0,0.0,0.0,0.0,0.0,4.608809947967529,0.0,0.0,0.0,0.0,2.612161874771118,6.050036430358887,5.830402374267578,4.780179023742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8463633060455322,0.7424452900886536,4.656418323516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,4.024378299713135,2.3876495361328125,4.524763584136963,0.0,0.9069640636444092,4.895052909851074,1.2484686374664307,3.7695207595825195,1.6312566995620728,2.726318359375,5.004253387451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766725301742554,0.0,0.0,0.0,0.0,0.0,0.0,4.6145477294921875,0.0,0.0,0.0,0.0,2.599470615386963,6.061168670654297,5.842071056365967,4.773162841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837306022644043,0.7420878410339355,4.665002822875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,4.008935451507568,2.382457733154297,4.439300060272217,0.0,0.9287470579147339,4.900862216949463,1.2511851787567139,3.7493231296539307,1.6259113550186157,2.7137529850006104,5.006664276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759930372238159,0.0,0.0,3.008469820022583,0.0,0.0,0.0,4.620419979095459,0.0,0.0,0.0,0.0,2.5875253677368164,6.072525978088379,5.853745937347412,4.766010761260986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828617811203003,0.7417495846748352,4.673746109008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.993283987045288,2.3773856163024902,4.318019866943359,0.0,0.949414849281311,4.906893730163574,1.2538025379180908,3.727954149246216,1.6206828355789185,2.7011542320251465,5.0091352462768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753586649894714,0.0,0.0,2.998807907104492,0.0,0.0,0.0,4.626431465148926,0.0,0.0,0.0,0.0,2.5762650966644287,6.084112167358398,5.865423202514648,4.7587199211120605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8202781677246094,0.7414292693138123,4.682651519775391,0.38370564579963684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.9774272441864014,2.372429370880127,4.139580726623535,0.0,0.9690350294113159,4.913158893585205,1.2563261985778809,3.7053301334381104,1.615567922592163,2.688525915145874,5.011667251586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747654795646667,0.0,0.0,2.9890177249908447,0.0,0.0,0.0,4.6325860023498535,0.0,0.0,0.0,0.0,2.565635919570923,6.095931053161621,5.877099514007568,4.751287460327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812267780303955,0.7411255836486816,4.6917219161987305,0.39459243416786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.961369276046753,2.3675851821899414,3.874966859817505,0.0,0.9876716136932373,4.919672966003418,1.2587612867355347,3.6813628673553467,1.610563039779663,2.6758720874786377,5.01426362991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742097854614258,0.0,0.0,2.9790985584259033,0.0,0.0,0.0,4.638888359069824,0.0,0.0,0.0,0.0,2.5555882453918457,6.1079864501953125,5.888772487640381,4.743709564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804568290710449,0.7408374547958374,4.700960636138916,0.4055711627006531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
