,time,840,862,907,929,974,1019,1041,1086,1108,1153,1131,952,1198,885,1064,997,1176,930,1109,863,1042,1154,975,908,1087,841,1020,1132,953,1199,886,1065,998,1177,931,1110,864,1043,1155,976,909,1088,1222,1021,842,1200,1133,954,887,1066,1178,999,932,1111,865,1044,1156,977,910,1223,1089,1022,1201,1134,843,955,888,1067,462,529,507,552,485,933,530,866,911,508,575,956,553,889,486,934,531,867,912,509,576,979,957,554,890,487,935,532,913,980,510,577,958,555,223,268,1282,1260,246,1305,224,1283,269,247,1261,1306,225,292,1284,270,248,1262,1307,293,226,1285,271,249,1263,1170,1215,1193,1171,1216,1194,1217,1195,1240,294,1218,272
0,0,4.261772632598877,2.626089096069336,5.318142414093018,1.5745872259140015,0.36020809412002563,5.424187660217285,0.6826954483985901,5.455770969390869,1.0456898212432861,2.471057176589966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626387119293213,0.0,5.780689239501953,0.0,0.0,0.0,4.291147708892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9962899684906006,0.9124682545661926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031486816704273224,2.7268497943878174,0.23618587851524353,0.0,0.6049352288246155,0.0,4.997592926025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9236490726470947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.250298023223877,2.6180758476257324,5.330289363861084,1.5779768228530884,0.3821443021297455,5.432991981506348,0.6936299800872803,5.476846218109131,1.0485655069351196,2.416917324066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608180284500122,0.0,5.794399261474609,0.0,0.0,0.0,4.293917179107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9836230278015137,0.9409124255180359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041050586849451065,2.7112765312194824,0.263603538274765,0.0,0.6057363152503967,0.0,5.010403156280518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.908111333847046,6.242271900177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.238658905029297,2.6102654933929443,5.343623638153076,1.581290364265442,0.4038468301296234,5.4419708251953125,0.704339861869812,5.4985198974609375,1.0513746738433838,2.364475727081299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907095670700073,0.0,5.808110237121582,0.0,0.0,0.0,4.296762943267822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9709300994873047,0.9687607288360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050418920814991,2.6954615116119385,0.29197970032691956,0.0,0.606515645980835,0.0,5.023351192474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892662525177002,6.249460697174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.226855278015137,2.602651834487915,5.358323097229004,1.584530234336853,0.4252994656562805,5.451128005981445,0.7148296236991882,5.520796298980713,1.0541197061538696,2.3139288425445557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5739415884017944,0.0,5.821817398071289,0.0,0.0,0.0,4.299687385559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9582152366638184,0.9959902763366699,5.293143272399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595962256193161,2.6794066429138184,0.32131776213645935,0.0,0.6072742342948914,0.0,5.036434173583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8773090839385986,6.256784915924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.214886665344238,2.595228433609009,5.374602794647217,1.5876989364624023,0.4464873969554901,5.460467338562012,0.7251039147377014,5.543678283691406,1.0568026304244995,2.2654199600219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5578436851501465,0.0,5.835514545440674,0.0,0.0,0.0,4.302693843841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9454822540283203,1.022582769393921,5.292459964752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858685612678528,2.6631155014038086,0.35161474347114563,0.0,0.608012855052948,0.0,5.049649715423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8620574474334717,6.264247417449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.202753067016602,2.5879886150360107,5.392722129821777,0.0,0.467397004365921,5.4699931144714355,0.7351672649383545,5.567166805267334,1.0594255924224854,2.219043493270874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5423845052719116,0.0,5.849197864532471,0.0,0.0,0.0,4.305786609649658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9327356815338135,1.048524260520935,5.2917585372924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739508897066116,2.6465916633605957,0.3828604221343994,0.0,0.6087323427200317,0.0,5.062995910644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8469135761260986,6.271851062774658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.190454959869385,2.5809266567230225,5.413000583648682,0.0,0.4880160093307495,5.479709148406982,0.7450242042541504,5.591259479522705,1.0619906187057495,2.174848794937134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527534008026123,0.0,5.862861633300781,0.0,0.0,0.0,4.308969020843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9199795722961426,1.0738050937652588,5.29103946685791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860251784324646,2.6298389434814453,0.4150366187095642,0.0,0.6094334125518799,0.0,5.076469421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831883192062378,6.279599666595459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.177992820739746,2.5740370750427246,5.43582820892334,0.0,0.5083335041999817,5.48961877822876,0.7546792030334473,5.615950584411621,0.0,2.1328465938568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51326322555542,0.0,5.876501083374023,0.0,0.0,0.0,4.3122453689575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9072177410125732,1.0984193086624146,5.2903008460998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448128193616867,2.6128623485565186,0.44811633229255676,0.0,0.6101168990135193,0.0,5.090066909790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816971778869629,0.004310830030590296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.165367126464844,2.5673139095306396,5.461691856384277,0.0,0.5283399224281311,5.49972677230835,0.7641368508338928,5.641232490539551,0.0,2.093015432357788,4.39700984954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499544382095337,0.0,5.890111446380615,0.0,0.0,0.0,4.315618991851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8944547176361084,1.1223647594451904,5.289543151855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276749730110168,2.595667600631714,0.4820631444454193,0.0,0.6107834577560425,0.0,5.103785991668701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8021843433380127,0.012358362786471844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
