,time,468,513,535,580,625,647,692,714,759,446,558,737,491,670,603,536,715,782,469,648,581,514,760,693,626,559,738,492,671,604,537,716,783,649,470,582,515,761,694,627,560,739,493,672,605,806,538,717,784,650,471,583,516,762,695,628,561,740,494,673,807,68,113,135,449,91,158,136,539,472,69,114,517,450,159,495,92,137,540,473,70,518,115,182,451,160,496,93,563,138,541,474,71,519,116,183,161,452,497,843,888,1426,1471,1449,866,911,1427,889,1472,1450,867,912,1495,1428,890,1473,1451,868,913,1474,891,1452,1430,776,821,799,777,822,800,778,823,1429,801,846,824,1475,1453
0,0,2.8265509605407715,4.34903621673584,1.8821920156478882,0.2528575360774994,4.948673248291016,1.0090796947479248,4.449873924255371,1.5237970352172852,3.0997252464294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9750326871871948,0.0,0.0,0.0,6.036523342132568,0.0,3.6470117568969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6118710041046143,5.505012512207031,1.1748136281967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7259178161621094,5.9161553382873535,5.854866027832031,3.201488733291626,0.784327507019043,0.0,0.0,4.711418628692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224288463592529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.8177881240844727,4.3271074295043945,1.8815988302230835,0.3217010200023651,4.952406406402588,1.0217361450195312,4.449458122253418,1.5193959474563599,3.0832109451293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9628139734268188,0.0,0.0,0.0,6.061297416687012,0.0,3.641357660293579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59451961517334,5.508192539215088,1.1883339881896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714797019958496,5.922761917114258,5.8697052001953125,3.1927177906036377,0.7818264365196228,0.0,0.0,4.722195148468018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205380439758301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.8091800212860107,4.30401611328125,1.8810224533081055,0.38865309953689575,4.956241130828857,1.0337685346603394,4.449018478393555,1.5151373147964478,3.066465139389038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9507381916046143,0.0,0.0,0.0,6.0856733322143555,0.0,3.635547399520874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5773262977600098,5.511467933654785,1.2015767097473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929585933685303,5.884374141693115,3.183734178543091,0.7794196605682373,0.0,0.0,4.733160018920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1863861083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.8007237911224365,4.279694080352783,1.8804622888565063,0.4532211720943451,4.96018123626709,1.0452189445495605,4.448553562164307,1.511014461517334,3.049492597579956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938806176185608,0.0,0.0,0.0,6.1096320152282715,0.0,3.62957501411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5602986812591553,5.514842510223389,1.2145458459854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936638832092285,5.898870468139648,3.1745314598083496,0.777101993560791,0.0,0.0,4.744315147399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167318344116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.792417049407959,4.2540717124938965,1.8799177408218384,0.51502525806427,4.964230537414551,1.0561261177062988,4.448060512542725,1.5070213079452515,3.032299041748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9270188808441162,0.0,0.0,0.0,6.133158206939697,0.0,3.623434066772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5434443950653076,5.518321514129639,1.2272456884384155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943931579589844,5.913190841674805,3.1651031970977783,0.7748686671257019,0.0,0.0,4.75566291809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148190975189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.7842564582824707,4.22707986831665,1.8793879747390747,0.5738004446029663,4.9683942794799805,1.0665256977081299,4.447538375854492,1.5031518936157227,3.014890193939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915376901626587,0.0,0.0,0.0,6.156237602233887,0.0,3.6171181201934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5267698764801025,5.521909713745117,1.2396807670593262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951475143432617,5.927332401275635,3.155442714691162,0.7727152109146118,0.0,0.0,4.767205715179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129018306732178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.7762398719787598,4.198647975921631,1.8788727521896362,0.629390299320221,4.972677230834961,1.0764503479003906,4.446983337402344,1.4994007349014282,2.9972729682922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9038805961608887,0.0,0.0,0.0,6.178859710693359,0.0,3.6106200218200684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510282039642334,5.525611877441406,1.2518556118011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959282398223877,5.941293716430664,3.1455435752868652,0.7706375122070312,0.0,0.0,4.778944492340088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109813213348389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.7683639526367188,4.168707847595215,1.8783714771270752,0.681732714176178,4.977084159851074,1.085930347442627,4.4463934898376465,1.495762825012207,2.979454755783081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925304412841797,0.0,0.0,0.0,6.201015472412109,0.0,3.6039323806762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493986129760742,5.529433727264404,1.2637747526168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967366695404053,5.955072402954102,3.1353983879089355,0.7686317563056946,0.0,0.0,4.790881633758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090590953826904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.7606263160705566,4.137195110321045,1.8778835535049438,0.7308435440063477,4.981620788574219,1.0949934720993042,4.445765018463135,1.492233157157898,2.9614439010620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88132643699646,0.0,0.0,0.0,6.22269868850708,0.0,3.5970473289489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4778873920440674,5.53338098526001,1.275443196296692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975741863250732,5.968667507171631,3.125000476837158,0.7666942477226257,0.0,0.0,4.803019046783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071364879608154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
