135,135,0.0,0.0,0.0,0.0,0.0,0.7270910143852234,0.0,0.0,0.0,0.8860756158828735,1.1997911930084229,1.311118245124817,1.295802354812622,1.1912356615066528,0.8829653859138489,0.725092887878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7283298373222351,0.0,0.0,0.0,0.9310305714607239,0.0,0.8476960062980652,0.0,0.0,0.7246444225311279,0.0,0.8910064697265625,0.8950186967849731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,0.0,0.7205832004547119,0.0,0.0,0.0,0.8790894150733948,1.1924362182617188,1.3067708015441895,1.2995167970657349,1.1983534097671509,0.8899762630462646,0.7316610813140869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219744920730591,0.0,0.0,0.0,0.9308955073356628,0.0,0.850368082523346,0.0,0.0,0.7181143760681152,0.0,0.889854371547699,0.8970561623573303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,0.0,0.714147686958313,0.0,0.0,0.0,0.8721281886100769,1.1848984956741333,1.301917552947998,1.3027019500732422,1.2052593231201172,0.8970087766647339,0.7383034229278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156837582588196,0.0,0.0,0.0,0.9305970072746277,0.0,0.852939248085022,0.0,0.0,0.7116569876670837,0.0,0.8885661363601685,0.8989598751068115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,0.0,0.0,0.0,0.0,0.707783579826355,0.0,0.0,0.0,0.8651943802833557,1.17719566822052,1.2965904474258423,1.3053351640701294,1.211933970451355,0.9040603041648865,0.7450208067893982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094571590423584,0.0,0.0,0.0,0.9301355481147766,0.0,0.8554067015647888,0.0,0.0,0.7052713632583618,0.0,0.8871435523033142,0.900727391242981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,0.0,0.701490044593811,0.0,0.0,0.0,0.8582900762557983,1.1693443059921265,1.2908223867416382,1.307396650314331,1.2183575630187988,0.9111278057098389,0.7518140077590942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032942175865173,0.0,0.0,0.0,0.9295119047164917,0.0,0.8577677011489868,0.0,0.0,0.6989567279815674,0.0,0.8855884075164795,0.9023560881614685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514172434806824,1.1613600254058838,1.2846463918685913,1.3088706731796265,1.2245092391967773,0.9182083010673523,0.7586838603019714,0.6986038684844971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287270307540894,0.0,0.8600194454193115,0.0,0.0,0.0,0.0,0.8839028477668762,0.9038438200950623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445777893066406,1.1532577276229858,1.2780946493148804,1.30974543094635,1.2303677797317505,0.9252983331680298,0.7656312584877014,0.7049465775489807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277821779251099,0.0,0.8621594309806824,0.0,0.0,0.0,0.0,0.8820890784263611,0.9051883220672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377733826637268,1.145051121711731,1.2711988687515259,1.310014009475708,1.2359116077423096,0.9323945641517639,0.772657036781311,0.7113627195358276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266788959503174,0.0,0.864185094833374,0.0,0.0,0.0,0.0,0.8801493644714355,0.9063877463340759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310056328773499,1.1367533206939697,1.2639893293380737,1.3096740245819092,1.2411190271377563,0.9394931197166443,0.7797619104385376,0.7178531885147095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254188537597656,0.0,0.8660939931869507,0.0,0.0,0.0,0.0,0.8780862092971802,0.9074402451515198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242759704589844,1.1283766031265259,1.2564951181411743,1.3087282180786133,1.245967984199524,0.946590006351471,0.786946713924408,0.7244189977645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240039587020874,0.0,0.8678838610649109,0.0,0.0,0.0,0.0,0.8759021759033203,0.9083443880081177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817585825920105,1.1199320554733276,1.2487437725067139,1.3071843385696411,1.2504371404647827,0.9536811113357544,0.7942122220993042,0.7310611605644226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224364757537842,0.0,0.8695524334907532,0.0,0.0,0.0,0.0,0.8735999464988708,0.9090988039970398,0.6991481184959412,0.7040630578994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109363913536072,1.1114306449890137,1.240761160850525,1.3050543069839478,1.2545055150985718,0.9607618451118469,0.8015592098236084,0.7377806305885315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207186698913574,0.0,0.8710976839065552,0.0,0.0,0.0,0.0,0.8711824417114258,0.9097023010253906,0.7054864168167114,0.7102749347686768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043287992477417,1.1028821468353271,1.2325716018676758,1.3023545742034912,1.2581528425216675,0.9678276181221008,0.8089883923530579,0.74457848072052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918853223323822,0.0,0.8725177049636841,0.0,0.0,0.0,0.0,0.8686524033546448,0.9101539850234985,0.7118967771530151,0.7165523767471313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977640628814697,1.0942959785461426,1.2241979837417603,1.299104928970337,1.2613602876663208,0.9748733043670654,0.8165004849433899,0.7514556050300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168428182601929,0.0,0.8738106489181519,0.0,0.0,0.0,0.0,0.8660129308700562,0.9104532599449158,0.7183799743652344,0.7228959202766418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912431955337524,1.0856804847717285,1.2156611680984497,1.2953284978866577,1.2641105651855469,0.9818936586380005,0.8240962028503418,0.7584130167961121,0.7009525299072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914690375328064,0.0,0.8749748468399048,0.0,0.0,0.0,0.0,0.8632669448852539,0.9105995297431946,0.7249370217323303,0.729306161403656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847669720649719,1.0770440101623535,1.2069809436798096,1.2910507917404175,1.2663880586624146,0.9888831973075867,0.8317762613296509,0.7654517292976379,0.7053457498550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123989939689636,0.0,0.8760088086128235,0.0,0.0,0.0,0.0,0.8604176640510559,0.9105926752090454,0.7315687537193298,0.7357837557792664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783361673355103,1.0683939456939697,1.1981755495071411,1.2862989902496338,1.2681798934936523,0.9958359599113464,0.8395411968231201,0.7725727558135986,0.7097336649894714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099718928337097,0.0,0.8769111633300781,0.0,0.0,0.0,0.0,0.8574681878089905,0.9104325771331787,0.7382760643959045,0.7423291206359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719514966011047,1.059737205505371,1.189261794090271,1.2811015844345093,1.2694751024246216,1.0027458667755127,0.8473917245864868,0.7797769904136658,0.7141144871711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074124693870544,0.0,0.8776808381080627,0.0,0.0,0.0,0.0,0.8544217944145203,0.9101195931434631,0.7450598478317261,0.7489428520202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656135559082031,1.0510802268981934,1.1802551746368408,1.2754875421524048,1.2702659368515015,1.0096063613891602,0.8553283214569092,0.7870655059814453,0.7184866070747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047241806983948,0.0,0.8783167004585266,0.0,0.0,0.0,0.0,0.8512817025184631,0.9096540808677673,0.7519209384918213,0.7556253671646118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593228220939636,1.0424290895462036,1.1711699962615967,1.2694861888885498,1.2705477476119995,1.0164107084274292,0.863351583480835,0.7944393157958984,0.7228482365608215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019106030464172,0.0,0.8788180351257324,0.0,0.0,0.0,0.0,0.8480510711669922,0.9090367555618286,0.758860170841217,0.7623772621154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753079891204834,1.0337892770767212,1.1620196104049683,1.2631263732910156,1.2703185081481934,1.0231518745422363,0.8714619874954224,0.801899254322052,0.727197527885437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989754319190979,0.0,0.8791840672492981,0.0,0.0,0.0,0.0,0.8447333574295044,0.9082685708999634,0.7658784985542297,0.7691988348960876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468851208686829,1.0251661539077759,1.1528161764144897,1.2564365863800049,1.2695797681808472,1.0298222303390503,0.8796600103378296,0.8094463348388672,0.7315326929092407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959224224090576,0.0,0.8794143795967102,0.0,0.0,0.0,0.0,0.8413317799568176,0.9073505401611328,0.7729766964912415,0.7760906219482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407388091087341,1.016564130783081,1.1435710191726685,1.2494443655014038,1.2683361768722534,1.0364141464233398,0.8879460692405701,0.8170815706253052,0.7358517050743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892755389213562,0.0,0.8795086145401001,0.0,0.0,0.0,0.0,0.8378496766090393,0.9062840342521667,0.780155599117279,0.783052921295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346413135528564,1.0079879760742188,1.1342943906784058,1.2421759366989136,1.2665951251983643,1.0429195165634155,0.8963204026222229,0.8248057961463928,0.7401525378227234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894782066345215,0.0,0.8794667720794678,0.0,0.0,0.0,0.0,0.8342902660369873,0.9050706624984741,0.7874160408973694,0.7900860905647278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285928726196289,0.9994416236877441,1.1249959468841553,1.2346566915512085,1.2643672227859497,1.0493298768997192,0.9047834873199463,0.8326200246810913,0.7444331049919128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860948085784912,0.0,0.8792887926101685,0.0,0.0,0.0,0.0,0.8306569457054138,0.9037120938301086,0.7947588562965393,0.7971904277801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225936055183411,0.9909288287162781,1.1156843900680542,1.2269104719161987,1.2616652250289917,1.0556365251541138,0.913335382938385,0.8405250906944275,0.7486913204193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826091885566711,0.0,0.878974974155426,0.0,0.0,0.0,0.0,0.8269528746604919,0.9022102952003479,0.8021847605705261,0.8043662905693054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166436910629272,0.9824531078338623,1.106367826461792,1.218959927558899,1.2585045099258423,1.0618304014205933,0.9219763875007629,0.8485219478607178,0.7529249787330627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790252804756165,0.0,0.8785257935523987,0.0,0.0,0.0,0.0,0.8231813311576843,0.900567352771759,0.8096945881843567,0.8116137385368347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710743248462677,0.9740176796913147,1.0970537662506104,1.2108262777328491,1.2549022436141968,1.0679022073745728,0.9307065606117249,0.8566114902496338,0.757131814956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753470182418823,0.0,0.8779418468475342,0.0,0.0,0.0,0.0,0.8193455934524536,0.8987855911254883,0.8172889947891235,0.8189330697059631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048923373222351,0.9656254649162292,1.0877490043640137,1.2025295495986938,1.2508772611618042,1.073842167854309,0.9395259022712708,0.8647944331169128,0.7613093852996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715784549713135,0.0,0.8772238492965698,0.0,0.0,0.0,0.0,0.8154488205909729,0.8968675136566162,0.8249688148498535,0.8263242840766907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990909576416016,0.9572791457176208,1.0784599781036377,1.194088101387024,1.24644935131073,1.0796403884887695,0.9484344124794006,0.8730717897415161,0.7654554843902588,0.7011598944664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677235245704651,0.0,0.8763728141784668,0.0,0.0,0.0,0.0,0.8114940524101257,0.8948156833648682,0.8327346444129944,0.8337875604629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
