,time,316,338,383,428,450,495,517,562,361,294,540,473,406,339,518,451,272,384,317,496,563,429,362,295,541,474,407,340,519,452,273,385,318,497,564,430,363,296,542,475,408,341,520,453,587,274,386,319,498,565,431,364,543,297,476,409,1468,1535,1513,1446,1491,342,275,1469,1536,320,1514,1447,298,365,1492,343,1537,276,1470,321,1515,299,366,1493,344,1538,1471,277,322,1516,367,300,669,691,1207,1229,1252,647,714,1185,1230,692,670,1208,1253,715,648,1186,1231,693,671,1209,1232,716,1210,694,672,1188,1233,717,579,624,602,580,625,603,1254,626,604,1255,649,627,1211
0,0,1.1156401634216309,0.7380428314208984,1.5220311880111694,0.808210015296936,1.2117642164230347,0.9683389663696289,0.8821635246276855,0.7453933954238892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121734857559204,0.0,0.0,0.0,0.8842408061027527,0.0,0.9753673076629639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312473058700562,0.7426589727401733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719888091087341,1.0013995170593262,0.7809270620346069,1.0716322660446167,0.985002338886261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547361254692078,0.8576383590698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.121029257774353,0.7314808368682861,1.5105808973312378,0.8158165812492371,1.2002251148223877,0.976962149143219,0.8753507733345032,0.7481523752212524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070866465568542,0.0,0.0,0.0,0.8809791207313538,0.0,0.9847281575202942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2357097864151,0.7411329746246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77915358543396,0.9965163469314575,0.7879643440246582,1.064868688583374,0.9838334321975708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519819140434265,0.8641237020492554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.1262123584747314,0.7249886393547058,1.4985976219177246,0.8235117793083191,1.1887701749801636,0.9856385588645935,0.8685562014579773,0.7508496642112732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019805550575256,0.0,0.0,0.0,0.8776171207427979,0.0,0.994179368019104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2397892475128174,0.7395310401916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864003777503967,0.9915104508399963,0.7950723767280579,1.0580037832260132,0.9824737906455994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491644024848938,0.8706173896789551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.1311771869659424,0.7185657024383545,1.4863190650939941,0.831296443939209,1.1774014234542847,0.9943656325340271,0.8617823719978333,0.753483235836029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968578934669495,0.0,0.0,0.0,0.8741585612297058,0.0,1.0037204027175903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2434667348861694,0.737854540348053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937300205230713,0.9863888621330261,0.8022512793540955,1.0510472059249878,0.9809259176254272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462857961654663,0.8771164417266846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.135911226272583,0.7122113108634949,1.4738690853118896,0.8391716480255127,1.166121006011963,1.0031406879425049,0.8550315499305725,0.7560510039329529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917212843894958,0.0,0.0,0.0,0.8706071376800537,0.0,1.0133506059646606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2467244863510132,0.7361049056053162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011433482170105,0.9811584949493408,0.8095012307167053,1.0440082550048828,0.9791926741600037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433483004570007,0.8836177587509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.1404024362564087,0.7059247493743896,1.4613186120986938,0.8471381068229675,1.1549304723739624,1.0119606256484985,0.8483060598373413,0.7585508823394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865733504295349,0.0,0.0,0.0,0.8669666647911072,0.0,1.0230690240859985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2495460510253906,0.7342835068702698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086411952972412,0.9758260846138,0.8168224096298218,1.036895513534546,0.9772771596908569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403541207313538,0.8901180624961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.1446385383605957,0.6997053623199463,1.4487110376358032,0.8551968336105347,1.143831491470337,1.0208221673965454,0.8416079878807068,0.7609808444976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814164757728577,0.0,0.0,0.0,0.8632408380508423,0.0,1.0328747034072876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519166469573975,0.7323918342590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162243366241455,0.9703984260559082,0.8242148160934448,1.0297174453735352,0.9751828908920288,0.0,0.0,0.0,0.7024078965187073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373054027557373,0.8966137766838074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.148607611656189,0.0,1.4360750913619995,0.8633486032485962,1.1328253746032715,1.029721736907959,0.834939181804657,0.7633389234542847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762530446052551,0.0,0.0,0.0,0.8594334721565247,0.0,1.0427665710449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2538233995437622,0.7304313778877258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238934874534607,0.964881956577301,0.8316784501075745,1.022481918334961,0.9729134440422058,0.0,0.0,0.0,0.7087852954864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342042922973633,0.9031013250350952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.152298092842102,0.0,1.4234308004379272,0.8715943098068237,1.1219135522842407,1.038655400276184,0.8283014893531799,0.7656230330467224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771085262298584,0.0,0.0,0.0,0.8555482625961304,0.0,1.0527433156967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552558183670044,0.7284036874771118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316494822502136,0.9592831134796143,0.8392133712768555,1.0151965618133545,0.9704728722572327,0.0,0.0,0.0,0.7152348160743713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310529947280884,0.9095767736434937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
