,time,991,1013,1058,1125,1170,1237,1282,1304,1349,1371,1103,1036,1327,1215,1394,1148,1081
0,0,0.7208659052848816,0.7275736331939697,1.4322943687438965,0.900547444820404,0.7186208963394165,0.8352675437927246,0.7239985466003418,1.046474575996399,1.057989478111267,0.8117466568946838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7229437232017517,0.7220724821090698,1.4445134401321411,0.8974273204803467,0.7219882011413574,0.8355148434638977,0.7294645309448242,1.0387413501739502,1.067857265472412,0.8056260943412781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7249561548233032,0.7165993452072144,1.456612467765808,0.8941968083381653,0.7253173589706421,0.8356457948684692,0.7349567413330078,1.0309749841690063,1.077791452407837,0.7995262145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7269017100334167,0.7111549973487854,1.4685319662094116,0.8908597230911255,0.7286065220832825,0.8356603384017944,0.7404742240905762,1.0231822729110718,1.0877894163131714,0.7934487462043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.7287788987159729,0.705740213394165,1.4801841974258423,0.8874198794364929,0.7318536639213562,0.8355583548545837,0.7460158467292786,1.0153697729110718,1.097847819328308,0.7873952984809875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.730586051940918,0.7003558874130249,1.491434097290039,0.8838812112808228,0.7350566983222961,0.8353399634361267,0.7515804767608643,1.0075435638427734,1.1079630851745605,0.7813674211502075,0.7000028491020203,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7323218584060669,0.0,1.5020672082901,0.8802476525306702,0.7382136583328247,0.835005521774292,0.7571669220924377,0.9997091889381409,1.1181312799453735,0.7753665447235107,0.7055841088294983,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7339847683906555,0.0,1.511733055114746,0.8765230774879456,0.7413224577903748,0.8345553278923035,0.7627737522125244,0.9918721318244934,1.1283482313156128,0.769394040107727,0.7112053632736206,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7355734705924988,0.0,1.5198627710342407,0.8727114200592041,0.7443809509277344,0.8339899778366089,0.7683996558189392,0.9840373396873474,1.1386089324951172,0.7634511590003967,0.7168663740158081,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.7370866537094116,0.0,1.5256073474884033,0.8688165545463562,0.7473871111869812,0.8333101272583008,0.7740431427955627,0.9762095808982849,1.1489081382751465,0.7575389742851257,0.7225666046142578,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7385229468345642,0.0,1.5279872417449951,0.8648422956466675,0.7503387928009033,0.8325164914131165,0.7797026634216309,0.968393087387085,1.1592402458190918,0.7516586184501648,0.7283056378364563,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.739881157875061,0.0,1.5264540910720825,0.8607925176620483,0.7532339096069336,0.8316100239753723,0.7853764295578003,0.9605920314788818,1.1695985794067383,0.7458111047744751,0.7340828776359558,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.7411600351333618,0.0,1.5213721990585327,0.8566709756851196,0.7560703158378601,0.8305917978286743,0.7910627722740173,0.9528102874755859,1.1799763441085815,0.7399972677230835,0.7398978471755981,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7423585653305054,0.0,1.513685941696167,0.8524814248085022,0.758845865726471,0.8294629454612732,0.7967597842216492,0.9450512528419495,1.1903655529022217,0.7342180013656616,0.7457497715950012,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.7434755563735962,0.0,1.5042996406555176,0.8482275605201721,0.761558473110199,0.828224778175354,0.8024654984474182,0.9373183846473694,1.200757622718811,0.7284740209579468,0.7516379952430725,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.7445101141929626,0.0,1.4938416481018066,0.8439130187034607,0.7642059326171875,0.8268786072731018,0.8081778287887573,0.9296146631240845,1.2111430168151855,0.722766101360321,0.7575616836547852,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.7454612255096436,0.0,1.4827029705047607,0.8395413756370544,0.7667862772941589,0.8254259824752808,0.8138945698738098,0.9219430088996887,1.2215111255645752,0.7170947790145874,0.7635200023651123,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.7463281154632568,0.0,1.47112238407135,0.8351160883903503,0.7692973017692566,0.823868453502655,0.8196133971214294,0.9143059849739075,1.2318501472473145,0.7114607691764832,0.7695120573043823,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.7471098303794861,0.0,1.4592490196228027,0.8306406736373901,0.7717369794845581,0.8222078084945679,0.8253318667411804,0.9067060351371765,1.2421469688415527,0.705864429473877,0.7755367159843445,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.7478058338165283,0.0,1.4471791982650757,0.8261183500289917,0.7741032242774963,0.820445716381073,0.8310474753379822,0.8991454839706421,1.2523871660232544,0.7003063559532166,0.7815929055213928,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7484153509140015,0.0,1.4349775314331055,0.8215524554252625,0.7763940691947937,0.818584144115448,0.8367574214935303,0.8916263580322266,1.2625542879104614,0.0,0.7876794934272766,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7489378452301025,0.0,1.4226889610290527,0.8169462084770203,0.7786074280738831,0.8166249394416809,0.8424590229988098,0.8841506242752075,1.272630214691162,0.0,0.793795108795166,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.7493727803230286,0.0,1.4103461503982544,0.8123026490211487,0.7807413935661316,0.8145702481269836,0.8481492400169373,0.8767199516296387,1.2825945615768433,0.0,0.799938440322876,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7497198581695557,0.0,1.3979731798171997,0.807624876499176,0.7827940583229065,0.8124220967292786,0.8538250923156738,0.869335949420929,1.2924245595932007,0.0,0.8061079978942871,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.7499786019325256,0.0,1.3855890035629272,0.8029158115386963,0.784763514995575,0.8101826310157776,0.8594832420349121,0.8620001673698425,1.3020944595336914,0.0,0.8123021721839905,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.7501488924026489,0.0,1.3732081651687622,0.7981782555580139,0.7866479158401489,0.8078541159629822,0.8651204705238342,0.8547138571739197,1.3115756511688232,0.0,0.8185192346572876,0.7002971172332764,0.0,0.0,0.0,0.0,0.0
26,26,0.7502304911613464,0.0,1.3608427047729492,0.7934150099754333,0.7884455323219299,0.805438756942749,0.8707331418991089,0.8474782109260559,1.320835828781128,0.0,0.8247573375701904,0.7064236998558044,0.0,0.0,0.0,0.0,0.0
27,27,0.7502233386039734,0.0,1.348502516746521,0.7886288166046143,0.7901546955108643,0.8029388785362244,0.8763177394866943,0.840294361114502,1.3298388719558716,0.0,0.8310146927833557,0.7126132845878601,0.0,0.0,0.0,0.0,0.0
28,28,0.7501274347305298,0.0,1.3361960649490356,0.7838221192359924,0.7917736768722534,0.8003568649291992,0.8818703889846802,0.8331632614135742,1.3385446071624756,0.0,0.837289035320282,0.7188663482666016,0.0,0.0,0.0,0.0,0.0
29,29,0.7499428391456604,0.0,1.3239305019378662,0.778997540473938,0.7933009266853333,0.7976951003074646,0.8873871564865112,0.8260858058929443,1.3469078540802002,0.0,0.8435783386230469,0.7251834869384766,0.0,0.0,0.0,0.0,0.0
30,30,0.7496697306632996,0.0,1.3117121458053589,0.7741574645042419,0.7947349548339844,0.7949559092521667,0.8928640484809875,0.8190627098083496,1.3548791408538818,0.0,0.8498802185058594,0.7315650582313538,0.0,0.0,0.0,0.0,0.0
31,31,0.7493083477020264,0.0,1.299546480178833,0.7693042159080505,0.7960742712020874,0.7921417951583862,0.8982967734336853,0.8120947480201721,1.3624038696289062,0.0,0.8561921715736389,0.7380115389823914,0.0,0.0,0.0,0.0,0.0
32,32,0.7488590478897095,0.0,1.2874383926391602,0.7644400000572205,0.7973175644874573,0.7892552018165588,0.9036810398101807,0.8051823973655701,1.3694230318069458,0.0,0.8625115752220154,0.7445233464241028,0.0,0.0,0.0,0.0,0.0
33,33,0.7483222484588623,0.0,1.2753924131393433,0.7595670223236084,0.7984636425971985,0.7862985730171204,0.9090122580528259,0.7983261942863464,1.3758735656738281,0.0,0.8688356876373291,0.7511008977890015,0.0,0.0,0.0,0.0,0.0
34,34,0.7476983666419983,0.0,1.2634124755859375,0.7546873688697815,0.799511194229126,0.7832744121551514,0.9142858386039734,0.7915266156196594,1.381689429283142,0.0,0.8751615881919861,0.7577446103096008,0.0,0.0,0.0,0.0,0.0
35,35,0.7469881176948547,0.0,1.251502275466919,0.7498029470443726,0.8004592657089233,0.7801851034164429,0.9194968938827515,0.7847839593887329,1.3868036270141602,0.0,0.8814861178398132,0.76445472240448,0.0,0.0,0.0,0.0,0.0
36,36,0.7461919784545898,0.0,1.239665150642395,0.744915783405304,0.8013067841529846,0.7770332098007202,0.9246406555175781,0.7780986428260803,1.3911497592926025,0.0,0.8878061175346375,0.7712315320968628,0.0,0.0,0.0,0.0,0.0
