,time,1116,1161,1183,1228,1250,1295,1340,1362,1407,1273,1206,1385,1139,1318,1251,1184,1363,1296,1408,1229,1117,1162,1341,1386,1274,1207,1364,1140,1319,1252,1185,1342,1297,1409,1230,1163,1387,1320,1275,1208,1365,1298,1141,1253,1186,1343,1410,1276,1231,1164,1388,1321,1254,1209,1366,716,738,783,1119,761,1142,739,1187,784,717,1120,1165,762,1188,1143,740,807,1166,785,718,1144,1121,763,1189,1122,741,808,1167,786,719,1145,764,1212,1190,477,1536,1514,455,500,1559,478,1537,1515,456,501,1560,479,1538,1516,457,524,1583,502,1561,480,1539,525,1562,1517,458
115,115,0.0,0.7600518465042114,0.0,0.6993564367294312,0.0,0.0,1.0910327434539795,0.0,0.7303117513656616,1.4112889766693115,1.3314473628997803,0.904933750629425,0.8362900614738464,0.8762610554695129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358088254928589,0.0,0.0,0.0,0.7395274639129639,0.0,0.0,0.0,0.0,0.0,1.231303334236145,0.7377769351005554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1104443073272705,1.0073753595352173,0.7285944223403931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,0.7540717124938965,0.0,0.0,0.0,0.0,1.0812091827392578,0.0,0.7259157299995422,1.3985857963562012,1.3393468856811523,0.9110869765281677,0.8397263884544373,0.8846295475959778,0.7026205658912659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125133991241455,0.0,0.0,0.0,0.743411123752594,0.0,0.0,0.0,0.0,0.0,1.2323285341262817,0.743338942527771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1073106527328491,1.0047317743301392,0.7340234518051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,0.7481271624565125,0.0,0.0,0.0,0.0,1.0714377164840698,0.0,0.7215085029602051,1.3859221935272217,1.3468393087387085,0.9172109365463257,0.8430814146995544,0.8930922150611877,0.70899498462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1145341396331787,0.0,0.0,0.0,0.747260570526123,0.0,0.0,0.0,0.0,0.0,1.232912302017212,0.7489250302314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039214134216309,1.0019062757492065,0.7394734025001526,0.7017600536346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,0.7422189712524414,0.0,0.0,0.0,0.0,1.0617221593856812,0.0,0.7170917987823486,1.3733036518096924,1.3538737297058105,0.9233011603355408,0.8463518023490906,0.9016497731208801,0.7154431343078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1040120124816895,0.0,0.0,0.0,0.7510734796524048,0.0,0.0,0.0,0.0,0.0,1.2330520153045654,0.7545340657234192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1002851724624634,0.9989038109779358,0.7449429631233215,0.7065086960792542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,0.7363479137420654,0.0,0.0,0.0,0.0,1.0520656108856201,0.0,0.7126674652099609,1.3607345819473267,1.3603956699371338,0.929352879524231,0.8495343327522278,0.9103028178215027,0.721966028213501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0935699939727783,0.0,0.0,0.0,0.7548475861549377,0.0,0.0,0.0,0.0,0.0,1.2327467203140259,0.760164737701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964113473892212,0.9957298636436462,0.7504307627677917,0.7112644910812378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,0.7305147051811218,0.0,0.0,0.0,0.0,1.0424710512161255,0.0,0.7082371115684509,1.348219394683838,1.366348385810852,0.9353611469268799,0.8526257276535034,0.9190518856048584,0.7285646200180054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832099914550781,0.0,0.0,0.0,0.7585804462432861,0.0,0.0,0.0,0.0,0.0,1.2319978475570679,0.7658156752586365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923089981079102,0.992389976978302,0.7559353709220886,0.7160260081291199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,0.7247199416160583,0.0,0.0,0.0,0.0,1.032941222190857,0.0,0.7038023471832275,1.3357620239257812,1.371673583984375,0.9413209557533264,0.8556226491928101,0.9278973937034607,0.7352399230003357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0729340314865112,0.0,0.0,0.0,0.7622696161270142,0.0,0.0,0.0,0.0,0.0,1.2308093309402466,0.771485447883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879881381988525,0.988889753818512,0.7614552974700928,0.720791757106781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,0.7189642786979675,0.0,0.0,0.0,0.0,1.0234785079956055,0.0,0.6993648409843445,1.3233659267425537,1.3763132095336914,0.947226881980896,0.8585219979286194,0.9368399381637573,0.7419928908348083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0627436637878418,0.0,0.0,0.0,0.765912652015686,0.0,0.0,0.0,0.0,0.0,1.22918701171875,0.7771725058555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083458423614502,0.9852349758148193,0.7669889330863953,0.7255603075027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,0.7132481336593628,0.0,0.0,0.0,0.0,1.0140851736068726,0.0,0.0,1.3110344409942627,1.3802118301391602,0.9530734419822693,0.8613204956054688,0.9458798766136169,0.7488245368003845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052640438079834,0.0,0.0,0.0,0.7695070505142212,0.0,0.0,0.0,0.0,0.0,1.2271385192871094,0.7828752398490906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0787297487258911,0.9814314842224121,0.7725345492362976,0.7303299903869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,0.7075720429420471,0.0,0.0,0.0,0.0,1.004763126373291,0.0,0.0,1.2987709045410156,1.383318305015564,0.9588549733161926,0.8640151023864746,0.9550175666809082,0.7557358145713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0426256656646729,0.0,0.0,0.0,0.7730502486228943,0.0,0.0,0.0,0.0,0.0,1.2246737480163574,0.7885918617248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738122463226318,0.9774853587150574,0.7780903577804565,0.7350992560386658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,0.7019363045692444,0.0,0.0,0.0,0.0,0.9955140948295593,0.0,0.0,1.2865781784057617,1.3855891227722168,0.9645655155181885,0.8666026592254639,0.964253306388855,0.7627277970314026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032700538635254,0.0,0.0,0.0,0.77653968334198,0.0,0.0,0.0,0.0,0.0,1.2218040227890015,0.7943205237388611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0687155723571777,0.9734024405479431,0.7836544513702393,0.7398662567138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,0.0,0.0,0.0,0.9863396883010864,0.0,0.0,1.2744591236114502,1.3869905471801758,0.9701990485191345,0.8690801858901978,0.9735873341560364,0.7698013782501221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022865891456604,0.0,0.0,0.0,0.7799727916717529,0.0,0.0,0.0,0.0,0.0,1.2185423374176025,0.8000593781471252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634499788284302,0.9691888093948364,0.7892248034477234,0.7446292638778687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,0.0,0.0,0.9772412180900574,0.0,0.0,1.2624162435531616,1.3875008821487427,0.9757491946220398,0.8714447021484375,0.9830197691917419,0.7769575715065002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01312255859375,0.0,0.0,0.0,0.783346951007843,0.0,0.0,0.0,0.0,0.0,1.2149028778076172,0.8058062791824341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0580250024795532,0.9648504853248596,0.7947993278503418,0.7493863701820374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,0.0,0.0,0.9682199358940125,0.0,0.0,1.2504521608352661,1.3871122598648071,0.9812096357345581,0.8736934661865234,0.992550790309906,0.7841973900794983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034712553024292,0.0,0.0,0.0,0.7866594195365906,0.0,0.0,0.0,0.0,0.0,1.210900902748108,0.8115590810775757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05245041847229,0.960393488407135,0.8003758788108826,0.7541356682777405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,0.0,0.0,0.9592769145965576,0.0,0.0,1.2385690212249756,1.3858306407928467,0.9865735769271851,0.8758236169815063,1.0021803379058838,0.7915217876434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939126968383789,0.0,0.0,0.0,0.7899076342582703,0.0,0.0,0.0,0.0,0.0,1.206552505493164,0.8173155784606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467356443405151,0.9558237195014954,0.8059519529342651,0.7588750123977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,0.0,0.0,0.9504129886627197,0.0,0.0,1.2267690896987915,1.3836758136749268,0.9918344020843506,0.8778324723243713,1.0119084119796753,0.7989317178726196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984447181224823,0.0,0.0,0.0,0.7930889129638672,0.0,0.0,0.0,0.0,0.0,1.2018742561340332,0.8230732679367065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408902168273926,0.9511471390724182,0.811525285243988,0.7636023759841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,0.0,0.0,0.9416290521621704,0.0,0.0,1.2150543928146362,1.380679965019226,0.996985137462616,0.8797175884246826,1.0217349529266357,0.8064281940460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750751256942749,0.0,0.0,0.0,0.7962005138397217,0.0,0.0,0.0,0.0,0.0,1.1968834400177002,0.8288296461105347,0.6990161538124084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0349229574203491,0.9463695287704468,0.8170931935310364,0.7683155536651611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,0.0,0.0,0.9329256415367126,0.0,0.0,1.2034268379211426,1.3768854141235352,1.002018690109253,0.8814765214920044,1.031659483909607,0.8140120506286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965796709060669,0.0,0.0,0.0,0.7992398142814636,0.0,0.0,0.0,0.0,0.0,1.19159734249115,0.8345820903778076,0.7053037285804749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0288429260253906,0.941496729850769,0.8226529955863953,0.7730122208595276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,0.0,0.0,0.924303412437439,0.0,0.0,1.1918882131576538,1.3723422288894653,1.0069279670715332,0.8831069469451904,1.0416818857192993,0.8216843605041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566121697425842,0.0,0.0,0.0,0.8022040724754333,0.0,0.0,0.0,0.0,0.0,1.1860333681106567,0.8403278589248657,0.7116621136665344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226585865020752,0.9365343451499939,0.828201949596405,0.777690052986145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,0.0,0.0,0.9157626628875732,0.0,0.0,1.1804401874542236,1.3671056032180786,1.0117056369781494,0.8846067786216736,1.0518016815185547,0.829446017742157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475215673446655,0.0,0.0,0.0,0.8050906658172607,0.0,0.0,0.0,0.0,0.0,1.1802090406417847,0.8460639119148254,0.7180922031402588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163782835006714,0.9314879179000854,0.8337370753288269,0.7823466062545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,0.0,0.0,0.0,0.9073038101196289,0.0,0.0,1.1690843105316162,1.3612333536148071,1.016344428062439,0.8859739303588867,1.0620182752609253,0.8372978568077087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385247826576233,0.0,0.0,0.0,0.8078969120979309,0.0,0.0,0.0,0.0,0.0,1.17414128780365,0.8517873287200928,0.7245947122573853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100101232528687,0.926362931728363,0.8392553329467773,0.7869793176651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,0.0,0.0,0.8989270329475403,0.0,0.0,1.1578218936920166,1.3547836542129517,1.0208368301391602,0.8872066140174866,1.0723309516906738,0.8452408909797668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296218156814575,0.0,0.0,0.0,0.8106201887130737,0.0,0.0,0.0,0.0,0.0,1.1678471565246582,0.8574948906898499,0.731170654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035618543624878,0.9211647510528564,0.8447535037994385,0.7915856242179871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,0.0,0.0,0.8906325101852417,0.0,0.0,1.1466542482376099,1.347813606262207,1.0251755714416504,0.8883032202720642,1.082739233970642,0.8532758951187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208124279975891,0.0,0.0,0.0,0.8132579326629639,0.0,0.0,0.0,0.0,0.0,1.1613430976867676,0.8631832003593445,0.7378207445144653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970409274101257,0.9158985018730164,0.8502282500267029,0.7961628437042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,0.0,0.0,0.0,0.0,0.0,0.8824202418327332,0.0,0.0,1.1355825662612915,1.3403780460357666,1.0293532609939575,0.8892621397972107,1.0932419300079346,0.8614038228988647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912096381187439,0.0,0.0,0.0,0.8158074617385864,0.0,0.0,0.0,0.0,0.0,1.1546448469161987,0.8688488602638245,0.7445458769798279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904545545578003,0.9105692505836487,0.8556761145591736,0.8007081747055054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,0.0,0.0,0.8742903470993042,0.0,0.0,1.124607801437378,1.3325284719467163,1.0333623886108398,0.890082061290741,1.1038380861282349,0.869625449180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903473436832428,0.0,0.0,0.0,0.8182663321495056,0.0,0.0,0.0,0.0,0.0,1.1477681398391724,0.8744882345199585,0.7513468861579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838095903396606,0.905181884765625,0.8610935211181641,0.8052187561988831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
