,time,804,826,871,916,938,983,1005,1050,1072,1117,1095,849,1028,961,894,782,1073,827,1006,1140,939,872,1051,1118,805,984,917,1096,850,1029,962,895,1074,828,1007,1141,940,873,1119,1052,985,806,918,1097,851,1030,963,896,1075,829,1142,1008,941,874,1120,1053,986,807,919,1098,852,1031,964,426,471,404,449,830,897,427,494,875,472,808,405,853,450,898,831,428,495,876,473,406,809,854,451,899,832,496,429,877,474,407,855,452,165,187,1201,1246,1179,1224,210,1202,188,1247,166,1225,211,1203,189,1248,167,1226,212,1204,190,1249,235,168,1227,213
9,9,0.9090940952301025,0.7079493999481201,1.5410734415054321,0.7896472215652466,1.0814249515533447,1.015756368637085,0.8590607643127441,1.417708158493042,0.0,0.8749074935913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937204480171204,0.0,0.0,0.0,1.0445449352264404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2839970588684082,0.7649019360542297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916831374168396,0.8969298601150513,0.0,0.8116113543510437,0.7073993682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.9115852117538452,0.702022135257721,1.528454303741455,0.7967157959938049,1.073403239250183,1.0240589380264282,0.8513185381889343,1.430111050605774,0.0,0.873950719833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867895007133484,0.0,0.0,0.0,1.0508664846420288,0.0,0.0,0.0,0.6996760964393616,0.0,0.0,0.0,0.0,0.0,1.2731027603149414,0.7697683572769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230554103851318,0.8885577321052551,0.0,0.8107020854949951,0.7081603407859802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.9139432311058044,0.0,1.515630841255188,0.8038548231124878,1.0653382539749146,1.03236722946167,0.8436506986618042,1.4424614906311035,0.0,0.8728626370429993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798767328262329,0.0,0.0,0.0,1.0570745468139648,0.0,0.0,0.0,0.7034755945205688,0.0,0.0,0.0,0.0,0.0,1.2621697187423706,0.774623692035675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292452931404114,0.8802713751792908,0.0,0.8096869587898254,0.7088462114334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.9161648750305176,0.0,1.5027294158935547,0.8110644817352295,1.057238221168518,1.0406756401062012,0.8360573053359985,1.4547263383865356,0.0,0.8716446161270142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729847073554993,0.0,0.0,0.0,1.0631595849990845,0.0,0.0,0.0,0.7072533369064331,0.0,0.0,0.0,0.0,0.0,1.251212239265442,0.7794656753540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353961944580078,0.8720706105232239,0.0,0.8085670471191406,0.7094563245773315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.9182469844818115,0.0,1.4897990226745605,0.8183448314666748,1.0491106510162354,1.048978328704834,0.8285383582115173,1.4668582677841187,0.0,0.8702983856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661160469055176,0.0,0.0,0.0,1.069111943244934,0.0,0.0,0.0,0.7110075354576111,0.0,0.0,0.0,0.0,0.0,1.2402430772781372,0.7842919230461121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415029287338257,0.8639553189277649,0.0,0.807343602180481,0.7099902629852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.9201865792274475,0.0,1.4768638610839844,0.8256960511207581,1.0409626960754395,1.0572690963745117,0.8210936188697815,1.4787876605987549,0.0,0.8688255548477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592730164527893,0.0,0.0,0.0,1.0749216079711914,0.0,0.0,0.0,0.71473628282547,0.0,0.0,0.0,0.0,0.0,1.2292736768722534,0.7891000509262085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475602507591248,0.8559252023696899,0.0,0.8060178756713867,0.7104475498199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.9219808578491211,0.0,1.4639381170272827,0.8331181406974792,1.0328007936477661,1.0655410289764404,0.8137229681015015,1.4904069900512695,0.0,0.867228090763092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524578213691711,0.0,0.0,0.0,1.0805784463882446,0.0,0.0,0.0,0.7184377908706665,0.0,0.0,0.0,0.0,0.0,1.2183140516281128,0.7938874959945679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535626173019409,0.8479798436164856,0.0,0.8045912981033325,0.7108277678489685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.9236271977424622,0.0,1.4510315656661987,0.8406111001968384,1.0246312618255615,1.0737870931625366,0.8064262270927429,1.5015428066253662,0.0,0.865507960319519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456724286079407,0.0,0.0,0.0,1.0860718488693237,0.0,0.0,0.0,0.7221100330352783,0.0,0.0,0.0,0.0,0.0,1.207373023033142,0.7986516356468201,0.6982728242874146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595043063163757,0.8401190042495728,0.0,0.8030653595924377,0.7111306190490723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.9251230955123901,0.0,1.438151478767395,0.8481748104095459,1.0164598226547241,1.0819995403289795,0.7992031574249268,1.5119034051895142,0.0,0.863667368888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389187455177307,0.0,0.0,0.0,1.0913913249969482,0.0,0.0,0.0,0.7257511615753174,0.0,0.0,0.0,0.0,0.0,1.1964586973190308,0.8033897876739502,0.703346848487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653794169425964,0.8323422074317932,0.0,0.8014416098594666,0.7113558053970337,0.7038223147392273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.9264664053916931,0.0,1.4253039360046387,0.8558090925216675,1.0082919597625732,1.09017014503479,0.7920533418655396,1.520986557006836,0.0,0.8617085814476013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321985006332397,0.0,0.0,0.0,1.0965261459350586,0.0,0.0,0.0,0.7293590903282166,0.0,0.0,0.0,0.0,0.0,1.1855782270431519,0.8080991506576538,0.7084404230117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711817502975464,0.8246489763259888,0.0,0.7997217774391174,0.7115031480789185,0.7101193070411682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.9276549220085144,0.0,1.4124939441680908,0.8635137677192688,1.00013267993927,1.0982900857925415,0.7849764823913574,1.527957797050476,0.0,0.8596338629722595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255133628845215,0.0,0.0,0.0,1.1014653444290161,0.0,0.0,0.0,0.7329318523406982,0.0,0.0,0.0,0.0,0.0,1.1747381687164307,0.8127768635749817,0.7135525941848755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769049882888794,0.8170387744903564,0.0,0.7979075908660889,0.711572527885437,0.7164854407310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.9286869168281555,0.0,1.399726152420044,0.8712884783744812,0.9919866919517517,1.1063499450683594,0.7779721617698669,1.5316616296768188,0.0,0.8574458956718445,0.7005393505096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188647627830505,0.0,0.0,0.0,1.1061981916427612,0.0,0.0,0.0,0.7364673018455505,0.0,0.0,0.0,0.0,0.0,1.1639442443847656,0.8174199461936951,0.7186822295188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825426340103149,0.8095110654830933,0.0,0.7960007786750793,0.7115638852119446,0.7229213118553162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.9295607805252075,0.0,1.3870047330856323,0.879132866859436,0.9838583469390869,1.1143399477005005,0.7710400223731995,1.5311665534973145,0.0,0.8551470637321472,0.7062785625457764,0.7035186886787415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122541308403015,0.0,0.0,0.0,1.1107136011123657,0.0,0.0,0.0,0.7399632930755615,0.0,0.0,0.0,0.0,0.0,1.153201699256897,0.8220253586769104,0.7238280773162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880878925323486,0.8020653128623962,0.0,0.7940033674240112,0.7114771604537964,0.729427695274353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.9302750825881958,0.0,1.3743336200714111,0.8870463967323303,0.9757516980171204,1.1222493648529053,0.7641795873641968,1.5266143083572388,0.0,0.8527402281761169,0.7120628356933594,0.7097927927970886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056827187538147,0.0,0.0,0.0,1.11500084400177,0.0,0.0,0.0,0.7434177398681641,0.0,0.0,0.0,0.0,0.0,1.1425151824951172,0.8265899419784546,0.7289889454841614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935339689254761,0.7947008609771729,0.0,0.7919172048568726,0.711312472820282,0.7360053062438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
