,time,176,198,199,221,243,244,265,266,288,310,311,333,355,827,849,850,871,872,894,916,917,938,939,961,983,984,895,289,962,222,805,940,356,267,177,873,828,334,918,200,312,245,985,851,896,963,290,223,941,357,268,874,335,829,919,313,201,246,986,1008,852,897,964,291,224,942,358,269,875,336,920,830,314,987,1009,247,202,965,853,898,292,381,359
0,0,1707.792875,1626.054625,1532.562,922.2408125,783.1600625,1551.655625,1291.8495,925.5045625,754.8183125,1257.160625,1600.308125,1457.95875,1729.093125,1466.074875,1254.961625,1746.071,1514.286625,1024.0545,594.9328125,974.457375,1261.934875,1672.306625,935.795375,1201.722625,1805.624875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1709.617,1630.670125,1528.929375,921.0136875,787.545375,1545.3535,1298.086125,919.9331875,754.3339375,1260.718,1594.947375,1455.501375,1729.95175,1465.499375,1258.266875,1740.992625,1520.250875,1020.067875,596.117125,979.97875,1255.7105,1678.221375,932.30575,1202.752875,1808.70775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1711.467125,1635.301875,1525.319875,919.8381875,791.96825,1539.05675,1304.33,914.381,753.913625,1264.30325,1589.59825,1453.072375,1730.837,1464.955875,1261.601375,1735.9265,1526.223,1016.1131875,597.3809375,985.518625,1249.49375,1684.143875,928.855625,1203.82275,1811.81175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1713.343125,1639.94975,1521.733625,918.7144375,796.427875,1532.765375,1310.58075,908.8484375,753.557625,1267.916125,1584.26075,1450.671875,1731.748625,1464.4445,1264.96475,1730.87275,1532.202875,1012.1908125,598.723625,991.0766875,1243.28475,1690.073875,925.4454375,1204.932,1814.936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1715.245,1644.6135,1518.170625,917.642625,800.92375,1526.4795,1316.8385,903.3358125,753.266,1271.556375,1578.93525,1448.3,1732.68675,1463.965125,1268.35675,1725.8315,1538.19025,1008.301125,600.14475,996.6525625,1237.08375,1696.011375,922.075625,1206.080625,1818.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1717.17275,1649.293125,1514.631125,916.623,805.45525,1520.19925,1323.103,897.8435,753.03875,1275.22375,1573.621625,1445.957,1733.65125,1463.517875,1271.77725,1720.803,1544.18525,1004.4445,601.64375,1002.2460625,1230.89075,1701.956375,918.746625,1207.2685,1821.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1719.126,1653.988375,1511.115375,915.6556875,810.0216875,1513.92475,1329.37425,892.371875,752.876,1278.918,1568.320125,1443.642875,1734.642,1463.102875,1275.226,1715.787125,1550.187625,1000.6213125,603.22,1007.8568125,1224.705875,1707.908625,915.4589375,1208.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1721.104875,1658.69925,1507.6235,914.7408125,814.6225625,1507.655875,1335.652,886.921375,752.7778125,1282.639125,1563.031,1441.35775,1735.659125,1462.72,1278.70275,1710.78425,1556.197375,996.832,604.872875,1013.4845,1218.529375,1713.868125,912.2129375,1209.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1723.10925,1663.4255,1504.155625,913.8785625,819.25725,1501.392875,1341.936375,881.492375,752.744125,1286.3865,1557.754125,1439.101875,1736.702375,1462.369375,1282.20725,1705.79425,1562.214375,993.076875,606.6018125,1019.128875,1212.36125,1719.83475,909.009125,1211.066375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
