,time,665,710,732,777,844,889,911,956,978,822,643,755,934,1001,688,867,800,979,733,912,666,845,778,957,711,890,823,756,935,1002,689,868,801,980,734,913,667,846,779,958,712,891,824,757,936,1003,690,869,802,981,735,914,847,668,780,959,713,892,1026,825,758,1004,937,691,870,265,287,332,310,288,355,736,333,669,266,714,311,759,692,356,289,737,334,670,267,715,312,760,357,693,290,738,335,716,313,783,380,761,71,1040,1085,49,1063,27,1041,72,1086,50,1064,28,1042,73,1087,51,1065,96,1110,29,74,1043,1088,52,1066,973,1018,996,1019,997,1020,998,1021,97,75,65,87,536,558,581,43,88,559,66,537,44,604,582,89,22,560,67,605,45,538,583,90,23,561,68,606,46,539,584,91
0,0,3.0137152671813965,4.802244663238525,1.761203408241272,6.007204532623291,0.4496913254261017,4.919699192047119,1.1168997287750244,3.518237352371216,1.6813410520553589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6496381759643555,0.0,0.0,5.829354763031006,0.0,0.0,4.2177534103393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080155849456787,2.5051205158233643,0.7508163452148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323909044265747,3.2066726684570312,0.30494940280914307,0.7346603274345398,0.0,4.6499786376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97983455657959,6.089789390563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4619598388671875,1.3660669326782227,4.798306465148926,0.8620911240577698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.001502275466919,4.7955322265625,1.7630597352981567,6.036993026733398,0.47111549973487854,4.927285194396973,1.120310664176941,3.497917652130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6335639953613281,0.0,0.0,5.843502998352051,0.0,0.0,4.219893455505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0647406578063965,0.0,0.7721076011657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3050894737243652,3.195563554763794,0.31781864166259766,0.732929527759552,0.0,4.659043312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96657657623291,6.095711708068848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461585998535156,1.3798221349716187,4.810439586639404,0.8609188199043274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.989511013031006,4.788493633270264,1.764857292175293,6.067549705505371,0.49201399087905884,4.935132026672363,1.1235967874526978,3.4767515659332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6180208921432495,0.0,0.0,5.8576250076293945,0.0,0.0,4.2220964431762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049239158630371,0.0,0.7932084202766418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286224603652954,3.184722423553467,0.3308631181716919,0.731279730796814,0.0,4.668261528015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9533634185791016,6.101762771606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461198329925537,1.3932937383651733,4.822848796844482,0.8597877621650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.977738857269287,4.781104564666748,1.7665989398956299,6.098846912384033,0.5123885869979858,4.943251132965088,1.1267648935317993,3.454704999923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6029901504516602,0.0,0.0,5.871716022491455,0.0,0.0,4.224366188049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033658504486084,0.0,0.8141030669212341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2673280239105225,3.174142360687256,0.3440820574760437,0.7297053933143616,0.0,4.677635669708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9401988983154297,6.107946872711182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46079683303833,1.406485676765442,4.835540294647217,0.8586960434913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.9661829471588135,4.773339748382568,1.768287181854248,6.130847454071045,0.5322425961494446,4.951656818389893,1.1298213005065918,3.4317455291748047,0.0,5.15891170501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5884535312652588,0.0,0.0,5.885769844055176,0.0,0.0,4.226705074310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01800537109375,0.0,0.834776759147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248412847518921,3.163816452026367,0.35747429728507996,0.7282015681266785,0.0,4.687168121337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9270875453948975,6.114267826080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4603800773620605,1.4194021224975586,4.848519802093506,0.8576416373252869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.9548404216766357,4.765171051025391,1.7699247598648071,6.163509368896484,0.5515810251235962,4.960362911224365,1.1327717304229736,3.4078407287597656,0.0,5.163951873779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5743931531906128,0.0,0.0,5.899781703948975,0.0,0.0,4.229116439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0022873878479,0.0,0.8552157878875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2294931411743164,3.153737783432007,0.37103843688964844,0.7267637252807617,0.0,4.6968607902526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9140334129333496,6.120729446411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45994758605957,1.432047724723816,4.861792087554932,0.8566227555274963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.9437084197998047,4.756567478179932,1.771513819694519,6.196781635284424,0.5704099535942078,4.969384670257568,1.1356219053268433,3.382960557937622,0.0,5.169098377227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5607911348342896,0.0,0.0,5.913746356964111,0.0,0.0,4.231604099273682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986511707305908,0.0,0.8754075169563293,5.448090076446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105822563171387,3.143899440765381,0.3847728669643402,0.7253877520561218,0.0,4.706717014312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901040554046631,6.127336025238037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459498882293701,1.4444270133972168,4.875362873077393,0.8556377291679382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.932783842086792,4.747494697570801,1.7730565071105957,6.2306060791015625,0.5887365937232971,4.978738784790039,1.1383767127990723,3.357077121734619,0.0,5.174354076385498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5476304292678833,0.0,0.0,5.9276580810546875,0.0,0.0,4.234171390533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9706857204437256,0.0,0.8953403830528259,5.449448108673096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1916935443878174,3.1342949867248535,0.3986755907535553,0.7240697145462036,0.0,4.716738224029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888113021850586,6.134092330932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459033012390137,1.4565446376800537,4.889237880706787,0.8546849489212036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.9220633506774902,4.737915515899658,1.774554967880249,6.264918327331543,0.6065692901611328,4.9884419441223145,1.1410409212112427,3.3301656246185303,0.0,5.179723262786865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5348942279815674,0.0,0.0,5.941512584686279,0.0,0.0,4.236822128295898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954817771911621,0.0,0.9150040745735168,5.4508376121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1728408336639404,3.12491774559021,0.41274434328079224,0.7228062152862549,0.0,4.726926803588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8752546310424805,6.141002655029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458548545837402,1.4684056043624878,4.903420925140381,0.8537628650665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
