9,9,0.3484661877155304,0.48324987292289734,0.21903197467327118,0.3278520405292511,0.5566007494926453,1.3853288888931274,0.5164650678634644,0.2972090542316437,0.1976386159658432,0.42219629883766174,0.31307750940322876,-99.0,0.25027766823768616,0.2082923799753189,-99.0,0.6705610156059265,0.5230821967124939,-99.0,0.23841267824172974,0.856285035610199,0.6498454809188843,0.2727678716182709,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
10,10,0.3486810624599457,0.4807872772216797,0.22067895531654358,0.32526129484176636,0.5608757734298706,1.3885891437530518,0.5130884051322937,0.29949018359184265,0.1961739957332611,0.42400863766670227,0.3127152919769287,-99.0,0.24945880472660065,0.20680882036685944,-99.0,0.6693991422653198,0.5188155174255371,-99.0,0.23641575872898102,0.8640188574790955,0.6476885676383972,0.27133527398109436,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
11,11,0.34887945652008057,0.47832030057907104,0.2223319262266159,0.32268911600112915,0.5651828050613403,1.3909724950790405,0.5097247362136841,0.30178529024124146,0.19471348822116852,0.42581257224082947,0.3123401701450348,-99.0,0.24863380193710327,0.2053292989730835,-99.0,0.668176531791687,0.5145893692970276,-99.0,0.23443058133125305,0.8718200922012329,0.6454882025718689,0.2699016034603119,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12,12,0.34906134009361267,0.4758494198322296,0.22399088740348816,0.32013529539108276,0.569521963596344,1.3924405574798584,0.5063744187355042,0.30409446358680725,0.19325707852840424,0.42760777473449707,0.3119521737098694,-99.0,0.247802734375,0.2038538008928299,-99.0,0.6668940186500549,0.5104032158851624,-99.0,0.2324570119380951,0.8796879649162292,0.6432455778121948,0.2684668302536011,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
13,13,0.34922659397125244,0.4733750820159912,0.22565586864948273,0.3175995647907257,0.5738932490348816,1.3929691314697266,0.503037691116333,0.3064178228378296,0.19180476665496826,0.42939382791519165,0.31155142188072205,-99.0,0.2469657063484192,0.20238232612609863,-99.0,0.6655524373054504,0.5062565803527832,-99.0,0.2304949313402176,0.8876217603683472,0.6409619450569153,0.2670316994190216,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
14,14,0.34937524795532227,0.4708977937698364,0.2273268848657608,0.31508177518844604,0.5782967805862427,1.39254891872406,0.49971479177474976,0.3087555468082428,0.1903565526008606,0.43117040395736694,0.31113797426223755,-99.0,0.2461228221654892,0.2009149044752121,-99.0,0.6641528606414795,0.5021489262580872,-99.0,0.2285442054271698,0.8956206440925598,0.6386386156082153,0.2655962407588959,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
15,15,0.349507212638855,0.4684179723262787,0.22900395095348358,0.3125816285610199,0.5827324390411377,1.391187071800232,0.4964059591293335,0.3111077845096588,0.18891243636608124,0.4329371154308319,0.31071192026138306,-99.0,0.245274156332016,0.1994515061378479,-99.0,0.6626960635185242,0.498079776763916,-99.0,0.22660471498966217,0.9036834836006165,0.63627690076828,0.2641606032848358,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
16,16,0.3496224880218506,0.4659360945224762,0.23068709671497345,0.3100990056991577,0.5872002840042114,1.388906478881836,0.49311134219169617,0.3134745955467224,0.1874724179506302,0.4346935451030731,0.31027334928512573,-99.0,0.24441984295845032,0.19799216091632843,-99.0,0.66118323802948,0.4940486252307892,-99.0,0.22467634081840515,0.9118091464042664,0.6338779926300049,0.2627248167991638,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
17,17,0.3497210443019867,0.46345254778862,0.2323763072490692,0.307633638381958,0.5917003154754639,1.385743498802185,0.48983123898506165,0.3158561885356903,0.18603649735450745,0.43643930554389954,0.30982232093811035,-99.0,0.24355994164943695,0.1965368539094925,-99.0,0.6596152186393738,0.49005499482154846,-99.0,0.22275897860527039,0.9199963808059692,0.631443202495575,0.2612890601158142,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
18,18,0.3498028516769409,0.4609677791595459,0.23407162725925446,0.30518534779548645,0.596232533454895,1.3817461729049683,0.4865657389163971,0.31825268268585205,0.184604674577713,0.4381740391254425,0.30935895442962646,-99.0,0.24269455671310425,0.19508560001850128,-99.0,0.6579931378364563,0.48609837889671326,-99.0,0.22085247933864594,0.9282436966896057,0.6289737224578857,0.259853333234787,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
19,19,0.34986788034439087,0.45848214626312256,0.23577305674552917,0.30275392532348633,0.6007967591285706,1.376970648765564,0.483315110206604,0.3206642270088196,0.1831769347190857,0.4398972988128662,0.30888330936431885,-99.0,0.24182380735874176,0.1936383992433548,-99.0,0.6563180685043335,0.48217833042144775,-99.0,0.21895675361156464,0.9365494847297668,0.6264709234237671,0.2584177553653717,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20,20,0.34991613030433655,0.4559960961341858,0.23748062551021576,0.3003391623497009,0.6053930521011353,1.3714783191680908,0.48007944226264954,0.32309094071388245,0.1817532777786255,0.441608726978302,0.30839550495147705,-99.0,0.24094775319099426,0.19219523668289185,-99.0,0.6545910239219666,0.47829434275627136,-99.0,0.21707168221473694,0.9449118971824646,0.6239359378814697,0.2569824159145355,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
21,21,0.34994757175445557,0.45351001620292664,0.23919431865215302,0.2979408800601959,0.61002117395401,1.365332841873169,0.47685888409614563,0.325533002614975,0.1803337037563324,0.44330787658691406,0.30789563059806824,-99.0,0.2400665134191513,0.19075612723827362,-99.0,0.652813196182251,0.47444596886634827,-99.0,0.2151971459388733,0.9533290266990662,0.6213700771331787,0.2555474042892456,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
22,22,0.3499622046947479,0.45102420449256897,0.24091416597366333,0.295558899641037,0.61468106508255,1.358597755432129,0.4736536145210266,0.32799050211906433,0.17891821265220642,0.44499433040618896,0.3073837459087372,-99.0,0.23918017745018005,0.18932105600833893,-99.0,0.6509856581687927,0.47063273191452026,-99.0,0.21333305537700653,0.9617986083030701,0.6187745332717896,0.25411278009414673,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
23,23,0.34995999932289124,0.4485391080379486,0.2426401823759079,0.293192982673645,0.619372546672821,1.351334810256958,0.47046372294425964,0.3304636478424072,0.17750680446624756,0.44666770100593567,0.3068599998950958,-99.0,0.23828881978988647,0.18789003789424896,-99.0,0.6491094827651978,0.46685418486595154,-99.0,0.21147926151752472,0.9703182578086853,0.616150438785553,0.2526790499687195,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
24,24,0.3499410152435303,0.44605499505996704,0.24437236785888672,0.2908429801464081,0.6240954399108887,1.3436026573181152,0.4672893285751343,0.3329525589942932,0.17609944939613342,0.44832754135131836,0.30632445216178894,-99.0,0.23739255964756012,0.18646305799484253,-99.0,0.6471859216690063,0.4631098806858063,-99.0,0.2096356898546219,0.9788853526115417,0.613499104976654,0.2512470483779907,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
25,25,0.34990519285202026,0.4435722827911377,0.2461107224225998,0.28850871324539185,0.6288495063781738,1.3354560136795044,0.46413055062294006,0.33545735478401184,0.1746961623430252,0.449973464012146,0.3057772219181061,-99.0,0.23649148643016815,0.18504011631011963,-99.0,0.6452161073684692,0.45939937233924866,-99.0,0.20780222117900848,0.9874970316886902,0.6108216643333435,0.2498157024383545,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
26,26,0.349852591753006,0.4410912096500397,0.2478552758693695,0.2861899733543396,0.6336345672607422,1.3269450664520264,0.46098747849464417,0.33797821402549744,-99.0,0.4516049921512604,0.3052183985710144,-99.0,0.23558565974235535,0.18362122774124146,-99.0,0.6432011723518372,0.4557221829891205,-99.0,0.20597876608371735,0.9961501359939575,0.6081193089485168,0.24838514626026154,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27,27,0.34978318214416504,0.4386121928691864,0.24960604310035706,0.2838866114616394,0.6384502649307251,1.3181159496307373,0.45786017179489136,0.34051528573036194,-99.0,0.45322170853614807,0.3046480715274811,-99.0,0.23467521369457245,0.18220637738704681,-99.0,0.6411423087120056,0.4520779252052307,-99.0,0.20416519045829773,1.0048412084579468,0.6053931713104248,0.24695542454719543,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
