9,9,3.9254534244537354,0.0,0.766042947769165,5.821052074432373,0.0,6.151988506317139,0.3534538745880127,4.583432674407959,1.3088691234588623,2.795809745788574,5.34892463684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0372768640518188,0.0,0.0,0.0,0.0,0.0,0.0,4.543581962585449,0.0,0.0,0.0,0.0,0.0,4.866872787475586,2.1551625728607178,0.13773447275161743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400457859039307,0.0,5.654365539550781,1.4504390954971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.8828635215759277,0.0,0.7854858636856079,5.831467628479004,0.0,6.165753364562988,0.36765924096107483,4.591038703918457,1.3054579496383667,2.7819783687591553,5.352151393890381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317153930664062,0.0,0.0,0.0,0.0,0.0,0.0,4.549346446990967,0.0,0.0,0.0,0.0,0.0,4.8588714599609375,2.1577839851379395,0.14927825331687927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421796798706055,0.0,5.656728744506836,1.4607394933700562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.8393983840942383,0.0,0.8045434355735779,5.842034816741943,0.0,6.179539680480957,0.3815711736679077,4.599038600921631,1.3021507263183594,2.768045663833618,5.355453014373779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265260934829712,0.0,0.0,0.0,0.0,0.0,0.0,4.555241107940674,0.0,0.0,0.0,0.0,0.0,4.8506760597229,2.160278797149658,0.16093841195106506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443203926086426,0.0,5.659184455871582,1.4708714485168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.7951996326446533,0.0,0.8232138156890869,5.85275411605835,0.0,6.193342208862305,0.39519360661506653,4.6074628829956055,1.2989431619644165,2.7540159225463867,5.358831882476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216734409332275,0.0,0.0,0.0,0.0,0.0,0.0,4.561270236968994,0.0,0.0,0.0,0.0,0.0,4.842281341552734,2.162655830383301,0.17271357774734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46466064453125,0.0,5.661738395690918,1.4808372259140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.7504255771636963,0.0,0.8414962291717529,5.863626956939697,0.0,6.207156658172607,0.40853068232536316,4.6163458824157715,1.2958307266235352,2.739893913269043,5.362290382385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017126202583313,0.0,0.0,0.0,0.0,0.0,0.0,4.567437171936035,0.0,0.0,0.0,0.0,0.0,4.833680629730225,2.1649234294891357,0.18460221588611603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486146926879883,0.0,5.6643967628479,1.4906388521194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.7052481174468994,0.0,0.8593909740447998,5.8746538162231445,0.0,6.220976829528809,0.421586811542511,4.6257243156433105,1.2928093671798706,2.7256839275360107,5.365832328796387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128568410873413,0.0,0.0,0.0,0.0,0.0,0.0,4.573747158050537,0.0,0.0,0.0,0.0,0.0,4.824867248535156,2.1670889854431152,0.19660265743732452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507643222808838,0.0,5.667166709899902,1.5002787113189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.659848213195801,0.0,0.8768993616104126,5.885835647583008,0.0,6.234798431396484,0.4343666136264801,4.635639667510986,1.2898753881454468,2.7113914489746094,5.369460105895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0088410377502441,0.0,0.0,0.0,0.0,0.0,0.0,4.580204486846924,0.0,0.0,0.0,0.0,0.0,4.815835475921631,2.1691596508026123,0.20871303975582123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.529129981994629,0.0,5.6700544357299805,1.5097589492797852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.614412784576416,0.0,0.894023597240448,5.897172451019287,0.0,6.248615264892578,0.44687479734420776,4.646137237548828,1.2870252132415771,2.697021722793579,5.373176574707031,5.265859127044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050572156906128,0.0,0.0,0.0,0.0,0.0,0.0,4.586813449859619,0.0,0.0,0.0,0.0,0.0,4.806577682495117,2.1711413860321045,0.22093138098716736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5505876541137695,0.0,5.673068046569824,1.519081950187683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.569129228591919,0.0,0.9107665419578552,5.908665180206299,0.0,6.262423515319824,0.45911628007888794,4.657268047332764,1.2842552661895752,2.682579755783081,5.376985549926758,5.27398157119751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014861822128296,0.0,0.0,0.0,0.0,0.0,0.0,4.593579292297363,0.0,0.0,0.0,0.0,0.0,4.797088146209717,2.1730401515960693,0.2332555055618286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571996212005615,0.0,5.6762166023254395,1.528249979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.524181365966797,0.0,0.9271320104598999,5.920313358306885,0.0,6.276216983795166,0.47109606862068176,4.669088363647461,1.281562328338623,2.6680712699890137,5.380889892578125,5.282240867614746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981107711791992,0.0,0.0,0.0,0.0,0.0,0.0,4.6005072593688965,0.0,0.0,0.0,0.0,0.0,4.787359237670898,2.174860954284668,0.24568308889865875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.593336582183838,0.0,5.679509162902832,1.537265658378601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.4797451496124268,0.0,0.9431241750717163,5.932117938995361,0.0,0.006805457174777985,0.48281925916671753,4.681661128997803,1.2789433002471924,2.6535019874572754,5.384893894195557,5.2906389236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949155449867249,0.0,0.0,0.0,0.0,0.0,0.0,4.607602596282959,0.0,0.0,0.0,0.0,0.0,4.777383804321289,2.1766085624694824,0.258211612701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614590644836426,0.0,5.682955265045166,1.5461311340332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.4359841346740723,0.0,0.9587480425834656,5.944077968597412,0.0,0.020554695278406143,0.4942909777164459,4.695056915283203,1.2763954401016235,2.6388778686523438,5.38900089263916,5.299178123474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918867945671082,0.0,0.0,0.0,0.0,0.0,0.0,4.614870071411133,0.0,0.0,0.0,0.0,0.0,4.767154216766357,2.1782875061035156,0.2708384692668915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635739326477051,0.0,5.6865668296813965,1.5548489093780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.3930468559265137,0.0,0.9740089178085327,5.956193447113037,0.0,0.034274253994226456,0.5055164694786072,4.709353446960449,1.2739157676696777,2.6242048740386963,5.393215179443359,5.307860851287842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890120625495911,0.0,0.0,0.0,0.0,0.0,0.0,4.622316360473633,0.0,0.0,0.0,0.0,0.0,4.7566633224487305,2.1799020767211914,0.28356078267097473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656764984130859,0.0,5.6903557777404785,1.5634214878082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
