9,9,2.7347028255462646,4.924682140350342,1.6558637619018555,0.10807555913925171,5.139528751373291,0.7073232531547546,4.802001953125,1.280098795890808,3.0771520137786865,4.278566837310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031767129898071,0.0,0.0,0.0,0.0,0.0,0.0,4.641637325286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997413635253906,1.8492554426193237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481710195541382,1.6439670324325562,0.0,0.0,0.0,0.8063464760780334,0.0,4.672074794769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288381576538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2.724755048751831,4.920554161071777,1.6582874059677124,0.14136509597301483,5.1454081535339355,0.7226114273071289,4.810412883758545,1.2796847820281982,3.05495548248291,4.268347263336182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0990800857543945,0.0,0.0,0.0,0.0,0.0,0.0,4.653115272521973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987238883972168,1.8551044464111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506818413734436,1.5475480556488037,0.0,0.0,0.0,0.8032320141792297,0.0,4.682283401489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26960563659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,2.7150442600250244,4.916114807128906,1.6606477499008179,0.17459358274936676,5.151424407958984,0.7374125123023987,4.819228649139404,1.2792857885360718,3.0323667526245117,4.257984638214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0951156616210938,0.0,0.0,0.0,0.0,0.0,0.0,4.664988994598389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976611614227295,1.8607902526855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5600990056991577,1.4666050672531128,0.0,0.0,0.0,0.8002415895462036,0.0,4.692674160003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250697135925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2.705564022064209,4.91132926940918,1.662947416305542,0.2076886147260666,5.157583236694336,0.7517433166503906,4.82847785949707,1.2789009809494019,3.009399175643921,4.247478485107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0912773609161377,0.0,0.0,0.0,0.0,0.0,0.0,4.677274703979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965502738952637,1.8663192987442017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6084544658660889,1.3985296487808228,0.0,0.0,0.0,0.7973679304122925,0.0,4.703250885009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231668949127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,2.69630765914917,4.906155109405518,1.6651887893676758,0.2405795007944107,5.163888454437256,0.7656205892562866,4.838191032409668,1.2785298824310303,2.9860680103302,4.236828327178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875595808029175,0.0,0.0,0.0,0.0,0.0,0.0,4.689991474151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953882694244385,1.8716979026794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6523414850234985,1.3409829139709473,0.0,0.0,0.0,0.7946045398712158,0.0,4.714015483856201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212532997131348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,2.6872692108154297,4.9005446434021,1.6673738956451416,0.27319827675819397,5.170344829559326,0.7790606021881104,4.848403453826904,1.2781717777252197,2.962390899658203,4.2260332107543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839567184448242,0.0,0.0,0.0,0.0,0.0,0.0,4.703157424926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941718578338623,1.8769317865371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6922056674957275,1.2920047044754028,0.0,0.0,0.0,0.791945219039917,0.0,4.724970817565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19330358505249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,2.6784424781799316,4.8944411277771,1.669505000114441,0.3054802715778351,5.176958084106445,0.7920791506767273,4.859151363372803,1.2778260707855225,2.938387393951416,4.215092658996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804637670516968,0.0,0.0,0.0,0.0,0.0,0.0,4.716793060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9289751052856445,1.8820264339447021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7284660339355469,1.2500054836273193,0.0,0.0,0.0,0.7893843650817871,0.0,4.736119270324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1739935874938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2.669821262359619,4.887777328491211,1.6715842485427856,0.337365061044693,5.1837334632873535,0.8046917915344238,4.870476722717285,1.2774921655654907,2.914078712463379,4.204007148742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0770759582519531,0.0,0.0,0.0,0.0,0.0,0.0,4.730917930603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915615081787109,1.886987328529358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7615076303482056,1.213714838027954,0.0,0.0,0.0,0.7869166135787964,0.0,4.747462749481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154616832733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,2.661400079727173,4.88047456741333,1.6736133098602295,0.36879679560661316,5.190675735473633,0.8169134855270386,4.882424354553223,1.2771697044372559,2.889488697052002,4.192775726318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737886428833008,0.0,0.0,0.0,0.0,0.0,0.0,4.745553493499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901597023010254,1.8918193578720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7916779518127441,1.1821229457855225,0.0,0.0,0.0,0.784537136554718,0.0,4.759004592895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135188102722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,2.6531729698181152,4.872437953948975,1.6755940914154053,0.3997248113155365,5.19779109954834,0.8287588357925415,4.895042896270752,1.2768580913543701,2.86464262008667,4.181399345397949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705976486206055,0.0,0.0,0.0,0.0,0.0,0.0,4.760721683502197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.886878490447998,1.8965272903442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8192881345748901,1.1544262170791626,0.0,0.0,0.0,0.7822412848472595,0.0,4.770745754241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115721702575684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,2.645134687423706,4.863552570343018,1.6775285005569458,0.4301038682460785,5.205085277557373,0.8402420282363892,4.908387184143066,1.2765568494796753,2.8395678997039795,4.169877529144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067498803138733,0.0,0.0,0.0,0.0,0.0,0.0,4.776444435119629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8714118003845215,1.901115894317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8446142673492432,1.1299827098846436,0.0,0.0,0.0,0.7800248861312866,0.0,4.782689094543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0962324142456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,2.637279510498047,4.85368013381958,1.6794179677963257,0.4598943889141083,5.212564468383789,0.8513765335083008,4.922516822814941,1.2762656211853027,2.814293384552002,4.158210754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064488410949707,0.0,0.0,0.0,0.0,0.0,0.0,4.792745113372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855147361755371,1.9055893421173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8679001331329346,1.1082764863967896,0.0,0.0,0.0,0.7778838872909546,0.0,4.794836044311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076735019683838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
