,time,279,301,302,323,324,346,368,369,390,391,413,863,885,907,908,930,952,953,974,975,997,1019,1020,1042,998,257,347,436,931,886,414,976,280,392,325,1043,909,954,1021,370,303,999,437,348,932,415,887,977,393,281,326,1044,910,955,1066,1022,371,304,1000,438,349,933,416,978,888,394,1045,1067,327,282,1023,911,956,372,461,439,1001,305,350,417,934
0,0,1302.5815,1017.767375,1710.919125,1287.482625,1000.01525,565.99525,963.6796875,1479.456625,1685.687,1181.717,1376.410625,1817.118125,1537.762625,1651.85425,1335.317,830.029625,945.5771875,1305.88175,1538.465125,746.4000625,838.8016875,1454.174875,1541.602375,1597.253625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1301.75425,1021.0970625,1705.2065,1293.6415,994.72325,564.9036875,967.96375,1473.353,1690.95675,1178.203125,1377.0095,1816.2665,1540.064625,1657.02625,1331.980625,830.533875,951.084375,1299.753625,1544.86975,741.9255625,840.316125,1458.111125,1536.807375,1595.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1300.96375,1024.4635,1699.50275,1299.80825,989.4521875,563.89675,972.27875,1467.2565,1696.238,1174.719375,1377.642625,1815.440125,1542.39375,1662.2105,1328.671875,831.096125,956.610625,1293.63375,1551.278875,737.4901875,841.886,1462.06975,1532.02875,1593.57425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1300.21025,1027.866375,1693.808125,1305.983,984.2025,562.975,976.6243125,1461.167125,1701.530625,1171.266375,1378.30975,1814.639,1544.74975,1667.406875,1325.390875,831.7163125,962.1555,1287.52225,1557.692375,733.09475,843.511,1466.05075,1527.266625,1591.776625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1299.493625,1031.3053125,1688.12275,1312.165375,978.974375,562.13875,981.0,1455.085125,1706.8345,1167.844,1379.011125,1813.863,1547.132625,1672.615,1322.13775,832.39425,967.7188125,1281.419125,1564.110125,728.739875,845.190875,1470.053875,1522.521125,1590.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1298.814125,1034.78,1682.446625,1318.355375,973.7683125,561.3884375,985.405375,1449.010375,1712.1495,1164.452875,1379.7465,1813.11225,1549.542125,1677.835125,1318.912875,833.1298125,973.300125,1275.324625,1570.532125,724.426375,846.9251875,1474.079,1517.7925,1588.266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1298.171625,1038.2899375,1676.779875,1324.552875,968.584625,560.7244375,989.8400625,1442.943125,1717.475625,1161.093,1380.51575,1812.38675,1551.97825,1683.066875,1315.716375,833.922875,978.8991875,1269.23875,1576.958375,720.1549375,848.71375,1478.125875,1513.080875,1586.553375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1297.56625,1041.834875,1671.122625,1330.75775,963.423625,560.147,994.3036875,1436.8835,1722.812625,1157.76475,1381.319,1811.6865,1554.440625,1688.31025,1312.5485,834.7731875,984.5156875,1263.16175,1583.388875,715.926375,850.5560625,1482.19425,1508.386375,1584.86925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1296.998,1045.4144375,1665.474875,1336.97,958.28575,559.656375,998.7958125,1430.831625,1728.1605,1154.4685,1382.156125,1811.01175,1556.929375,1693.565125,1309.4095,835.6806875,990.14925,1257.09375,1589.823375,711.7414375,852.451875,1486.284,1503.709125,1583.213625,1817.147875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
